Phase,Phi1,Phi,Phi2,KAM,Y,X
1,72.99201,146.3671,1.85322,0.583384,55,0
1,73.19083,146.34995,1.58819,0.222371,56,0
1,72.9892,145.82759,1.34224,0.270043,57,0
1,73.26531,146.31911,1.19426,0.3191963,58,0
1,76.2285,146.32856,1.89915,1.204261,59,0
1,75.97671,145.72546,2.63754,0.5658429,60,0
1,76.66301,146.10491,2.53278,0.4315802,61,0
1,77.05381,145.62104,2.14207,0.4450508,62,0
1,77.48571,145.22641,2.11889,0.2997025,63,0
1,76.43012,144.53614,2.07101,0.6144781,64,0
1,77.44659,144.70831,2.52661,0.358897,65,0
1,76.55874,144.14365,2.61498,0.5573506,66,0
1,77.58522,145.04581,3.14979,0.5609434,67,0
1,78.72043,144.08421,5.10508,0.7777002,68,0
1,78.07237,144.85699,3.88249,0.5527803,69,0
1,78.57472,145.19641,4.84127,0.3526614,70,0
1,74.21263,146.33082,0.8745,1.363426,71,0
1,89.11672,104.67403,8.77845,0,72,0
1,90.26701,105.70478,11.42022,1.393889,73,0
1,88.91181,105.39403,12.01515,0.8245198,74,0
1,86.97505,103.05071,12.30567,1.549395,75,0
1,83.96749,100.86899,10.56718,1.914318,76,0
1,88.75099,107.06445,12.68238,3.899491,77,0
1,89.41509,107.60156,14.84952,1.068688,78,0
1,92.08993,108.03385,16.31661,1.331541,79,0
1,89.94273,106.57536,16.10775,1.276147,80,0
1,91.17364,107.49913,16.99318,0.7927377,81,0
1,87.72093,104.61412,16.73498,2.225724,82,0
1,85.94843,104.85326,18.16467,1.27787,83,0
1,29.39205,58.10707,30.96051,0,84,0
1,86.0925,38.20331,46.53704,0,85,0
1,90.46412,40.06012,45.30124,1.981302,86,0
1,89.44082,40.3741,48.92821,1.469036,87,0
1,92.91825,38.90845,46.97799,1.378199,88,0
1,95.28914,39.23627,45.74546,0.8231507,89,0
1,97.80459,39.48226,43.68236,0.8091671,90,0
1,98.6107,40.31149,40.09677,1.561929,91,0
1,97.90328,38.87973,40.69708,0.7510346,92,0
1,100.11158,37.93212,40.81122,1.24323,93,0
1,100.60863,37.39948,42.30653,0.9928979,94,0
1,101.59331,40.11328,41.32428,1.395541,95,0
1,101.5244,37.61875,40.87109,1.27293,96,0
1,105.33107,36.36328,39.72714,1.613869,97,0
1,48.12483,157.62988,14.12745,0,98,0
1,41.76077,158.69229,9.40953,1.426739,99,0
1,43.39628,159.51098,9.81455,0.7535675,100,0
1,46.16762,159.86722,12.45449,0.5132578,101,0
1,45.04562,160.46136,11.30469,0.3559577,102,0
1,41.87834,161.02061,6.78547,0.9671689,103,0
1,38.10273,160.71076,4.50606,0.9062696,104,0
1,36.90648,160.95481,4.83245,0.7639855,105,0
1,42.06956,160.36102,10.04081,0.9202563,106,0
1,100.93514,91.09849,40.20448,0,107,0
1,98.26156,90.23573,39.61965,1.431589,108,0
1,99.9004,89.5613,39.21073,0.9090434,109,0
1,98.17125,89.58085,38.5528,0.927389,110,0
1,99.13225,89.37585,39.03561,0.549337,111,0
1,97.84008,89.64948,39.33111,0.6755328,112,0
1,97.91472,89.59515,39.19911,0.08033647,113,0
1,96.64433,89.87608,39.52281,0.6696582,114,0
1,96.61923,90.39717,39.67974,0.2724011,115,0
1,96.18541,90.25647,39.84084,0.2422558,116,0
1,95.35655,91.01016,40.11196,0.5773903,117,0
1,93.75657,91.56601,40.5995,0.8862341,118,0
1,92.6905,93.0189,41.02911,0.9311991,119,0
1,92.82405,92.82991,41.10226,0.120322,120,0
1,92.83173,92.40712,40.71876,0.2855482,121,0
1,77.91276,123.12806,10.59657,0,0,1
1,76.63934,124.50991,10.49753,0.9220101,1,1
1,83.16182,132.52546,45.59426,1.056994,2,1
1,85.75745,133.63647,47.06487,1.717224,3,1
1,87.80954,133.91809,47.7466,1.20429,4,1
1,88.74439,133.99411,48.80316,0.6511431,5,1
1,88.43857,135.37074,47.36735,1.171009,6,1
1,88.90282,134.77137,47.6661,0.7414773,7,1
1,88.42516,134.03912,47.32081,0.7460397,8,1
1,89.11311,133.87709,47.41135,0.5475031,9,1
1,86.7015,132.07241,46.29098,1.950075,10,1
1,88.35594,133.30118,46.88055,0.9214534,11,1
1,86.42039,133.64135,46.20763,1.346507,12,1
1,89.47202,133.23515,47.8053,1.136052,13,1
1,108.67095,70.05562,0.66536,0,14,1
1,106.52892,70.33905,0.57295,1.096731,15,1
1,104.36159,72.90928,358.77116,3.368173,16,1
1,102.53317,73.31911,357.97364,3.781501,17,1
1,103.97878,72.94324,358.36455,1.629502,18,1
1,103.48317,72.16771,358.31557,1.062687,19,1
1,102.7505,71.16457,358.36673,0.816907,20,1
1,100.05337,72.25624,357.45696,2.320311,21,1
1,97.70931,71.49508,356.53965,3.490935,22,1
1,95.07622,73.08952,356.41164,3.526752,23,1
1,95.0592,74.12292,356.5466,1.400953,24,1
1,97.23526,73.61921,357.81924,2.89112,25,1
1,94.25884,73.10538,355.89828,2.594914,26,1
1,94.25169,74.11659,355.71886,1.576672,27,1
1,91.92649,73.65599,355.13128,1.909652,28,1
1,90.7588,74.2561,354.75158,1.80921,29,1
1,82.80214,157.81117,34.15253,0,30,1
1,85.21875,154.57753,32.45394,3.787796,31,1
1,83.9899,155.16757,32.47189,1.709244,32,1
1,84.68765,154.82804,32.24603,0.6947182,33,1
1,101.91785,150.00507,45.79604,0,34,1
1,103.92729,149.52808,46.02009,1.189963,35,1
1,103.04572,149.86054,45.30738,0.6611797,36,1
1,109.30831,151.03363,49.85386,2.5194,37,1
1,110.24774,152.95697,52.1798,1.770365,38,1
1,104.93001,151.62039,46.07684,2.203528,39,1
1,107.70185,151.67078,50.9307,1.370674,40,1
1,100.78532,44.18432,3.86174,0.4029417,41,1
1,99.37194,43.1505,2.94367,1.642932,42,1
1,98.65283,42.62211,2.8292,0.9068422,43,1
1,98.28418,43.54276,2.65226,0.6431544,44,1
1,98.77138,43.36628,2.40226,0.4034177,45,1
1,98.27444,43.5998,2.14534,0.4942527,46,1
1,99.76544,43.66734,3.04761,1.573071,47,1
1,102.65874,43.54644,2.8793,1.57547,48,1
1,103.69253,43.91404,3.48233,1.646557,49,1
1,106.05109,46.71593,6.90907,3.684753,50,1
1,70.05549,147.67697,359.92581,0.4953532,51,1
1,70.04241,146.17975,359.82002,0.6876174,52,1
1,72.55386,146.03219,1.19402,1.063119,53,1
1,74.28403,145.73888,1.73117,1.185309,54,1
1,71.66484,145.97213,1.00173,1.105154,55,1
1,73.25222,146.20427,1.64217,0.4419911,56,1
1,73.76834,146.07705,1.13473,0.7504222,57,1
1,74.7161,145.8626,1.37461,0.9684135,58,1
1,75.70354,146.06166,2.27486,0.79245,59,1
1,77.21985,145.89636,2.44194,0.8914831,60,1
1,76.31925,145.99409,2.13458,0.4443622,61,1
1,77.36124,145.52703,3.20203,0.5780074,62,1
1,76.78925,145.43377,1.37099,0.6209793,63,1
1,76.82471,144.9447,1.87647,0.4847119,64,1
1,75.7151,144.45131,1.50227,0.6244266,65,1
1,76.12726,144.45892,1.95111,0.430743,66,1
1,77.74795,144.27391,2.86244,0.7338943,67,1
1,78.35174,144.64583,4.58254,0.7436085,68,1
1,78.62296,144.38359,4.93839,0.3711477,69,1
1,76.76632,144.80888,4.43906,1.218738,70,1
1,87.45806,101.00651,7.43662,0,71,1
1,90.35221,100.56993,7.4752,2.4925,72,1
1,90.35827,100.68656,7.88034,2.725568,73,1
1,88.32363,101.43891,8.94462,3.155761,74,1
1,86.86396,102.35076,10.06837,2.113184,75,1
1,85.4564,102.15564,11.43084,1.501551,76,1
1,85.47342,103.32174,11.18801,2.252423,77,1
1,88.86972,106.23026,13.49199,1.913803,78,1
1,89.30695,105.73281,14.52821,1.667713,79,1
1,89.71717,106.53464,16.46815,1.339889,80,1
1,89.82728,104.88766,16.07485,1.589796,81,1
1,88.08332,106.51733,17.05605,1.990671,82,1
1,85.08716,100.96959,13.30908,4.593037,83,1
1,85.71907,102.66779,12.28201,2.791229,84,1
1,82.98707,41.85986,50.72388,2.270375,85,1
1,93.45003,39.03444,43.66685,3.786119,86,1
1,94.68618,40.02242,43.90572,2.141774,87,1
1,97.50708,40.03108,41.99441,2.635917,88,1
1,98.6923,40.4187,42.84477,2.110868,89,1
1,97.33465,40.59711,42.58976,1.473577,90,1
1,96.51035,40.07935,42.95782,1.162508,91,1
1,97.9218,37.49862,43.48906,2.584536,92,1
1,99.14878,38.73685,43.00998,1.666487,93,1
1,102.23569,39.25026,39.91512,1.632328,94,1
1,100.13087,39.28829,42.81835,1.264997,95,1
1,101.30947,37.79429,40.65089,1.254609,96,1
1,105.55075,42.34419,36.66807,0,97,1
1,53.04295,160.1183,17.60483,1.62463,98,1
1,47.31327,157.44493,12.50019,1.878791,99,1
1,41.63467,157.79303,8.02438,1.429357,100,1
1,45.17212,159.06921,10.36284,1.21429,101,1
1,38.66984,159.73631,5.79819,1.945944,102,1
1,36.42727,160.56697,3.06242,1.625056,103,1
1,36.10482,160.58614,4.10301,1.590745,104,1
1,45.96905,160.5265,11.72319,2.439262,105,1
1,101.95101,91.13362,39.94461,0,106,1
1,99.26386,90.30928,39.67711,1.578857,107,1
1,99.2808,90.91948,40.14065,0.9399492,108,1
1,98.96023,89.96851,38.7582,0.9924271,109,1
1,99.11113,90.02387,39.62028,0.8425224,110,1
1,98.32404,89.19388,39.10875,0.6954167,111,1
1,98.15493,89.64226,39.30642,0.4699636,112,1
1,97.19639,89.47513,39.07309,0.6148123,113,1
1,96.88393,89.88175,39.20632,0.4989652,114,1
1,96.98652,89.59697,39.63354,0.4653217,115,1
1,95.22761,90.42353,39.88738,1.085591,116,1
1,94.59584,90.74862,40.21638,0.8268209,117,1
1,93.59731,90.31525,40.24982,1.073763,118,1
1,93.91963,91.44785,40.76285,0.8894491,119,1
1,92.25734,92.96727,41.31647,0.8750014,120,1
1,93.83719,92.98387,41.4722,1.001974,121,1
1,72.17697,123.24267,10.45993,0,0,2
1,77.55541,125.30068,10.9713,1.119607,1,2
1,82.46297,132.97472,45.8277,0.491477,2,2
1,85.58484,132.73862,46.81977,1.330503,3,2
1,87.73769,135.41025,48.84427,1.828771,4,2
1,88.3696,134.26138,48.05973,0.7224453,5,2
1,89.01895,134.16925,47.68903,0.8887748,6,2
1,87.99836,133.01325,46.6412,1.436626,7,2
1,88.69064,133.82843,46.88938,0.7014988,8,2
1,89.12566,133.65826,47.42182,0.3462835,9,2
1,88.32285,132.95274,46.3162,1.030284,10,2
1,88.38455,134.39391,46.30804,1.386592,11,2
1,87.72294,131.3514,45.33795,2.114233,12,2
1,88.28759,131.66217,44.65984,1.958948,13,2
1,113.52167,69.61889,4.44991,3.559869,14,2
1,109.90194,71.25621,2.7983,3.121785,15,2
1,109.17163,72.75222,2.60686,3.298642,16,2
1,106.3023,72.95166,0.54692,3.036806,17,2
1,104.00239,73.92409,359.16554,1.661704,18,2
1,103.46363,72.53848,357.38666,1.184574,19,2
1,98.55949,71.94988,356.29789,4.132098,20,2
1,98.77478,72.0823,356.53708,1.786649,21,2
1,97.12217,74.45521,356.6727,2.451125,22,2
1,95.44227,74.14847,356.72379,1.586123,23,2
1,94.3427,74.50284,356.82951,0.8796647,24,2
1,95.41228,74.63369,356.46092,1.101102,25,2
1,94.83811,73.82218,357.15084,1.367705,26,2
1,91.85687,73.41426,355.42564,2.262608,27,2
1,92.75955,74.79431,356.35711,1.407691,28,2
1,83.94783,157.02132,34.16839,0,29,2
1,85.0163,155.77458,33.34168,1.947417,30,2
1,81.7688,154.78545,30.78682,1.925389,31,2
1,83.26829,155.20737,31.7738,0.6648737,32,2
1,105.81103,148.94636,47.28115,0,33,2
1,106.91129,150.21867,50.63386,1.774697,34,2
1,105.57885,150.8731,48.23271,1.361177,35,2
1,105.86424,150.82169,49.33896,1.37155,36,2
1,83.93157,154.6391,30.79688,0,37,2
1,109.88566,150.6127,52.39557,1.503385,38,2
1,107.45858,149.95488,52.3372,2.80289,39,2
1,100.76609,44.75764,5.13642,0,40,2
1,99.52531,44.10265,3.43405,1.468261,41,2
1,101.83546,43.31944,2.53383,1.347948,42,2
1,98.67109,42.69202,2.38661,1.256625,43,2
1,99.35487,43.2197,2.5593,0.7082759,44,2
1,98.53246,43.05544,2.34621,0.4883541,45,2
1,98.82336,42.83538,2.13358,0.4530625,46,2
1,98.29421,43.69945,2.74854,0.8227186,47,2
1,101.49705,43.87837,2.65146,1.50031,48,2
1,101.46122,44.94437,4.88064,1.579767,49,2
1,105.34916,46.81333,7.82532,3.39664,50,2
1,105.93366,44.61926,4.43612,2.343651,51,2
1,71.55097,144.59517,0.95003,1.668163,52,2
1,73.5465,144.70389,1.4466,1.486664,53,2
1,73.05952,146.02706,0.84916,0.7342984,54,2
1,72.90101,145.82495,1.95543,0.8862327,55,2
1,74.37572,145.77986,1.83724,1.178307,56,2
1,74.38663,145.70113,2.27453,0.5279906,57,2
1,74.89948,145.85889,1.37707,0.6270822,58,2
1,76.65547,145.67989,2.95909,0.6957776,59,2
1,76.05439,145.90221,2.328,0.4615493,60,2
1,77.10278,145.49198,3.1722,0.6040751,61,2
1,78.30867,145.31031,3.50783,0.7641969,62,2
1,78.30885,145.30347,3.54481,0.5092214,63,2
1,76.79277,145.6439,1.75461,0.5529525,64,2
1,76.84488,145.3431,2.02329,0.492815,65,2
1,76.03165,144.20847,1.58828,0.4955871,66,2
1,76.40482,144.35934,3.14879,0.9655726,67,2
1,77.92821,144.21246,4.51632,0.7485335,68,2
1,80.22954,143.70566,7.42757,1.35213,69,2
1,87.52851,99.20801,7.96463,0,70,2
1,87.67598,101.17882,7.49835,0.7706342,71,2
1,87.10539,102.27697,8.49203,1.841339,72,2
1,88.31172,102.84077,9.15667,2.109998,73,2
1,88.88183,101.51344,7.53258,1.387765,74,2
1,86.00308,97.22405,7.92335,3.90555,75,2
1,86.05911,99.20577,9.81546,2.362115,76,2
1,85.62872,100.04519,9.62397,1.850144,77,2
1,86.63534,102.48259,11.71287,2.292878,78,2
1,87.68841,103.57287,12.61311,1.912314,79,2
1,89.37079,103.97774,13.11032,2.02878,80,2
1,87.51227,103.87614,14.51442,2.227237,81,2
1,89.06828,104.61028,17.22599,1.639638,82,2
1,87.15545,107.07265,15.85145,2.833763,83,2
1,87.92521,103.93984,13.89019,2.667529,84,2
1,90.85716,40.44798,47.00361,2.90117,85,2
1,91.38179,40.54994,44.71652,2.423232,86,2
1,96.18143,40.40938,44.18977,2.404392,87,2
1,98.67594,39.82109,41.94987,1.423275,88,2
1,99.81939,40.10652,41.64869,0.9743823,89,2
1,97.7283,39.70957,43.35542,0.9456326,90,2
1,97.38146,38.54958,43.40124,1.347682,91,2
1,100.37683,37.86826,40.75744,1.77839,92,2
1,102.13871,37.60205,39.93568,1.528747,93,2
1,99.36773,38.1238,44.00624,1.682206,94,2
1,101.03143,38.60444,42.26644,0.9621443,95,2
1,100.77695,40.56713,43.4676,1.915403,96,2
1,99.47467,41.42193,44.21471,1.868889,97,2
1,49.80119,161.57748,15.88987,1.126347,98,2
1,46.86254,160.97405,11.82851,1.867312,99,2
1,46.46235,159.41295,13.55757,1.987465,100,2
1,42.73404,159.09512,9.29821,1.110441,101,2
1,36.82499,159.43863,4.62651,1.703451,102,2
1,43.22932,160.38528,9.59665,1.661959,103,2
1,41.14998,162.1146,5.46592,2.479418,104,2
1,39.01453,159.89137,8.15464,2.720232,105,2
1,99.07595,92.21053,41.07587,1.650357,106,2
1,98.87622,90.27426,39.9207,1.478467,107,2
1,98.63333,90.68973,39.71356,0.5162154,108,2
1,98.77751,90.62528,39.96368,0.5718429,109,2
1,98.25702,89.76098,39.37934,0.7627177,110,2
1,98.44028,89.82053,39.3202,0.409016,111,2
1,96.97013,89.53994,39.28601,1.023386,112,2
1,96.97758,89.81057,38.79363,0.5870939,113,2
1,97.06354,88.60777,39.10834,0.8536923,114,2
1,95.44016,89.68863,39.54268,1.259706,115,2
1,94.86779,90.84975,39.89374,1.09395,116,2
1,94.2044,90.35271,40.25928,0.6402007,117,2
1,93.18185,90.41671,40.76773,0.8447936,118,2
1,92.5635,91.58001,40.75825,1.098921,119,2
1,93.21866,91.91756,40.16817,0.9578109,120,2
1,95.57144,93.8622,41.00149,2.15554,121,2
1,76.91207,123.49252,9.69221,0,0,3
1,79.04864,124.04998,10.96235,1.271654,1,3
1,78.03794,125.53595,11.04158,0.775959,2,3
1,84.07738,133.45332,47.65191,1.245838,3,3
1,86.6253,133.41832,47.86322,1.408579,4,3
1,87.02477,133.93942,47.5636,0.9193316,5,3
1,88.26832,133.28913,47.67013,0.8788167,6,3
1,87.59439,132.86533,46.4954,0.7494223,7,3
1,89.4744,134.69321,47.70513,1.333239,8,3
1,88.16255,133.37963,46.49295,0.7581582,9,3
1,89.29275,133.75187,47.7307,0.6396973,10,3
1,88.48108,133.30325,47.12855,0.7159474,11,3
1,86.08271,131.30604,47.40842,2.768739,12,3
1,107.79637,74.4353,0.44279,0,13,3
1,106.16389,74.69507,359.55604,4.429752,14,3
1,105.6901,74.51984,359.58722,4.708388,15,3
1,106.70181,73.19777,0.20211,2.723828,16,3
1,107.57561,73.80704,0.98593,1.485868,17,3
1,107.91169,72.99797,1.64257,2.154735,18,3
1,105.69726,76.16475,0.7081,3.319898,19,3
1,102.20783,74.06397,357.98846,3.063226,20,3
1,98.36724,72.78506,356.64931,1.575449,21,3
1,98.67649,73.61372,358.37772,1.782526,22,3
1,98.18675,74.03492,358.29434,1.598666,23,3
1,98.27185,71.55502,359.34222,3.453599,24,3
1,99.90562,72.65334,0.65476,4.418297,25,3
1,94.81283,73.06862,358.68694,2.586228,26,3
1,98.68431,73.72075,359.3656,4.478637,27,3
1,88.17241,156.82791,38.97362,0,28,3
1,88.37357,157.10443,38.13761,0.9301941,29,3
1,86.30926,155.38043,35.93911,1.360826,30,3
1,86.51686,154.94884,34.42594,1.239557,31,3
1,82.90236,154.53752,33.60638,1.767486,32,3
1,106.87107,149.61811,49.58604,0.8195078,33,3
1,103.9174,150.85397,47.25364,1.595704,34,3
1,79.84312,154.67746,30.41471,0,35,3
1,84.34824,155.09969,32.71425,1.32293,36,3
1,86.30592,155.0621,35.73661,1.497549,37,3
1,105.29304,149.3306,47.70673,1.36274,38,3
1,101.6571,150.34826,46.91108,2.619323,39,3
1,101.25152,43.89742,3.57338,0.7637256,40,3
1,101.11905,43.12721,2.59907,1.410473,41,3
1,100.3637,43.26034,2.64975,0.7899667,42,3
1,100.37591,43.30837,2.57235,0.8652821,43,3
1,99.09046,43.36944,2.3575,0.6738884,44,3
1,98.11775,43.003,2.81726,0.5545884,45,3
1,97.89706,43.04386,3.17026,0.3914685,46,3
1,98.06138,43.91338,3.29205,0.6781847,47,3
1,97.32703,45.31111,5.58336,2.08468,48,3
1,99.71787,45.62021,6.085,1.811391,49,3
1,102.25205,45.47514,5.8072,2.234006,50,3
1,107.68324,44.81219,3.64829,2.305845,51,3
1,72.79679,145.74896,2.54706,0.7360591,52,3
1,74.70078,145.31732,0.97682,2.059119,53,3
1,72.47509,144.95825,0.78396,0.9989645,54,3
1,72.30943,146.04025,0.57859,0.6515592,55,3
1,74.05887,146.15066,2.28818,0.6993028,56,3
1,75.53518,145.76091,2.08951,0.989707,57,3
1,75.99153,145.43144,2.87476,0.6836005,58,3
1,76.85896,146.00745,2.47306,0.8292427,59,3
1,76.98366,146.02046,2.58464,0.3912325,60,3
1,78.05718,145.52375,3.31945,0.7492176,61,3
1,77.46231,145.93474,3.34247,0.5480102,62,3
1,78.51877,145.11689,3.7488,0.3940266,63,3
1,79.01342,145.64311,4.10283,0.6196072,64,3
1,77.68205,145.04135,2.42023,0.6390859,65,3
1,76.17591,144.83959,2.47712,0.9378886,66,3
1,78.68612,143.99413,4.84835,1.258787,67,3
1,77.6728,144.10587,4.22422,0.4058331,68,3
1,76.15915,144.34424,4.10289,1.342777,69,3
1,87.58046,98.04218,5.35654,1.432165,70,3
1,87.08822,100.09486,8.73542,1.792583,71,3
1,86.83901,99.31577,9.52139,1.825818,72,3
1,86.17345,101.65716,11.27082,2.438243,73,3
1,359.47378,43.49549,13.0694,0,74,3
1,84.48876,102.09626,12.18628,4.618312,75,3
1,85.23506,100.87865,11.22684,2.322548,76,3
1,84.76573,100.34797,10.81977,1.12478,77,3
1,85.93001,100.35169,9.71698,1.269782,78,3
1,84.95892,102.2141,11.56103,1.902501,79,3
1,88.03924,103.25325,13.86718,1.665653,80,3
1,86.22394,102.54243,12.99377,1.90081,81,3
1,87.73242,101.17712,11.82756,3.156566,82,3
1,88.33768,82.96489,45.7978,0,83,3
1,98.1026,42.38507,46.85001,20.909,84,3
1,87.6268,41.31487,48.06203,1.335713,85,3
1,93.60427,40.99418,44.00892,1.964832,86,3
1,98.41722,40.85324,41.20515,2.550624,87,3
1,100.06418,40.77386,40.5226,1.307279,88,3
1,99.92492,39.74714,41.94642,0.8619253,89,3
1,98.25585,39.69879,42.5242,0.7382279,90,3
1,98.20353,38.78028,43.02345,0.6566216,91,3
1,100.81216,37.23418,42.83357,2.175562,92,3
1,100.06171,37.39309,43.38442,1.281569,93,3
1,101.22983,39.26253,41.80074,1.501361,94,3
1,99.97929,37.22511,43.87687,1.296476,95,3
1,97.6621,38.6474,45.88772,1.776756,96,3
1,104.2292,43.05041,43.26611,3.781885,97,3
1,96.39649,138.91289,55.1544,0,98,3
1,51.11102,159.98414,14.63529,1.697614,99,3
1,39.92019,159.25522,3.98757,2.828105,100,3
1,39.99012,157.82358,5.49777,1.893701,101,3
1,41.00239,158.95202,6.44586,1.295852,102,3
1,34.08867,157.74354,2.09018,2.446521,103,3
1,38.79399,159.55098,5.78719,2.011626,104,3
1,100.854,92.16047,41.28384,0,105,3
1,98.10109,91.16642,40.00786,1.642338,106,3
1,98.74116,92.53632,40.13424,1.207671,107,3
1,99.23258,89.92914,39.42002,1.117073,108,3
1,97.90897,90.71072,39.89091,0.8082188,109,3
1,98.58428,90.28887,39.71507,0.4956503,110,3
1,97.29356,89.5224,39.26712,0.9382584,111,3
1,97.00525,90.01612,39.78311,0.7446465,112,3
1,97.16772,89.30395,39.25543,0.4805053,113,3
1,96.22394,89.4354,39.51093,0.8319429,114,3
1,95.23822,89.79026,39.62963,0.881494,115,3
1,94.69505,89.5855,39.71868,0.6615283,116,3
1,93.21009,89.52574,39.52978,1.284123,117,3
1,94.07232,90.49051,40.42181,0.6958829,118,3
1,93.39213,90.67111,40.32327,0.643716,119,3
1,95.60621,91.80281,40.71273,1.999052,120,3
1,94.70396,92.61445,41.02884,1.152202,121,3
1,77.3413,124.02047,10.36581,0.3858036,0,4
1,76.96783,124.32114,10.09027,0.7777946,1,4
1,78.56948,124.26366,10.5042,0.871668,2,4
1,79.24382,124.7306,11.15162,0.7245514,3,4
1,87.17452,133.85466,47.88136,1.220833,4,4
1,87.48812,134.54606,47.17289,0.9985609,5,4
1,88.71005,133.75466,48.15803,0.7848027,6,4
1,89.18755,134.31369,47.57372,1.100587,7,4
1,88.81891,133.74426,47.33133,0.7354978,8,4
1,88.89659,133.5213,47.70787,0.6507287,9,4
1,88.5452,133.63995,47.308,0.3880079,10,4
1,88.48477,133.34802,46.32784,0.7234614,11,4
1,89.491,134.59473,47.98164,1.925477,12,4
1,89.79059,133.63148,48.2651,1.646414,13,4
1,113.38479,71.03851,4.35239,0,14,4
1,112.7265,72.76714,3.73722,1.006411,15,4
1,106.624,73.19392,1.15361,1.120128,16,4
1,105.21166,75.09546,359.71284,2.186303,17,4
1,97.83519,75.28856,356.27301,0,18,4
1,102.9181,75.73634,357.97622,3.943484,19,4
1,102.77172,75.28804,358.21847,1.569336,20,4
1,100.49352,73.95622,358.54787,1.918348,21,4
1,97.35038,73.79081,357.69322,1.683837,22,4
1,99.00746,73.63274,359.28296,1.28896,23,4
1,94.06046,71.56382,357.67941,3.999828,24,4
1,93.84392,74.27311,358.30368,3.900442,25,4
1,103.16649,71.88218,359.467,0,26,4
1,87.78968,155.56203,37.33249,0,27,4
1,87.11581,157.21426,36.19742,1.214064,28,4
1,85.1563,155.29525,34.22062,1.827532,29,4
1,87.90532,155.53891,35.04213,1.897269,30,4
1,85.6738,155.41113,35.26657,1.107913,31,4
1,85.18061,154.89546,33.95484,0.9903193,32,4
1,81.38666,154.79516,32.81355,1.236844,33,4
1,84.56662,155.60545,35.35917,0.7986392,34,4
1,82.10523,155.12634,33.73985,0.9829097,35,4
1,87.13714,155.89794,36.01096,2.060584,36,4
1,85.06679,154.70914,33.12836,0.9858239,37,4
1,86.26769,155.28282,34.81146,0.6290984,38,4
1,97.68641,44.84205,3.59426,0,39,4
1,100.33828,44.14398,2.86706,1.275049,40,4
1,102.31272,43.17135,2.29371,1.005987,41,4
1,100.81558,43.43772,2.48207,0.5719217,42,4
1,100.29146,43.58789,2.88424,0.2873376,43,4
1,98.88731,42.95664,2.74692,0.8857015,44,4
1,97.83609,43.39552,3.52028,0.6007388,45,4
