Phase,Phi1,Phi,Phi2,KAM,Y,X
1,111.01801,136.31828,7.06803,3.192447,118,17
1,94.50784,82.1139,50.96578,0.5162708,119,17
1,88.48143,81.86878,50.62213,3.408602,120,17
1,92.7907,81.36921,50.52942,2.238531,121,17
1,79.3549,124.8678,11.23907,0.4781218,0,18
1,79.75064,124.12694,10.80204,0.581031,1,18
1,78.52777,124.82149,11.24112,1.209816,2,18
1,77.23113,124.27205,11.12368,1.190716,3,18
1,85.16453,48.61672,55.74623,0,4,18
1,85.67355,50.12381,55.06191,0.797656,5,18
1,88.3167,49.61752,54.16964,1.709624,6,18
1,88.64324,48.70983,54.4416,1.809073,7,18
1,89.86597,48.33376,54.32101,1.241462,8,18
1,86.38395,132.82812,47.88153,0.2334612,9,18
1,87.19953,132.8374,47.55837,0.7927635,10,18
1,86.82721,131.56388,46.48359,1.378638,11,18
1,86.36197,132.80083,46.53623,0.7693501,12,18
1,86.54614,133.26159,47.33874,0.6401074,13,18
1,87.45396,133.30077,47.4137,0.4345739,14,18
1,88.13243,133.06704,46.63527,0.8488436,15,18
1,88.59197,132.73566,47.32575,0.4109156,16,18
1,89.04847,132.42591,47.00911,0.5749644,17,18
1,88.17957,131.94749,46.62292,0.5505277,18,18
1,88.67317,132.26823,47.05816,0.4954007,19,18
1,89.37865,132.63955,46.51927,0.781917,20,18
1,88.81101,132.09261,46.95154,0.5680251,21,18
1,89.12236,132.87007,47.27246,0.6446737,22,18
1,88.73532,132.6365,47.10352,0.5335544,23,18
1,89.88409,133.20807,47.20819,1.137222,24,18
1,145.28685,163.33628,26.37029,0,25,18
1,145.88527,160.14968,28.19967,2.575487,26,18
1,139.43573,159.43584,24.19104,2.825241,27,18
1,131.97905,160.03693,16.81339,2.667688,28,18
1,128.22492,159.14816,16.24155,1.767147,29,18
1,131.35671,159.09216,18.68967,0.781867,30,18
1,132.22873,160.05067,20.53156,0.9626493,31,18
1,135.9824,160.50738,22.90464,1.19945,32,18
1,133.23877,161.90092,23.89866,2.014748,33,18
1,134.17277,160.24345,25.42685,1.544608,34,18
1,131.50641,161.51932,24.73204,1.795133,35,18
1,132.86314,162.94015,24.46016,1.313014,36,18
1,130.38607,163.62724,23.14159,1.116745,37,18
1,135.50135,164.04091,25.84315,1.857481,38,18
1,129.26486,162.43823,24.61431,3.060138,39,18
1,77.1098,112.33424,10.14855,1.490913,40,18
1,81.21016,111.20473,9.07995,2.876244,41,18
1,38.95562,139.35706,5.41114,0,42,18
1,40.30192,139.38862,4.76185,1.443218,43,18
1,40.42176,140.42539,6.88357,1.190898,44,18
1,39.87306,140.03199,5.34075,1.247124,45,18
1,41.78671,140.93256,7.60624,1.567308,46,18
1,43.60991,140.81489,8.23708,1.343553,47,18
1,45.67537,140.35109,9.75678,1.176606,48,18
1,42.47764,138.60658,8.11961,1.884982,49,18
1,45.15345,137.54938,10.6272,1.024598,50,18
1,42.99605,137.89371,10.14241,1.073937,51,18
1,44.7091,137.58581,10.30996,1.025437,52,18
1,42.99817,139.53302,9.96756,1.929533,53,18
1,46.08784,137.88047,11.17885,1.363911,54,18
1,108.03438,50.46215,2.64849,0.6845666,55,18
1,109.14196,50.88287,3.15809,1.319206,56,18
1,111.18206,51.80992,2.9739,1.109519,57,18
1,110.3351,51.31927,3.12996,0.4163086,58,18
1,107.92723,51.30861,2.90995,1.355238,59,18
1,104.88027,51.76887,2.87015,2.422021,60,18
1,108.17602,50.78779,2.36539,1.804858,61,18
1,104.46403,51.02968,2.16911,1.456095,62,18
1,104.64072,51.53102,1.96904,0.5391523,63,18
1,103.5825,50.99386,1.5384,1.34374,64,18
1,101.63082,51.41545,1.71338,1.520646,65,18
1,103.89446,50.3906,1.5252,4.309146,66,18
1,101.33917,51.19223,1.36454,3.207895,67,18
1,87.11541,82.80266,45.47008,2.266474,68,18
1,86.45912,82.77389,44.81926,1.268056,69,18
1,92.66778,82.44451,44.76767,4.348438,70,18
1,87.72958,82.44831,45.10922,2.619597,71,18
1,70.4882,133.11462,21.92482,0,72,18
1,70.12384,132.7158,21.80865,0.2488275,73,18
1,71.89493,132.36651,21.5891,0.9788719,74,18
1,72.44279,133.35064,22.08023,1.713799,75,18
1,69.91749,133.09143,21.35877,3.134764,76,18
1,70.2943,132.99848,20.56194,1.801792,77,18
1,70.44978,132.28285,21.46674,1.895263,78,18
1,70.57324,132.70956,21.55431,1.767869,79,18
1,94.6039,135.02891,56.4693,0.6230219,80,18
1,100.75001,135.01365,58.2771,2.394272,81,18
1,101.18281,134.94369,58.49384,0.3051372,82,18
1,100.3044,135.41491,58.22108,0.7403436,83,18
1,99.93835,134.78007,58.13331,0.3952304,84,18
1,99.45467,135.52741,57.70349,0.6070352,85,18
1,98.68708,135.40972,57.35222,0.4473321,86,18
1,97.32553,136.06733,56.9986,0.978139,87,18
1,97.36066,135.15267,56.97678,0.7315738,88,18
1,96.21327,135.643,56.74758,0.6652148,89,18
1,96.77878,134.99823,57.02201,0.5383232,90,18
1,96.96726,134.82301,57.47526,0.542799,91,18
1,96.91771,134.34907,57.42974,0.7001449,92,18
1,97.33387,134.6638,57.52019,0.4074228,93,18
1,98.48415,134.15838,58.03319,0.6198335,94,18
1,98.88044,134.01311,58.44297,0.3689513,95,18
1,99.20904,133.97932,57.89727,0.8498758,96,18
1,99.20401,133.63188,58.68427,0.7705596,97,18
1,98.80065,133.85708,58.16683,0.6102047,98,18
1,99.55091,134.16114,58.60115,0.5832326,99,18
1,99.35752,133.75367,57.67993,1.051765,100,18
1,98.13948,133.46279,57.61341,1.069272,101,18
1,98.47404,133.37285,57.4551,0.7077595,102,18
1,98.66089,133.48564,57.88381,0.511674,103,18
1,96.60779,132.08225,56.81725,1.335283,104,18
1,96.58983,131.11963,57.30152,1.421965,105,18
1,65.00243,119.30723,21.39696,0,106,18
1,66.75782,116.40472,19.64157,2.089601,107,18
1,67.34071,118.3083,20.97128,1.120152,108,18
1,63.99446,118.48424,20.03994,1.510906,109,18
1,63.01723,116.07979,19.97612,1.292583,110,18
1,62.51122,119.57759,20.9611,1.869867,111,18
1,69.77137,124.61657,23.10453,0,112,18
1,105.61174,134.67317,3.72267,0.9229636,113,18
1,106.91079,135.15716,4.57929,0.9998873,114,18
1,103.76654,134.93927,3.94009,2.717441,115,18
1,97.77852,135.49697,2.61655,0,116,18
1,37.35633,168.42674,18.09257,0,117,18
1,39.53003,168.84993,19.51794,0.4638063,118,18
1,70.58471,123.88451,22.2767,0,119,18
1,66.65658,120.9533,20.46931,2.217581,120,18
1,65.29527,118.27524,19.11344,1.503203,121,18
1,90.45991,47.37236,54.12915,0,0,19
1,90.63258,49.32269,54.50015,1.007022,1,19
1,84.73962,49.02421,56.05768,2.511945,2,19
1,84.94069,50.07718,55.05243,0.6887286,3,19
1,85.2146,49.51208,55.90836,0.7042673,4,19
1,84.98659,49.17535,55.88949,0.5345031,5,19
1,86.01825,49.73362,55.66807,0.942715,6,19
1,88.68059,49.59351,54.70079,0.9786204,7,19
1,88.76469,48.62021,54.87677,0.6058626,8,19
1,89.74063,47.55426,54.66203,0.7293205,9,19
1,86.75798,133.19163,46.75717,0.7150537,10,19
1,86.92703,132.29643,47.19247,0.6352075,11,19
1,87.72089,133.42204,47.31922,1.124358,12,19
1,86.97217,132.54694,46.58449,0.7478944,13,19
1,87.36181,132.62592,46.15492,1.018797,14,19
1,87.45106,133.80135,46.29767,0.824108,15,19
1,88.62475,132.46284,46.7124,0.769316,16,19
1,88.75631,132.46794,46.57453,0.3702942,17,19
1,89.72935,131.88458,47.02742,0.7813162,18,19
1,87.79115,131.77682,46.45562,0.6962544,19,19
1,89.36065,132.74509,47.03453,0.7433968,20,19
1,88.65684,132.52933,47.03718,0.5926812,21,19
1,89.04544,132.18067,46.8482,0.4372816,22,19
1,89.44504,134.25929,47.92833,1.3645,23,19
1,90.21359,133.95766,47.83378,0.8747016,24,19
1,143.33795,161.23342,24.80944,1.102272,25,19
1,139.83257,161.88241,21.06769,1.627491,26,19
1,135.34423,160.05014,18.49592,2.221124,27,19
1,129.11883,158.36326,14.65931,2.325271,28,19
1,127.89351,157.97759,15.86703,1.855115,29,19
1,130.04721,157.23929,18.46257,1.376732,30,19
1,138.43892,159.49072,26.49672,2.211664,31,19
1,141.66199,162.07131,29.11442,2.259677,32,19
1,132.14127,158.84114,23.8788,3.541623,33,19
1,131.21552,161.1463,22.8971,1.258806,34,19
1,136.671,163.37343,26.35031,2.728196,35,19
1,134.52663,163.01595,26.53703,1.275244,36,19
1,134.91532,163.10478,26.68834,0.6364683,37,19
1,135.00274,163.21812,28.55497,1.695196,38,19
1,131.64044,163.16079,27.19725,2.101016,39,19
1,29.84282,139.09241,6.84603,0,40,19
1,38.48804,139.729,6.41549,0,41,19
1,41.17968,138.28401,5.90757,1.859223,42,19
1,36.49902,140.36143,5.37947,2.950975,43,19
1,37.87376,138.72288,4.59001,1.852749,44,19
1,36.79573,140.62623,5.48584,2.151824,45,19
1,40.47217,139.3996,7.42029,1.630312,46,19
1,35.79395,140.31695,6.02891,3.760006,47,19
1,39.08797,139.93509,7.27769,2.848424,48,19
1,39.18475,141.86774,7.94534,2.996516,49,19
1,38.05157,139.97878,8.43836,3.363624,50,19
1,32.56039,140.49778,7.41215,6.127149,51,19
1,33.57086,138.90206,7.9698,4.836094,52,19
1,32.96384,140.08705,8.24786,5.210187,53,19
1,83.86554,20.75467,51.47358,0,54,19
1,105.59302,50.44121,3.14307,1.080236,55,19
1,108.90663,50.80345,2.63849,1.167104,56,19
1,110.05555,50.1532,3.04765,1.1702,57,19
1,111.72914,50.99202,2.86222,1.002606,58,19
1,108.88784,51.16233,3.28061,1.301859,59,19
1,109.89917,50.34981,2.37146,2.007065,60,19
1,105.59433,51.44201,2.45213,1.91308,61,19
1,108.29929,50.78597,1.73361,1.64002,62,19
1,102.40642,51.27548,1.69932,2.688303,63,19
1,102.80349,51.73919,2.11249,0.8987393,64,19
1,102.08431,50.62768,1.7627,0.9553361,65,19
1,106.8697,50.33045,2.10407,3.498198,66,19
1,99.7983,53.29282,1.71674,3.829634,67,19
1,83.02671,85.13214,51.3997,0,68,19
1,70.79365,135.68006,22.38702,0,69,19
1,69.67431,133.48936,20.63282,1.262125,70,19
1,71.57619,132.83016,21.10168,0.8734334,71,19
1,71.74211,132.44449,21.52742,0.7339067,72,19
1,70.37346,132.7053,21.60436,0.5862355,73,19
1,71.21801,133.2567,20.831,1.155235,74,19
1,71.26657,133.3019,22.07132,0.9407786,75,19
1,70.77021,133.27296,21.61187,0.626116,76,19
1,69.11179,132.61263,21.05867,0.9767979,77,19
1,70.91683,133.08058,21.40348,0.8071176,78,19
1,69.68634,132.24423,21.84015,1.004196,79,19
1,73.4438,133.56481,21.3439,2.48511,80,19
1,99.42815,135.9487,56.6315,2.097109,81,19
1,99.88398,134.68501,57.39655,0.7742932,82,19
1,99.69129,135.09882,57.65254,0.5560503,83,19
1,98.69671,134.9432,56.93569,0.7268248,84,19
1,98.0954,135.13093,56.91203,0.7541125,85,19
1,97.8096,134.96177,56.93076,0.6204382,86,19
1,96.9427,134.96307,56.14877,0.8047864,87,19
1,97.0033,135.65656,56.68054,0.4724852,88,19
1,96.78672,135.14349,57.01006,0.4943512,89,19
1,96.18538,135.13349,56.44174,0.3751757,90,19
1,96.53177,135.18663,56.91353,0.2855287,91,19
1,97.15251,134.86004,57.0983,0.4651259,92,19
1,97.93385,134.39797,57.68893,0.5359824,93,19
1,98.31031,133.91726,57.98332,0.4696969,94,19
1,98.63378,133.81888,58.05435,0.2507398,95,19
1,98.22311,133.32485,57.69341,0.6370739,96,19
1,98.41205,133.35215,57.215,0.6524125,97,19
1,98.32742,132.59701,56.69516,1.118388,98,19
1,98.84612,132.73743,57.31052,0.9069345,99,19
1,98.03261,132.59741,56.88204,1.041739,100,19
1,99.49629,132.6476,57.09767,1.139886,101,19
1,98.05936,131.56013,56.40868,1.440824,102,19
1,97.64449,131.31406,55.8433,1.387851,103,19
1,95.1565,130.44819,54.88217,2.106187,104,19
1,94.87138,130.24026,54.55033,1.280718,105,19
1,61.73916,118.46223,19.21348,1.520321,106,19
1,65.07404,117.74577,19.27069,2.025332,107,19
1,64.03555,117.08942,19.54638,1.824615,108,19
1,65.7925,120.38785,21.04853,2.195809,109,19
1,89.78528,77.78149,14.27384,0,110,19
1,87.93326,80.52238,15.6972,1.730236,111,19
1,70.60084,125.83649,22.35409,0.9297056,112,19
1,72.888,124.49225,23.79107,1.69793,113,19
1,69.72247,120.69831,20.98771,2.382365,114,19
1,71.74267,122.90799,21.71837,1.409008,115,19
1,34.78949,166.85927,13.11901,0,116,19
1,46.30035,170.67608,24.41301,2.707488,117,19
1,41.83069,168.03013,20.35104,1.709298,118,19
1,64.23814,118.00054,20.14466,4.046043,119,19
1,70.54093,122.85783,20.9234,3.371539,120,19
1,66.2361,120.4909,19.88533,1.901353,121,19
1,90.19092,50.53117,54.58072,1.588609,0,20
1,89.28231,48.99599,54.79532,1.199425,1,20
1,85.56269,48.49272,55.56587,2.159658,2,20
1,85.13078,48.72938,55.88774,0.6223043,3,20
1,85.25918,49.16635,55.5781,0.538576,4,20
1,85.28091,48.49314,55.75627,0.611536,5,20
1,86.86282,50.30196,54.97181,1.226335,6,20
1,87.62725,48.92953,55.29318,1.087909,7,20
1,88.71479,48.50233,54.81996,0.5518624,8,20
1,88.62053,47.8703,55.05943,0.5945615,9,20
1,89.75339,47.44334,54.84333,0.435864,10,20
1,87.10092,132.50335,47.02318,0.3698507,11,20
1,86.25078,132.39992,46.0947,0.7624046,12,20
1,86.81213,132.92407,46.22081,0.535118,13,20
1,87.58925,132.8197,47.2177,0.5649219,14,20
1,88.15868,132.37117,46.99668,0.7768583,15,20
1,89.0628,132.54383,47.01584,0.7511532,16,20
1,87.64104,132.4557,46.32811,0.7076998,17,20
1,88.90764,132.42648,46.49642,0.5479139,18,20
1,88.44236,132.47064,47.06271,0.8110663,19,20
1,89.33215,132.32567,46.88006,0.7200927,20,20
1,89.66758,133.23779,47.65874,0.7007002,21,20
1,88.51061,132.67272,46.89565,0.4884999,22,20
1,89.02444,134.23518,48.48241,1.389801,23,20
1,141.33693,162.40219,22.05301,0,24,20
1,144.63169,163.64531,23.38385,2.005335,25,20
1,135.49605,160.43954,17.19781,2.416334,26,20
1,131.61463,159.34293,15.70171,2.203175,27,20
1,128.08214,156.94398,15.13792,2.807038,28,20
1,129.43563,155.95955,18.21566,2.127637,29,20
1,129.49919,157.4204,18.96309,1.117275,30,20
1,133.02186,157.28552,19.29745,2.280684,31,20
1,135.92539,157.76555,24.28501,2.33074,32,20
1,137.17929,159.96492,30.45013,3.60283,33,20
1,141.76359,162.71431,30.81723,3.670052,34,20
1,137.6408,162.42815,28.64378,1.565539,35,20
1,133.48983,162.55277,25.4553,1.128832,36,20
1,132.82683,161.76379,26.28092,1.439864,37,20
1,132.06105,162.32989,24.89532,0.9711605,38,20
1,35.78057,141.71587,4.6241,0,39,20
1,35.37032,139.79431,4.58926,0.9797604,40,20
1,30.57385,137.32751,4.40181,4.079558,41,20
1,30.98603,138.20429,3.32956,3.965997,42,20
1,34.27248,137.93103,3.92714,2.831971,43,20
1,34.19724,138.4807,4.46583,1.737123,44,20
1,35.25886,137.61508,5.11384,1.905378,45,20
1,33.07885,139.25732,4.76888,2.918598,46,20
1,34.26807,139.14088,6.07457,2.025762,47,20
1,32.07908,138.95451,5.86712,2.993728,48,20
1,30.25101,139.1055,5.69017,4.321283,49,20
1,28.99052,137.85392,6.30698,4.974829,50,20
1,31.29942,137.5462,7.06312,2.812699,51,20
1,37.94937,139.09571,9.66144,3.184584,52,20
1,90.88892,20.45176,48.24563,0,53,20
1,78.72688,21.37352,56.96192,2.409529,54,20
1,89.35315,20.09083,48.64326,2.454027,55,20
1,108.67835,50.33201,2.75252,1.119534,56,20
1,108.41081,51.13136,3.73332,0.9333012,57,20
1,112.51761,51.16893,3.56312,2.088252,58,20
1,108.88884,50.90274,2.42016,2.120602,59,20
1,109.44803,50.90135,2.50523,0.4868513,60,20
1,109.03043,50.35807,2.33554,1.29829,61,20
1,109.35134,50.5847,2.11099,1.332355,62,20
1,107.13481,51.47145,1.9261,2.158629,63,20
1,104.9577,51.24648,1.88563,1.741503,64,20
1,102.5004,50.97542,1.91504,0.9931395,65,20
1,104.60375,50.63169,2.16692,1.834237,66,20
1,107.8787,49.48037,2.12804,3.487764,67,20
1,68.11991,134.15675,21.51718,0,68,20
1,72.7049,133.7234,21.98489,2.416425,69,20
1,69.971,133.46424,21.3907,1.325606,70,20
1,72.69786,132.98514,22.0585,1.394526,71,20
1,70.51651,132.63488,21.54764,1.143281,72,20
1,70.58215,132.32736,21.68473,0.5035169,73,20
1,71.14404,132.68316,21.7392,0.6101623,74,20
1,71.26628,133.05049,21.91016,0.4383793,75,20
1,70.38012,133.24569,21.78904,0.5211542,76,20
1,70.59092,133.05702,21.5494,0.4985722,77,20
1,69.56841,132.75174,20.94253,0.6275519,78,20
1,70.65469,133.42808,20.70254,1.088101,79,20
1,71.05165,132.91494,21.23128,1.250129,80,20
1,101.75276,135.28685,57.49145,0.9648631,81,20
1,99.20056,135.10938,57.12198,1.015835,82,20
1,99.12105,134.9256,56.76562,0.4022578,83,20
1,98.53179,134.96131,56.96366,0.4428084,84,20
1,98.12641,135.24092,56.69158,0.2982734,85,20
1,97.79048,135.32911,56.55713,0.277721,86,20
1,96.8486,135.66234,56.27926,0.6353493,87,20
1,96.47663,134.72349,56.29119,0.6601565,88,20
1,95.89933,134.97554,56.14163,0.5747231,89,20
1,96.20201,134.82297,56.35553,0.291282,90,20
1,96.11105,133.95811,56.20253,0.8485888,91,20
1,96.05895,133.99849,55.79129,0.7819714,92,20
1,96.42183,133.66737,56.24121,0.7957005,93,20
1,97.88977,133.93211,56.94653,0.697752,94,20
1,97.57075,133.51621,56.56088,0.6889535,95,20
1,98.50861,133.24986,56.79163,0.8175286,96,20
1,97.87018,133.05928,56.59683,0.5100572,97,20
1,99.13366,133.26635,57.57627,0.613082,98,20
1,98.44566,132.50364,57.0379,0.3963129,99,20
1,98.93967,132.4837,56.67791,0.6474146,100,20
1,97.99829,132.4059,56.39733,0.6141607,101,20
1,98.99634,132.12096,56.83711,0.5973253,102,20
1,97.08143,131.75086,55.70834,0.7221056,103,20
1,96.58849,130.34395,54.94602,1.047228,104,20
1,94.31569,129.99099,55.69816,1.498643,105,20
1,64.99372,119.82115,19.77208,1.656778,106,20
1,64.39255,119.66401,18.62965,1.563128,107,20
1,91.99254,80.58212,12.79553,0,108,20
1,90.00183,84.16528,14.33121,2.141638,109,20
1,88.44509,82.17433,15.18905,2.415253,110,20
1,91.27462,80.63024,13.36144,2.626618,111,20
1,69.33271,125.3543,22.6094,0.755434,112,20
1,71.79553,123.35628,23.01149,1.787011,113,20
1,71.79271,123.12411,21.78815,1.601939,114,20
1,65.07985,169.29227,44.65512,0,115,20
1,74.01213,169.07887,52.33766,3.4465,116,20
1,52.50089,166.69208,31.21738,3.353961,117,20
1,71.8853,169.15475,46.81387,0,118,20
1,66.97516,122.14145,20.88988,2.405495,119,20
1,66.20723,119.19556,20.25842,2.683373,120,20
1,68.88303,123.61054,21.54358,2.754715,121,20
1,90.24199,49.12551,54.27699,0.7160169,0,21
1,88.38043,48.10579,54.95562,1.479065,1,21
1,85.66041,48.13633,55.76259,1.474422,2,21
1,85.08582,48.60563,55.8619,0.3027834,3,21
1,84.81667,49.21343,56.1775,0.4149749,4,21
1,85.67618,49.15999,55.38597,0.4390234,5,21
1,85.97971,49.27162,55.39211,0.6280749,6,21
1,87.6429,48.86674,55.16874,0.8536485,7,21
1,87.80577,48.49132,55.20949,0.3986725,8,21
1,89.13133,48.33997,54.77939,0.5324291,9,21
1,88.92069,48.32094,54.86057,0.4684896,10,21
1,90.42431,47.42035,54.28721,0.6676994,11,21
1,88.27717,133.06561,47.3622,0.9207436,12,21
1,87.45783,133.47664,46.20302,0.8408865,13,21
1,87.03972,131.89593,46.03486,1.001417,14,21
1,87.0148,132.50794,47.04796,0.7385415,15,21
1,88.99545,132.19734,47.1923,0.7666955,16,21
1,88.22208,132.75841,46.18948,0.5957618,17,21
1,89.29478,132.37493,46.77772,0.6432691,18,21
1,89.02936,132.13006,47.06404,0.4537164,19,21
1,87.05394,131.6934,45.84161,1.182702,20,21
1,88.82663,132.93964,46.81385,0.8313705,21,21
1,88.86814,132.76154,47.86845,0.722577,22,21
1,86.87526,131.96218,47.51735,1.74396,23,21
1,141.91982,163.73718,19.7218,1.59344,24,21
1,135.90284,161.93465,16.80058,2.270198,25,21
1,132.35025,159.78061,16.19557,3.263792,26,21
1,127.61833,156.93125,13.75421,3.294441,27,21
1,127.71164,154.9179,16.4677,3.083809,28,21
1,129.92521,156.03731,18.06761,0.9602847,29,21
1,131.73461,157.58372,20.03501,1.233329,30,21
1,137.52905,159.43318,25.07848,2.449624,31,21
1,32.68692,21.18715,56.58719,0,32,21
1,37.2345,21.96077,54.72189,1.498409,33,21
1,137.80695,162.65406,26.60152,2.151675,34,21
1,140.20117,163.02526,30.06755,0.9392871,35,21
1,135.71625,163.01021,28.04068,1.254554,36,21
1,131.46385,162.14543,24.27128,0.8818175,37,21
1,35.68344,140.29258,3.84451,0,38,21
1,36.41282,139.92581,3.7717,1.046946,39,21
1,34.6962,141.26696,5.00326,1.588531,40,21
1,35.76948,140.80961,5.31417,1.955346,41,21
1,33.89829,137.61115,4.86396,2.176396,42,21
1,32.02014,137.89737,4.94163,1.542819,43,21
1,31.36559,136.98133,5.01614,2.161722,44,21
1,30.47399,138.70071,4.71864,2.601578,45,21
1,33.28376,137.51067,6.27623,1.86014,46,21
1,33.42923,138.80609,6.2625,0.9193881,47,21
1,36.69834,139.23678,6.99462,2.119668,48,21
1,41.90276,139.82855,9.51667,5.081989,49,21
1,47.05021,140.75018,10.84397,8.218963,50,21
1,43.45623,138.57708,8.67486,6.777379,51,21
1,91.61451,20.75356,45.52069,0,52,21
1,92.09754,20.69792,44.80452,0.8936294,53,21
1,87.71726,20.53565,48.84422,1.87586,54,21
1,86.13916,20.50907,50.88702,1.280176,55,21
1,101.79652,51.86971,2.43528,0,56,21
1,110.4849,50.69845,2.6492,1.154263,57,21
1,111.9663,51.06006,2.5589,1.463888,58,21
1,111.3474,50.90421,2.79729,1.253881,59,21
1,109.38949,51.03151,2.4373,0.7267159,60,21
1,108.40644,51.28213,2.52399,0.7813539,61,21
1,109.08646,51.62146,2.48498,0.7734376,62,21
1,109.75332,50.62272,2.09601,1.094482,63,21
1,108.28333,50.97751,2.83352,1.782098,64,21
1,105.77503,51.63402,2.22742,1.917886,65,21
1,103.09785,50.4593,1.93853,1.392314,66,21
1,108.33044,50.20501,1.77199,2.363448,67,21
1,72.37835,135.89119,22.9934,1.899037,68,21
1,72.84198,134.31995,23.22132,1.660293,69,21
1,71.3848,133.62101,21.67298,0.9370459,70,21
1,71.69104,132.81721,21.97048,0.8338607,71,21
1,72.0579,133.03135,22.12026,0.5829242,72,21
1,71.43253,132.66817,21.72133,0.5720795,73,21
1,71.30723,133.16568,21.35232,0.6436182,74,21
1,70.81337,132.80226,21.98191,0.5489582,75,21
1,70.72215,133.10763,21.14909,0.5775759,76,21
1,70.24086,132.41214,22.21232,0.9294105,77,21
1,71.01097,133.27527,21.88472,0.7237098,78,21
1,70.90533,131.93389,22.02412,1.137735,79,21
1,71.58988,132.94223,21.24593,0.7620396,80,21
1,100.8256,134.7951,56.94677,0.4133436,81,21
1,99.14781,134.43842,56.01223,1.149748,82,21
1,97.875,134.53804,56.03908,0.8459226,83,21
1,95.98812,135.02383,54.3439,1.419316,84,21
1,95.98149,134.7671,54.9592,1.025971,85,21
1,95.98457,134.94545,55.35325,0.8285133,86,21
1,95.71248,133.92485,55.19235,1.254377,87,21
1,95.23883,135.3488,55.1343,0.9427804,88,21
1,95.02262,134.3962,55.22629,0.7461582,89,21
1,94.65979,134.63849,54.88724,0.6388646,90,21
1,94.62601,134.81942,54.7139,0.7280545,91,21
1,96.25907,134.67141,56.07242,0.6620215,92,21
1,96.79983,134.2132,56.37643,0.4511725,93,21
1,97.75497,133.95003,56.73867,0.5087108,94,21
1,97.36565,133.54995,56.39692,0.304542,95,21
1,97.56004,133.56575,56.79887,0.3895335,96,21
1,98.57456,132.63019,56.64724,0.7271029,97,21
1,98.58606,132.08107,56.82686,0.7557732,98,21
1,97.79515,131.76307,55.89335,0.9684452,99,21
1,97.40487,132.13335,55.66169,0.6870569,100,21
1,98.19684,131.53125,55.45,0.9601547,101,21
1,98.90119,131.22979,55.98389,0.8746277,102,21
1,97.00274,130.20584,54.37851,1.624787,103,21
1,97.41752,131.27414,55.78622,0.8276737,104,21
1,94.22377,129.3703,53.98226,1.751299,105,21
1,63.30026,118.31951,19.16007,1.059467,106,21
1,89.44524,81.41178,14.90755,0,107,21
1,90.4454,84.34681,15.29551,2.60304,108,21
1,90.62689,82.73267,14.31025,1.577999,109,21
1,88.12813,82.42819,14.41614,1.491228,110,21
1,92.15221,81.61156,13.86969,2.331102,111,21
1,67.90235,122.18714,21.17327,1.721494,112,21
1,70.83105,123.49839,22.37113,1.52993,113,21
1,70.70938,123.18984,21.97841,0.6703573,114,21
1,74.65202,122.88595,23.47859,1.931722,115,21
1,69.72238,167.69785,49.04423,1.237974,116,21
1,63.46284,169.70612,39.88631,2.753428,117,21
1,36.42778,166.73982,16.54274,4.425081,118,21
1,69.42565,122.81077,21.27686,1.181543,119,21
1,67.64035,121.43608,21.17125,1.420927,120,21
1,65.8684,121.73412,20.66193,1.864149,121,21
1,89.3361,51.01779,53.75579,1.148806,0,22
1,88.05493,48.62332,54.45014,1.412014,1,22
1,86.99306,48.49751,54.86513,0.8539333,2,22
1,86.04597,48.1573,55.67833,0.5256243,3,22
1,85.88293,49.10408,55.41235,0.6564648,4,22
1,85.30207,48.17212,56.11374,0.8358681,5,22
1,86.45118,49.42568,55.35329,0.6988112,6,22
1,86.55309,48.31278,55.76114,0.8744305,7,22
1,87.61156,48.66644,55.21581,0.3359341,8,22
1,88.39977,48.29993,54.77048,0.4808218,9,22
1,88.97744,48.06572,54.93627,0.3305302,10,22
1,89.86148,47.63227,54.80984,0.6351763,11,22
1,90.52524,47.2206,55.02775,0.5867527,12,22
1,87.36859,131.36994,46.00121,1.361684,13,22
1,86.35205,131.86435,46.4202,1.114271,14,22
1,86.70594,132.33408,46.54687,0.4626566,15,22
1,87.45808,131.40559,46.41328,1.037846,16,22
1,88.08774,131.59162,46.30958,0.7163237,17,22
1,87.32003,130.76418,46.36419,1.439915,18,22
1,89.39684,132.59466,46.2732,1.150778,19,22
1,87.431,131.89537,46.21066,0.9107012,20,22
1,88.71226,133.85111,47.47739,1.478108,21,22
1,87.5287,131.19743,46.08373,1.726846,22,22
1,97.78723,48.68428,39.44983,0,23,22
1,136.12257,163.05864,16.12524,1.326666,24,22
1,59.83971,20.51709,41.58778,0,25,22
1,44.70721,20.41463,51.60981,0,26,22
1,33.46505,20.77213,56.307,3.525043,27,22
1,35.97625,20.23393,55.55022,0.94978,28,22
1,39.63276,19.97703,53.07473,0.8005792,29,22
1,40.48338,20.00284,53.40061,0.5812523,30,22
1,35.77978,21.33811,54.67973,1.889654,31,22
1,35.76991,21.23929,54.62979,0.5199972,32,22
1,40.30944,19.61338,54.94807,3.863994,33,22
1,41.93798,20.51676,51.48884,1.571466,34,22
1,39.78313,20.76658,51.07581,1.278879,35,22
1,40.24791,21.55692,49.10486,0.8684251,36,22
1,38.177,140.289,4.70419,0,37,22
1,37.36514,140.70058,4.51955,0.6992485,38,22
1,39.70551,141.37178,6.83421,1.761276,39,22
1,37.24714,140.67533,3.8789,1.650423,40,22
