Phase,Phi1,Phi,Phi2,KAM,Y,X
1,88.66587,83.79873,46.00839,1.590033,80,10
1,87.95257,82.5445,45.51837,1.276728,81,10
1,91.69302,83.44936,45.81645,2.224056,82,10
1,100.51841,133.19866,57.39042,1.501072,83,10
1,99.50542,133.31508,57.82438,1.323684,84,10
1,102.34024,134.10791,58.19658,1.098607,85,10
1,98.52547,134.13105,57.0498,1.64599,86,10
1,98.06501,134.00867,57.21943,0.6146529,87,10
1,94.07502,134.53526,56.5512,2.262772,88,10
1,93.98798,133.51444,56.91356,0.8251536,89,10
1,96.32317,133.81659,57.79982,0.7202671,90,10
1,96.36275,133.5536,57.69793,0.3113757,91,10
1,96.23033,133.71158,57.63785,0.3905879,92,10
1,96.4058,133.43966,57.54781,0.4061366,93,10
1,97.16014,133.32825,57.3668,0.5032158,94,10
1,97.79647,132.92189,57.7809,0.5250794,95,10
1,98.78298,133.19629,57.87143,0.7513461,96,10
1,97.952,133.0203,58.03344,0.4417579,97,10
1,98.31052,132.75328,57.97022,0.4238023,98,10
1,97.48712,132.86697,57.6693,0.3822392,99,10
1,98.40964,133.21447,57.9382,0.622534,100,10
1,97.48701,133.3694,58.07303,0.7969685,101,10
1,99.81356,134.34541,58.15937,1.287581,102,10
1,86.43872,87.5813,41.78602,0,103,10
1,83.10878,86.27403,42.51054,1.564573,104,10
1,84.06812,86.98385,41.8315,0.7368028,105,10
1,84.52711,86.2733,41.89657,0.5312046,106,10
1,83.59732,85.9302,41.72549,0.7026007,107,10
1,82.9921,85.619,42.30433,0.6256573,108,10
1,82.31563,85.2987,42.24567,0.726326,109,10
1,82.84783,85.8814,42.1852,0.4585896,110,10
1,82.35967,85.53182,42.45595,0.7286971,111,10
1,82.52941,85.70564,42.9042,0.6750828,112,10
1,82.22442,85.35262,41.85164,0.9764821,113,10
1,107.7247,134.50203,4.85865,0.7882442,114,10
1,107.56744,134.88185,4.58349,0.362081,115,10
1,106.27609,134.96823,4.62786,0.7525094,116,10
1,105.5529,134.81716,4.85269,0.6375399,117,10
1,89.43645,81.10039,53.01948,0.3506542,118,10
1,90.71244,80.74486,52.62957,0.7158886,119,10
1,92.66384,79.67733,52.87163,1.270084,120,10
1,93.95697,79.65329,52.94992,0.9123318,121,10
1,79.78712,123.98963,11.79059,0.1499506,0,11
1,80.0064,123.631,11.64654,0.4933805,1,11
1,79.64596,124.22779,11.85776,0.4049059,2,11
1,79.33801,124.165,11.61208,0.3305405,3,11
1,80.22057,123.8176,11.62855,0.7212665,4,11
1,81.22885,123.3039,12.09997,0.83898,5,11
1,80.77541,124.22038,11.88339,0.9043801,6,11
1,83.92706,131.02983,45.39477,0.6958525,7,11
1,84.66606,130.19702,45.98629,0.8413157,8,11
1,84.25933,131.62394,46.20745,0.6328455,9,11
1,84.8298,131.86985,46.42969,0.4561876,10,11
1,84.65528,131.96209,45.9687,0.4811023,11,11
1,85.25649,131.89381,46.65701,0.4279,12,11
1,85.63507,131.86631,46.67159,0.3631736,13,11
1,85.81881,131.14794,45.62329,1.304311,14,11
1,85.55313,131.37223,46.27859,0.7194785,15,11
1,86.27748,131.89369,45.95136,0.7167951,16,11
1,86.40342,132.40393,46.30632,0.5377687,17,11
1,86.65462,131.95885,46.98767,0.5556115,18,11
1,86.2287,132.20058,46.56865,0.4005912,19,11
1,86.33257,131.09075,45.76636,0.7286659,20,11
1,86.0833,131.23396,45.99942,0.3457929,21,11
1,85.23806,130.61979,45.09929,0.8852755,22,11
1,85.87252,131.53384,46.36748,0.5862992,23,11
1,86.74506,130.75766,46.21974,1.350925,24,11
1,98.48497,158.34869,50.79904,1.087632,25,11
1,90.35937,156.50777,44.48476,1.586818,26,11
1,96.55171,157.36398,49.10702,1.640201,27,11
1,93.88639,158.68217,47.19734,1.241871,28,11
1,96.03526,157.26421,49.63631,0.9373851,29,11
1,93.85479,157.38883,47.76272,0.765847,30,11
1,93.77758,157.65637,47.00537,0.298299,31,11
1,110.72199,148.08802,58.68906,0.6254016,32,11
1,108.73656,148.37061,56.49695,0.9893759,33,11
1,107.2903,148.91292,57.08899,1.353259,34,11
1,128.96597,162.668,19.51408,0,35,11
1,126.30092,162.25709,16.42053,1.119897,36,11
1,126.36204,161.85135,15.24422,1.299667,37,11
1,124.67697,162.51648,15.03793,0.8897101,38,11
1,128.90334,164.44825,18.80315,1.494072,39,11
1,93.88664,45.47971,5.75698,0.6483729,40,11
1,93.70168,45.85976,6.69219,1.057112,41,11
1,91.44198,45.4855,6.00427,1.351618,42,11
1,93.59314,45.66933,5.85431,0.755347,43,11
1,93.60541,45.56007,6.40302,0.5318885,44,11
1,95.00801,46.28057,7.4035,1.174305,45,11
1,91.2923,47.21806,8.78064,2.390508,46,11
1,93.65265,47.39424,8.99469,1.26864,47,11
1,92.56167,47.72769,9.40443,0.6345351,48,11
1,91.95009,48.69715,10.01158,1.253417,49,11
1,97.02397,61.23803,12.13014,1.909294,50,11
1,95.92038,60.75286,11.80178,1.501497,51,11
1,95.71709,61.58287,12.71279,1.275898,52,11
1,98.49445,63.21997,11.99695,1.259186,53,11
1,99.9716,63.32086,11.92467,1.289855,54,11
1,105.70479,50.89831,3.70424,0.57313,55,11
1,106.44931,51.03115,3.15839,0.6584549,56,11
1,104.84494,50.74646,3.14714,0.9247676,57,11
1,103.3198,50.76261,3.04289,0.649814,58,11
1,101.09362,51.11181,2.95879,1.545386,59,11
1,102.82629,51.2671,2.75345,1.424736,60,11
1,101.18952,51.54368,2.94858,1.023947,61,11
1,101.02488,51.10226,2.93835,0.5445188,62,11
1,99.31194,51.8133,2.73134,1.609209,63,11
1,92.33335,81.41853,45.3588,1.272933,64,11
1,91.55185,81.80631,46.56949,0.8867545,65,11
1,92.60638,82.65874,45.81908,0.9655223,66,11
1,91.61858,82.62979,45.86315,0.6994541,67,11
1,90.71568,82.83336,46.20969,0.5581019,68,11
1,89.56094,83.00958,46.00584,0.7662032,69,11
1,88.36756,82.91192,46.05157,0.8249835,70,11
1,87.77829,83.28021,45.9264,0.7727606,71,11
1,87.0129,82.99306,46.01749,0.5206805,72,11
1,86.13079,82.85204,45.9941,0.6134146,73,11
1,84.97069,83.14127,46.07749,0.5032797,74,11
1,84.68121,83.6054,45.81951,0.5119079,75,11
1,84.48331,83.54495,46.18903,0.4070028,76,11
1,85.1058,83.02828,45.12673,1.025451,77,11
1,85.21703,83.71951,45.83144,0.6740475,78,11
1,85.87315,84.03116,46.01041,0.7934557,79,11
1,88.86989,83.12442,45.99355,1.590991,80,11
1,89.85189,82.7261,45.9314,1.162925,81,11
1,99.72379,132.39876,57.2078,0,82,11
1,99.88538,133.34696,57.68576,0.6331127,83,11
1,99.89425,133.01961,57.01527,0.5985932,84,11
1,100.71222,133.71919,58.05908,0.9386805,85,11
1,98.97948,134.21065,56.88758,1.137461,86,11
1,97.01015,134.04159,57.264,1.253673,87,11
1,95.10807,134.94716,56.68467,1.400146,88,11
1,93.91199,133.66665,56.73894,0.7270825,89,11
1,95.29636,133.58905,57.25419,0.7487082,90,11
1,95.46452,133.91638,57.50185,0.4808109,91,11
1,96.78926,133.51537,57.57813,0.6213852,92,11
1,96.398,133.37949,57.26915,0.2992278,93,11
1,97.57937,133.17107,57.63894,0.6192794,94,11
1,97.4018,133.41306,57.46418,0.2643541,95,11
1,97.93373,132.88438,57.9106,0.4261416,96,11
1,97.8409,133.07385,57.61829,0.3645433,97,11
1,98.09322,132.89591,57.89163,0.1970571,98,11
1,97.15612,132.79665,57.71678,0.5516099,99,11
1,97.42543,133.0884,57.99444,0.4567192,100,11
1,98.16032,133.24139,58.10555,0.4324753,101,11
1,97.57846,134.4099,57.9069,1.098321,102,11
1,87.17102,86.81364,42.29098,0.5951247,103,11
1,85.3237,86.85926,41.85786,1.398481,104,11
1,83.61547,86.90408,41.77331,0.8138672,105,11
1,83.69276,85.7679,42.26374,0.8999681,106,11
1,83.66761,85.70139,42.37103,0.4827995,107,11
1,82.88761,85.51117,42.29284,0.4834324,108,11
1,82.31134,85.30981,42.71074,0.5007555,109,11
1,81.77953,85.58708,42.49542,0.6055028,110,11
1,81.64916,85.70243,42.20959,0.5854308,111,11
1,81.64665,85.42404,42.41136,0.5376869,112,11
1,82.88516,85.34203,42.3776,0.7070569,113,11
1,107.30151,134.73355,4.56023,0.1899632,114,11
1,107.74831,134.55113,4.92433,0.2138849,115,11
1,106.73335,134.88443,4.29383,0.5495834,116,11
1,106.28649,135.30282,5.19127,0.6760007,117,11
1,89.53875,81.31928,53.09707,0.1292537,118,11
1,92.00058,80.39445,52.64095,1.641425,119,11
1,93.66928,80.36334,52.97638,1.512495,120,11
1,94.25086,79.80671,52.32513,0.8047221,121,11
1,79.94223,123.90746,11.51232,0.1977721,0,12
1,79.20064,124.18646,11.37348,0.536939,1,12
1,79.92568,123.98742,12.12239,0.4261929,2,12
1,80.8161,123.93446,12.20662,0.7934358,3,12
1,81.25616,124.03966,11.9969,0.8103973,4,12
1,81.27091,123.84833,12.11977,0.4117411,5,12
1,79.7386,123.71638,11.89168,1.006897,6,12
1,84.27113,129.54302,44.94725,0.8258899,7,12
1,83.97531,130.26699,45.22541,0.5747908,8,12
1,84.39903,131.02357,45.81875,0.6271585,9,12
1,84.5646,131.71001,46.45602,0.362039,10,12
1,85.49505,131.91961,46.24248,0.6493901,11,12
1,84.98864,131.3068,46.0153,0.556406,12,12
1,85.38692,131.69338,46.43621,0.2888948,13,12
1,85.95884,131.58689,46.70236,0.4882104,14,12
1,85.41472,131.36644,45.79107,0.4256583,15,12
1,86.36067,132.35443,46.72125,0.8143708,16,12
1,85.99799,131.55318,46.30298,0.6186736,17,12
1,85.67645,132.32432,45.76822,0.6004696,18,12
1,86.23906,131.4027,45.89571,0.7813573,19,12
1,86.43153,131.43445,45.28075,0.758431,20,12
1,86.56154,130.73025,45.96635,0.5108805,21,12
1,86.4494,130.93419,46.37784,0.5120338,22,12
1,85.18319,130.81833,45.9828,0.721337,23,12
1,85.48301,130.86013,46.17344,0.5511532,24,12
1,88.76851,131.74307,47.35233,1.54185,25,12
1,93.11358,157.42575,47.70834,1.496147,26,12
1,95.53101,157.62269,48.30817,1.216118,27,12
1,96.1007,157.06484,49.45299,0.8823727,28,12
1,94.79292,157.03072,47.82018,0.8065794,29,12
1,94.40904,157.43934,47.81975,0.4469527,30,12
1,131.78639,164.20761,19.52382,0,31,12
1,132.35483,164.80368,21.06392,0.583744,32,12
1,129.84799,162.83239,21.19942,1.646243,33,12
1,129.05385,161.98948,20.69086,0.4554611,34,12
1,125.89841,162.91312,16.76865,0.855969,35,12
1,127.6619,162.7196,17.11389,0.8835579,36,12
1,125.87353,162.7709,15.62518,0.6227882,37,12
1,128.99944,162.6589,17.3842,1.23593,38,12
1,127.83364,163.58854,16.29704,1.245406,39,12
1,88.27188,113.51563,8.60963,0,40,12
1,91.4329,112.0559,6.74997,2.243497,41,12
1,92.57911,46.10185,5.47209,1.075035,42,12
1,90.09051,45.61535,6.09716,1.697429,43,12
1,93.02907,45.71761,6.51852,1.06583,44,12
1,92.61947,46.73898,8.35621,1.419343,45,12
1,95.42298,46.57853,7.71468,1.673598,46,12
1,88.63183,47.3436,9.22801,3.290566,47,12
1,92.69712,46.94811,8.40611,1.56759,48,12
1,44.6519,138.47499,9.17867,0,49,12
1,45.36817,136.82127,8.79913,0.9738688,50,12
1,95.84069,61.50053,12.18542,0.6712151,51,12
1,95.8778,61.94394,11.87225,0.6459695,52,12
1,97.9555,62.45581,12.0303,1.333677,53,12
1,99.70873,63.05063,12.49757,1.048157,54,12
1,109.5762,51.04345,2.78715,1.686585,55,12
1,107.26066,50.62564,3.26899,1.103408,56,12
1,104.88843,50.73301,3.04899,1.064548,57,12
1,104.40854,50.51836,2.70665,0.6365281,58,12
1,103.13807,50.35712,2.28327,1.104142,59,12
1,100.21707,51.09476,2.60641,1.666716,60,12
1,99.68021,51.68235,2.93785,1.326809,61,12
1,101.47748,51.89917,3.15628,0.8821473,62,12
1,102.38022,51.87401,2.66844,1.294056,63,12
1,103.57534,50.99635,2.88702,2.013925,64,12
1,91.08426,82.20468,47.05538,0.9506474,65,12
1,91.67294,82.59815,46.29594,0.7037317,66,12
1,91.18591,83.09978,46.35167,0.7466766,67,12
1,90.79224,82.89687,46.03443,0.4074784,68,12
1,89.80135,83.0154,46.30687,0.5837581,69,12
1,88.49662,82.7009,46.16356,0.6863732,70,12
1,87.40041,82.95528,45.9869,0.658717,71,12
1,86.36098,83.16188,46.00528,0.7869597,72,12
1,86.60197,83.34853,46.09033,0.391175,73,12
1,85.99672,82.95072,46.03386,0.4846523,74,12
1,85.83504,83.36526,45.74399,0.6577357,75,12
1,83.67927,83.39535,45.57519,1.084105,76,12
1,85.79313,83.26021,45.73497,1.126667,77,12
1,88.18192,83.60958,46.01956,2.202066,78,12
1,86.02439,83.45253,45.63038,0.9482725,79,12
1,88.13071,83.26503,45.88875,1.326432,80,12
1,97.75273,133.09432,57.07059,0,81,12
1,99.18686,132.88674,56.86463,0.7411469,82,12
1,99.74595,133.65136,56.88613,0.7523092,83,12
1,99.49447,133.28759,57.17955,0.3962344,84,12
1,100.38272,133.61718,58.0136,0.5088486,85,12
1,100.08929,134.52157,58.19725,0.7734469,86,12
1,97.71394,134.83461,57.62989,1.238294,87,12
1,95.75217,134.42232,56.45643,0.856314,88,12
1,94.03463,134.18161,56.5735,0.9137397,89,12
1,95.20937,133.92912,57.08456,0.6034767,90,12
1,95.75134,133.395,57.29312,0.4617411,91,12
1,96.34534,133.53003,57.37744,0.485009,92,12
1,96.63297,133.05549,57.5705,0.3487983,93,12
1,97.27934,133.21643,57.67109,0.4055592,94,12
1,97.96691,132.76547,57.59662,0.5644201,95,12
1,98.03433,133.06088,57.57997,0.3524524,96,12
1,98.45277,132.65962,58.25247,0.4318793,97,12
1,98.24912,132.98203,58.12803,0.2343676,98,12
1,97.6641,133.20896,57.89852,0.4066722,99,12
1,97.00377,132.96589,57.85731,0.3399108,100,12
1,97.44086,133.44941,58.15051,0.436941,101,12
1,94.70379,134.20876,56.98301,1.883518,102,12
1,86.16033,87.22499,42.01855,0.5686726,103,12
1,86.4836,87.27231,41.09871,0.9639693,104,12
1,83.66021,86.27121,41.55813,1.370437,105,12
1,83.80049,86.21069,41.65095,0.4168026,106,12
1,82.29946,85.48182,42.35454,1.143404,107,12
1,82.60105,85.23553,42.22549,0.4982267,108,12
1,81.33604,85.22193,42.38828,0.9728675,109,12
1,81.71354,85.37784,42.66448,0.3477551,110,12
1,81.59869,85.68746,43.05994,0.4861635,111,12
1,82.14137,85.82221,42.69841,0.5211865,112,12
1,106.98652,134.59194,4.71716,0,113,12
1,106.95166,134.85806,4.44306,0.2240195,114,12
1,107.23253,135.1422,4.65389,0.3709034,115,12
1,106.77147,135.00641,3.95545,0.4436189,116,12
1,106.51799,134.97727,4.89623,0.6239998,117,12
1,89.93538,81.31239,52.36791,0.3878472,118,12
1,92.7823,80.89794,52.41353,1.762019,119,12
1,93.35463,80.49492,52.21611,0.7338331,120,12
1,94.11124,80.93669,52.85425,0.7803131,121,12
1,80.14149,124.32245,11.38817,0.2525275,0,13
1,79.38213,124.35288,11.51063,0.4441888,1,13
1,79.79689,124.39034,11.74582,0.3486884,2,13
1,81.16524,124.13225,12.03846,0.7640061,3,13
1,80.68634,123.73469,11.66224,0.4148674,4,13
1,80.69476,123.58981,12.90576,0.9656163,5,13
1,79.19612,123.62292,12.37346,1.107204,6,13
1,83.54551,129.85144,44.62677,0.3268372,7,13
1,84.23725,130.52414,45.59065,0.6412669,8,13
1,84.30303,131.81999,45.81183,0.9315909,9,13
1,84.41966,131.60105,46.43861,0.4019254,10,13
1,84.69575,131.87255,46.40489,0.3890417,11,13
1,85.06731,132.51162,46.59871,0.7365218,12,13
1,86.0389,131.62892,46.63464,0.673407,13,13
1,85.43478,131.49514,46.43135,0.2814757,14,13
1,85.96818,131.83415,46.70161,0.4012568,15,13
1,85.46643,132.69148,45.93614,0.7799558,16,13
1,86.84669,132.31024,46.35698,0.7732602,17,13
1,86.99221,131.7694,46.44298,0.6566867,18,13
1,86.34345,130.94805,46.14577,0.7312064,19,13
1,86.37855,130.93287,46.46729,0.5751813,20,13
1,86.76996,130.71992,45.70316,0.5743292,21,13
1,85.72429,130.80405,46.04724,0.6940929,22,13
1,86.55994,130.91384,46.54023,0.4671575,23,13
1,84.59582,130.06984,45.37046,0.9211646,24,13
1,87.67902,131.1246,46.3075,1.495724,25,13
1,86.11317,132.47499,45.86629,1.335269,26,13
1,94.7457,156.70665,48.61377,0.8473482,27,13
1,97.45423,157.59459,48.92601,1.469796,28,13
1,94.16903,157.27227,48.15054,1.12171,29,13
1,132.45965,163.56222,21.27426,0,30,13
1,132.3451,164.26569,21.17359,0.609376,31,13
1,134.25056,162.77034,23.2433,1.459027,32,13
1,126.40976,161.8875,17.52864,2.138334,33,13
1,128.11805,163.75135,17.38632,2.00408,34,13
1,126.82645,163.56041,16.78934,1.08425,35,13
1,127.95631,162.9868,17.17904,0.7455242,36,13
1,125.33942,163.09521,14.66446,0.5399172,37,13
1,129.06551,163.06947,17.8389,0.7530628,38,13
1,129.22287,163.0802,17.95654,0.3348332,39,13
1,88.47374,113.25121,7.72744,0.5075117,40,13
1,87.21495,113.67058,8.69953,2.138911,41,13
1,88.08889,112.25398,8.29682,1.991997,42,13
1,84.0428,111.90626,8.5746,2.086492,43,13
1,80.81308,46.67898,7.9112,0,44,13
1,84.75496,46.62184,8.12175,2.044838,45,13
1,82.18347,47.25045,8.01239,1.360479,46,13
1,90.99019,46.03047,7.89064,2.175512,47,13
1,42.76703,137.39575,8.68429,0,48,13
1,46.29312,135.59092,8.47472,2.577427,49,13
1,45.83295,138.89825,10.94051,2.089135,50,13
1,46.66375,135.30156,10.09447,1.907703,51,13
1,47.80666,134.88789,8.23163,1.410972,52,13
1,48.25792,134.84384,7.85711,0.3821952,53,13
1,48.43551,135.1984,6.18082,0.9203717,54,13
1,110.66763,50.15478,2.91303,0.7367467,55,13
1,107.50384,50.80427,3.12722,1.313097,56,13
1,106.01971,51.11234,3.1445,1.041873,57,13
1,102.25917,51.30167,3.0858,2.138845,58,13
1,100.28768,51.24035,3.00009,2.162364,59,13
1,99.82516,52.22075,2.52002,1.546624,60,13
1,98.67513,52.46419,3.02939,1.024356,61,13
1,98.07011,51.87856,2.64082,1.659698,62,13
1,99.40203,51.07659,2.18369,1.917327,63,13
1,100.2792,51.65832,2.57411,1.758205,64,13
1,92.16762,83.28851,45.96876,0.8988515,65,13
1,92.19721,83.13318,45.75314,0.7504243,66,13
1,91.19605,82.38492,46.1646,0.6420279,67,13
1,90.57722,82.90631,45.84543,0.5154378,68,13
1,89.10541,83.07528,45.97982,0.995302,69,13
1,88.11164,83.29949,45.97547,0.8875706,70,13
1,87.61963,83.27694,45.93114,0.4966822,71,13
1,87.53934,83.08312,46.20885,0.4666172,72,13
1,87.07361,83.43749,45.95511,0.4757982,73,13
1,86.37528,83.25074,45.97948,0.3706908,74,13
1,85.98282,83.36332,45.97692,0.2788685,75,13
1,85.56111,83.4926,45.78947,0.6797937,76,13
1,85.54773,83.00955,45.54318,0.7152871,77,13
1,90.8009,83.12121,45.49344,3.22293,78,13
1,70.59519,131.14866,20.57817,0,79,13
1,94.99761,132.82861,56.33006,0,80,13
1,99.50653,133.47055,57.69458,1.739323,81,13
1,99.17306,133.11294,57.94422,0.6996598,82,13
1,100.29207,133.65564,58.23277,0.8514341,83,13
1,99.31537,133.54409,57.75165,0.6755258,84,13
1,99.9558,133.92278,58.12057,0.5361459,85,13
1,99.2411,134.16328,57.87409,0.6394239,86,13
1,97.2929,134.71271,56.86793,1.050534,87,13
1,94.8234,134.31673,55.60757,1.172381,88,13
1,94.50583,134.26857,56.03185,0.6582062,89,13
1,94.44609,133.77314,56.68106,0.4929483,90,13
1,95.15888,134.12622,56.89056,0.4470202,91,13
1,96.12179,133.76376,57.17998,0.435763,92,13
1,96.66073,133.54327,57.03903,0.5044585,93,13
1,97.41802,133.22338,57.67571,0.3798808,94,13
1,97.93632,133.26492,57.75633,0.400982,95,13
1,97.5391,132.92645,57.65636,0.3852952,96,13
1,97.91665,132.99268,57.58344,0.2930755,97,13
1,97.73617,133.17079,58.05298,0.4805071,98,13
1,97.60896,133.05582,58.10898,0.2829004,99,13
1,97.35409,133.35813,58.05573,0.3257607,100,13
1,97.76632,133.50053,57.87416,0.5121421,101,13
1,95.6511,133.24453,56.70266,1.10677,102,13
1,94.61948,133.77461,56.94787,0.5877478,103,13
1,87.8973,86.88901,41.51928,1.119181,104,13
1,84.97803,86.19687,41.69324,1.561891,105,13
1,82.29643,84.89094,42.17494,1.757613,106,13
1,83.08317,85.41087,42.28002,0.7397369,107,13
1,82.15166,84.82427,42.57244,0.626103,108,13
1,81.91926,85.48704,42.80317,0.6037467,109,13
1,81.21925,85.03525,43.07567,0.5688814,110,13
1,81.17668,85.18035,42.45925,0.5438109,111,13
1,82.0081,85.11879,42.79308,0.5956614,112,13
1,106.99816,134.68623,4.69344,0.04994614,113,13
1,106.27374,135.29011,4.69463,0.7263836,114,13
1,107.05898,134.80935,4.9609,0.449403,115,13
1,106.81816,134.79279,4.91992,0.4730484,116,13
1,107.24787,134.67985,4.6558,0.5526202,117,13
1,105.00789,134.93291,4.20733,1.033607,118,13
1,93.25161,80.48157,52.3001,1.344283,119,13
1,93.58443,80.65412,52.19402,0.3713309,120,13
1,93.73246,80.07971,51.94351,0.6448121,121,13
1,78.98423,123.94647,11.2829,0.5820109,0,14
1,79.65264,124.30248,12.17704,0.6348276,1,14
1,80.99881,124.46641,11.62285,1.14168,2,14
1,81.73545,124.02001,11.98766,0.8045841,3,14
1,80.26785,123.40446,12.12076,0.924346,4,14
1,79.27843,123.4901,11.9436,0.9265414,5,14
1,79.68993,123.73682,12.60861,0.481005,6,14
1,84.06387,128.59483,45.40222,0.6965404,7,14
1,83.63587,130.59711,45.1488,0.8438898,8,14
1,83.88286,131.11733,45.67655,0.5426208,9,14
1,84.27585,131.54958,46.69279,0.5571251,10,14
1,84.79187,132.05747,46.69612,0.3894906,11,14
1,85.05029,131.70857,46.60464,0.3986245,12,14
1,86.16633,131.65942,46.83619,0.6033428,13,14
1,85.4698,132.70653,47.26199,1.115395,14,14
1,85.67584,132.13064,46.4618,0.5388845,15,14
1,85.6025,132.15284,46.27646,0.3014965,16,14
1,86.19397,131.6681,46.06786,0.7298152,17,14
1,86.46921,131.57819,46.3746,0.4006537,18,14
1,86.68198,130.80045,46.10329,0.5740621,19,14
1,86.24064,131.16953,46.06371,0.2993766,20,14
1,86.83921,131.10541,46.24,0.4469967,21,14
1,86.64778,131.05448,46.42783,0.4999436,22,14
1,85.60129,130.88459,46.3867,0.584514,23,14
1,85.45902,130.70499,45.22625,0.8215113,24,14
1,85.84693,131.05021,46.28182,1.026659,25,14
1,88.55152,131.43168,47.4402,1.291901,26,14
1,98.87967,157.25006,49.98091,1.487496,27,14
1,135.4445,164.53244,19.93572,0,28,14
1,133.54992,161.6747,21.91904,2.391629,29,14
1,132.64869,162.35456,21.51022,0.6902714,30,14
1,133.85957,162.16727,21.84072,1.212329,31,14
1,130.66233,162.58931,20.31194,1.234694,32,14
1,129.92101,163.33496,18.29382,1.56664,33,14
1,127.97445,164.05081,17.5028,1.120871,34,14
1,127.62802,163.18227,17.63626,0.5919268,35,14
1,126.05902,163.44226,16.273,0.5064394,36,14
1,128.488,163.54036,17.78523,0.6672385,37,14
1,128.83217,162.9026,18.46195,0.6833341,38,14
1,131.37713,163.03525,19.54876,0.7924951,39,14
1,86.25139,113.39558,9.0134,1.489646,40,14
1,87.01784,112.73024,8.48754,1.049655,41,14
1,82.71617,112.66638,9.61719,3.975338,42,14
1,83.34548,111.77208,9.67,2.005518,43,14
1,81.21481,113.27509,10.06617,2.224439,44,14
1,75.25488,45.50819,8.85655,0,45,14
1,33.6414,137.30412,4.84613,25.67597,46,14
1,43.16853,136.70605,10.46594,0,47,14
1,44.45348,135.99072,8.42547,1.843598,48,14
1,42.42067,138.2115,8.86561,2.281834,49,14
1,44.79877,135.5503,7.59631,2.420397,50,14
1,45.65528,136.6322,9.19307,1.468916,51,14
1,45.47523,134.96356,7.9062,1.442918,52,14
1,47.618,135.567,8.35006,0.9900731,53,14
1,48.05857,134.54405,7.12468,0.9880854,54,14
1,108.7893,50.83888,3.26681,0.90496,55,14
1,109.23675,50.82655,2.99427,0.8837305,56,14
1,107.28231,50.73419,3.09736,0.8586937,57,14
1,105.53108,50.93983,3.25467,1.382578,58,14
1,101.744,51.64715,3.02487,1.544717,59,14
1,96.99417,51.59037,2.84347,2.748519,60,14
1,97.12939,51.99201,2.99815,1.138997,61,14
1,98.03677,52.35031,1.98794,0.8163231,62,14
1,97.70031,51.56997,2.0526,0.9025966,63,14
1,96.31428,52.09791,2.22269,2.208811,64,14
1,93.00369,82.95565,45.12824,0.5805109,65,14
1,91.96466,82.17375,46.04843,0.9173223,66,14
1,90.43048,83.26896,46.25342,1.205994,67,14
1,90.27152,82.76715,46.05705,0.4908819,68,14
1,89.01713,83.1727,45.78798,0.8018843,69,14
1,88.28803,83.1316,45.99734,0.4497696,70,14
1,86.49386,83.75003,45.26679,1.361959,71,14
1,87.08154,83.1518,45.81425,0.5645087,72,14
1,86.41096,82.99232,45.22559,0.9192812,73,14
1,88.58197,82.83553,45.84826,1.546434,74,14
1,85.43988,82.92125,45.65313,1.262541,75,14
1,84.39095,82.50152,45.90121,1.118705,76,14
1,72.14602,131.4589,20.264,0,77,14
1,74.37796,130.50554,20.02954,1.287603,78,14
1,73.45288,131.27192,20.22477,1.47166,79,14
1,73.79819,130.44434,19.5327,1.763708,80,14
1,100.03754,134.14377,57.91118,1.702989,81,14
1,98.65337,133.42482,57.4029,0.630565,82,14
1,98.90698,133.50761,57.51277,0.4395353,83,14
1,99.10388,133.42599,58.00256,0.4749762,84,14
1,99.53417,133.91857,57.73615,0.3918274,85,14
1,98.95435,133.9945,57.5469,0.3761796,86,14
1,97.50399,135.12046,57.1291,0.931075,87,14
1,96.0946,134.45599,56.62897,0.825533,88,14
1,95.27591,134.52374,56.63473,0.5607263,89,14
1,95.3554,134.12365,56.63794,0.509179,90,14
1,95.92842,133.86691,57.17648,0.5908076,91,14
1,96.43157,133.4714,57.3014,0.5459138,92,14
1,96.92651,133.31565,57.57597,0.4032447,93,14
1,98.01579,133.19134,58.08594,0.5816227,94,14
1,97.83457,132.99273,57.80827,0.2505051,95,14
1,98.79482,132.94855,58.26317,0.597738,96,14
1,97.78125,132.81179,57.67129,0.3235821,97,14
1,98.51436,133.29667,58.34872,0.5028418,98,14
1,97.74726,133.26927,57.95712,0.2648418,99,14
1,98.15093,133.24322,58.19447,0.3845501,100,14
1,96.20084,133.52774,57.67646,1.012162,101,14
1,96.74664,133.54685,57.52773,0.5834556,102,14
1,94.49886,133.67688,57.3046,1.061465,103,14
1,97.47834,133.4631,57.69129,1.720918,104,14
1,86.78464,86.25087,42.02961,1.071905,105,14
1,83.70198,85.56673,41.96368,1.538089,106,14
1,82.90552,84.66855,42.57151,0.728645,107,14
1,81.1088,84.69755,42.94158,1.257868,108,14
1,81.32818,84.87355,42.70718,0.5099618,109,14
1,81.1466,85.84246,42.66272,0.6927845,110,14
1,81.78174,85.37873,42.62327,0.5567849,111,14
1,82.5547,85.21048,42.5422,0.6913836,112,14
1,107.37157,134.70528,4.79346,0.1559309,113,14
1,107.12628,134.50154,4.61579,0.4345021,114,14
1,106.96972,134.84707,4.8819,0.3317588,115,14
1,105.90273,134.88714,4.76655,0.7103065,116,14
1,107.90058,134.88809,5.0805,0.8199485,117,14
1,104.74791,135.39689,4.55364,1.527608,118,14
1,92.4588,81.65198,51.79347,0.7713268,119,14
