Phase,Phi1,Phi,Phi2,KAM,Y,X
1,94.81025,130.50312,56.36372,0.3074822,87,12
1,94.38586,130.29024,55.70752,0.3543372,88,12
1,93.71481,130.39354,55.89946,0.4515224,89,12
1,93.91356,130.41171,56.0102,0.2000227,90,12
1,94.2725,130.2844,56.16138,0.2403121,91,12
1,94.37255,130.45867,56.19834,0.255167,92,12
1,94.38399,130.14517,56.36049,0.2003891,93,12
1,94.27967,130.40138,56.24185,0.1399855,94,12
1,94.34641,130.19411,56.05394,0.2700861,95,12
1,94.01004,130.38691,55.88419,0.2475542,96,12
1,94.44602,130.06369,56.50027,0.3587046,97,12
1,94.2308,130.27559,56.31642,0.1859983,98,12
1,93.55679,130.35842,55.95312,0.3489099,99,12
1,93.59554,130.17952,55.99788,0.1963236,100,12
1,93.4277,130.34858,56.01478,0.2341946,101,12
1,93.32342,130.4397,55.69022,0.3449902,102,12
1,82.80808,87.19541,42.66901,0.1507566,103,12
1,82.28732,87.14074,42.32101,0.4550289,104,12
1,82.51435,87.08573,42.51089,0.1934556,105,12
1,82.2184,86.9263,42.71954,0.2322821,106,12
1,81.87721,86.99396,42.80292,0.3414822,107,12
1,82.12037,86.82006,42.75757,0.2636119,108,12
1,82.00985,86.82517,42.65168,0.2337752,109,12
1,82.10473,86.93927,42.78104,0.2537255,110,12
1,82.06783,86.83069,42.88743,0.2523786,111,12
1,82.29435,86.87072,42.66119,0.1844544,112,12
1,104.7104,136.0293,7.99554,0,113,12
1,104.52364,136.20796,7.56957,0.1892175,114,12
1,104.6382,136.47851,7.79852,0.3523159,115,12
1,104.4451,136.33995,7.08554,0.4692692,116,12
1,104.68792,136.22842,8.04422,0.4279976,117,12
1,93.61591,82.39543,52.68798,0.116799,118,12
1,94.10918,82.36417,52.52436,0.396292,119,12
1,94.09046,82.24916,52.77222,0.2770816,120,12
1,94.57064,82.81587,53.14674,0.6077312,121,12
1,84.91438,123.5392,12.54155,0.1974452,0,13
1,84.72505,123.56609,12.64167,0.2794326,1,13
1,84.62561,123.47495,12.84086,0.2927228,2,13
1,84.91226,123.35067,13.05811,0.1551674,3,13
1,84.29446,123.17335,12.50847,0.4283856,4,13
1,85.08792,123.29787,13.37105,0.4509999,5,13
1,84.65502,123.36756,12.81208,0.2717397,6,13
1,76.9891,127.45342,43.83919,0.2041005,7,13
1,77.19916,127.42089,44.27027,0.2145582,8,13
1,77.0152,128.04084,44.0343,0.4939902,9,13
1,77.24396,127.52107,44.39369,0.3483828,10,13
1,77.17889,127.47232,44.15485,0.2647158,11,13
1,76.95628,127.79849,44.15447,0.5772177,12,13
1,77.1893,127.12026,44.2811,0.4750841,13,13
1,77.34959,127.07556,44.16211,0.1625866,14,13
1,77.43663,127.24946,44.33132,0.3718216,15,13
1,76.93445,128.0331,43.57256,0.7546371,16,13
1,77.28455,127.44837,43.8883,0.4023063,17,13
1,77.74767,127.30197,44.12782,0.5072013,18,13
1,77.64576,126.97659,44.17004,0.4125024,19,13
1,77.60896,127.03002,44.44386,0.4566226,20,13
1,77.4173,126.80554,43.68981,0.3791851,21,13
1,77.85391,127.08515,44.21411,0.3375698,22,13
1,77.70275,127.06903,44.39623,0.2050667,23,13
1,77.51607,126.76592,43.8849,0.4152386,24,13
1,77.73532,127.14806,44.14666,0.3974479,25,13
1,77.11818,128.15608,43.73409,0.7613757,26,13
1,86.76349,159.99234,39.90205,0.4385924,27,13
1,86.71276,159.62296,39.59951,0.3181356,28,13
1,86.52326,159.80677,39.64068,0.2883584,29,13
1,132.69155,167.38682,17.87204,0,30,13
1,132.24976,167.18448,17.40402,0.304583,31,13
1,132.91827,166.96177,18.37935,0.4634888,32,13
1,131.61595,167.09066,16.54329,0.3770821,33,13
1,132.33396,167.46505,17.6275,0.4167477,34,13
1,132.87895,167.18185,18.36607,0.2654265,35,13
1,133.21613,167.03348,18.28287,0.248168,36,13
1,131.48931,167.21755,16.69222,0.2442678,37,13
1,132.84173,167.08522,18.33183,0.3155428,38,13
1,132.45507,167.19305,17.42398,0.280881,39,13
1,93.5024,113.69921,7.43356,0.3408923,40,13
1,93.33989,113.56309,7.99592,0.3279756,41,13
1,93.28583,113.42349,7.70533,0.1965225,42,13
1,92.96871,113.36449,7.59215,0.1486222,43,13
1,89.81337,46.59232,7.64381,0.30055,44,13
1,90.34736,46.44274,7.22025,0.3625591,45,13
1,89.79431,46.60008,7.80988,0.3963184,46,13
1,90.00323,46.48174,7.91814,0.2325141,47,13
1,40.58732,135.85738,6.16549,0,48,13
1,41.26275,135.59655,6.55177,0.4406062,49,13
1,40.84152,136.24394,6.81481,0.5933105,50,13
1,40.9952,135.40791,6.77136,0.387686,51,13
1,41.54127,135.59291,6.64454,0.3343992,52,13
1,41.87898,135.57441,6.74497,0.1378612,53,13
1,41.76428,135.31378,6.38419,0.1951135,54,13
1,100.70681,51.37554,4.15041,0.1779246,55,13
1,99.82204,51.68549,4.34324,0.5031989,56,13
1,99.26845,51.69859,4.57978,0.4268914,57,13
1,99.02465,51.63651,4.63297,0.2809698,58,13
1,99.27389,51.38738,4.64334,0.3453012,59,13
1,99.96874,52.13521,3.80641,0.7631047,60,13
1,99.1689,52.21895,4.39623,0.610198,61,13
1,99.08258,51.75087,4.21532,0.3059184,62,13
1,99.3003,51.22486,3.85236,0.509495,63,13
1,99.34868,51.62582,4.02933,0.2876373,64,13
1,90.30736,83.56808,45.95653,0.3078439,65,13
1,90.23831,83.79189,45.87998,0.4071945,66,13
1,89.90088,83.06974,46.23151,0.3881939,67,13
1,89.86221,83.22606,45.99216,0.224006,68,13
1,89.72079,83.30854,46.13064,0.1988025,69,13
1,89.37312,83.53221,46.0791,0.3734969,70,13
1,89.60582,83.54805,46.00905,0.2762756,71,13
1,89.33851,83.46829,46.28241,0.2282863,72,13
1,89.51455,83.64593,46.19933,0.220472,73,13
1,89.37454,83.46031,46.21684,0.1958086,74,13
1,89.43883,83.4141,46.1937,0.1892962,75,13
1,89.70258,83.66547,45.96942,0.3250992,76,13
1,89.86477,83.26219,45.97559,0.3009136,77,13
1,89.97283,83.52136,45.79589,0.3254592,78,13
1,78.96095,129.02582,22.21446,0,79,13
1,93.74744,130.30247,55.99246,0,80,13
1,94.12941,130.1353,56.01028,0.218413,81,13
1,94.245,130.45045,56.21245,0.3644567,82,13
1,94.586,130.63722,56.24854,0.5942276,83,13
1,94.01373,130.33746,55.76589,0.5357397,84,13
1,94.6854,130.49241,56.23218,0.4336922,85,13
1,94.61534,130.39529,56.14283,0.2120438,86,13
1,94.58766,130.67257,55.85976,0.3088737,87,13
1,93.80092,129.95697,55.03087,0.6961504,88,13
1,93.85172,130.12739,55.68286,0.4012878,89,13
1,94.349,130.06406,56.34603,0.3967322,90,13
1,94.23249,130.49217,56.31169,0.2464797,91,13
1,94.42479,130.51009,56.23658,0.1420872,92,13
1,94.01712,130.4822,55.89099,0.2748336,93,13
1,94.49919,130.4811,56.27963,0.2418579,94,13
1,94.21311,130.45865,56.11166,0.1633066,95,13
1,94.24689,130.29655,55.96797,0.1440052,96,13
1,93.54842,130.17747,55.72503,0.4351203,97,13
1,93.82355,130.38406,56.14798,0.3252004,98,13
1,93.65872,130.1913,56.1317,0.2362265,99,13
1,93.96865,130.45565,56.06618,0.309625,100,13
1,93.83021,130.24833,55.74803,0.3472801,101,13
1,93.67426,129.88963,55.20935,0.6496061,102,13
1,93.08418,130.75913,55.69317,0.5690157,103,13
1,82.86509,87.11773,42.4488,0.2787177,104,13
1,82.37196,86.87455,42.81449,0.4018113,105,13
1,81.97895,86.77223,42.87267,0.3569444,106,13
1,82.13839,86.86296,42.84388,0.1596899,107,13
1,82.26125,86.89896,42.79055,0.1744038,108,13
1,82.19802,86.89404,42.71615,0.106849,109,13
1,82.06567,86.82172,43.02078,0.2444184,110,13
1,82.18104,86.68098,42.56454,0.2989688,111,13
1,82.11285,86.75947,42.71073,0.1464826,112,13
1,104.64826,136.06282,7.85151,0.05666451,113,13
1,104.52316,136.54594,7.75154,0.3546214,114,13
1,104.72527,136.15702,8.14652,0.3431187,115,13
1,104.95118,136.10233,8.08889,0.3700159,116,13
1,104.80065,136.02627,7.85482,0.2941238,117,13
1,104.17174,136.14453,7.31036,0.3254046,118,13
1,93.87402,81.86611,52.34359,0.4179265,119,13
1,94.34679,81.76324,52.43408,0.444626,120,13
1,94.2334,82.17913,52.57209,0.4091331,121,13
1,84.27257,123.15842,12.45109,0.354001,0,14
1,84.98523,123.44925,13.27359,0.5097314,1,14
1,84.83115,123.421,12.7352,0.2322566,2,14
1,85.14723,123.19108,13.14686,0.300057,3,14
1,84.24858,123.01994,12.74191,0.431983,4,14
1,84.19841,123.1242,12.53634,0.2935163,5,14
1,85.00279,123.33781,13.21356,0.3104602,6,14
1,77.38408,126.32349,44.61656,0.6458358,7,14
1,76.83428,127.63552,43.9603,0.5249546,8,14
1,76.7325,127.33121,43.88993,0.363315,9,14
1,77.01237,127.4533,44.62352,0.4676817,10,14
1,77.18179,127.56307,44.41724,0.180002,11,14
1,77.14081,127.29243,44.37242,0.2781422,12,14
1,77.91385,127.12141,44.47578,0.6032307,13,14
1,77.00482,127.99858,44.74536,0.9277087,14,14
1,77.3358,127.70534,44.1892,0.4888871,15,14
1,77.09464,127.47854,43.9153,0.3384593,16,14
1,77.61883,127.36262,43.91415,0.4333385,17,14
1,77.37204,127.3863,44.22565,0.3126874,18,14
1,77.55699,126.80035,44.07765,0.3449481,19,14
1,77.42031,127.28622,44.08372,0.3132575,20,14
1,77.61165,127.19387,44.14779,0.2662314,21,14
1,77.74902,127.1672,44.31041,0.2377401,22,14
1,77.5738,127.37102,44.67069,0.4316392,23,14
1,77.35352,126.93243,43.39049,0.6360805,24,14
1,77.998,127.32744,44.45898,0.4979317,25,14
1,78.11779,127.28898,44.85827,0.5522162,26,14
1,87.84153,159.67938,40.84481,0.2453664,27,14
1,130.92055,167.21586,15.78028,0,28,14
1,133.12368,166.61266,18.44278,0.4688612,29,14
1,132.64471,167.11554,17.92577,0.268706,30,14
1,132.60519,166.88882,17.47149,0.3695385,31,14
1,132.56611,167.16933,18.05426,0.3133318,32,14
1,132.94252,167.12714,17.75785,0.411086,33,14
1,131.9906,167.27194,17.32638,0.3079191,34,14
1,133.63739,167.18517,19.05903,0.250141,35,14
1,132.75066,166.99841,18.01709,0.2084301,36,14
1,133.22367,167.29918,18.52228,0.2723279,37,14
1,132.99171,166.93095,18.47224,0.2780687,38,14
1,132.73449,167.23593,18.08438,0.2358618,39,14
1,93.25181,113.84934,8.26583,0.4863554,40,14
1,93.02892,113.51136,7.55861,0.4319099,41,14
1,92.81099,113.12162,7.83056,0.4598869,42,14
1,92.95796,113.20096,7.77869,0.2171743,43,14
1,92.30878,113.36089,7.7651,0.4697071,44,14
1,89.00833,45.8596,7.50787,0.8203174,45,14
1,40.31012,135.12306,6.06729,0,46,14
1,41.21254,135.28315,6.98559,0.3560753,47,14
1,41.23276,135.67456,6.69596,0.32884,48,14
1,40.64972,135.8784,6.42177,0.323067,49,14
1,41.36132,135.95096,6.69561,0.4000052,50,14
1,40.943,135.62954,6.45403,0.3880776,51,14
1,40.39762,135.47508,5.87365,0.4749804,52,14
1,41.22363,135.56244,6.70777,0.4076576,53,14
1,41.93331,135.02618,6.68578,0.4552015,54,14
1,99.90655,51.47955,4.42518,0.3363512,55,14
1,99.94206,51.56118,4.23263,0.2727842,56,14
1,99.82565,51.33405,4.37349,0.2981371,57,14
1,99.45261,51.32532,4.55628,0.3002602,58,14
1,99.12471,51.65572,4.25567,0.3858954,59,14
1,98.69589,51.44131,4.56029,0.5633417,60,14
1,98.74347,51.93111,4.70631,0.4911117,61,14
1,99.53284,52.11455,3.7549,0.4640721,62,14
1,99.64567,51.51216,3.85671,0.396477,63,14
1,99.20297,51.72494,4.01433,0.2809701,64,14
1,90.23924,83.72663,45.40893,0.290646,65,14
1,90.00832,83.23986,45.9762,0.4519003,66,14
1,89.75495,83.35421,46.1483,0.3324741,67,14
1,90.00706,83.20303,45.974,0.1925119,68,14
1,89.75073,83.42639,45.55874,0.4105568,69,14
1,89.66078,83.46531,46.01772,0.2400623,70,14
1,89.74872,84.00085,45.20509,0.7289358,71,14
1,89.42157,83.27578,46.02466,0.4421667,72,14
1,89.35486,83.23847,45.27745,0.7062171,73,14
1,89.43073,83.1481,46.11852,0.4252794,74,14
1,89.62393,83.21855,45.80285,0.3328297,75,14
1,89.69083,83.16432,46.07616,0.2926654,76,14
1,78.9967,128.73671,21.94355,0,77,14
1,79.12741,128.63598,21.7789,0.1425184,78,14
1,79.87216,129.20161,22.28171,0.5661424,79,14
1,78.76552,128.65973,21.17538,0.6985503,80,14
1,93.95112,130.73888,55.88642,0.3798401,81,14
1,94.21924,130.37379,55.86426,0.2810051,82,14
1,93.7728,130.18575,55.84892,0.4257288,83,14
1,94.40618,130.17052,56.33669,0.3713539,84,14
1,94.33792,130.26902,55.91596,0.2535805,85,14
1,94.38848,130.17523,55.9936,0.1958295,86,14
1,94.67142,130.62891,56.07734,0.2376962,87,14
1,94.55614,130.48834,55.99594,0.3316985,88,14
1,94.47685,130.44039,56.14509,0.4419897,89,14
1,94.39786,130.37374,56.01528,0.2705007,90,14
1,94.50387,130.48688,56.32689,0.2491374,91,14
1,94.58213,130.41369,56.25327,0.1824647,92,14
1,94.32133,130.32528,56.23676,0.1985554,93,14
1,94.67223,130.41268,56.49315,0.2490151,94,14
1,94.14354,130.29846,56.14255,0.2359139,95,14
1,94.50551,130.21612,56.4171,0.2484642,96,14
1,94.10371,130.14327,55.89925,0.2653717,97,14
1,94.02375,130.30802,56.24948,0.2635041,98,14
1,93.57335,130.21428,55.83447,0.2315164,99,14
1,94.12334,130.16618,56.03074,0.3320715,100,14
1,93.73372,130.44482,55.93635,0.2360699,101,14
1,93.64559,130.38911,55.84702,0.3033586,102,14
1,93.62349,130.48153,56.13802,0.4881361,103,14
1,94.12013,130.71422,56.13291,0.4574828,104,14
1,82.56096,87.01589,42.71838,0.2199447,105,14
1,82.49553,86.92441,42.61832,0.2419212,106,14
1,82.04289,86.89659,42.83131,0.1845031,107,14
1,81.74315,86.5878,42.94083,0.3855581,108,14
1,82.09877,86.99011,42.7999,0.2237333,109,14
1,82.28691,87.32349,42.53792,0.4133505,110,14
1,82.32309,86.65654,42.40867,0.3892865,111,14
1,82.36176,86.83396,42.78292,0.2550705,112,14
1,105.11176,136.0929,8.00561,0.1847894,113,14
1,104.98737,135.90447,7.83164,0.3431832,114,14
1,105.30552,136.14615,8.02677,0.4332944,115,14
1,104.59612,136.1455,7.88965,0.2652498,116,14
1,105.39277,136.23304,8.29905,0.3480106,117,14
1,104.24317,136.45461,7.49337,0.4356151,118,14
1,93.95949,82.14729,52.62337,0.2069381,119,14
1,94.03069,82.22275,52.70529,0.3211981,120,14
1,94.10293,82.02671,52.32098,0.2875907,121,14
1,84.6916,123.6963,12.88077,0.3358383,0,15
1,84.13397,123.38246,12.81501,0.4579543,1,15
1,84.67303,123.63293,12.51736,0.4333537,2,15
1,84.78378,123.3628,13.06855,0.3257082,3,15
1,84.01327,123.20213,12.6255,0.4717544,4,15
1,84.67609,123.45633,13.07986,0.4450638,5,15
1,84.83285,123.15438,13.45496,0.4065652,6,15
1,77.42217,128.07477,44.55768,0.8767257,7,15
1,77.09923,127.66195,44.81251,0.6980863,8,15
1,77.12078,127.60813,44.94776,0.474696,9,15
1,76.90652,126.80779,44.08215,0.6141214,10,15
1,76.80225,127.65313,44.10387,0.4120267,11,15
1,76.78182,127.4644,44.30406,0.2517067,12,15
1,77.28813,127.26692,44.63859,0.3531896,13,15
1,76.2686,126.96871,43.87147,0.8787183,14,15
1,76.44946,126.8864,43.2427,0.8953614,15,15
1,77.37471,127.37266,43.77299,0.4585739,16,15
1,77.44767,127.40521,44.08881,0.2212707,17,15
1,77.22825,127.03579,43.8978,0.3387871,18,15
1,77.15534,126.90453,44.12994,0.3178599,19,15
1,77.75435,127.23788,44.20259,0.3495112,20,15
1,77.46589,127.49922,44.07349,0.224236,21,15
1,76.59293,126.57799,43.43968,0.8242024,22,15
1,77.61245,127.42184,44.31827,0.4685083,23,15
1,77.65005,126.89027,44.67762,0.562736,24,15
1,77.58939,126.96777,44.35583,0.4128105,25,15
1,77.83465,127.15183,44.07675,0.3817777,26,15
1,136.96756,167.21833,21.11957,0,27,15
1,134.44585,166.78277,19.7586,0.7876573,28,15
1,133.32538,167.13226,18.62577,0.4229291,29,15
1,132.96707,167.11568,18.07357,0.2372121,30,15
1,131.60922,167.06938,16.97028,0.2925338,31,15
1,132.61327,166.83875,17.62876,0.2970416,32,15
1,132.88398,167.00561,18.03538,0.2395787,33,15
1,131.16333,167.31569,16.47702,0.3320705,34,15
1,133.29386,167.13948,18.77975,0.2555094,35,15
1,131.48921,167.08073,16.42216,0.4810086,36,15
1,133.36742,167.20708,18.80201,0.2953945,37,15
1,132.31399,166.98785,17.5134,0.2864385,38,15
1,132.55079,166.91035,17.63183,0.2492618,39,15
1,92.98779,113.20913,7.62855,0.433405,40,15
1,93.11144,113.39309,7.89985,0.3038177,41,15
1,92.84662,113.14776,7.55679,0.2792539,42,15
1,92.07777,113.13446,7.42195,0.5559399,43,15
1,92.44612,113.14825,8.10791,0.4324522,44,15
1,40.05591,135.53258,6.08403,0,45,15
1,40.91637,135.40884,6.91574,0.4385078,46,15
1,40.58604,135.7519,6.26346,0.4858921,47,15
1,40.83268,135.51812,6.95611,0.4137708,48,15
1,40.51543,135.89446,6.38002,0.3124416,49,15
1,40.8644,135.29608,6.66509,0.5161767,50,15
1,41.7394,135.84764,7.18782,0.452055,51,15
1,41.60663,135.88474,6.47641,0.5737657,52,15
1,40.7579,135.80276,6.46295,0.4467849,53,15
1,40.81458,135.36883,6.2811,0.4510646,54,15
1,99.63376,51.53448,4.32851,0.1729196,55,15
1,99.69273,51.38753,4.68288,0.2605234,56,15
1,99.84734,51.5363,4.51442,0.1740288,57,15
1,99.49667,51.36686,4.51664,0.1774791,58,15
1,99.04735,51.71553,4.76685,0.3679544,59,15
1,99.13852,51.93884,4.12165,0.3930758,60,15
1,99.36747,51.6317,4.15266,0.3883343,61,15
1,99.51024,51.86458,3.70201,0.3777426,62,15
1,99.40062,51.62985,4.01405,0.2753142,63,15
1,98.9629,51.57765,4.26378,0.2864949,64,15
1,99.93085,51.6349,3.77713,0.4619519,65,15
1,90.02813,83.49309,45.69956,0.2620269,66,15
1,90.16147,84.01896,46.03757,0.5563014,67,15
1,89.9375,83.71048,46.06219,0.3259901,68,15
1,89.37428,83.04098,45.89262,0.5452555,69,15
1,89.49391,83.32961,45.49074,0.3435438,70,15
1,89.36556,83.00585,45.88573,0.5815944,71,15
1,89.60965,83.56135,46.1034,0.501519,72,15
1,89.46099,83.31635,45.9727,0.2788203,73,15
1,89.83048,83.52481,45.6509,0.4739771,74,15
1,89.59323,83.22036,46.12364,0.2714507,75,15
1,79.27767,128.6329,21.86483,0,76,15
1,79.40248,128.84571,22.41097,0.3066587,77,15
1,79.31312,128.5401,21.99241,0.2569922,78,15
1,79.53302,128.92203,22.0314,0.3105843,79,15
1,79.40922,129.10993,22.13052,0.3855633,80,15
1,94.54195,130.64776,56.05794,0.2523165,81,15
1,94.00443,130.41851,56.02052,0.3103383,82,15
1,94.42289,130.36965,56.15413,0.2783332,83,15
1,94.31796,130.56345,56.04179,0.3155527,84,15
1,93.95824,130.39218,55.87809,0.2870737,85,15
1,94.35267,130.31696,56.18544,0.209418,86,15
1,94.45881,130.65744,55.8862,0.2971786,87,15
1,94.75673,130.41909,56.44585,0.3088565,88,15
1,94.06439,130.49319,55.79341,0.3225954,89,15
1,94.4943,130.47329,56.22294,0.1566397,90,15
1,94.36369,130.07106,55.98067,0.3117867,91,15
1,94.264,129.92038,55.83069,0.3667982,92,15
1,94.33295,130.41253,56.22204,0.2312661,93,15
1,94.49694,130.3912,56.45432,0.1287359,94,15
1,94.73344,130.20553,56.44708,0.2498595,95,15
1,93.62018,130.49665,55.96558,0.5356992,96,15
1,94.03733,130.26101,56.1677,0.2755405,97,15
1,94.07637,130.27476,55.83923,0.2355692,98,15
1,93.8604,130.3179,55.95676,0.1959573,99,15
1,94.08173,130.32943,56.34211,0.2786837,100,15
1,93.67377,130.44772,55.96327,0.2321111,101,15
1,93.8214,130.0676,55.39508,0.53684,102,15
1,93.40102,130.48485,55.46768,0.3713952,103,15
1,93.56257,130.29617,55.74568,0.3203528,104,15
1,82.38489,87.07315,42.54998,0.1281542,105,15
1,82.21212,87.09904,42.49282,0.2451348,106,15
1,82.1667,87.15831,42.59382,0.2248592,107,15
1,82.19533,86.76271,42.75524,0.2880403,108,15
1,82.45772,87.26926,42.64964,0.5173672,109,15
1,82.01868,87.06346,42.78393,0.2619288,110,15
1,81.87738,86.64751,42.84543,0.4720829,111,15
1,104.30121,136.03871,7.60515,0,112,15
1,105.32068,136.14899,8.38994,0.332638,113,15
1,104.07581,135.56277,7.58109,0.7067936,114,15
1,105.13215,136.01594,7.90545,0.3243884,115,15
1,104.12348,136.06757,7.63556,0.5320964,116,15
1,104.25561,136.02233,7.62197,0.3111815,117,15
1,104.53815,136.46143,7.55562,0.3624777,118,15
1,94.37394,82.14614,52.47816,0.2100053,119,15
1,94.66592,82.16361,52.90967,0.5117097,120,15
1,94.26905,82.32929,52.7699,0.3322349,121,15
1,84.53038,123.16441,11.7603,0.5842282,0,16
1,85.04744,123.43582,13.005,0.5787967,1,16
1,84.9245,123.30035,13.11121,0.3810852,2,16
1,84.74407,123.62787,13.02374,0.2748885,3,16
1,84.09447,123.08845,12.08385,0.6108897,4,16
1,84.57322,123.21413,12.90579,0.3630357,5,16
1,84.52789,123.31812,13.2581,0.2542144,6,16
1,75.84438,126.85554,43.20873,0.8952734,7,16
1,76.65833,127.25926,44.53238,0.6929022,8,16
1,77.26533,127.66129,45.23132,0.321222,9,16
1,77.29475,127.56848,44.91709,0.3902659,10,16
1,76.87153,127.81225,44.55768,0.4979235,11,16
1,76.84333,127.84399,44.64224,0.2860358,12,16
1,77.15327,127.33307,44.39487,0.3176608,13,16
1,76.76975,127.94894,43.85542,0.694945,14,16
1,76.95336,127.54756,44.24777,0.5874356,15,16
1,76.68111,127.96226,44.14967,0.7353781,16,16
1,77.54362,127.43921,44.01493,0.3615332,17,16
1,77.37072,126.52716,44.95518,0.9410694,18,16
1,77.28405,126.69701,43.64728,0.5799229,19,16
1,77.31945,127.15909,43.8015,0.3442935,20,16
1,76.52211,126.37952,43.79089,0.9595524,21,16
1,77.22554,127.04684,43.76421,0.5478745,22,16
1,77.52796,127.3519,44.34209,0.451253,23,16
1,77.45462,127.17315,44.07489,0.2974098,24,16
1,77.28409,127.73415,44.51636,0.6409249,25,16
1,135.40742,167.475,19.88428,0,26,16
1,137.88202,167.19792,21.42016,0.5647464,27,16
1,134.12756,166.72916,19.00567,0.7661883,28,16
1,135.0626,167.0649,20.08437,0.3268648,29,16
1,133.6604,166.98948,18.63781,0.2289843,30,16
1,134.33842,166.94061,19.85654,0.4543914,31,16
1,132.66261,167.27582,17.73707,0.3865834,32,16
1,132.06135,167.06887,17.30553,0.2092571,33,16
1,132.47748,167.67758,18.03922,0.5057331,34,16
1,133.34459,167.29745,18.68358,0.2927276,35,16
1,131.32382,166.83693,16.51714,0.4168715,36,16
1,132.43282,167.23368,17.68184,0.2995583,37,16
1,132.15958,167.13832,17.43611,0.1551179,38,16
1,133.26017,167.02033,18.51821,0.194769,39,16
1,92.81742,113.34155,7.56616,0.1025362,40,16
1,92.98353,113.65045,7.84705,0.295476,41,16
1,91.88126,113.34682,7.82713,0.8645507,42,16
1,92.38185,112.9919,7.8106,0.4157957,43,16
1,40.47715,135.07168,6.30891,0,44,16
1,40.13599,135.69343,6.36274,0.3362647,45,16
1,39.57194,135.77145,5.69751,0.4839352,46,16
1,41.05246,135.159,6.68085,0.5790567,47,16
1,40.60551,135.85778,6.5973,0.3903687,48,16
1,40.78605,135.80722,6.78135,0.1907376,49,16
1,41.41475,135.59762,7.01543,0.4295661,50,16
1,41.00491,135.90585,6.75473,0.3906674,51,16
1,41.34326,136.35654,6.90817,0.4739444,52,16
1,40.89199,136.1333,6.22181,0.4051884,53,16
1,41.43254,136.22776,5.96148,0.7888148,54,16
1,99.06066,51.57998,4.69136,0.225608,55,16
1,99.88406,51.60659,4.33936,0.3199543,56,16
1,99.29634,51.82048,4.4664,0.47861,57,16
1,99.54319,51.44253,4.53516,0.2205043,58,16
1,98.94108,51.73654,4.7606,0.3168987,59,16
1,99.41042,51.66474,4.15979,0.3425194,60,16
1,99.34174,51.53634,4.39549,0.2685387,61,16
1,99.85193,51.30804,3.70481,0.4412265,62,16
1,99.19632,51.94377,4.32306,0.4353469,63,16
1,99.23573,51.59798,4.03255,0.204555,64,16
1,99.64911,51.48702,4.12719,0.356537,65,16
1,99.97242,51.49769,4.23633,0.3019163,66,16
1,89.87788,83.63612,45.89702,0.2599418,67,16
1,89.617,83.48225,45.98157,0.3715321,68,16
1,89.58039,83.27254,46.1254,0.3051932,69,16
1,89.44149,83.21264,46.0627,0.2515563,70,16
1,89.61087,83.24949,45.82089,0.2496972,71,16
1,89.63454,83.64024,45.46439,0.4901048,72,16
1,89.79483,83.2503,45.99198,0.351251,73,16
1,89.89126,83.77762,45.26722,0.5650357,74,16
1,89.95868,83.37764,45.74743,0.3439725,75,16
1,79.58314,129.17702,22.3114,0.3230539,76,16
1,79.34105,128.64716,22.402,0.3297705,77,16
1,78.75999,128.66909,21.90061,0.3835955,78,16
1,79.48189,129.14137,22.35437,0.4549724,79,16
1,78.93471,128.47766,21.75575,0.5544739,80,16
1,94.53052,130.49386,56.23401,0.119827,81,16
1,94.15867,130.64419,55.99073,0.2372358,82,16
1,94.41507,130.09639,56.09074,0.3386872,83,16
1,93.86216,130.63939,55.65628,0.3946686,84,16
1,94.14302,130.56975,55.95702,0.1549384,85,16
1,94.43939,130.5573,56.13284,0.2259351,86,16
1,94.5383,130.31093,55.97317,0.2640198,87,16
1,94.79265,130.33611,56.43404,0.2439334,88,16
1,94.74362,130.496,56.29918,0.2182201,89,16
1,94.27457,130.48124,55.97848,0.1801946,90,16
1,94.39616,130.45981,55.99361,0.1715475,91,16
1,94.53388,129.96902,56.45521,0.3812079,92,16
1,94.33469,130.19567,56.30019,0.2532496,93,16
1,94.04372,130.51442,56.09745,0.2526784,94,16
1,94.28553,130.14323,56.18479,0.2733422,95,16
1,93.89637,130.37839,56.13627,0.3428932,96,16
1,93.86854,130.38928,56.31141,0.1978317,97,16
1,93.76107,130.59043,56.21506,0.3433278,98,16
1,93.85006,130.46485,55.91809,0.2186447,99,16
1,94.14686,130.16904,56.31235,0.2302954,100,16
1,93.73004,130.35475,55.93338,0.2076856,101,16
1,93.97272,130.11542,55.64862,0.345955,102,16
1,93.2834,130.02348,55.42366,0.4020217,103,16
1,93.81425,130.18198,56.02131,0.3195376,104,16
1,92.91758,130.4002,55.83214,0.5096807,105,16
1,82.55416,86.82894,42.84071,0.3302639,106,16
1,82.35269,86.79567,43.06421,0.3981411,107,16
1,82.41935,86.65521,42.89241,0.2906103,108,16
1,82.07457,87.04553,42.55137,0.3659709,109,16
1,82.20358,87.04104,42.48458,0.2178635,110,16
1,81.73779,86.83878,42.73539,0.2961521,111,16
1,104.70975,136.2377,8.20124,0.2294841,112,16
1,104.89185,136.00114,7.88607,0.3355753,113,16
1,104.57255,136.19103,7.76989,0.3938992,114,16
1,104.21541,136.24349,7.36299,0.4340498,115,16
1,104.9897,136.14851,8.15035,0.3977397,116,16
1,104.49484,136.75765,7.70162,0.5566781,117,16
1,104.29882,135.96664,7.27985,0.4400594,118,16
1,94.04309,82.67849,52.31343,0.32954,119,16
1,93.93878,82.07064,52.74228,0.500004,120,16
