Phase,Phi1,Phi,Phi2,KAM,Y,X
1,83.84572,129.12244,46.37494,1.089399,18,16
1,84.11794,129.60107,45.11599,0.7086263,19,16
1,84.1546,129.95528,45.31296,0.3663349,20,16
1,83.10119,129.29894,45.32949,0.9391353,21,16
1,83.95262,129.62808,45.31193,0.5453222,22,16
1,83.99467,130.19309,45.76731,0.429556,23,16
1,84.01843,130.15175,45.63263,0.3970366,24,16
1,83.25049,130.83871,46.37892,1.223309,25,16
1,146.5735,166.08821,28.70756,0,26,16
1,147.59342,164.08864,28.70445,1.000267,27,16
1,132.87305,162.41783,19.73197,3.669858,28,16
1,136.5709,163.28797,23.13789,0.9514048,29,16
1,134.20372,164.18454,20.53055,1.125107,30,16
1,136.74544,165.38191,22.66249,1.325532,31,16
1,132.0571,164.71557,18.51869,0.6405571,32,16
1,131.16493,164.89707,18.44676,0.4404171,33,16
1,130.18916,165.29465,18.20011,0.6823037,34,16
1,129.47537,165.02095,17.85274,0.3189552,35,16
1,127.47702,164.28096,16.08,0.7374389,36,16
1,128.97155,164.68173,17.77704,0.5339782,37,16
1,129.23399,164.39983,17.90674,0.3010244,38,16
1,131.90816,164.15923,20.00698,0.533295,39,16
1,86.67131,112.29441,8.22713,1.063309,40,16
1,85.92004,111.99026,8.55967,1.202564,41,16
1,83.20244,112.38019,9.33844,2.104133,42,16
1,83.2202,111.44446,9.42419,1.255832,43,16
1,39.85985,137.32499,5.78502,0,44,16
1,40.62232,138.33595,5.89631,0.7576305,45,16
1,40.25261,138.60831,6.21546,0.9887234,46,16
1,42.16763,137.20663,7.50908,1.020677,47,16
1,42.30753,136.92913,8.43044,1.027963,48,16
1,41.08965,136.34134,7.96755,0.9082911,49,16
1,42.9461,135.85616,8.18838,1.108132,50,16
1,42.49361,137.18906,8.18758,0.8242868,51,16
1,44.14074,137.10526,8.75789,0.7949063,52,16
1,44.39603,137.49987,7.82844,0.7993712,53,16
1,45.41074,136.79468,6.77172,1.363393,54,16
1,104.01266,51.40954,3.83246,0.2599481,55,16
1,105.89038,51.49028,3.71499,0.9622958,56,16
1,104.49641,51.76598,3.89189,0.9828647,57,16
1,104.48004,51.23711,3.804,0.4944909,58,16
1,102.54663,51.65571,3.94992,0.8984979,59,16
1,101.95004,51.63479,3.22588,0.8696103,60,16
1,101.79217,51.34937,3.41168,0.5813364,61,16
1,101.37355,51.29845,2.78341,0.9132846,62,16
1,99.59683,51.92294,3.15479,0.757234,63,16
1,99.21836,51.55932,2.80422,0.3432398,64,16
1,99.41587,51.34893,2.77817,0.5932974,65,16
1,101.87888,51.30093,3.19637,1.363957,66,16
1,89.9508,83.62394,46.18011,0.7268944,67,16
1,88.37112,83.68896,45.74975,1.19332,68,16
1,88.05362,83.07143,46.17828,0.7136729,69,16
1,88.06719,82.94028,45.89355,0.2807271,70,16
1,87.35203,83.1542,45.76944,0.4619588,71,16
1,86.41555,83.5356,45.40494,1.000854,72,16
1,88.63438,83.15153,45.88092,1.115381,73,16
1,87.82322,83.70682,45.15403,0.7248387,74,16
1,87.74135,83.42668,45.61561,0.6549617,75,16
1,75.94853,130.69482,21.24531,0.9638389,76,16
1,74.94498,130.0837,21.22944,0.6665941,77,16
1,74.78266,129.94947,20.65571,0.3370417,78,16
1,74.93667,130.68567,20.86184,0.5127506,79,16
1,76.13831,130.50179,20.7775,0.5524765,80,16
1,98.66677,132.82258,57.47506,0.2526269,81,16
1,97.75445,133.57817,57.17565,0.790543,82,16
1,97.64252,132.47996,57.16694,0.489946,83,16
1,97.46896,133.17918,56.90104,0.4341988,84,16
1,97.5402,133.06389,57.13739,0.1872814,85,16
1,97.68698,133.31487,57.19358,0.3100379,86,16
1,96.93736,133.25209,56.7849,0.322437,87,16
1,96.7717,133.19157,57.064,0.4249606,88,16
1,96.10872,133.17777,56.8435,0.3170016,89,16
1,95.91452,133.16121,56.64745,0.2537922,90,16
1,96.03052,132.74875,56.74614,0.3705568,91,16
1,96.63806,132.19857,57.31073,0.5362851,92,16
1,96.7045,132.20972,57.35394,0.2585146,93,16
1,96.94371,132.60732,57.32718,0.2477752,94,16
1,97.01299,132.04415,57.40632,0.3004448,95,16
1,97.01457,132.44451,57.51795,0.3375613,96,16
1,96.54125,132.40239,57.68871,0.3487925,97,16
1,96.88623,132.76942,57.70759,0.3982776,98,16
1,96.89388,132.64551,57.4272,0.2180088,99,16
1,96.98932,132.21305,57.72592,0.3622251,100,16
1,95.39874,132.20725,57.13774,0.6077484,101,16
1,95.81053,131.95635,56.64242,0.5046827,102,16
1,94.94328,131.77869,56.47179,0.4665107,103,16
1,94.62435,132.12723,56.64927,0.3465561,104,16
1,94.5515,131.64852,56.47798,0.3527406,105,16
1,84.48578,85.59099,43.31872,0.9713564,106,16
1,83.31587,85.57615,43.73638,0.9937236,107,16
1,83.17088,85.71547,43.29756,0.5246298,108,16
1,81.42327,85.96059,42.7888,1.026939,109,16
1,81.37231,86.82115,42.65626,0.7488045,110,16
1,80.89354,86.16926,42.78258,0.5460719,111,16
1,105.49797,135.37525,6.03501,0.3105426,112,16
1,105.44326,135.06797,5.71071,0.2814974,113,16
1,105.77294,135.2779,5.53354,0.4688071,114,16
1,104.86729,135.38036,5.23959,0.6107999,115,16
1,105.4488,135.43796,6.11244,0.5167103,116,16
1,103.28069,136.18207,5.75023,1.254672,117,16
1,105.03425,135.31452,5.46977,1.402164,118,16
1,94.4454,81.92246,51.47565,0.3343222,119,16
1,91.83065,80.93488,51.98397,1.870729,120,16
1,92.90258,81.0991,52.07828,0.8071545,121,16
1,82.44081,123.95113,11.89684,0.6897541,0,17
1,82.51734,124.13323,11.90197,0.4982267,1,17
1,82.07532,123.78643,12.05832,0.3832819,2,17
1,81.11199,123.65753,12.03881,0.7161009,3,17
1,80.32806,123.89515,11.84821,0.4792975,4,17
1,80.41645,123.90229,12.03966,0.2798044,5,17
1,88.99273,53.40347,54.77793,0,6,17
1,89.34796,52.6122,53.55115,0.658182,7,17
1,82.04408,130.22839,46.48892,0.9526463,8,17
1,82.10864,130.73358,46.7897,0.4801233,9,17
1,81.59149,130.39044,45.82218,0.5476499,10,17
1,81.69738,130.29987,45.89337,0.2937118,11,17
1,82.02365,130.46446,45.95853,0.2830257,12,17
1,82.43165,130.17425,45.5841,0.5361968,13,17
1,82.91476,130.51823,46.18067,0.4147283,14,17
1,82.19317,129.4984,44.96766,1.057184,15,17
1,82.84115,129.79005,45.72943,0.5988687,16,17
1,83.77676,129.17312,45.46391,1.074009,17,17
1,83.66378,129.755,45.62058,0.4948461,18,17
1,84.64825,130.04753,45.66666,0.8226167,19,17
1,82.88178,129.40227,45.25828,1.092548,20,17
1,84.0225,130.13013,46.31007,0.8613608,21,17
1,83.59629,130.84073,44.97856,1.070656,22,17
1,84.13907,130.09846,45.96736,0.4922953,23,17
1,82.4501,129.7226,44.97452,0.9912407,24,17
1,84.96042,131.37097,46.69635,1.403811,25,17
1,145.86367,165.19648,26.22883,1.004227,26,17
1,141.53893,163.60503,25.18799,2.424172,27,17
1,136.16559,162.5636,21.39126,2.30515,28,17
1,133.38927,163.68756,19.2953,1.085052,29,17
1,135.29147,164.24533,20.42273,1.008949,30,17
1,136.055,164.81434,22.01875,0.6250197,31,17
1,134.95996,165.06533,20.85436,0.47752,32,17
1,131.86963,164.69021,19.4448,0.8344741,33,17
1,130.01281,164.71806,17.60491,0.4133809,34,17
1,129.33896,164.1266,17.84431,0.8157136,35,17
1,131.54854,164.89038,19.63416,0.7287591,36,17
1,129.49111,164.67628,18.32573,0.4430113,37,17
1,129.92131,164.38037,19.03666,0.3651833,38,17
1,129.70141,164.01244,19.016,0.6213503,39,17
1,85.61098,111.53305,8.27376,0.6601209,40,17
1,82.54642,112.76645,9.344,3.081674,41,17
1,84.06342,111.34458,8.78745,1.480744,42,17
1,39.85685,138.01339,6.17239,0,43,17
1,40.57443,137.98739,5.85889,0.636721,44,17
1,40.5689,138.47387,6.89583,0.8930587,45,17
1,42.50892,137.88624,7.33717,1.209239,46,17
1,41.34864,138.13892,7.80177,1.030528,47,17
1,41.59393,137.15764,7.93678,0.6173301,48,17
1,42.21171,137.11364,8.48603,0.4490318,49,17
1,40.86083,136.50158,7.51059,0.8153358,50,17
1,41.44459,137.11617,8.32541,1.006392,51,17
1,41.56451,136.6041,7.79579,0.9410688,52,17
1,43.74359,136.90633,8.97276,0.9921204,53,17
1,44.29686,138.0439,7.92411,1.228137,54,17
1,103.86951,51.61594,3.69385,0.1635557,55,17
1,106.18621,51.21592,3.37788,1.123253,56,17
1,105.13194,51.96557,3.91668,0.6525643,57,17
1,104.95552,51.62161,3.66999,0.3665063,58,17
1,103.39776,51.48403,3.80519,0.8454349,59,17
1,104.5647,51.98296,3.41446,1.405359,60,17
1,102.25765,51.44266,2.90438,0.8690113,61,17
1,101.30411,51.55486,2.83403,0.5624803,62,17
1,101.29726,51.04021,3.22095,0.7664539,63,17
1,100.7099,51.68538,2.79792,0.8940836,64,17
1,99.58565,51.01683,2.53315,0.6163951,65,17
1,97.72331,51.61289,2.45279,2.150099,66,17
1,90.98832,84.16978,44.50602,0.9756449,67,17
1,87.90284,82.90504,45.9849,1.658478,68,17
1,85.58042,83.32777,45.50738,1.991209,69,17
1,89.7038,83.45797,45.53752,1.896097,70,17
1,89.48004,83.05597,45.23383,1.047015,71,17
1,88.27652,83.28257,45.71752,1.03261,72,17
1,90.14725,83.31087,45.62581,1.786315,73,17
1,87.52951,83.35111,45.74825,1.119499,74,17
1,76.34106,130.6132,20.91141,0,75,17
1,75.14652,130.4745,20.59175,0.5622014,76,17
1,74.44631,129.93733,20.83242,0.7313957,77,17
1,75.29954,130.29646,20.88246,0.5261101,78,17
1,74.36212,130.36592,20.7695,0.5332775,79,17
1,94.31289,133.29698,55.7415,0,80,17
1,98.55738,132.92059,57.71619,1.198594,81,17
1,98.80649,132.70929,57.66605,0.4293895,82,17
1,97.62175,132.90035,57.119,0.5085392,83,17
1,98.021,132.86048,57.48992,0.335979,84,17
1,97.24906,132.75407,57.08717,0.3896014,85,17
1,97.26136,133.16484,57.1205,0.276379,86,17
1,97.27003,132.97491,57.31723,0.3400464,87,17
1,96.56978,133.50508,56.92289,0.4058409,88,17
1,96.61948,133.13795,56.81684,0.2785746,89,17
1,95.82932,132.77458,56.50919,0.398754,90,17
1,96.19211,133.1541,56.96132,0.2947804,91,17
1,96.36207,132.947,56.7388,0.4181076,92,17
1,96.59009,132.65536,56.75085,0.4396276,93,17
1,97.15537,132.38795,57.69142,0.3686124,94,17
1,96.94005,132.4784,57.27087,0.22906,95,17
1,96.47696,132.1514,57.45868,0.4624952,96,17
1,97.21857,132.70008,57.55258,0.5050321,97,17
1,96.42094,132.57653,57.5287,0.3544633,98,17
1,96.83984,132.46775,57.519,0.2509803,99,17
1,96.78479,132.77953,57.5431,0.2885231,100,17
1,96.0515,132.2314,57.10108,0.5362076,101,17
1,95.22544,132.02747,56.89259,0.4416482,102,17
1,95.25155,131.68227,56.67059,0.3274756,103,17
1,94.98046,131.67258,56.51456,0.2400192,104,17
1,95.02159,131.55723,56.0961,0.5712222,105,17
1,81.99303,85.26769,43.36584,1.255171,106,17
1,84.27853,86.33892,42.91273,1.214454,107,17
1,83.68322,86.37473,42.96906,0.6573505,108,17
1,82.37272,86.28613,43.05894,0.8474131,109,17
1,81.34411,86.21762,43.12234,0.5537397,110,17
1,65.60168,117.47772,20.8178,0,111,17
1,105.88723,135.21273,6.12356,0.1849218,112,17
1,103.84987,135.28094,5.56451,1.13861,113,17
1,105.58707,135.26834,5.72591,0.5543104,114,17
1,105.55814,135.24377,5.48733,0.2421641,115,17
1,104.3577,135.54781,5.35432,0.6358531,116,17
1,105.79267,135.46011,5.48475,1.264224,117,17
1,107.05212,136.24295,6.97219,1.502627,118,17
1,94.87252,82.19014,51.47651,0.2520853,119,17
1,90.88034,82.00056,51.46501,2.283086,120,17
1,93.11414,81.68227,51.40236,1.166229,121,17
1,82.05405,124.23527,12.12564,0.3089812,0,18
1,82.05298,123.49479,11.75438,0.536445,1,18
1,80.80643,124.20747,12.12818,1.218416,2,18
1,80.33438,123.67554,11.99065,0.7831352,3,18
1,86.46238,51.10353,55.03644,0,4,18
1,86.84126,52.17658,54.78274,0.5567849,5,18
1,87.76811,52.0272,54.21175,0.9601873,6,18
1,87.95481,51.47586,54.43588,1.139023,7,18
1,88.24367,51.52737,54.34626,0.548281,8,18
1,82.28454,130.32847,46.63781,0.2373035,9,18
1,81.88082,130.07748,46.12119,0.4318688,10,18
1,80.92254,128.46892,44.81785,1.497175,11,18
1,81.37117,129.97289,45.13038,0.7605847,12,18
1,81.47071,130.37397,45.84376,0.6062427,13,18
1,82.61541,130.41626,45.9728,0.4262455,14,18
1,82.88371,130.14706,45.22003,0.7141439,15,18
1,83.29409,129.94968,45.91807,0.4893751,16,18
1,83.48688,129.7535,45.70766,0.4576378,17,18
1,83.07305,129.50439,45.45449,0.4344046,18,18
1,84.04917,130.06699,46.0429,0.5729368,19,18
1,84.32048,130.27594,45.451,0.6865901,20,18
1,84.04221,129.88224,45.94781,0.5690097,21,18
1,84.07894,130.57247,46.18857,0.5498507,22,18
1,84.36158,130.45367,46.12707,0.4236475,23,18
1,84.89337,130.46016,45.82245,0.9575684,24,18
1,141.31328,165.24686,23.3251,0,25,18
1,145.55664,164.35379,26.59699,0.9075988,26,18
1,139.88918,163.27784,23.39411,1.850774,27,18
1,137.83873,163.88001,21.08191,1.120229,28,18
1,132.78295,163.64508,17.81914,1.137969,29,18
1,134.57185,164.00251,19.29237,0.6062822,30,18
1,132.43236,164.20732,18.61055,0.9684932,31,18
1,134.02265,164.13934,19.69266,0.640414,32,18
1,132.06713,164.26897,19.95455,1.233182,33,18
1,133.08607,163.80754,21.20242,0.7757065,34,18
1,130.75486,164.41939,19.8807,0.92645,35,18
1,131.35199,164.69856,20.20858,0.5224525,36,18
1,128.69594,164.99021,18.53793,1.009242,37,18
1,133.16742,164.8984,21.79719,0.9091109,38,18
1,130.45446,163.90393,22.16746,2.083037,39,18
1,82.48979,111.71353,8.89202,1.701376,40,18
1,86.78436,111.25786,7.52262,3.007648,41,18
1,39.08731,137.28251,5.03793,0,42,18
1,40.18854,136.81896,5.63305,0.7842948,43,18
1,40.07399,137.91934,6.3424,0.613328,44,18
1,39.89559,137.54837,5.49787,0.7066624,45,18
1,41.01454,138.22429,6.76803,0.722339,46,18
1,40.91018,138.10628,6.56215,0.578688,47,18
1,41.6497,137.76022,7.61145,0.5217323,48,18
1,39.73177,136.63774,6.28598,1.232524,49,18
1,41.43526,136.52975,8.13626,0.6481047,50,18
1,40.27636,136.78752,7.83895,0.7089878,51,18
1,41.55509,136.88144,8.00107,0.4982632,52,18
1,40.83816,136.97543,7.75458,0.8853447,53,18
1,43.95912,137.30503,8.86996,1.092382,54,18
1,104.78708,50.93463,3.35122,0.5074836,55,18
1,105.53699,51.19718,3.81325,0.8581637,56,18
1,106.10964,52.08625,3.57071,0.6769307,57,18
1,105.50947,51.68719,3.87021,0.4423141,58,18
1,103.53773,51.58746,3.53352,0.9859844,59,18
1,101.48589,51.99784,3.49595,1.830892,60,18
1,103.54035,51.22664,3.26464,1.242962,61,18
1,101.89858,51.34624,3.22083,0.7243296,62,18
1,101.36188,51.68469,2.91806,0.428683,63,18
1,101.38737,51.2033,2.63194,0.4686059,64,18
1,100.37588,51.53666,2.75215,0.6171225,65,18
1,101.00909,50.9735,2.88151,1.551714,66,18
1,100.39743,51.37133,2.56771,1.230434,67,18
1,87.09146,83.20511,45.61648,1.675748,68,18
1,87.03221,82.85893,45.23832,0.8139598,69,18
1,91.22014,82.92875,45.18132,2.852932,70,18
1,88.38202,82.90032,45.36145,1.346733,71,18
1,72.91541,131.57517,22.6716,0,72,18
1,72.73533,131.48438,22.71013,0.1133119,73,18
1,73.74332,131.26105,22.51311,0.5846514,74,18
1,73.62706,131.80393,22.96939,1.760048,75,18
1,71.91175,131.43621,22.14555,2.817776,76,18
1,72.19339,131.35981,21.4832,1.914214,77,18
1,72.61302,130.90684,22.37697,1.981604,78,18
1,72.67183,131.02736,22.34149,1.75068,79,18
1,93.8573,133.34062,56.11497,0.3815798,80,18
1,97.94768,132.99972,57.16734,1.70425,81,18
1,98.51216,133.03122,57.47942,0.2610464,82,18
1,97.92372,133.11797,57.40657,0.4266179,83,18
1,97.64503,132.53783,57.24406,0.3548969,84,18
1,97.33378,133.03973,56.91193,0.3708543,85,18
1,97.13132,133.02178,56.83491,0.1880059,86,18
1,96.29532,133.3191,56.51364,0.5618894,87,18
1,96.99909,133.09119,56.86552,0.3887183,88,18
1,95.90816,133.29304,56.48473,0.4967419,89,18
1,96.5623,132.75025,56.73731,0.4358353,90,18
1,96.52764,132.80856,57.08045,0.3331462,91,18
1,96.54957,132.57197,57.08856,0.3358248,92,18
1,96.3902,132.8816,57.00352,0.2649074,93,18
1,97.24411,132.46354,57.43585,0.4179411,94,18
1,97.32306,132.32726,57.65283,0.1923876,95,18
1,96.93294,132.4533,57.06346,0.3732032,96,18
1,97.16078,131.9901,57.69014,0.4988195,97,18
1,96.36491,132.13353,57.05016,0.5235608,98,18
1,96.8993,132.26952,57.33101,0.3577473,99,18
1,96.89174,132.2,56.69465,0.6566858,100,18
1,95.51877,131.55065,56.31896,0.953241,101,18
1,95.38375,131.46988,56.19481,0.5346059,102,18
1,96.18289,131.54444,56.64373,0.7011343,103,18
1,94.62269,130.71346,55.9297,0.9137385,104,18
1,95.29994,130.16463,56.17619,0.9529293,105,18
1,66.49656,117.90761,20.92185,0,106,18
1,66.8904,116.50257,20.20099,0.8527034,107,18
1,67.16567,117.34424,20.48117,0.4451996,108,18
1,64.81241,117.48221,20.14368,1.111243,109,18
1,64.75908,116.70431,19.99676,0.3944634,110,18
1,63.72795,118.41584,20.27158,1.337398,111,18
1,68.39554,120.49317,21.99047,2.828496,112,18
1,104.4647,135.54488,5.75884,0.5992477,113,18
1,105.00276,135.7179,6.05033,0.5903783,114,18
1,103.85666,135.67272,5.82791,1.213663,115,18
1,100.9561,136.12488,4.51273,2.295752,116,18
1,46.12303,168.39302,24.86767,0,117,18
1,47.90028,168.48925,26.61243,0.184442,118,18
1,68.85654,120.10595,21.31106,0,119,18
1,66.37954,118.97882,20.3798,1.224548,120,18
1,65.84732,117.26038,19.49339,0.9456745,121,18
1,91.04807,50.2883,53.38827,0,0,19
1,90.03088,51.87259,53.97228,0.8858904,1,19
1,86.14015,51.57095,55.30739,1.625958,2,19
1,86.21009,52.43383,54.65783,0.5280707,3,19
1,86.32236,52.14019,55.31943,0.6176073,4,19
1,86.01255,51.77906,55.44412,0.4980267,5,19
1,86.31269,52.25386,55.4785,0.5919678,6,19
1,87.71442,52.22287,54.78573,0.6235445,7,19
1,87.34302,51.64762,55.04886,0.4839796,8,19
1,88.56391,50.91017,54.6746,0.7054418,9,19
1,82.33262,130.42109,45.3813,0.8107885,10,19
1,81.47915,129.35252,45.61885,0.8467063,11,19
1,82.13495,130.4136,45.73654,1.029015,12,19
1,81.91649,129.65098,45.10532,0.7173826,13,19
1,82.56702,129.96832,44.88656,0.9805093,14,19
1,83.13846,130.87577,45.23863,0.7522942,15,19
1,83.06629,129.70457,45.32692,0.5454999,16,19
1,83.07049,129.8048,45.30256,0.2448035,17,19
1,83.83812,129.32724,45.74817,0.4862756,18,19
1,83.00696,129.59926,45.49528,0.4549957,19,19
1,84.48804,130.39005,46.05529,0.6251674,20,19
1,83.886,130.34414,46.05048,0.5156538,21,19
1,84.44323,129.87773,45.80211,0.589061,22,19
1,84.36748,131.59063,46.56775,1.043515,23,19
1,85.43966,131.19682,46.48184,0.8130698,24,19
1,142.63064,165.03538,23.42705,0.6186539,25,19
1,139.44266,164.947,21.03022,0.8940333,26,19
1,139.29125,163.71342,21.90219,1.224619,27,19
1,134.83592,163.02082,18.27096,1.078219,28,19
1,133.12852,163.19309,18.16071,1.066259,29,19
1,131.83291,162.52487,17.31438,0.9701618,30,19
1,136.98269,163.49712,22.8127,1.202888,31,19
1,137.83682,165.09421,23.84761,1.195107,32,19
1,131.02074,163.07111,19.40031,1.92605,33,19
1,127.69968,163.88067,16.31373,1.038095,34,19
1,132.92123,164.69352,21.22883,0.8794519,35,19
1,133.35256,164.34926,22.8902,0.7879267,36,19
1,132.89271,164.29626,22.64901,0.6674408,37,19
1,132.16795,164.23866,23.01791,1.25614,38,19
1,129.45653,163.32761,21.38325,1.465644,39,19
1,36.95119,137.86505,7.29876,0,40,19
1,40.36482,137.75003,6.77542,1.909655,41,19
1,41.59513,136.48182,6.44291,1.29888,42,19
1,39.80614,138.0598,6.4239,1.321966,43,19
1,39.9039,137.09035,5.25039,0.8087736,44,19
1,39.48411,138.17407,6.4894,1.03205,45,19
1,41.10966,137.61422,7.23078,0.8027543,46,19
1,38.51209,138.09192,6.58736,1.751919,47,19
1,39.91756,137.60892,6.67806,0.960098,48,19
1,39.78491,138.31566,7.25152,1.151059,49,19
1,40.11277,137.5313,7.55663,0.8947175,50,19
1,38.34296,138.09076,7.65357,1.829294,51,19
1,39.50763,137.20562,7.5722,1.008155,52,19
1,39.01146,137.81855,8.23904,1.622552,53,19
1,87.82774,19.1923,49.41726,0,54,19
1,102.69771,50.82647,3.91142,0.8963817,55,19
1,105.21323,51.31756,3.63576,0.906008,56,19
1,105.61234,51.36322,3.80604,0.3825466,57,19
1,106.48195,51.34178,3.44442,0.5912057,58,19
1,104.75559,51.5025,3.96325,0.9295179,59,19
1,105.50124,50.88123,3.40606,1.745965,60,19
1,101.93151,51.76274,3.28488,1.46564,61,19
1,103.54352,51.21409,2.66197,0.8503077,62,19
1,100.84978,51.465,2.85881,1.122918,63,19
1,100.82709,51.71078,3.15233,0.3740406,64,19
1,101.00709,50.9787,3.1061,0.5609782,65,19
1,103.2585,50.85218,3.14219,1.979649,66,19
1,99.49628,53.0492,2.53964,2.332257,67,19
1,84.98709,85.42878,52.29788,0,68,19
1,72.95631,133.40374,23.04054,0,69,19
1,72.21766,131.97265,21.63649,0.8886039,70,19
1,73.94894,131.47043,22.35672,0.7260426,71,19
1,73.89553,131.07998,22.66318,0.5411585,72,19
1,73.58581,131.2935,22.85552,0.4811599,73,19
1,72.92958,131.85605,21.74601,0.762705,74,19
1,72.96629,131.73412,22.86511,0.7121175,75,19
1,72.21573,131.59382,22.46699,0.5120572,76,19
1,71.30802,131.16169,21.88958,0.6413488,77,19
1,72.15955,131.11512,22.04188,0.4486826,78,19
1,71.97348,131.11348,22.66048,0.6437005,79,19
1,74.46719,132.04567,22.24011,1.688719,80,19
1,97.78526,133.61938,56.56016,1.482999,81,19
1,98.00498,132.71538,57.14407,0.4493183,82,19
1,98.13763,133.1304,57.35385,0.2536616,83,19
1,97.31083,132.9485,56.86844,0.4076903,84,19
1,97.09916,133.01136,56.8993,0.2727292,85,19
1,96.77834,132.76264,56.80558,0.3372498,86,19
1,96.38646,133.01215,56.21484,0.3835946,87,19
1,96.66782,133.32101,56.72848,0.2774642,88,19
1,96.81923,132.98835,57.05831,0.3767788,89,19
1,96.33792,133.11735,56.56731,0.3069358,90,19
1,96.6146,133.06341,56.8869,0.2366404,91,19
1,96.70985,132.89262,56.90082,0.2464518,92,19
1,97.12545,132.68271,57.2854,0.3694122,93,19
1,97.07962,132.38899,57.53298,0.3420511,94,19
1,97.42497,132.36814,57.62883,0.1488242,95,19
1,96.81737,131.75817,57.10606,0.5477329,96,19
1,96.49698,131.80811,56.53957,0.5171947,97,19
1,96.37231,131.27226,56.1884,0.7942727,98,19
1,96.93812,131.57123,56.81247,0.6004064,99,19
1,96.31324,131.392,56.41648,0.6337569,100,19
1,97.08471,131.31289,56.46587,0.8007534,101,19
1,95.08798,130.39788,55.82551,1.053092,102,19
1,95.35032,130.496,55.62301,0.7159243,103,19
1,94.14916,129.50845,54.70948,1.385352,104,19
1,94.34928,129.67018,54.91033,0.6727099,105,19
1,64.76036,117.32767,19.39003,0.898779,106,19
1,66.18822,116.9651,19.69423,0.9079605,107,19
1,65.28756,116.93221,19.91946,1.081892,108,19
1,65.63955,117.90269,20.44828,0.8856968,109,19
1,94.51775,82.61051,12.26247,0,110,19
1,92.77568,83.02856,13.54917,1.037385,111,19
1,68.892,121.12808,20.9667,2.350483,112,19
1,69.82162,120.78556,21.5885,0.8573687,113,19
1,67.89289,118.34352,20.66473,1.481367,114,19
1,68.76625,119.67104,20.99615,0.7671634,115,19
1,45.22294,167.43981,22.85828,0,116,19
1,51.40027,169.28113,29.43808,1.255288,117,19
1,47.08103,167.94377,25.34451,0.7502482,118,19
1,64.63993,116.80752,20.08199,2.511206,119,19
1,68.36255,119.82538,20.35226,1.936142,120,19
1,66.56534,119.20064,20.15705,1.075756,121,19
1,89.94128,52.28567,54.27951,1.092551,0,20
1,89.07127,51.77568,54.45859,0.9599115,1,20
1,86.82494,51.47937,54.86658,1.338727,2,20
1,86.23092,51.51255,55.31228,0.4301027,3,20
1,86.45137,51.75576,55.1402,0.4139331,4,20
1,86.1454,51.27673,55.33703,0.4821408,5,20
1,86.83655,52.73929,54.77066,0.8719419,6,20
1,86.88539,51.8531,55.2909,0.60514,7,20
1,87.57073,51.59355,54.88479,0.3562499,8,20
1,87.51845,51.18265,55.11172,0.4640237,9,20
1,89.16342,50.80475,54.57084,0.6573145,10,20
1,81.78582,129.61875,45.52292,0.4968854,11,20
1,80.47147,129.27898,44.48328,0.933926,12,20
1,81.60502,129.9815,44.74856,0.6309976,13,20
1,82.43703,130.003,45.79392,0.613433,14,20
1,83.36463,129.67776,45.66035,0.7593897,15,20
1,83.92712,130.00735,45.91777,0.5874338,16,20
1,82.3889,129.96892,45.15659,0.6154443,17,20
1,83.20776,129.94391,45.32077,0.4245089,18,20
1,83.33662,130.1316,45.96555,0.5715138,19,20
1,84.60623,130.07631,45.91012,0.7883362,20,20
1,84.58765,130.77486,46.54371,0.5537323,21,20
1,83.62811,130.24703,45.7338,0.5104668,22,20
1,84.31734,131.48949,47.06954,1.06548,23,20
1,139.46228,165.50213,20.83641,0,24,20
1,144.61943,166.1595,24.3624,1.208974,25,20
1,137.23922,163.79235,19.14211,1.755342,26,20
1,136.99937,163.41716,19.50495,0.8265912,27,20
1,134.23215,162.31844,18.17506,1.270602,28,20
1,133.52014,162.05889,18.22791,0.8957803,29,20
1,130.86987,162.63064,17.25648,1.070376,30,20
1,131.60893,161.88159,16.98714,1.070173,31,20
1,135.09524,162.2827,21.27615,1.444578,32,20
1,135.43548,163.38572,25.66967,2.79081,33,20
1,137.00824,163.89209,25.76252,1.546525,34,20
1,134.99688,164.01503,24.09599,1.006711,35,20
1,132.28413,164.27295,21.46456,0.5612757,36,20
1,130.60425,163.50928,20.94863,0.9687215,37,20
1,128.47541,163.4004,18.90619,0.9146118,38,20
1,38.50492,138.32589,5.24537,0,39,20
1,37.68729,138.11372,5.39267,1.156937,40,20
1,36.35632,136.63268,5.52318,1.82907,41,20
1,37.08913,137.41658,4.75315,1.866149,42,20
1,38.45539,136.8766,5.27481,1.284341,43,20
1,38.85364,137.28903,5.79255,0.7638818,44,20
1,39.64058,136.61585,5.93072,0.9190083,45,20
1,38.91682,137.92544,5.97546,0.8815377,46,20
1,39.77875,137.78327,6.85068,0.7157395,47,20
1,38.73464,137.77806,6.61743,0.6023786,48,20
1,38.15525,137.9924,6.55443,0.8845884,49,20
1,37.30831,137.07362,6.76563,1.544001,50,20
1,37.57459,136.86469,7.08887,0.9881675,51,20
1,40.01049,137.18768,8.38996,0.9618426,52,20
1,91.46184,18.98144,47.58669,0,53,20
1,84.81057,19.50006,52.53,1.232425,54,20
1,91.22691,18.63569,47.8269,1.561554,55,20
1,104.68731,50.90617,3.63142,0.8324816,56,20
1,105.19246,51.58252,4.30624,0.6083552,57,20
