Phase,Phi1,Phi,Phi2,KAM,Y,X
1,44.06358,138.78931,9.73356,1.288673,48,17
1,44.94897,138.20385,10.68802,0.9637293,49,17
1,42.94151,137.24348,9.02468,1.142115,50,17
1,43.44314,138.00961,10.15302,1.467427,51,17
1,43.93402,138.07244,9.21832,0.8902779,52,17
1,45.2998,137.06083,10.70189,1.049343,53,17
1,46.20625,138.10716,9.44375,1.668535,54,17
1,105.75888,51.22716,3.15106,0.3361547,55,17
1,109.4607,50.86847,2.90991,1.788837,56,17
1,108.88415,51.84697,3.6262,0.6957222,57,17
1,108.94252,51.40434,3.21701,0.444863,58,17
1,106.54284,51.23481,3.28198,1.36965,59,17
1,107.68685,51.80901,2.98238,1.649666,60,17
1,104.6196,51.33363,2.47579,1.033045,61,17
1,104.04083,51.32872,2.17552,0.8554612,62,17
1,103.18087,50.88222,2.50403,1.660334,63,17
1,100.85655,51.60509,1.87095,1.868039,64,17
1,99.13997,50.92253,1.58882,1.028451,65,17
1,95.71042,51.57833,1.30113,2.163877,66,17
1,92.33882,84.24196,43.83081,1.407261,67,17
1,87.6317,82.46696,45.76866,2.55838,68,17
1,84.32548,83.22849,45.31174,2.80854,69,17
1,90.2149,83.44657,45.41324,2.626534,70,17
1,90.13654,82.8677,44.91779,1.462087,71,17
1,88.14508,83.22349,45.54295,1.473028,72,17
1,90.57868,83.18017,45.43568,2.286775,73,17
1,86.26772,83.32044,45.67498,2.086703,74,17
1,75.00612,131.64899,20.21394,0,75,17
1,73.4961,131.56798,19.7793,0.7206437,76,17
1,72.01721,130.84841,20.01681,1.224986,77,17
1,73.603,131.43526,20.20113,0.89411,78,17
1,72.09701,131.29468,20.00694,0.7520851,79,17
1,95.27169,134.82782,56.09996,0,80,17
1,100.68878,134.19876,58.49691,1.551594,81,17
1,101.12622,134.2144,58.51402,0.51318,82,17
1,99.68524,134.23964,57.91227,0.567939,83,17
1,99.94971,134.45017,58.21905,0.3211617,84,17
1,98.9144,134.33625,57.79938,0.5756167,85,17
1,98.668,134.93788,57.77459,0.5109258,86,17
1,98.28573,134.64441,57.79645,0.5999686,87,17
1,97.13479,135.53723,57.32127,0.6270195,88,17
1,96.88345,134.95457,57.0795,0.3863494,89,17
1,95.88681,134.73358,56.72884,0.4385284,90,17
1,96.3371,134.93505,57.2464,0.2817523,91,17
1,96.71752,134.75184,57.09611,0.5263957,92,17
1,97.35589,134.15423,57.22612,0.6103937,93,17
1,98.11771,133.87802,58.23753,0.4168639,94,17
1,98.15843,133.86214,57.97466,0.2645892,95,17
1,97.86074,133.63145,58.31357,0.5800641,96,17
1,99.00534,134.18901,58.51155,0.6433399,97,17
1,98.38814,134.06349,58.56053,0.3796573,98,17
1,98.32584,133.81328,58.43818,0.3490804,99,17
1,98.72159,134.26356,58.59067,0.3446033,100,17
1,98.67304,133.73927,58.17507,0.6066282,101,17
1,97.44839,133.40678,57.84391,0.5297575,102,17
1,96.93733,132.93467,57.45726,0.5047617,103,17
1,96.18851,132.97614,57.22423,0.5208695,104,17
1,95.59412,132.66662,56.68011,0.5745207,105,17
1,81.03819,83.89547,44.13011,2.128379,106,17
1,85.44727,85.73635,43.15266,2.013224,107,17
1,84.25729,85.69042,43.22743,0.9124447,108,17
1,82.19054,85.36596,43.46446,1.258335,109,17
1,80.83398,85.12254,43.82184,0.92955,110,17
1,64.73922,119.06415,21.08467,0,111,17
1,107.23815,134.52492,4.60713,0.1612176,112,17
1,104.39728,134.60034,4.01712,1.545272,113,17
1,106.44369,134.57784,4.21296,0.8801624,114,17
1,107.21878,134.59615,4.0532,0.4429373,115,17
1,105.66003,134.87532,3.83924,0.8022881,116,17
1,108.46547,134.91341,4.25195,2.576374,117,17
1,109.74466,136.28377,6.98256,2.72814,118,17
1,94.56321,82.10313,51.09843,0.4335902,119,17
1,88.94135,81.86824,50.86155,3.201408,120,17
1,92.88137,81.43334,50.77726,2.024475,121,17
1,80.15912,124.68559,11.4973,0.4126254,0,18
1,80.42646,123.94871,11.07957,0.5613504,1,18
1,79.11035,124.64956,11.49207,1.278965,2,18
1,78.02703,124.09135,11.38454,1.110522,3,18
1,85.52578,49.31915,55.54532,0,4,18
1,85.95806,50.72454,54.99341,0.7348446,5,18
1,88.23864,50.28882,54.13584,1.523056,6,18
1,88.33883,49.49524,54.43579,1.626536,7,18
1,89.43816,49.24274,54.28029,1.075281,8,18
1,85.22888,132.15325,47.54961,0.2142255,9,18
1,85.58836,132.03495,47.13102,0.6031969,10,18
1,85.06107,130.66531,46.0053,1.395696,11,18
1,84.97534,132.02763,46.15712,0.7521603,12,18
1,85.00084,132.43241,46.89983,0.6535799,13,18
1,86.16442,132.53451,47.04488,0.5319945,14,18
1,86.99922,132.30327,46.31822,0.9153141,15,18
1,87.09778,131.91486,46.91357,0.403143,16,18
1,87.74326,131.68626,46.67884,0.6068974,17,18
1,86.71556,131.24859,46.28268,0.6229948,18,18
1,87.58552,131.71243,46.82056,0.6227888,19,18
1,88.18842,132.0538,46.28972,0.7809287,20,18
1,87.67887,131.54549,46.72853,0.5798008,21,18
1,87.83668,132.26671,46.99675,0.5837007,22,18
1,87.72207,132.09509,46.88522,0.4529285,23,18
1,88.68192,132.54353,46.89869,1.093359,24,18
1,144.24044,163.73793,25.62933,0,25,18
1,146.2632,161.29608,28.06714,1.957379,26,18
1,139.80611,160.5257,24.1324,2.536926,27,18
1,134.78005,161.24858,18.66725,2.231477,28,18
1,129.87744,160.78946,16.5337,1.669736,29,18
1,132.28139,160.67898,18.54025,0.6747425,30,18
1,132.16022,161.159,19.8217,1.109997,31,18
1,135.44274,161.48383,21.99289,1.014698,32,18
1,132.70148,162.56797,22.7085,1.857526,33,18
1,133.63423,161.07923,24.28874,1.488844,34,18
1,130.96564,162.20876,23.35283,1.626622,35,18
1,132.9007,163.4123,23.71554,1.212089,36,18
1,129.99551,163.97199,22.0447,1.124977,37,18
1,135.06243,164.31902,24.97417,1.662075,38,18
1,129.49097,162.75051,24.05574,2.898882,39,18
1,78.29888,112.02637,9.83209,1.50659,40,18
1,82.52954,110.95747,8.66638,2.964947,41,18
1,38.84223,138.65071,5.2244,0,42,18
1,40.12406,138.59643,4.89683,1.228954,43,18
1,40.21143,139.64171,6.71743,1.035794,44,18
1,39.88421,139.30168,5.33319,1.106472,45,18
1,41.46872,140.09473,7.31996,1.283781,46,18
1,42.61577,140.0187,7.64779,1.06771,47,18
1,44.31005,139.60259,9.05546,0.9571681,48,18
1,41.47859,138.11496,7.45007,1.680682,49,18
1,43.82381,137.38209,9.81866,0.8995887,50,18
1,41.86378,137.54741,9.34324,1.056524,51,18
1,43.64847,137.40507,9.55457,0.8747914,52,18
1,42.32639,138.67247,9.22953,1.517536,53,18
1,45.66613,137.54138,10.59723,1.272387,54,18
1,107.00883,50.54456,2.83031,0.6374372,55,18
1,108.12968,50.96468,3.33535,1.293012,56,18
1,109.95551,51.91043,3.17785,1.024295,57,18
1,109.12219,51.43629,3.35611,0.4081448,58,18
1,106.96627,51.40581,3.10754,1.187138,59,18
1,104.09845,51.84804,3.06617,2.280154,60,18
1,106.9497,50.91898,2.62795,1.640477,61,18
1,103.79639,51.12849,2.4836,1.103348,62,18
1,103.53169,51.58515,2.22185,0.4902543,63,18
1,102.95138,51.05467,1.85961,0.9980379,64,18
1,101.31449,51.45186,2.00952,1.172426,65,18
1,102.99576,50.57201,1.91511,3.4208,66,18
1,101.00502,51.24404,1.69538,2.599478,67,18
1,87.01954,82.88922,45.52826,2.123684,68,18
1,86.56466,82.78243,44.94998,1.128815,69,18
1,92.35276,82.57298,44.86686,4.026432,70,18
1,87.92212,82.56356,45.17376,2.278654,71,18
1,71.20023,132.69428,22.15063,0,72,18
1,70.83094,132.36923,22.06262,0.226847,73,18
1,72.4538,132.04557,21.86676,0.8949677,74,18
1,72.75746,132.93467,22.34613,1.721687,75,18
1,70.37564,132.65673,21.58376,3.089601,76,18
1,70.70473,132.54887,20.81262,1.826085,77,18
1,70.92841,131.94335,21.71378,1.909574,78,18
1,70.95927,132.23691,21.75173,1.759514,79,18
1,94.40518,134.69061,56.41058,0.5579419,80,18
1,100.06857,134.49196,58.00603,2.237636,81,18
1,100.58515,134.4447,58.26212,0.2895107,82,18
1,99.75222,134.79919,58.02568,0.6438004,83,18
1,99.40411,134.17269,57.91579,0.3659447,84,18
1,98.95321,134.87552,57.5203,0.556082,85,18
1,98.36193,134.80823,57.26975,0.3676437,86,18
1,97.09462,135.3794,56.9012,0.880818,87,18
1,97.32043,134.68892,56.99517,0.5958221,88,18
1,96.13584,135.09199,56.71383,0.6228993,89,18
1,96.71215,134.46529,56.96716,0.4996608,90,18
1,96.86081,134.31337,57.371,0.4824483,91,18
1,96.84462,133.92283,57.3494,0.5863038,92,18
1,97.1605,134.22445,57.40869,0.3450427,93,18
1,98.27866,133.74303,57.92052,0.5553458,94,18
1,98.54664,133.58954,58.24115,0.2970032,95,18
1,98.67557,133.59889,57.69808,0.6845043,96,18
1,98.71769,133.21016,58.42819,0.6746034,97,18
1,98.21626,133.40314,57.8757,0.5789247,98,18
1,98.88814,133.65049,58.24677,0.5347059,99,18
1,98.67281,133.32427,57.40204,0.9156655,100,18
1,97.52387,132.91494,57.2408,0.9981506,101,18
1,97.5767,132.76937,57.04091,0.6730975,102,18
1,97.989,132.88101,57.49901,0.5910431,103,18
1,95.9257,131.58754,56.48674,1.278674,104,18
1,96.29469,130.73812,56.96968,1.298566,105,18
1,65.54316,118.87537,21.33413,0,106,18
1,66.6833,116.4011,19.85966,1.669972,107,18
1,67.14509,117.91114,20.83466,0.8707798,108,18
1,64.10868,118.2249,20.08433,1.390784,109,18
1,63.4839,116.27178,20.03414,1.022105,110,18
1,62.57261,119.25205,20.73415,1.771231,111,18
1,69.42012,123.51561,22.85146,0,112,18
1,105.08147,134.93744,4.30556,0.8737679,113,18
1,106.17602,135.31152,4.94477,0.8860403,114,18
1,103.56492,135.16752,4.48147,2.362144,115,18
1,98.45001,135.70535,3.16042,4.834822,116,18
1,39.65433,168.46055,19.84119,0,117,18
1,42.02276,168.76719,21.71731,0.35751,118,18
1,70.08135,122.85905,22.04114,0,119,18
1,66.47582,120.41634,20.46194,1.967472,120,18
1,65.45836,117.9778,19.22047,1.350008,121,18
1,91.00682,48.14029,53.7768,0,0,19
1,90.76523,50.03355,54.22309,0.9618631,1,19
1,85.12699,49.7202,55.83533,2.38589,2,19
1,85.30151,50.78132,54.93639,0.6640536,3,19
1,85.43729,50.27179,55.76669,0.6743291,4,19
1,85.23662,49.92589,55.76681,0.5170026,5,19
1,86.01527,50.45842,55.64155,0.8355763,6,19
1,88.32531,50.35097,54.73632,0.8593918,7,19
1,88.18061,49.48963,54.97529,0.5817791,8,19
1,89.34546,48.49436,54.6622,0.739903,9,19
1,85.44756,132.41547,46.36613,0.714529,10,19
1,85.22851,131.43465,46.71827,0.6944763,11,19
1,86.13543,132.60149,46.88832,1.138147,12,19
1,85.55827,131.76757,46.19188,0.7349579,13,19
1,85.94727,131.85882,45.78312,1.005189,14,19
1,86.61012,132.99181,46.10604,0.8376565,15,19
1,87.09138,131.63076,46.28197,0.6965766,16,19
1,87.31714,131.74274,46.24695,0.3691676,17,19
1,88.23553,131.21117,46.70091,0.7102418,18,19
1,86.47464,131.18904,46.20783,0.670719,19,19
1,88.28833,132.16062,46.82988,0.7713434,20,19
1,87.4649,131.96559,46.79902,0.6142104,21,19
1,87.98631,131.60992,46.61924,0.4897497,22,19
1,88.13596,133.59968,47.6136,1.298736,23,19
1,89.14852,133.29217,47.54848,0.9023999,24,19
1,142.83849,162.13076,24.24057,0.8297949,25,19
1,140.29647,162.70444,21.30302,1.320346,26,19
1,137.33245,161.24288,20.06075,1.820563,27,19
1,131.64941,159.98198,15.9986,1.779833,28,19
1,129.31324,159.77416,15.99162,1.695819,29,19
1,130.15267,158.5725,17.76019,1.636203,30,19
1,138.03113,160.45607,25.5358,1.976064,31,19
1,141.02277,162.9736,27.9937,2.089772,32,19
1,131.54957,159.72829,22.69056,3.424691,33,19
1,130.15862,161.76516,21.24822,1.223174,34,19
1,135.52817,163.67857,25.07211,2.241881,35,19
1,134.41519,163.39481,25.73015,1.075157,36,19
1,134.65356,163.42251,25.86237,0.5916354,37,19
1,134.03457,163.37549,27.02559,1.663211,38,19
1,130.97552,162.93121,25.57126,1.781129,39,19
1,32.21675,138.92019,7.11929,0,40,19
1,39.35512,139.2157,6.68985,0,41,19
1,41.66962,137.77419,6.15508,1.827538,42,19
1,37.74545,139.7349,5.81274,2.354482,43,19
1,38.79037,138.28809,4.87087,1.381211,44,19
1,37.76625,139.99547,5.89177,1.787908,45,19
1,40.87809,138.92512,7.429,1.331274,46,19
1,36.84582,139.65956,6.29628,3.022645,47,19
1,39.66357,139.19611,7.25552,2.131209,48,19
1,39.82351,140.8302,7.97311,2.269938,49,19
1,39.59574,139.41034,8.51727,2.14811,50,19
1,35.31715,140.28872,7.77681,4.406323,51,19
1,36.32071,138.68015,8.11521,3.269964,52,19
1,35.45087,139.80692,8.52572,3.986669,53,19
1,84.50869,20.3339,51.51351,0,54,19
1,104.7692,50.55176,3.36559,0.9719747,55,19
1,107.71803,50.95707,2.93762,1.085798,56,19
1,108.9741,50.57441,3.28889,1.018814,57,19
1,110.42885,51.13004,3.03861,0.8694454,58,19
1,107.94316,51.27431,3.4994,1.151062,59,19
1,108.94912,50.50618,2.67573,1.970005,60,19
1,104.6506,51.54501,2.70978,1.81617,61,19
1,107.02661,50.9223,2.01175,1.410564,62,19
1,101.99486,51.34112,2.04854,2.20169,63,19
1,102.15602,51.72341,2.39808,0.6997231,64,19
1,101.94339,50.71915,2.1656,0.758381,65,19
1,105.97219,50.48669,2.4129,3.132065,66,19
1,99.70093,53.22058,1.94912,3.40484,67,19
1,83.43852,85.20494,51.65541,0,68,19
1,71.37828,135.11838,22.60269,0,69,19
1,70.33758,133.05686,20.91391,1.197782,70,19
1,72.29871,132.4435,21.46976,0.8733905,71,19
1,72.32799,132.05633,21.85904,0.6737716,72,19
1,71.32228,132.30005,21.97161,0.538521,73,19
1,71.71179,132.87001,21.10659,1.0187,74,19
1,71.71971,132.88807,22.30496,0.8934298,75,19
1,71.07568,132.83625,21.85574,0.613703,76,19
1,69.61321,132.22852,21.29272,0.8858979,77,19
1,71.13022,132.55159,21.58635,0.6582277,78,19
1,70.17114,131.95218,22.06577,0.8873311,79,19
1,73.65223,133.20444,21.59635,2.325907,80,19
1,99.16364,135.37042,56.69031,1.965241,81,19
1,99.55092,134.15393,57.41406,0.6707822,82,19
1,99.44651,134.60895,57.66298,0.4346434,83,19
1,98.45684,134.4067,56.98225,0.6281738,84,19
1,97.98183,134.58074,56.99346,0.594442,85,19
1,97.61964,134.38753,56.95966,0.5574418,86,19
1,96.90865,134.50597,56.25908,0.6641569,87,19
1,96.9938,135.0951,56.77324,0.3780636,88,19
1,96.85491,134.65155,57.09323,0.4608048,89,19
1,96.26311,134.66241,56.53129,0.3392421,90,19
1,96.64555,134.7065,56.99152,0.2678059,91,19
1,97.10668,134.37168,57.10301,0.4101962,92,19
1,97.84813,133.96852,57.63097,0.5285604,93,19
1,98.08272,133.55012,57.89464,0.4212509,94,19
1,98.43615,133.48085,58.00599,0.1979911,95,19
1,97.93291,132.95013,57.58039,0.5992994,96,19
1,98.02853,132.98099,57.09907,0.5912758,97,19
1,97.85747,132.25036,56.58561,1.031125,98,19
1,98.44821,132.43105,57.21741,0.8161542,99,19
1,97.55653,132.24309,56.73378,0.9676617,100,19
1,99.08017,132.31627,56.99493,1.112683,101,19
1,97.20406,131.18609,56.21076,1.373376,102,19
1,97.03985,131.0141,55.73646,1.187334,103,19
1,94.81802,130.08596,54.77189,1.922578,104,19
1,94.74961,129.96357,54.60691,1.075019,105,19
1,62.65583,118.09681,19.25143,1.373257,106,19
1,65.41992,117.61806,19.45446,1.649937,107,19
1,64.19946,116.9562,19.68537,1.690274,108,19
1,65.54729,119.58191,20.84,1.773301,109,19
1,91.12059,79.14256,13.58448,0,110,19
1,88.86048,80.91394,15.15962,1.54054,111,19
1,69.99296,124.4488,21.94355,0.8069429,112,19
1,71.98305,123.61811,23.0575,1.434566,113,19
1,69.06207,120.00602,20.89079,2.213332,114,19
1,70.82898,122.01662,21.53884,1.26532,115,19
1,37.53644,167.06767,15.70683,0,116,19
1,47.69926,170.25999,25.84593,2.255279,117,19
1,42.63577,167.96648,21.26148,1.383834,118,19
1,64.09267,117.57089,20.11142,3.737868,119,19
1,69.90395,121.99238,20.77021,3.043179,120,19
1,66.29798,120.11269,19.96049,1.645366,121,19
1,90.45284,51.03204,54.36609,1.465682,0,20
1,89.35848,49.75379,54.6424,1.212519,1,20
1,85.9806,49.3128,55.32677,1.999554,2,20
1,85.46286,49.50635,55.69591,0.5815979,3,20
1,85.63369,49.87082,55.41767,0.5193376,4,20
1,85.55872,49.27966,55.6049,0.5756548,5,20
1,86.8571,50.96429,54.88081,1.111747,6,20
1,87.31956,49.74379,55.29092,0.9404,7,20
1,88.29752,49.37607,54.84121,0.4962233,8,20
1,88.18096,48.81768,55.10287,0.5668095,9,20
1,89.49388,48.38609,54.79441,0.496738,10,20
1,85.47869,131.68817,46.59169,0.3953067,11,20
1,84.49946,131.50051,45.62262,0.8230915,12,20
1,85.38035,132.11252,45.81795,0.5897177,13,20
1,86.07674,131.99928,46.80122,0.5520736,14,20
1,86.97213,131.58972,46.60969,0.8464294,15,20
1,87.89772,131.85786,46.79331,0.7480404,16,20
1,86.09186,131.72776,45.9768,0.8264847,17,20
1,87.53893,131.80578,46.22589,0.5831556,18,20
1,87.0433,131.82986,46.76555,0.7795458,19,20
1,88.25599,131.77068,46.69453,0.8204541,20,20
1,88.48805,132.60691,47.42817,0.6712345,21,20
1,87.34328,132.08267,46.63649,0.4929341,22,20
1,87.86368,133.56373,48.17415,1.314956,23,20
1,141.04788,163.16932,21.88811,0,24,20
1,144.80523,164.38761,23.71474,1.916271,25,20
1,136.55659,161.43367,18.02288,2.058937,26,20
1,134.21187,160.4986,17.24927,1.636231,27,20
1,130.5899,159.15072,16.06297,2.038932,28,20
1,129.76511,157.5305,17.33965,2.266779,29,20
1,129.06168,158.46118,17.99078,1.382256,30,20
1,132.73528,158.35786,18.74031,2.016391,31,20
1,135.85278,158.87776,23.73034,2.167395,32,20
1,136.67457,160.74103,29.39114,3.525514,33,20
1,140.60839,163.02444,29.66081,3.182439,34,20
1,136.75209,162.89228,27.36293,1.377221,35,20
1,133.13341,162.9876,24.3907,0.9045025,36,20
1,132.18273,162.12071,24.83602,1.382277,37,20
1,130.73881,162.43454,23.09426,1.003426,38,20
1,36.53922,140.76814,4.7851,0,39,20
1,35.7975,139.36718,4.66927,0.7737004,40,20
1,32.15856,137.13565,4.72002,3.511575,41,20
1,32.7414,137.98249,3.77415,3.49657,42,20
1,35.58211,137.67257,4.37334,2.470798,43,20
1,35.66748,138.21944,4.92119,1.510529,44,20
1,36.82148,137.4285,5.39929,1.589332,45,20
1,35.16584,139.05019,5.20334,2.208779,46,20
1,36.24571,138.98408,6.38509,1.414415,47,20
1,34.34293,138.77292,6.21652,2.249436,48,20
1,32.73115,138.9673,6.01567,3.390885,49,20
1,31.54942,137.6992,6.51165,4.200012,50,20
1,33.29974,137.42326,7.16304,2.592902,51,20
1,38.71521,138.69814,9.40136,2.195024,52,20
1,91.03995,20.03066,48.09323,0,53,20
1,80.08523,20.84762,56.07547,2.072374,54,20
1,89.41247,19.69211,48.94746,2.170805,55,20
1,107.45823,50.4578,3.00129,1.007581,56,20
1,107.446,51.23987,3.89537,0.8626701,57,20
1,111.08261,51.22866,3.694,1.792955,58,20
1,107.88375,51.05401,2.71485,1.87641,59,20
1,108.46958,51.04057,2.77688,0.4805134,60,20
1,108.27149,50.53082,2.66712,1.250005,61,20
1,108.06451,50.72042,2.39548,1.283171,62,20
1,106.06687,51.55647,2.13077,1.887754,63,20
1,103.85041,51.31469,2.17709,1.439691,64,20
1,101.81037,51.01257,2.20548,0.8055153,65,20
1,103.88708,50.75839,2.44685,1.616489,66,20
1,107.00696,49.8278,2.45617,3.215781,67,20
1,68.75725,133.40649,21.73123,0,68,20
1,73.11437,133.20445,22.23951,2.26773,69,20
1,70.69337,132.98632,21.65458,1.22052,70,20
1,73.267,132.62239,22.29821,1.31197,71,20
1,71.14566,132.21634,21.80627,1.112362,72,20
1,71.26096,131.98024,21.9689,0.4341378,73,20
1,71.69599,132.29495,22.0328,0.4850122,74,20
1,71.67347,132.64557,22.16891,0.4400305,75,20
1,70.83565,132.79319,22.02937,0.4696522,76,20
1,70.97472,132.58957,21.79194,0.4518557,77,20
1,70.02653,132.413,21.20234,0.534317,78,20
1,71.05312,133.02009,20.95061,1.056142,79,20
1,71.26782,132.61761,21.44235,1.15721,80,20
1,101.44404,134.81558,57.60921,0.9197948,81,20
1,98.91798,134.5506,57.17841,0.990966,82,20
1,98.95112,134.35654,56.87407,0.3728056,83,20
1,98.31193,134.31868,56.96517,0.433113,84,20
1,97.89671,134.70284,56.74915,0.3105665,85,20
1,97.67717,134.73365,56.65183,0.2389778,86,20
1,96.87341,135.11177,56.42383,0.5739378,87,20
1,96.61375,134.30201,56.47672,0.554274,88,20
1,96.10405,134.59995,56.37058,0.4842668,89,20
1,96.31434,134.39341,56.50827,0.2601892,90,20
1,96.21052,133.63234,56.31492,0.7499615,91,20
1,96.13507,133.64904,55.90452,0.7082387,92,20
1,96.4956,133.40257,56.40523,0.6763182,93,20
1,97.88783,133.59628,57.07828,0.6137662,94,20
1,97.47486,133.28548,56.61207,0.6267208,95,20
1,98.19006,132.94528,56.8262,0.6968992,96,20
1,97.64922,132.81124,56.61437,0.4139133,97,20
1,98.72576,132.89794,57.49131,0.5737011,98,20
1,98.00307,132.19513,56.94804,0.3951259,99,20
1,98.38509,132.1933,56.61482,0.5446435,100,20
1,97.70455,132.10485,56.3168,0.5378088,101,20
1,98.53562,131.71868,56.73091,0.6646959,102,20
1,96.52282,131.25428,55.58341,0.6574342,103,20
1,96.12688,130.08455,54.89038,0.9266272,104,20
1,94.12651,129.57226,55.59506,1.386684,105,20
1,65.40935,119.22903,19.7264,1.399502,106,20
1,65.01816,119.29103,18.6949,1.409942,107,20
1,93.04749,81.66042,12.55299,0,108,20
1,90.96508,84.19339,13.81717,1.710338,109,20
1,89.41928,82.46948,14.55952,2.056151,110,20
1,92.20225,81.28995,12.98991,2.340705,111,20
1,68.85284,124.05522,22.25848,0.6996661,112,20
1,70.93607,122.5874,22.52909,1.453631,113,20
1,71.20779,122.20152,21.54929,1.50247,114,20
1,62.6027,168.97343,42.13209,0,115,20
1,69.65945,169.14805,47.88249,2.887984,116,20
1,51.65284,166.95902,30.29961,2.752541,117,20
1,66.90106,169.47866,42.26889,3.724065,118,20
1,66.23913,121.12609,20.65116,2.02489,119,20
1,65.87777,118.63595,20.23396,2.402671,120,20
1,68.36758,122.62726,21.33395,2.405462,121,20
1,90.49547,49.78607,54.06642,0.6379194,0,21
1,88.67446,48.85607,54.72325,1.382768,1,21
1,86.1582,48.94093,55.49463,1.355437,2,21
1,85.50918,49.37585,55.64249,0.3030654,3,21
1,85.21253,49.96894,55.94178,0.3931219,4,21
1,85.86052,49.87081,55.24056,0.3530449,5,21
1,86.05719,49.99009,55.25818,0.5516858,6,21
1,87.45524,49.64063,55.13834,0.7673761,7,21
1,87.50985,49.32021,55.1555,0.3518586,8,21
1,88.82323,49.28659,54.76989,0.5682142,9,21
1,88.52444,49.20563,54.85014,0.4940357,10,21
1,90.11687,48.41013,54.28007,0.6643624,11,21
1,86.46212,132.18894,46.88176,0.8587802,12,21
1,85.95447,132.64238,45.81267,0.8689113,13,21
1,85.665,131.09725,45.64193,0.9903687,14,21
1,85.56393,131.73951,46.67019,0.8091339,15,21
1,87.8443,131.63892,46.94693,0.7745554,16,21
1,86.61092,132.03633,45.84803,0.6754319,17,21
1,87.94616,131.72095,46.58489,0.7251741,18,21
1,87.55807,131.46653,46.74936,0.4560717,19,21
1,85.99037,131.19657,45.75416,1.036107,20,21
1,88.08872,132.21297,46.7766,0.7565367,21,21
1,87.59617,132.16001,47.59532,0.7821212,22,21
1,86.02844,131.23767,47.34753,1.614855,23,21
1,142.19598,164.2522,20.32132,1.449031,24,21
1,136.97029,162.56524,17.6393,1.960234,25,21
1,133.79022,160.85041,17.2168,2.911303,26,21
1,130.77574,159.22198,15.0462,1.974187,27,21
1,127.88089,156.82313,15.05077,3.10252,28,21
1,129.12654,156.96911,17.15578,1.286831,29,21
1,131.74084,158.52012,19.53342,1.123744,30,21
1,136.9426,160.209,24.34849,2.207771,31,21
1,36.05785,21.06887,54.67663,0,32,21
1,39.53442,21.73687,53.43602,1.228857,33,21
1,136.60576,163.24117,25.11809,2.091121,34,21
1,139.22116,163.64199,28.5828,0.8990403,35,21
1,134.6406,163.40471,26.27586,1.11122,36,21
1,131.05294,162.46678,23.11809,0.8299465,37,21
1,36.66621,139.51083,4.35572,0,38,21
1,37.6713,139.31932,4.25942,1.078162,39,21
1,36.40262,140.69227,5.4662,1.229247,40,21
1,36.88764,140.26722,5.56901,1.729345,41,21
1,35.05692,137.29814,5.30415,1.902976,42,21
1,33.64565,137.67681,5.31701,1.321546,43,21
1,33.15769,136.76712,5.33041,1.883256,44,21
1,32.66806,138.50994,5.11841,2.259393,45,21
1,35.20804,137.32508,6.51744,1.708303,46,21
1,35.53126,138.63257,6.54486,0.8560556,47,21
1,38.06187,138.70884,7.11901,1.653516,48,21
1,41.93958,139.16105,9.18891,3.889837,49,21
1,45.48639,140.20438,9.88977,6.32096,50,21
1,42.50189,138.07263,8.11663,5.325919,51,21
1,91.82429,20.32648,45.35821,0,52,21
1,92.10117,20.2781,45.16633,0.7025453,53,21
1,88.42304,20.10198,48.4653,1.6443,54,21
1,87.19624,20.055,50.10534,1.14779,55,21
1,101.38546,51.87972,2.5654,0,56,21
1,109.23845,50.80694,2.87077,1.066214,57,21
1,110.56938,51.2678,2.82216,1.307485,58,21
1,110.17676,51.04481,3.06238,1.077137,59,21
1,108.34972,51.18763,2.74336,0.688809,60,21
1,107.51192,51.40635,2.775,0.7480603,61,21
1,108.17073,51.72486,2.7001,0.7409127,62,21
1,108.55794,50.76461,2.37715,1.065519,63,21
1,106.96035,51.07287,3.03682,1.683624,64,21
1,104.49469,51.65111,2.38395,1.676164,65,21
1,102.14914,50.60475,2.24336,1.269441,66,21
1,107.23122,50.43599,2.14765,2.214215,67,21
1,72.79805,135.06115,23.05252,1.827634,68,21
1,72.92283,133.59243,23.28646,1.506671,69,21
1,72.03144,133.16163,21.93581,0.788444,70,21
1,72.29091,132.43942,22.23172,0.7742761,71,21
1,72.59076,132.56967,22.3754,0.547712,72,21
1,72.09955,132.22128,21.99801,0.5490834,73,21
1,71.81773,132.7782,21.60799,0.6235531,74,21
1,71.26015,132.38169,22.2122,0.5576046,75,21
1,71.11431,132.70746,21.40696,0.5480089,76,21
1,70.6914,131.9999,22.43682,0.8788979,77,21
1,71.25913,132.80183,22.09612,0.6163586,78,21
1,71.29523,131.67114,22.2494,1.031518,79,21
1,71.7233,132.61806,21.47403,0.6328909,80,21
1,100.6494,134.25828,57.13416,0.3994289,81,21
1,99.0784,133.92157,56.26166,1.086607,82,21
1,97.91894,134.03826,56.2774,0.7234931,83,21
1,96.16433,134.4831,54.68507,1.279784,84,21
1,96.17742,134.2527,55.30576,0.8801478,85,21
1,96.13694,134.39505,55.65986,0.7150744,86,21
1,95.92886,133.53855,55.54541,1.083084,87,21
1,95.56368,134.85444,55.52166,0.8195499,88,21
1,95.3092,133.98614,55.5244,0.6951043,89,21
1,95.03025,134.28024,55.24237,0.5686033,90,21
1,94.92704,134.45649,55.04093,0.6587849,91,21
