Phase,Phi1,Phi,Phi2,KAM,Y,X
1,88.62085,131.67004,46.24459,0.9252179,22,16
1,87.8605,132.0299,46.57863,0.5032879,23,16
1,87.9001,132.06214,46.56028,0.3931969,24,16
1,86.71322,132.75251,47.25792,1.475422,25,16
1,152.39205,164.72412,32.77599,0,26,16
1,147.84646,161.18184,29.11525,1.672667,27,16
1,132.49748,159.25929,21.55197,4.65789,28,16
1,136.32126,159.11262,25.61242,1.102278,29,16
1,132.83995,160.63678,21.8755,1.361986,30,16
1,136.81473,162.52139,23.80829,2.551174,31,16
1,131.35835,161.74351,19.8456,1.128374,32,16
1,132.11762,162.71616,21.13638,0.5635452,33,16
1,129.77764,163.19986,20.41299,1.248623,34,16
1,128.20588,162.50834,19.78198,0.8208487,35,16
1,125.76183,161.58023,17.8087,1.127169,36,16
1,129.15606,162.94105,20.528,1.054576,37,16
1,127.89211,161.97857,19.62166,0.5939325,38,16
1,132.48769,162.22152,22.17311,1.226134,39,16
1,81.12985,112.35289,9.28931,1.687622,40,16
1,80.75605,112.26815,9.9039,1.428688,41,16
1,79.21044,113.08254,10.321,1.217861,42,16
1,79.16618,112.29151,10.68336,0.9490016,43,16
1,41.56245,139.8287,6.56676,0,44,16
1,42.62624,140.843,6.92625,1.1042,45,16
1,42.69204,141.9621,7.72153,1.950281,46,16
1,46.75112,139.11257,10.09628,1.946568,47,16
1,46.22064,137.84224,10.76449,2.027579,48,16
1,43.59596,136.76127,9.55568,1.562077,49,16
1,45.64954,136.12368,9.66152,1.686316,50,16
1,45.36466,138.43558,10.1295,1.203734,51,16
1,45.66702,136.89169,10.25196,0.931667,52,16
1,45.48329,137.1926,8.9437,1.06144,53,16
1,47.00959,136.55488,6.84447,1.837928,54,16
1,106.84031,50.96899,3.0248,0.5782264,55,16
1,110.37056,51.12231,3.12099,1.79025,56,16
1,108.99014,51.55354,3.45863,1.100696,57,16
1,108.90209,50.99304,3.27863,0.7407733,58,16
1,105.61417,51.37038,3.31625,1.605103,59,16
1,105.28287,51.44034,2.58717,0.9558737,60,16
1,104.75098,51.10065,2.71947,1.593061,61,16
1,102.32578,51.30668,2.02328,2.437378,62,16
1,98.72719,51.86628,1.94193,1.695384,63,16
1,97.61587,51.59658,1.61777,0.5319874,64,16
1,97.95034,51.23223,1.44999,1.147025,65,16
1,103.63088,51.06736,2.31163,0,66,16
1,91.00227,83.67731,46.31939,1.30569,67,16
1,88.23654,83.90336,45.36349,1.961995,68,16
1,87.88651,82.94413,46.12919,1.038412,69,16
1,88.09287,82.74748,45.65789,0.4433906,70,16
1,87.16629,83.05039,45.55225,0.6406689,71,16
1,85.18833,83.47794,45.19787,1.753468,72,16
1,89.22836,83.04801,45.75565,1.887026,73,16
1,87.24037,83.50269,45.01506,0.9234377,74,16
1,86.99414,83.2951,45.44015,1.002393,75,16
1,74.22346,132.25372,20.61631,1.702863,76,16
1,72.46899,131.54382,20.43406,1.10985,77,16
1,72.51414,130.90399,19.71689,0.6903259,78,16
1,72.1918,131.86565,19.7806,0.7216613,79,16
1,75.10185,132.08092,20.12279,1.331044,80,16
1,101.15536,134.20499,58.20758,0.4718466,81,16
1,100.21291,135.37992,57.96673,1.084785,82,16
1,99.91039,134.29253,57.99276,0.5033461,83,16
1,100.00599,135.04144,57.88272,0.4829331,84,16
1,99.81526,135.0394,58.08732,0.2841927,85,16
1,99.6481,135.49584,58.01049,0.5023425,86,16
1,97.98197,135.67147,57.39394,0.6870475,87,16
1,97.44765,135.35503,57.51547,0.6539059,88,16
1,96.50265,135.3892,57.31174,0.4149132,89,16
1,96.34291,135.3726,57.17484,0.3352659,90,16
1,96.37969,134.70424,57.2391,0.5672539,91,16
1,96.97005,134.17292,57.78581,0.6419376,92,16
1,97.41774,134.04351,57.93776,0.4857307,93,16
1,98.02081,134.3216,57.99774,0.3257484,94,16
1,98.44145,133.64617,58.20692,0.4520174,95,16
1,99.20653,134.03146,58.46509,0.5751886,96,16
1,98.44495,133.91761,58.68323,0.5492876,97,16
1,99.1789,134.58136,58.93385,0.5336622,98,16
1,99.00951,134.53954,58.71203,0.2894816,99,16
1,99.85485,134.14671,59.07515,0.5839371,100,16
1,98.05498,134.12051,58.53584,0.7982393,101,16
1,98.05041,133.94703,57.73219,0.5893167,102,16
1,96.97457,133.57952,57.69063,0.6134413,103,16
1,95.60465,133.8808,57.52925,0.6763343,104,16
1,95.46727,132.71694,57.05838,0.852396,105,16
1,85.38974,84.43809,43.65971,1.412791,106,16
1,84.18152,84.42031,44.17809,1.227408,107,16
1,83.71065,84.82232,43.57098,0.7076594,108,16
1,80.90503,84.77375,42.92795,1.675685,109,16
1,80.81117,86.03312,42.93622,1.071718,110,16
1,80.77402,85.53785,42.82548,0.6405381,111,16
1,107.23124,134.53052,4.16772,0.3795494,112,16
1,106.19401,134.23479,3.90307,0.6122396,113,16
1,107.76641,134.40113,3.61966,0.8992721,114,16
1,106.73226,134.55109,3.43758,0.7361352,115,16
1,107.31181,134.68579,4.35626,0.5958127,116,16
1,102.76826,135.64392,4.14083,2.501238,117,16
1,106.20945,134.84609,4.2048,2.279731,118,16
1,94.04567,81.31423,50.87744,0.3299766,119,16
1,89.78069,80.4665,51.42929,2.897402,120,16
1,92.23498,80.78618,51.63497,1.027446,121,16
1,80.41603,124.50871,11.09391,0.9004576,0,17
1,80.52514,124.67864,11.11257,0.667772,1,17
1,80.12892,124.32956,11.27686,0.3953664,2,17
1,78.49,124.1811,11.27762,1.111293,3,17
1,77.96947,124.39044,11.12215,0.4633449,4,17
1,77.74021,124.36904,11.35713,0.3431129,5,17
1,89.04774,52.30575,55.03061,0,6,17
1,90.71861,50.96964,53.25537,1.005754,7,17
1,85.85013,132.2868,47.49182,1.40126,8,17
1,85.76623,132.80779,47.81745,0.6291055,9,17
1,86.83825,133.13457,47.32009,0.6992995,10,17
1,85.80046,132.64549,47.07321,0.7217692,11,17
1,86.57905,133.0643,47.33662,0.3275803,12,17
1,86.43079,132.49488,46.71659,0.5787836,13,17
1,87.31589,133.01109,47.4232,0.5996568,14,17
1,86.76833,132.04029,46.24498,1.09486,15,17
1,87.71025,132.2879,47.02245,0.7006339,16,17
1,88.89316,131.64972,46.72763,1.30549,17,17
1,87.65867,131.7418,46.51833,0.6537205,18,17
1,89.01718,132.1689,46.59683,1.004586,19,17
1,87.21112,131.39526,46.17127,1.129088,20,17
1,88.26029,132.00073,47.16579,0.8883612,21,17
1,87.33197,132.76211,45.79162,1.148798,22,17
1,88.95797,132.26081,47.00939,0.7605724,23,17
1,86.32405,131.68996,45.85415,1.159413,24,17
1,89.12554,133.57132,47.79668,1.707367,25,17
1,149.04811,163.39355,28.40364,0.9937507,26,17
1,141.98044,159.55361,26.96595,4.611233,27,17
1,134.62627,158.60532,22.47671,3.228587,28,17
1,131.85279,160.12627,19.53783,1.538895,29,17
1,132.92996,160.72972,19.68265,1.697348,30,17
1,135.70747,161.49585,23.54214,1.1714,31,17
1,136.14604,162.47806,23.38821,0.8436443,32,17
1,131.3389,161.88681,21.14976,1.325395,33,17
1,130.04282,162.07761,19.78254,0.7463899,34,17
1,128.05079,161.44626,20.1299,1.46578,35,17
1,131.90501,162.72813,22.81039,1.399754,36,17
1,129.91403,162.90452,21.60683,0.7970825,37,17
1,130.41096,163.06005,21.91088,0.5061204,38,17
1,129.74127,162.3429,21.40354,0.8650694,39,17
1,80.1383,110.82434,9.50771,0.9389688,40,17
1,78.48979,113.81753,10.04427,2.425543,41,17
1,79.07225,111.65884,10.16135,1.389283,42,17
1,40.04111,140.19929,6.64646,0,43,17
1,41.72015,139.85996,6.05908,0.9419959,44,17
1,41.58838,141.17448,7.61072,1.366558,45,17
1,46.03229,139.65842,9.18342,2.383429,46,17
1,43.97125,141.04694,9.70727,1.891673,47,17
1,44.73917,139.08002,10.19189,1.446136,48,17
1,45.57379,138.35345,11.15726,1.038919,49,17
1,43.49747,137.40696,9.37747,1.174193,50,17
1,43.92592,138.14848,10.55204,1.537314,51,17
1,44.54885,138.3855,9.58087,0.935217,52,17
1,45.51149,137.15719,10.99557,1.122741,53,17
1,46.50023,138.13768,9.69149,1.781977,54,17
1,106.20116,51.17385,3.04418,0.329885,55,17
1,109.97425,50.79427,2.81645,1.844866,56,17
1,109.51808,51.82093,3.56523,0.7019724,57,17
1,109.62454,51.35181,3.11162,0.4695063,58,17
1,106.97927,51.17584,3.16348,1.478609,59,17
1,108.24207,51.76906,2.88961,1.713394,60,17
1,105.07774,51.30726,2.38995,1.066136,61,17
1,104.68014,51.27692,2.05125,0.943313,62,17
1,103.59285,50.84661,2.35885,1.956702,63,17
1,100.83445,51.59165,1.67793,2.135975,64,17
1,99.00229,50.89944,1.39109,1.161416,65,17
1,95.28044,51.5702,1.06165,2.313534,66,17
1,92.62279,84.24345,43.69006,1.496896,67,17
1,87.6082,82.38555,45.71812,2.730054,68,17
1,84.13987,83.22024,45.26345,2.942856,69,17
1,90.30752,83.44939,45.39448,2.748334,70,17
1,90.273,82.84313,44.8563,1.537185,71,17
1,88.12742,83.22025,45.51248,1.543471,72,17
1,90.63828,83.16068,45.40934,2.351139,73,17
1,86.00903,83.31398,45.66432,2.297233,74,17
1,74.74858,131.8458,20.06909,0,75,17
1,73.21799,131.78011,19.61422,0.7395666,76,17
1,71.63307,131.02394,19.86065,1.30435,77,17
1,73.34571,131.66745,20.06999,0.9678857,78,17
1,71.77675,131.46597,19.87838,0.7781986,79,17
1,95.45384,135.06634,56.1635,0,80,17
1,101.02313,134.39494,58.59758,1.601948,81,17
1,101.47161,134.474,58.64031,0.531553,82,17
1,100.0197,134.45846,58.02766,0.5631693,83,17
1,100.23553,134.73724,58.32449,0.3265503,84,17
1,99.18767,134.61902,57.91021,0.6065294,85,17
1,98.88632,135.2608,57.87349,0.5580595,86,17
1,98.43936,134.91717,57.85576,0.6580317,87,17
1,97.22896,135.88148,57.38192,0.6662178,88,17
1,96.95527,135.24992,57.12674,0.4102873,89,17
1,95.89877,135.07896,56.7698,0.4589496,90,17
1,96.37145,135.23478,57.29388,0.2795916,91,17
1,96.7467,135.09098,57.15431,0.5324894,92,17
1,97.44186,134.43273,57.30542,0.6404704,93,17
1,98.21995,134.15938,58.32743,0.420766,94,17
1,98.34207,134.11516,58.09292,0.2864738,95,17
1,98.04436,133.90701,58.45646,0.6146775,96,17
1,99.31604,134.46614,58.68528,0.687075,97,17
1,98.70201,134.32951,58.73458,0.3942736,98,17
1,98.62662,134.0832,58.62778,0.3654018,99,17
1,99.01318,134.5524,58.79239,0.3552954,100,17
1,99.14007,134.04865,58.39496,0.6122791,101,17
1,97.95391,133.69949,58.05585,0.5254757,102,17
1,97.30786,133.20012,57.63732,0.5568424,103,17
1,96.44611,133.26696,57.39135,0.5856159,104,17
1,95.70486,132.92015,56.82796,0.5883434,105,17
1,80.84495,83.63594,44.25693,2.296236,106,17
1,85.72741,85.62511,43.18176,2.184503,107,17
1,84.44208,85.56734,43.25923,0.9583673,108,17
1,82.19877,85.18336,43.53513,1.340194,109,17
1,80.79985,84.88371,43.96252,1.008666,110,17
1,64.6006,119.41643,21.14572,0,111,17
1,107.56816,134.3831,4.30149,0.1500124,112,17
1,104.65464,134.45688,3.71039,1.561451,113,17
1,106.68191,134.43417,3.90883,0.9302239,114,17
1,107.62708,134.46312,3.76985,0.507549,115,17
1,105.91586,134.73625,3.54063,0.875149,116,17
1,109.1133,134.81779,4.05068,2.839303,117,17
1,110.36787,136.2988,7.01725,2.966759,118,17
1,94.52986,82.10531,51.03078,0.4757018,119,17
1,88.68589,81.86542,50.7418,3.317506,120,17
1,92.84094,81.40039,50.65296,2.145097,121,17
1,79.75557,124.77676,11.36858,0.444337,0,18
1,80.08986,124.03883,10.94137,0.5700634,1,18
1,78.81535,124.73616,11.36588,1.248824,2,18
1,77.617,124.18078,11.25535,1.15815,3,18
1,85.3481,48.9689,55.64605,0,4,18
1,85.80909,50.4306,55.0287,0.7684422,5,18
1,88.28812,49.95277,54.14829,1.622512,6,18
1,88.48086,49.1034,54.43783,1.718307,7,18
1,89.6646,48.7871,54.29592,1.164975,8,18
1,85.80014,132.49385,47.7173,0.2239702,9,18
1,86.39641,132.43733,47.3447,0.7013557,10,18
1,85.96902,131.12553,46.25367,1.381069,11,18
1,85.65591,132.41438,46.34636,0.7574606,12,18
1,85.77504,132.85049,47.12092,0.6429719,13,18
1,86.81796,132.92337,47.23408,0.4874977,14,18
1,87.60394,132.69186,46.48797,0.8925427,15,18
1,87.85221,132.32367,47.12228,0.3993966,16,18
1,88.43815,132.05893,46.8523,0.6000372,17,18
1,87.45016,131.59963,46.45367,0.6019833,18,18
1,88.15481,131.99885,46.94541,0.5648096,19,18
1,88.80463,132.35396,46.41187,0.7798377,20,18
1,88.26014,131.82502,46.84462,0.5748951,21,18
1,88.49658,132.57376,47.13846,0.6117885,22,18
1,88.25534,132.37294,46.99926,0.4877015,23,18
1,89.29829,132.88799,47.06258,1.112915,24,18
1,144.80761,163.53079,26.02614,0,25,18
1,146.09616,160.71672,28.15913,2.266294,26,18
1,139.6557,159.98753,24.19198,2.675539,27,18
1,133.53641,160.68289,17.82266,2.441144,28,18
1,129.0217,160.01994,16.30045,1.731454,29,18
1,131.70117,159.86514,18.5072,0.7170411,30,18
1,132.16707,160.57328,20.16325,1.032192,31,18
1,135.7245,160.98119,22.47141,1.10427,32,18
1,132.98537,162.23587,23.32319,1.936262,33,18
1,133.89612,160.64748,24.87534,1.526601,34,18
1,131.1945,161.84191,24.04754,1.722652,35,18
1,132.92675,163.17371,24.12899,1.281299,36,18
1,130.21865,163.80087,22.62419,1.120854,37,18
1,135.29752,164.18512,25.43212,1.764238,38,18
1,129.34902,162.59079,24.33078,2.98722,39,18
1,77.68563,112.17468,9.99344,1.495649,40,18
1,81.84608,111.0635,8.87777,2.917087,41,18
1,38.87631,138.99263,5.30957,0,42,18
1,40.18506,138.99234,4.80649,1.33839,43,18
1,40.29854,140.02418,6.79364,1.113983,44,18
1,39.87475,139.66353,5.33398,1.176385,45,18
1,41.61205,140.51762,7.4599,1.422758,46,18
1,43.07989,140.42174,7.92613,1.201869,47,18
1,44.96641,139.98406,9.39129,1.066467,48,18
1,41.94437,138.3664,7.75539,1.786981,49,18
1,44.45961,137.45728,10.21757,0.960903,50,18
1,42.41467,137.71545,9.73491,1.070992,51,18
1,44.18943,137.49796,9.9275,0.9547362,52,18
1,42.67953,139.0973,9.59593,1.714996,53,18
1,45.89819,137.68942,10.8904,1.313205,54,18
1,107.51163,50.50225,2.73822,0.6624846,55,18
1,108.63016,50.92321,3.24533,1.313499,56,18
1,110.60135,51.86337,3.08025,1.07855,57,18
1,109.76628,51.38033,3.24611,0.4115876,58,18
1,107.47544,51.35788,3.01095,1.278497,59,18
1,104.49274,51.8081,2.96897,2.357734,60,18
1,107.56649,50.85374,2.49757,1.72321,61,18
1,104.12983,51.07948,2.32707,1.261297,62,18
1,104.06646,51.55943,2.09336,0.5026222,63,18
1,103.26285,51.02421,1.69965,1.161589,64,18
1,101.48215,51.43314,1.86212,1.343581,65,18
1,103.43815,50.48218,1.72044,3.855976,66,18
1,101.16436,51.21853,1.52974,2.901996,67,18
1,87.06329,82.84297,45.49932,2.19499,68,18
1,86.50625,82.77658,44.8855,1.197288,69,18
1,92.5215,82.50682,44.81473,4.197917,70,18
1,87.82636,82.50453,45.14079,2.452471,71,18
1,70.8476,132.90514,22.03906,0,72,18
1,70.47345,132.54232,21.93553,0.2396858,73,18
1,72.17803,132.20523,21.72958,0.9400571,74,18
1,72.59808,133.14445,22.21435,1.716484,75,18
1,70.1393,132.87825,21.47171,3.115071,76,18
1,70.48821,132.77577,20.68671,1.813065,77,18
1,70.6778,132.11878,21.58902,1.900815,78,18
1,70.74581,132.47479,21.65129,1.764013,79,18
1,94.50693,134.86975,56.44298,0.5889508,80,18
1,100.41863,134.75641,58.1453,2.318133,81,18
1,100.89897,134.69947,58.38423,0.2973816,82,18
1,100.04105,135.11106,58.12711,0.6918186,83,18
1,99.68749,134.48063,58.03037,0.3764925,84,18
1,99.21674,135.20741,57.61811,0.5827598,85,18
1,98.54107,135.11972,57.32021,0.4065913,86,18
1,97.22002,135.73407,56.95628,0.9316668,87,18
1,97.34913,134.93467,56.99287,0.6616421,88,18
1,96.1767,135.37904,56.73681,0.646024,89,18
1,96.74918,134.7448,57.00077,0.5182524,90,18
1,96.91276,134.57292,57.42376,0.5145702,91,18
1,96.88481,134.14725,57.39252,0.6405842,92,18
1,97.25167,134.45164,57.46785,0.3752103,93,18
1,98.39369,133.96105,57.984,0.5860944,94,18
1,98.7202,133.80597,58.34345,0.3318328,95,18
1,98.95272,133.79733,57.80187,0.7663159,96,18
1,98.97084,133.425,58.55701,0.7232488,97,18
1,98.51758,133.64039,58.0285,0.5920835,98,18
1,99.22769,133.90979,58.42448,0.5609662,99,18
1,99.01503,133.54144,57.5414,0.9832411,100,18
1,97.8349,133.18611,57.42429,1.035194,101,18
1,98.04572,133.07234,57.24968,0.6907194,102,18
1,98.3367,133.17945,57.69017,0.5486841,103,18
1,96.25704,131.8261,56.64432,1.313287,104,18
1,96.4482,130.91716,57.13426,1.360003,105,18
1,65.27254,119.08404,21.36798,0,106,18
1,66.68861,116.39582,19.7506,1.869424,107,18
1,67.22575,118.09812,20.90016,0.9927612,108,18
1,64.0351,118.35315,20.06141,1.450629,109,18
1,63.24075,116.17323,20.01167,1.156416,110,18
1,62.52136,119.41304,20.8456,1.817365,111,18
1,69.58843,124.06587,22.979,0,112,18
1,105.32376,134.80626,4.01359,0.9031393,113,18
1,106.52186,135.2327,4.7541,0.9412782,114,18
1,103.63846,135.05555,4.21123,2.551818,115,18
1,98.07444,135.60463,2.8895,5.304132,116,18
1,38.47313,168.44438,18.94469,0,117,18
1,40.75312,168.80721,20.60593,0.4071921,118,18
1,70.32791,123.37658,22.16256,0,119,18
1,66.55872,120.68552,20.46651,2.094007,120,18
1,65.37438,118.12565,19.16674,1.425895,121,18
1,90.75984,47.75215,53.94334,0,0,19
1,90.73532,49.67663,54.35057,0.9819442,1,19
1,84.92477,49.37086,55.94805,2.467578,2,19
1,85.12317,50.43633,54.99453,0.6782449,3,19
1,85.31585,49.89544,55.84132,0.6879079,4,19
1,85.11095,49.55026,55.82829,0.5257753,5,19
1,86.00434,50.09811,55.65807,0.8898273,6,19
1,88.49954,49.97367,54.71943,0.9181461,7,19
1,88.46145,49.05522,54.92824,0.5940988,8,19
1,89.53118,48.0212,54.66496,0.7345626,9,19
1,86.09483,132.80533,46.56186,0.7093236,10,19
1,86.09173,131.87417,46.96111,0.6567177,11,19
1,86.93686,133.01713,47.10717,1.1315,12,19
1,86.25475,132.15913,46.3893,0.7406342,13,19
1,86.66525,132.24503,45.97132,1.019039,14,19
1,87.0554,133.4006,46.20826,0.8256769,15,19
1,87.8677,132.04214,46.49402,0.7262584,16,19
1,88.06,132.10963,46.41589,0.3713248,17,19
1,89.00926,131.55621,46.87062,0.7469883,18,19
1,87.1415,131.48674,46.33467,0.688193,19,19
1,88.85581,132.46246,46.93845,0.7610013,20,19
1,88.06897,132.25065,46.92072,0.610736,21,19
1,88.53844,131.90198,46.73891,0.4655922,22,19
1,88.80865,133.94018,47.77935,1.33415,23,19
1,89.7068,133.63473,47.69785,0.8892998,24,19
1,143.1027,161.66342,24.55059,0.9707373,25,19
1,140.11012,162.2917,21.20267,1.471729,26,19
1,136.44792,160.67811,19.35162,1.997922,27,19
1,130.51219,159.24152,15.35548,2.010128,28,19
1,128.44663,158.88507,15.75907,1.830992,29,19
1,130.03296,157.82957,18.106,1.571736,30,19
1,138.26643,159.95262,26.05888,2.113724,31,19
1,141.3969,162.52291,28.60072,2.194358,32,19
1,131.858,159.27151,23.31352,3.49564,33,19
1,130.67762,161.43387,22.09504,1.245359,34,19
1,136.09099,163.52499,25.72262,2.500649,35,19
1,134.49618,163.20681,26.158,1.179422,36,19
1,134.81724,163.2618,26.30671,0.6106809,37,19
1,134.52156,163.2828,27.79933,1.678609,38,19
1,131.30441,163.03724,26.38965,1.933395,39,19
1,31.03922,139.00835,6.98906,0,40,19
1,38.9452,139.46896,6.5588,0,41,19
1,41.47177,138.0338,6.03934,1.860693,42,19
1,37.15025,140.05443,5.6065,2.636512,43,19
1,38.36173,138.51608,4.74097,1.593603,44,19
1,37.29792,140.31606,5.69734,1.960113,45,19
1,40.725,139.1602,7.44375,1.47594,46,19
1,36.38714,139.99225,6.17449,3.349,47,19
1,39.45863,139.55705,7.29579,2.452221,48,19
1,39.59925,141.37423,8.00194,2.611878,49,19
1,38.90693,139.73999,8.51257,2.714193,50,19
1,33.96108,140.42217,7.60292,5.254582,51,19
1,34.97552,138.81736,8.05484,4.042866,52,19
1,34.22204,139.97959,8.40014,4.603504,53,19
1,84.17097,20.54633,51.5229,0,54,19
1,105.18283,50.49666,3.25437,1.019871,55,19
1,108.29295,50.88075,2.78922,1.120459,56,19
1,109.53488,50.36843,3.17189,1.106648,57,19
1,111.11917,51.06896,2.95281,0.9398707,58,19
1,108.44841,51.21987,3.3926,1.230312,59,19
1,109.43538,50.42821,2.52425,1.984256,60,19
1,105.11719,51.49368,2.58158,1.869058,61,19
1,107.66814,50.85494,1.87397,1.528629,62,19
1,102.19556,51.30981,1.87492,2.44445,63,19
1,102.46105,51.73106,2.2527,0.7963292,64,19
1,102.02017,50.67245,1.9655,0.8427655,65,19
1,106.43458,50.4098,2.26072,3.32365,66,19
1,99.74425,53.25616,1.83224,3.620385,67,19
1,83.22815,85.16655,51.52677,0,68,19
1,71.08127,135.40283,22.49648,0,69,19
1,70.00122,133.27475,20.77292,1.231177,70,19
1,71.94379,132.63602,21.2874,0.8780831,71,19
1,72.03339,132.25069,21.69432,0.7018459,72,19
1,70.85031,132.50222,21.78893,0.5597014,73,19
1,71.4675,133.06537,20.9706,1.086766,74,19
1,71.48882,133.09511,22.1888,0.9194924,75,19
1,70.91788,133.05956,21.73441,0.6195389,76,19
1,69.35027,132.42249,21.17562,0.9344797,77,19
1,71.01606,132.82143,21.49608,0.7322618,78,19
1,69.912,132.10053,21.95221,0.9473962,79,19
1,73.54188,133.38938,21.46974,2.413134,80,19
1,99.30916,135.66662,56.66599,2.03306,81,19
1,99.73765,134.42172,57.41189,0.7211447,82,19
1,99.58543,134.85793,57.66559,0.4942931,83,19
1,98.59365,134.6788,56.96599,0.6762122,84,19
1,98.05505,134.86115,56.9605,0.6737791,85,19
1,97.72923,134.68139,56.95349,0.5896023,86,19
1,96.94072,134.7442,56.2145,0.7333081,87,19
1,97.0098,135.38749,56.73633,0.4238147,88,19
1,96.82887,134.90943,57.06002,0.4780765,89,19
1,96.22733,134.91033,56.4928,0.3563235,90,19
1,96.59887,134.96112,56.96386,0.2744368,91,19
1,97.13576,134.62487,57.10825,0.4367469,92,19
1,97.90352,134.18857,57.66526,0.5369856,93,19
1,98.20332,133.74169,57.94129,0.4444905,94,19
1,98.54775,133.65818,58.03705,0.2237072,95,19
1,98.08562,133.14724,57.64284,0.616779,96,19
1,98.23409,133.17758,57.1671,0.6184231,97,19
1,98.10283,132.42775,56.64339,1.078097,98,19
1,98.66013,132.58974,57.27104,0.8617454,99,19
1,97.79599,132.42134,56.80892,1.007851,100,19
1,99.30719,132.48709,57.05184,1.129939,101,19
1,97.64733,131.37041,56.30752,1.407904,102,19
1,97.36282,131.15863,55.78693,1.287935,103,19
1,94.97577,130.26071,54.81876,2.0225,104,19
1,94.81226,130.09126,54.56934,1.178042,105,19
1,62.19567,118.27386,19.23031,1.447333,106,19
1,65.23938,117.69705,19.37128,1.826952,107,19
1,64.08025,117.01112,19.61356,1.770077,108,19
1,65.65772,119.96992,20.93905,1.980712,109,19
1,90.43804,78.44263,13.9208,0,110,19
1,88.35606,80.69046,15.43652,1.623323,111,19
1,70.28668,125.1428,22.14822,0.8654972,112,19
1,72.42038,124.0711,23.41252,1.557273,113,19
1,69.37496,120.34992,20.93868,2.302287,114,19
1,71.28487,122.46547,21.63115,1.343853,115,19
1,36.13374,166.96481,14.38839,0,116,19
1,46.96164,170.46684,25.1008,2.479146,117,19
1,42.12465,167.99072,20.72047,1.540102,118,19
1,64.13271,117.77335,20.12211,3.906341,119,19
1,70.22017,122.42566,20.84804,3.216717,120,19
1,66.2638,120.29603,19.92035,1.772161,121,19
1,90.35491,50.78277,54.46142,1.528324,0,20
1,89.3346,49.37066,54.71278,1.211823,1,20
1,85.77662,48.89807,55.44224,2.090451,2,20
1,85.30049,49.1169,55.7888,0.6052474,3,20
1,85.45087,49.51413,55.49284,0.5304409,4,20
1,85.42278,48.88581,55.67672,0.5936291,5,20
1,86.8652,50.62769,54.92098,1.168664,6,20
1,87.47103,49.33547,55.28911,1.014088,7,20
1,88.5028,48.93469,54.82784,0.5230434,8,20
1,88.39445,48.34557,55.08075,0.5777214,9,20
1,89.59319,47.91172,54.82815,0.4567227,10,20
1,86.2957,132.10076,46.81017,0.3749617,11,20
1,85.39225,131.95899,45.86572,0.7881706,12,20
1,86.09553,132.51916,46.01966,0.5589726,13,20
1,86.83155,132.4075,47.01002,0.5592026,14,20
1,87.59117,131.98199,46.80501,0.8152301,15,20
1,88.50506,132.20284,46.91321,0.7497584,16,20
1,86.8714,132.0921,46.15229,0.7755314,17,20
1,88.25319,132.12634,46.36988,0.5688879,18,20
1,87.7517,132.1527,46.91559,0.8005219,19,20
1,88.82228,132.05902,46.79737,0.7761934,20,20
1,89.1031,132.92709,47.55092,0.6862056,21,20
1,87.93975,132.38555,46.77179,0.4940864,22,20
1,88.46872,133.90768,48.3376,1.351383,23,20
1,141.20346,162.76582,21.98702,0,24,20
1,144.7548,164.02422,23.55281,1.991808,25,20
1,136.07955,160.9316,17.63647,2.234716,26,20
1,133.14195,159.9583,16.59834,1.848023,27,20
1,129.21688,158.17868,15.4213,2.411042,28,20
1,129.46843,156.60096,17.76556,2.372657,29,20
1,129.28627,157.91433,18.51396,1.240685,30,20
1,132.90688,157.81017,19.03315,2.17885,31,20
1,135.91135,158.30826,24.03485,2.255065,32,20
1,136.93409,160.3361,29.94444,3.572361,33,20
1,141.20723,162.86852,30.26739,3.438285,34,20
1,137.18225,162.65694,28.00832,1.476446,35,20
1,133.32478,162.76235,24.9476,1.013036,36,20
1,132.54588,161.943,25.5948,1.402882,37,20
1,131.38633,162.37531,23.99396,0.9832376,38,20
1,36.17393,141.25097,4.69904,0,39,20
1,35.56682,139.5792,4.62104,0.8798459,40,20
1,31.35962,137.22967,4.56558,3.803273,41,20
1,31.85393,138.09233,3.55668,3.75057,42,20
1,34.93004,137.80494,4.15134,2.667063,43,20
1,34.9429,138.3524,4.69609,1.627962,44,20
1,36.06599,137.52575,5.25696,1.743462,45,20
1,34.13791,139.15698,4.98997,2.569959,46,20
1,35.24024,139.06666,6.23069,1.744582,47,20
1,33.16387,138.86317,6.04491,2.682071,48,20
1,31.42543,139.03428,5.8584,3.926116,49,20
1,30.23061,137.77808,6.40912,4.633217,50,20
1,32.3034,137.48717,7.11669,2.733806,51,20
1,38.32611,138.90576,9.53839,2.666737,52,20
1,90.98918,20.24,48.1463,0,53,20
1,79.3942,21.10864,56.52645,2.240874,54,20
1,89.35077,19.89227,48.83055,2.306704,55,20
1,108.05623,50.39416,2.87664,1.058178,56,20
1,107.92396,51.18419,3.81409,0.9003796,57,20
1,111.83961,51.20105,3.63205,1.95575,58,20
1,108.42074,50.9797,2.56989,2.001073,59,20
1,108.98782,50.97232,2.64399,0.4796711,60,20
1,108.64587,50.4444,2.5015,1.282261,61,20
1,108.70342,50.65338,2.25416,1.279384,62,20
1,106.60928,51.51363,2.02755,2.022573,63,20
1,104.38576,51.28251,2.02963,1.59352,64,20
1,102.12349,50.99399,2.05804,0.8779022,65,20
