Phase,Phi1,Phi,Phi2,KAM,Y,X
1,112.79761,152.07539,55.74001,0.4406507,39,1
1,115.13398,151.97029,57.16817,0.8788119,40,1
1,93.81295,46.01284,6.87891,0.09168053,41,1
1,93.73839,45.73293,6.69612,0.3721509,42,1
1,92.88428,45.67163,6.90633,0.3959742,43,1
1,93.28406,46.05227,6.53483,0.3202939,44,1
1,92.84123,45.92784,6.47138,0.280042,45,1
1,92.86073,45.96594,6.23297,0.2273706,46,1
1,92.60896,46.32366,6.8937,0.4400531,47,1
1,92.82828,45.91618,6.69395,0.3411763,48,1
1,93.31814,46.20467,6.85339,0.4535359,49,1
1,93.58377,46.56568,7.55305,0.7568614,50,1
1,84.63822,145.13266,4.85182,0.5161126,51,1
1,83.56544,144.25256,4.37011,0.7449687,52,1
1,83.54123,144.20546,4.66937,0.3092288,53,1
1,83.03622,144.96721,4.56591,0.7383987,54,1
1,82.54277,144.34976,4.15342,0.4136592,55,1
1,83.46336,144.49176,4.62426,0.4051116,56,1
1,83.3445,144.42548,4.22786,0.4547599,57,1
1,83.18687,144.5837,4.15083,0.3121059,58,1
1,83.85847,144.44443,4.8921,0.4181999,59,1
1,84.10097,144.58687,4.72761,0.3096135,60,1
1,83.70285,144.63646,4.28425,0.3333512,61,1
1,83.85495,144.33728,4.91543,0.4267016,62,1
1,84.53238,144.3785,4.79827,0.2993363,63,1
1,84.47707,144.24773,4.75572,0.2036704,64,1
1,84.39448,143.90012,4.93142,0.2132904,65,1
1,84.06635,143.92947,4.40822,0.247687,66,1
1,84.79014,143.8496,4.8914,0.3248233,67,1
1,84.90081,143.98718,5.48361,0.2898467,68,1
1,84.97648,143.71586,5.54282,0.1708476,69,1
1,84.15371,143.91537,5.4128,0.5343927,70,1
1,88.50253,100.7402,8.53781,0,71,1
1,89.36392,100.9785,9.01563,0.7033828,72,1
1,89.86611,100.88433,9.17161,0.7961495,73,1
1,89.35868,101.29602,9.14131,0.7323754,74,1
1,89.11973,101.13009,9.45336,0.6256621,75,1
1,88.65639,100.70376,9.7895,0.5566831,76,1
1,87.76905,100.92256,9.46118,0.6905771,77,1
1,88.55883,101.55615,10.48076,0.7429613,78,1
1,88.68728,101.27027,10.90278,0.9442325,79,1
1,89.26384,101.41864,11.63765,0.7440428,80,1
1,90.03856,102.17863,11.65377,0.5350976,81,1
1,89.73109,102.38876,11.56971,0.6100854,82,1
1,88.83729,99.95547,10.87518,1.35904,83,1
1,89.13076,100.55666,9.68609,1.28677,84,1
1,100.81694,39.99233,41.47465,0.749963,85,1
1,103.9902,39.30982,39.14268,1.516246,86,1
1,103.84987,39.57429,39.94686,0.957778,87,1
1,105.96265,39.79504,38.25954,1.174585,88,1
1,105.6965,40.17675,38.78192,0.7476273,89,1
1,104.18898,38.89804,38.63102,1.371854,90,1
1,105.83659,38.74297,37.74769,0.8285241,91,1
1,105.88057,38.4623,38.67823,0.7984316,92,1
1,105.91767,39.19553,38.08453,0.5552473,93,1
1,107.29638,38.93084,37.05843,0.6083983,94,1
1,107.0136,38.75574,37.72346,0.3497485,95,1
1,107.16447,38.65765,37.33332,0.4357662,96,1
1,108.05865,39.65657,36.74574,0.9206183,97,1
1,39.1149,160.27949,8.50301,0.5139968,98,1
1,38.94516,159.33901,8.11421,0.6139045,99,1
1,38.16441,159.24136,8.23899,0.4941747,100,1
1,38.36464,159.77513,8.13925,0.3558801,101,1
1,36.3995,159.54708,6.5193,0.4518985,102,1
1,36.35093,159.79663,6.30555,0.3116939,103,1
1,36.08832,159.99336,6.09332,0.2398026,104,1
1,37.35418,159.92288,6.93985,0.3153325,105,1
1,103.62832,92.07773,40.31162,0,106,1
1,103.27116,91.91719,40.41653,0.3546236,107,1
1,103.2695,91.88876,40.37905,0.3088947,108,1
1,102.91911,91.85241,39.34366,0.6587001,109,1
1,102.91931,91.77369,40.31637,0.6148676,110,1
1,102.78627,91.42606,39.97911,0.4061236,111,1
1,103.18677,91.75914,40.09476,0.4245723,112,1
1,102.52445,91.5339,39.86909,0.4605879,113,1
1,102.69816,91.98374,40.05391,0.245648,114,1
1,102.32772,91.52525,40.21767,0.4521129,115,1
1,102.25841,92.1465,40.26341,0.3432418,116,1
1,102.37224,92.31045,40.43941,0.3133362,117,1
1,101.82357,91.52611,40.19727,0.6028372,118,1
1,101.81129,92.12126,40.65807,0.4379576,119,1
1,102.07923,92.38595,40.41856,0.3567245,120,1
1,102.49015,92.5304,41.0161,0.5363716,121,1
1,82.8626,122.91916,11.52453,0.7794576,0,2
1,83.3885,123.49645,12.21001,0.6908661,1,2
1,77.98907,128.71118,43.69073,0.533188,2,2
1,77.80542,127.6574,44.2592,0.596571,3,2
1,78.83971,129.5145,45.46628,1.211388,4,2
1,78.93678,128.79727,45.0606,0.5084175,5,2
1,79.077,128.43718,44.63613,0.7054123,6,2
1,78.49932,127.55613,43.73274,1.190013,7,2
1,79.07773,128.39275,44.152,0.5629093,8,2
1,78.95865,128.35909,44.66081,0.3084752,9,2
1,78.7668,128.05337,44.02366,0.7360911,10,2
1,77.49629,128.53673,43.46306,0.832374,11,2
1,78.41633,127.13202,43.5921,1.260122,12,2
1,80.16714,128.43904,43.67471,1.76448,13,2
1,106.2297,69.96129,1.53712,0.960016,14,2
1,105.73351,70.40905,0.98615,0.9903148,15,2
1,104.31032,70.77903,0.85217,0.831763,16,2
1,104.55917,70.82072,0.23675,0.6993053,17,2
1,103.36079,71.06345,359.94119,0.7428626,18,2
1,103.36339,70.13081,359.62121,0.5237009,19,2
1,101.97451,70.43666,359.64648,1.010797,20,2
1,102.17248,70.62791,359.59139,0.5086989,21,2
1,101.99339,70.99668,359.93604,0.4731391,22,2
1,101.64879,70.61267,359.82644,0.3102171,23,2
1,101.36075,71.03684,359.60677,0.3652924,24,2
1,101.63069,70.93714,359.63997,0.3142951,25,2
1,101.39406,70.65222,359.91965,0.4547851,26,2
1,101.50543,70.62098,359.72163,0.7023768,27,2
1,102.09526,70.67729,0.25915,1.541683,28,2
1,84.6353,158.91216,37.57017,0,29,2
1,85.20888,158.90292,37.66413,0.5511868,30,2
1,82.58215,158.79587,35.33645,0.9045857,31,2
1,84.47902,159.15283,36.92569,0.5210646,32,2
1,111.46918,151.19822,55.00176,0,33,2
1,112.15419,151.60305,56.44393,0.6568051,34,2
1,112.08536,151.94259,55.71773,0.7416258,35,2
1,112.65566,151.99774,56.88505,0.9203645,36,2
1,84.96021,158.77299,37.17051,0,37,2
1,113.30323,151.42691,56.52232,0.2176855,38,2
1,113.80698,151.47833,56.98292,0.3463777,39,2
1,92.66508,46.19567,7.38335,0,40,2
1,92.92264,46.18746,6.90214,0.4157046,41,2
1,93.97521,45.84364,6.56716,0.3532566,42,2
1,93.79333,45.4322,6.40429,0.4049469,43,2
1,93.36881,45.84457,6.67568,0.3024043,44,2
1,93.4231,45.77133,6.47823,0.2719764,45,2
1,93.35893,45.80359,5.93902,0.3527029,46,2
1,92.96937,46.14437,6.42611,0.3017964,47,2
1,92.73222,46.05133,6.10517,0.4887766,48,2
1,92.83577,46.23868,7.10569,0.4943721,49,2
1,92.73151,46.94671,7.89846,0.7123764,50,2
1,93.32488,46.20575,7.05563,0.5832178,51,2
1,83.11467,144.25762,4.20429,0.5692187,52,2
1,83.18196,144.62325,4.83948,0.5593613,53,2
1,83.00329,144.78296,4.35925,0.3279259,54,2
1,83.26596,144.36779,4.54946,0.3882779,55,2
1,83.55548,144.22955,4.48607,0.3722056,56,2
1,83.36905,144.25943,4.81649,0.3617395,57,2
1,83.83315,144.3054,4.6949,0.3384773,58,2
1,83.96429,144.36535,4.96776,0.2069676,59,2
1,83.7621,144.51296,4.70489,0.1705206,60,2
1,83.96713,144.41119,5.15853,0.4032559,61,2
1,84.2128,144.23821,4.97722,0.3341387,62,2
1,84.60755,144.1644,5.1101,0.3171522,63,2
1,84.8586,144.59389,5.17876,0.3022352,64,2
1,84.7814,144.49766,4.90015,0.3224712,65,2
1,84.17327,143.88927,4.59838,0.2651189,66,2
1,84.09616,143.62808,4.83221,0.3956389,67,2
1,84.37582,143.82658,5.07586,0.2955133,68,2
1,85.5047,143.92428,6.18537,0.3883163,69,2
1,89.14624,100.20539,8.79735,0,70,2
1,88.75538,100.71609,8.54282,0.3060417,71,2
1,88.79358,101.51448,8.53851,0.620815,72,2
1,88.51547,101.61326,8.78138,0.745531,73,2
1,89.13309,101.45272,8.81987,0.4899153,74,2
1,88.52919,99.57678,8.99079,1.396707,75,2
1,87.86123,100.08698,9.4801,0.919174,76,2
1,88.27463,99.80989,8.94051,0.8483598,77,2
1,88.36402,100.15203,9.57928,0.8359986,78,2
1,88.37287,100.81839,9.61898,0.7825125,79,2
1,88.96621,100.911,9.46417,1.100494,80,2
1,89.09431,101.06063,9.95601,1.073548,81,2
1,90.19167,101.76123,11.89009,0.8590975,82,2
1,89.28231,102.09851,11.20484,0.9663396,83,2
1,89.7559,101.29109,10.3513,1.046763,84,2
1,104.41338,38.9094,39.47652,1.322931,85,2
1,103.51899,39.64577,38.72226,1.128302,86,2
1,105.49575,40.29385,38.5767,1.189553,87,2
1,106.33726,40.37883,38.09482,0.7517707,88,2
1,105.96921,40.08226,38.50119,0.2477699,89,2
1,105.53939,38.93903,38.51878,0.9455677,90,2
1,106.15539,38.38779,38.01537,0.7369171,91,2
1,106.54975,39.07585,37.9228,0.6149306,92,2
1,107.76832,38.80263,36.77716,0.8428823,93,2
1,106.97398,38.54907,37.84616,0.6247239,94,2
1,107.47417,38.6905,37.41723,0.302118,95,2
1,107.00967,39.33204,38.04744,0.5795385,96,2
1,106.34084,39.15924,38.03121,0.6562738,97,2
1,37.20225,160.66926,7.12381,0.4300697,98,2
1,38.098,159.93681,7.58312,0.5213238,99,2
1,37.82894,159.84812,7.98865,0.6033779,100,2
1,37.95226,159.60721,7.8776,0.2486282,101,2
1,36.70357,159.77888,6.66426,0.3347631,102,2
1,38.22217,159.60193,7.85013,0.5140402,103,2
1,36.90086,160.25803,6.23375,0.5960559,104,2
1,35.78841,159.52875,5.96641,0.6166366,105,2
1,103.00963,91.91033,40.64246,0.3655474,106,2
1,102.91764,91.47257,40.20115,0.5418955,107,2
1,102.70899,92.0792,40.31941,0.459088,108,2
1,102.59935,91.81873,40.33892,0.5032116,109,2
1,102.85377,91.77485,40.10393,0.3359657,110,2
1,103.16043,91.71701,39.93943,0.3226799,111,2
1,102.45307,91.73207,40.17555,0.497626,112,2
1,102.72674,91.93357,39.46792,0.5458418,113,2
1,102.51022,90.73524,39.80635,0.8380523,114,2
1,102.24368,91.75413,40.21908,0.4792396,115,2
1,102.40154,92.62435,40.26983,0.6217543,116,2
1,101.97242,91.96721,40.47837,0.4379048,117,2
1,101.62155,91.85709,40.74176,0.51722,118,2
1,102.10914,92.3102,40.66037,0.4937743,119,2
1,102.57142,92.26844,39.95823,0.654339,120,2
1,103.06416,92.73844,40.09422,0.7314678,121,2
1,83.16335,123.30763,11.35366,0.2857903,0,3
1,84.04779,123.33707,12.51462,0.6768275,1,3
1,83.12572,123.70162,12.20571,0.4018593,2,3
1,77.76321,128.43039,44.9801,0.8478482,3,3
1,78.02534,128.3112,44.99508,0.6361971,4,3
1,78.26078,128.91662,44.62527,0.5606009,5,3
1,79.03815,128.16417,44.72785,0.5222506,6,3
1,78.70786,127.69263,43.74711,0.5564355,7,3
1,79.10748,129.12273,44.81324,1.107982,8,3
1,78.88374,128.53071,44.22892,0.3677535,9,3
1,78.72794,128.19992,44.91135,0.5601412,10,3
1,79.5618,128.37001,44.7679,0.8289103,11,3
1,76.70123,127.20064,44.54068,1.882479,12,3
1,104.27209,71.74937,359.4677,0,13,3
1,104.40994,70.9871,0.12857,1.295201,14,3
1,104.63378,71.17102,0.43467,1.144836,15,3
1,105.09543,70.55258,0.1541,0.7180295,16,3
1,104.07579,70.91228,0.31319,0.5459115,17,3
1,104.84298,70.82039,0.48174,0.756709,18,3
1,103.59162,71.19008,0.23138,0.7817692,19,3
1,102.99065,70.62953,0.0579,0.6990945,20,3
1,102.03126,70.57232,359.58215,0.3782709,21,3
1,102.69227,70.32801,0.0195,0.6903153,22,3
1,102.55563,70.44188,0.25216,0.5767146,23,3
1,102.8268,69.5166,0.61182,1.3906,24,3
1,103.64195,69.35972,1.12184,1.987599,25,3
1,102.75553,69.44037,0.85115,1.423395,26,3
1,103.04702,70.61727,0.45855,1.265317,27,3
1,85.90948,159.05049,38.9763,0,28,3
1,86.26181,159.19499,39.05331,0.3213992,29,3
1,84.99963,158.76551,37.79855,0.3049863,30,3
1,85.45847,158.66684,37.44992,0.62694,31,3
1,83.41322,158.35461,37.10452,1.088936,32,3
1,111.94216,151.60427,56.12212,0.4222718,33,3
1,110.91498,151.70455,54.96978,0.4990802,34,3
1,83.28418,158.87734,36.58172,0,35,3
1,85.44494,158.94534,37.52604,0.6628816,36,3
1,87.17642,158.73688,39.33337,0.4986888,37,3
1,112.3747,151.10249,55.87064,0.2876244,38,3
1,111.92268,151.468,55.11133,0.5436643,39,3
1,92.92077,45.64541,6.48431,0.4627624,40,3
1,93.36047,45.71337,6.71051,0.4807548,41,3
1,92.85132,45.79645,6.95231,0.4213667,42,3
1,93.68038,45.86231,6.73006,0.3537295,43,3
1,94.2374,45.99181,6.36603,0.4563608,44,3
1,93.43296,45.75564,6.39072,0.2912051,45,3
1,93.52585,45.74311,6.49867,0.2490108,46,3
1,92.85385,45.99353,6.55895,0.3372645,47,3
1,92.54587,46.24386,7.09434,0.4624442,48,3
1,92.08553,46.48053,7.35549,0.5220303,49,3
1,92.45254,46.43373,7.27863,0.4136297,50,3
1,93.25772,46.61658,6.65407,0.5611511,51,3
1,82.85399,144.69236,4.41353,0.3120623,52,3
1,83.5121,144.59429,4.46831,0.4259001,53,3
1,82.11326,144.41796,3.73862,0.5648956,54,3
1,82.87437,144.45422,3.86066,0.4070276,55,3
1,83.64574,144.56869,4.93993,0.3669177,56,3
1,83.85453,144.26922,4.66876,0.3368196,57,3
1,83.83462,144.19039,5.02927,0.2657851,58,3
1,84.48699,144.52054,5.22176,0.356303,59,3
1,83.97824,144.7184,4.7646,0.2594685,60,3
1,84.15534,144.37037,4.94086,0.2588065,61,3
1,84.6634,144.59975,5.34631,0.3514731,62,3
1,84.55283,144.04404,5.21194,0.2586047,63,3
1,85.24251,144.32704,5.78291,0.3454268,64,3
1,84.87126,144.125,5.16414,0.3315314,65,3
1,83.99467,144.05511,4.60155,0.3769667,66,3
1,84.87044,143.56053,5.34727,0.4382667,67,3
1,84.20213,143.82891,4.85673,0.2072346,68,3
1,83.38718,143.77947,4.63574,0.6514092,69,3
1,88.48621,100.17438,7.94759,0.4899585,70,3
1,88.8795,100.61031,8.94295,0.5057536,71,3
1,88.22876,99.83882,9.16089,1.052172,72,3
1,88.16065,100.942,9.79811,1.056398,73,3
1,10.06542,41.58491,12.62691,0,74,3
1,87.49381,100.95293,10.15544,1.51341,75,3
1,88.03105,100.34979,9.48133,0.6271785,76,3
1,87.98386,100.24793,9.41075,0.2717998,77,3
1,88.01113,99.99493,8.55879,0.5972474,78,3
1,87.66106,100.31836,9.07859,0.6266679,79,3
1,88.99055,100.80031,9.93646,0.6608043,80,3
1,88.32529,100.5482,9.31377,0.6569299,81,3
1,89.38238,100.75735,9.14114,1.243686,82,3
1,90.71645,83.3359,45.76362,0,83,3
1,105.21295,40.39675,40.88114,0,84,3
1,102.33269,39.36006,40.46696,1.631437,85,3
1,104.88133,40.05207,37.97294,1.124507,86,3
1,106.03682,40.16954,38.2021,0.9812307,87,3
1,106.57071,40.27272,37.75929,0.3249073,88,3
1,106.05259,39.45091,38.46586,0.6327141,89,3
1,105.88613,38.8957,38.45456,0.5194399,90,3
1,105.90933,38.68218,38.25013,0.2412346,91,3
1,107.39661,38.67169,38.16938,0.986205,92,3
1,107.45234,38.739,37.58311,0.4743894,93,3
1,107.38946,38.77941,37.22846,0.2867378,94,3
1,107.1655,38.49636,37.72202,0.2155419,95,3
1,106.69625,38.55446,37.82877,0.4656755,96,3
1,108.15152,39.77569,37.96935,1.256157,97,3
1,94.3692,132.15258,55.86315,0,98,3
1,38.36309,159.97026,7.10079,0.7038078,99,3
1,37.0799,159.90629,6.47153,0.4917791,100,3
1,37.40307,159.42143,7.26411,0.3849477,101,3
1,37.13865,159.21277,6.96875,0.3344653,102,3
1,35.49532,159.48539,5.48792,0.5342054,103,3
1,34.77354,159.49284,4.98355,0.7163244,104,3
1,103.42134,91.76863,40.79334,0,105,3
1,102.90772,91.86665,40.28668,0.3620328,106,3
1,102.74272,92.20559,40.22641,0.425958,107,3
1,102.8163,91.62268,40.10891,0.3292775,108,3
1,102.48348,92.04461,40.21993,0.2688036,109,3
1,103.22457,91.75042,40.15645,0.458948,110,3
1,102.38852,91.62028,39.9533,0.5379236,111,3
1,102.64129,91.76314,40.32887,0.3424692,112,3
1,102.43925,91.60049,40.20073,0.3209362,113,3
1,102.22925,91.3853,40.10988,0.5185833,114,3
1,102.52203,91.87992,40.22518,0.5271986,115,3
1,101.98819,91.67021,40.06415,0.4886859,116,3
1,101.76911,91.46552,39.6147,0.7532726,117,3
1,102.39823,92.05466,40.50797,0.626049,118,3
1,102.83681,91.95403,40.55895,0.6274248,119,3
1,103.08775,92.04317,40.58664,0.5289878,120,3
1,102.69576,92.43759,40.79462,0.5791764,121,3
1,83.93959,123.30102,12.02536,0.3468354,0,4
1,82.77972,123.2839,11.59558,0.6576967,1,4
1,83.68833,123.4228,11.99657,0.4947051,2,4
1,83.96479,123.31473,12.13405,0.4057502,3,4
1,78.26764,128.45727,44.89956,0.3007043,4,4
1,78.51843,128.93828,44.35576,0.6369258,5,4
1,78.78068,128.41878,45.04881,0.4998283,6,4
1,79.76929,128.8978,44.70956,0.964929,7,4
1,79.13119,128.8186,44.95198,0.6627106,8,4
1,78.75161,128.27165,45.00659,0.6445165,9,4
1,79.23458,128.84022,44.88075,0.5580246,10,4
1,77.98285,127.87477,43.53931,0.9955062,11,4
1,79.82345,129.26205,45.17362,1.615164,12,4
1,79.09436,128.45445,45.42944,1.186265,13,4
1,107.1046,70.64051,1.44311,2.49198,14,4
1,105.63653,71.07809,1.05588,1.200208,15,4
1,104.09044,71.10255,0.28203,0.9174556,16,4
1,104.26407,71.09737,0.15428,0.3619699,17,4
1,102.96453,71.46435,359.70639,1.355308,18,4
1,103.75156,71.50477,0.05764,0.6979063,19,4
1,103.02999,70.81247,0.0323,0.4871368,20,4
1,103.01205,70.17865,0.31468,0.669012,21,4
1,103.06021,70.39026,0.31233,0.5551695,22,4
1,103.23751,69.75205,0.88532,0.8744081,23,4
1,101.87633,69.30373,0.52269,0.9760154,24,4
1,102.05376,70.20496,0.76163,0.9777629,25,4
1,104.18922,70.01773,0.12941,1.164369,26,4
1,86.07122,158.99393,38.75959,0,27,4
1,85.1723,159.73511,37.95096,0.5373154,28,4
1,84.17152,158.79854,36.85387,0.6841923,29,4
1,87.00612,159.18228,39.08137,0.7255542,30,4
1,85.43592,158.98067,38.06347,0.4389687,31,4
1,84.96626,158.70498,37.65815,0.5326595,32,4
1,83.87485,158.71462,37.15386,0.399411,33,4
1,85.42732,159.19578,38.26166,0.4057854,34,4
1,84.48089,158.86125,37.07255,0.4418415,35,4
1,86.72063,159.40872,38.91682,0.8181691,36,4
