Phase,Phi1,Phi,Phi2,KAM,Y,X
1,78.9633,124.25144,11.50327,0.2909766,3,11
1,79.92739,123.88998,11.53271,0.7876934,4,11
1,80.89435,123.3628,12.01212,0.8620117,5,11
1,80.37647,124.3045,11.78828,0.9762549,6,11
1,84.6897,131.3953,45.56681,0.7829259,7,11
1,85.40972,130.52671,46.14081,0.8687098,8,11
1,84.878,131.918,46.3318,0.6404325,9,11
1,85.53425,132.19596,46.57922,0.483484,10,11
1,85.30106,132.28595,46.11189,0.5079302,11,11
1,86.01786,132.26593,46.84279,0.4451457,12,11
1,86.36955,132.26949,46.87635,0.3593858,13,11
1,86.56828,131.55997,45.80848,1.318585,14,11
1,86.13787,131.76553,46.45276,0.7608286,15,11
1,87.01841,132.32253,46.1552,0.7599012,16,11
1,87.04095,132.82269,46.49787,0.5702831,17,11
1,87.34578,132.36071,47.19026,0.5881967,18,11
1,86.87252,132.60984,46.75527,0.3990693,19,11
1,86.89247,131.47619,45.8853,0.7453948,20,11
1,86.75225,131.5815,46.15711,0.3284114,21,11
1,85.90076,130.95497,45.24704,0.891249,22,11
1,86.39944,131.83424,46.49433,0.5785225,23,11
1,87.55053,131.10948,46.38931,1.423816,24,11
1,99.68732,158.06383,51.73673,1.202978,25,11
1,90.83104,156.26218,44.94498,1.68935,26,11
1,97.29778,157.09592,49.85088,1.729705,27,11
1,94.70741,158.42902,47.91311,1.241779,28,11
1,96.78642,156.98996,50.40057,0.9974431,29,11
1,94.53751,157.13332,48.48141,0.845953,30,11
1,94.34353,157.41326,47.55351,0.3057993,31,11
1,110.2893,147.76347,58.65776,0.7065428,32,11
1,108.40986,148.15487,56.47735,1.026848,33,11
1,106.57698,148.58974,57.02745,1.551431,34,11
1,128.72297,162.13832,19.91849,0,35,11
1,126.26542,161.78195,16.90681,1.167926,36,11
1,126.01681,161.17811,15.38464,1.420758,37,11
1,123.82172,161.89419,14.87102,0.982383,38,11
1,128.91436,164.07552,19.17371,1.728679,39,11
1,94.46441,45.42416,5.67407,0.7939458,40,11
1,94.05114,45.76117,6.54057,1.054274,41,11
1,91.56303,45.39804,5.86359,1.485712,42,11
1,94.09736,45.55365,5.66768,0.8905218,43,11
1,94.23092,45.44988,6.22346,0.5719144,44,11
1,95.77984,46.19886,7.27083,1.266509,45,11
1,91.3886,47.21973,8.75109,2.717926,46,11
1,93.89733,47.38263,9.00429,1.354673,47,11
1,92.75593,47.74202,9.43814,0.6670456,48,11
1,91.91605,48.74858,10.10333,1.356951,49,11
1,97.28347,61.09282,12.11845,2.083307,50,11
1,96.01834,60.59809,11.76992,1.627614,51,11
1,95.95938,61.52079,12.72276,1.321748,52,11
1,98.87489,63.18571,12.02733,1.348356,53,11
1,100.50973,63.24099,11.98313,1.34292,54,11
1,106.67553,50.8512,3.60873,0.5405397,55,11
1,107.21377,50.96182,3.02534,0.7154746,56,11
1,105.34688,50.66982,2.99919,1.021685,57,11
1,103.74298,50.68179,2.89968,0.6600896,58,11
1,101.2666,51.04807,2.79535,1.652725,59,11
1,103.16803,51.21287,2.60145,1.624237,60,11
1,101.42363,51.53678,2.82378,1.217549,61,11
1,101.10999,51.0947,2.80847,0.6116729,62,11
1,99.11677,51.85604,2.5798,1.882036,63,11
1,92.55124,81.33698,45.33919,1.333415,64,11
1,91.72379,81.6472,46.60341,0.9386287,65,11
1,92.85792,82.60528,45.85704,1.007624,66,11
1,91.80752,82.57816,45.85501,0.7406242,67,11
1,90.84858,82.80249,46.20166,0.593984,68,11
1,89.64964,82.98079,45.97782,0.8046046,69,11
1,88.38965,82.88752,46.03011,0.8596428,70,11
1,87.77906,83.25416,45.8976,0.8102759,71,11
1,86.98805,82.95542,45.98935,0.5696719,72,11
1,86.03806,82.85511,45.94887,0.6572495,73,11
1,84.77553,83.13261,46.03448,0.533953,74,11
1,84.44832,83.6263,45.77424,0.5417163,75,11
1,84.22808,83.54728,46.15049,0.4140473,76,11
1,84.92596,83.02302,45.0706,1.079372,77,11
1,84.95386,83.73745,45.77808,0.699467,78,11
1,85.54729,84.07476,45.9887,0.8097693,79,11
1,88.96966,83.1037,45.98758,1.794991,80,11
1,89.97882,82.70574,45.93619,1.231604,81,11
1,100.15776,132.57366,57.30422,0,82,11
1,100.29474,133.56128,57.81042,0.6609522,83,11
1,100.33274,133.24072,57.11382,0.6257815,84,11
1,101.18512,134.03872,58.21375,0.9747477,85,11
1,99.11244,134.55356,56.93705,1.273603,86,11
1,97.17057,134.388,57.34989,1.267877,87,11
1,95.1151,135.32166,56.72125,1.477378,88,11
1,93.95578,134.01682,56.81603,0.7336222,89,11
1,95.32577,133.92587,57.31871,0.7582891,90,11
1,95.49201,134.27808,57.5924,0.5234085,91,11
1,96.76126,133.89488,57.63122,0.5957053,92,11
1,96.41439,133.71375,57.34946,0.3078876,93,11
1,97.68544,133.49781,57.72938,0.6508344,94,11
1,97.58296,133.72641,57.59372,0.270817,95,11
1,98.15845,133.16668,58.04139,0.457666,96,11
1,98.1307,133.35944,57.78118,0.3696667,97,11
1,98.56587,133.18421,58.08071,0.2484412,98,11
1,97.63932,133.09656,57.93323,0.5734627,99,11
1,97.91503,133.40049,58.21595,0.482733,100,11
1,98.68106,133.57403,58.34476,0.4668536,101,11
1,98.01378,134.83632,58.14021,1.173966,102,11
1,87.59753,86.72896,42.22611,0.6181657,103,11
1,85.59936,86.80678,41.78098,1.515812,104,11
1,83.72098,86.85815,41.69052,0.901771,105,11
1,83.89911,85.63906,42.21129,0.9711288,106,11
1,83.8255,85.5619,42.29449,0.502541,107,11
1,83.02122,85.33504,42.2641,0.5081394,108,11
1,82.39316,85.19504,42.68164,0.5182755,109,11
1,81.85643,85.43711,42.49726,0.6215051,110,11
1,81.63076,85.5827,42.20617,0.6805043,111,11
1,81.59485,85.2808,42.4093,0.6451234,112,11
1,83.02625,85.20888,42.3754,0.7966188,113,11
1,107.55904,134.58262,4.23804,0.1855726,114,11
1,108.01953,134.40433,4.6091,0.2142961,115,11
1,106.91927,134.73927,3.98294,0.5703743,116,11
1,106.4642,135.16686,4.88834,0.6799346,117,11
1,89.09857,81.21171,53.12922,0.1528958,118,11
1,91.84363,80.22997,52.63133,1.824265,119,11
1,93.60132,80.21015,52.96847,1.589237,120,11
1,94.31275,79.59333,52.26802,0.8854666,121,11
1,79.38404,123.98102,11.40321,0.1871866,0,12
1,78.64467,124.26249,11.26309,0.546433,1,12
1,79.50275,124.06792,12.0141,0.440699,2,12
1,80.49687,124.02217,12.10416,0.877679,3,12
1,80.90147,124.10711,11.8987,0.7903448,4,12
1,80.91726,123.91714,12.01975,0.400073,5,12
1,79.36577,123.81548,11.80647,1.018622,6,12
1,85.07286,129.83362,45.06668,0.8782473,7,12
1,84.74611,130.56473,45.35099,0.6016773,8,12
1,85.07494,131.31557,45.9421,0.6284651,9,12
1,85.23686,132.01649,46.59084,0.3832255,10,12
1,86.19508,132.2856,46.41485,0.6571905,11,12
1,85.7,131.69539,46.20036,0.5355294,12,12
1,86.07734,132.10654,46.63647,0.2754916,13,12
1,86.78091,132.02086,46.93066,0.5261937,14,12
1,86.09764,131.77519,45.99052,0.4561005,15,12
1,87.04057,132.74983,46.91073,0.8215992,16,12
1,86.66092,131.9629,46.49805,0.631096,17,12
1,86.27506,132.71239,45.93824,0.6107358,18,12
1,86.86305,131.7978,46.06826,0.7868006,19,12
1,87.03368,131.80447,45.42042,0.7714062,20,12
1,87.23034,131.08805,46.12939,0.5243219,21,12
1,87.18339,131.26543,46.53386,0.5101022,22,12
1,85.74875,131.11793,46.11246,0.7655587,23,12
1,86.08697,131.15388,46.29939,0.5965121,24,12
1,89.68915,132.13254,47.55833,1.665092,25,12
1,93.85558,157.15697,48.48473,1.630308,26,12
1,96.30787,157.35488,49.05054,1.254518,27,12
1,96.97561,156.76549,50.35085,0.9292867,28,12
1,95.63235,156.761,48.66089,0.81361,29,12
1,95.1146,157.17816,48.57833,0.4584517,30,12
1,132.23344,163.92312,20.14102,0,31,12
1,132.50709,164.651,21.50185,0.6594658,32,12
1,129.64566,162.56695,21.57375,1.797917,33,12
1,128.5482,161.35263,21.11725,0.6954505,34,12
1,125.80914,162.56573,17.25608,0.9764283,35,12
1,127.40469,162.24213,17.33741,0.9537501,36,12
1,125.67809,162.24159,15.93296,0.6505382,37,12
1,128.18408,162.12935,17.05282,1.278386,38,12
1,127.64039,163.18455,16.40987,1.402963,39,12
1,87.67854,113.43102,8.68492,0,40,12
1,91.29768,111.78641,6.63872,0,41,12
1,92.78656,46.06038,5.38345,1.136829,42,12
1,90.27921,45.5438,5.90947,1.786891,43,12
1,93.47523,45.64566,6.34874,1.184211,44,12
1,93.19042,46.71604,8.3535,1.554165,45,12
1,96.31076,46.52746,7.63002,1.96457,46,12
1,88.38808,47.33716,9.2389,3.755208,47,12
1,92.89943,46.89952,8.38406,1.712384,48,12
1,44.84467,138.4609,9.41911,0,49,12
1,45.63887,136.7746,9.04399,1.00688,50,12
1,95.98694,61.43206,12.21095,0.7455068,51,12
1,95.94741,61.78343,11.89781,0.6366234,52,12
1,98.27186,62.3813,12.03498,1.429797,53,12
1,100.1031,62.94182,12.55878,1.092647,54,12
1,110.47925,50.98458,2.66847,1.647762,55,12
1,108.17899,50.53466,3.13837,1.127008,56,12
1,105.46768,50.66153,2.91256,1.200297,57,12
1,104.87365,50.42757,2.54084,0.6908824,58,12
1,103.32461,50.28411,2.10193,1.228676,59,12
1,100.16488,51.06759,2.44273,1.879449,60,12
1,99.67131,51.70675,2.81642,1.479368,61,12
1,101.76078,51.90308,3.06897,1.016994,62,12
1,102.70357,51.8835,2.57853,1.49865,63,12
1,104.07674,50.96336,2.78417,2.311941,64,12
1,91.20633,82.11679,47.13069,1.017062,65,12
1,91.91641,82.57719,46.29302,0.7746928,66,12
1,91.33144,83.10677,46.36472,0.8131031,67,12
1,90.95482,82.86227,46.02318,0.4226346,68,12
1,89.88492,82.99943,46.30452,0.6207867,69,12
1,88.52296,82.66132,46.14338,0.7217913,70,12
1,87.37288,82.94629,45.95809,0.6896462,71,12
1,86.27836,83.14726,45.96411,0.8371922,72,12
1,86.58093,83.33304,46.05026,0.416577,73,12
1,85.89883,82.94027,45.99041,0.5237173,74,12
1,85.7369,83.3638,45.69172,0.7176863,75,12
1,83.32923,83.37875,45.52992,1.197732,76,12
1,85.56582,83.28375,45.69861,1.158831,77,12
1,88.06131,83.61681,45.99081,2.28202,78,12
1,85.87777,83.44913,45.58138,1.009461,79,12
1,88.2068,83.24794,45.85691,1.490426,80,12
1,98.10677,133.2577,57.12985,0,81,12
1,99.60465,133.1134,56.97892,0.7628167,82,12
1,100.16957,133.90268,57.01312,0.7783515,83,12
1,99.94731,133.5504,57.34281,0.4014794,84,12
1,100.91287,133.92432,58.20081,0.5394158,85,12
1,100.31021,134.89933,58.28131,0.8717481,86,12
1,97.86844,135.21624,57.71969,1.268079,87,12
1,95.80524,134.79892,56.5111,0.899886,88,12
1,94.06969,134.53197,56.65756,0.9273341,89,12
1,95.29497,134.28786,57.18538,0.6231338,90,12
1,95.78844,133.72295,57.38688,0.4675185,91,12
1,96.32777,133.87647,57.44654,0.4704161,92,12
1,96.62091,133.38055,57.64376,0.3676541,93,12
1,97.39994,133.54041,57.77793,0.4528777,94,12
1,98.17267,133.03756,57.72133,0.621821,95,12
1,98.3873,133.3523,57.7449,0.4228326,96,12
1,98.74092,132.90476,58.41039,0.4599146,97,12
1,98.61378,133.26952,58.30768,0.2508974,98,12
1,98.24726,133.53188,58.13738,0.3847812,99,12
1,97.55032,133.28627,58.09321,0.3312837,100,12
1,97.92489,133.7932,58.40858,0.4608619,101,12
1,94.899,134.64698,57.14798,2.064551,102,12
1,86.42272,87.15853,41.95668,0.6463405,103,12
1,86.94608,87.23429,40.97051,1.055091,104,12
1,83.72887,86.15958,41.46291,1.539538,105,12
1,83.97793,86.12979,41.54803,0.4692557,106,12
1,82.33245,85.31388,42.32197,1.262925,107,12
1,82.68271,85.06962,42.181,0.535437,108,12
1,81.32171,85.05623,42.37789,1.0554,109,12
1,81.76584,85.22236,42.66029,0.3702663,110,12
1,81.67985,85.56698,43.07129,0.5024412,111,12
1,81.98779,85.70843,42.72524,0.4517493,112,12
1,107.33311,134.43439,4.37851,0,113,12
1,107.32741,134.71211,4.12875,0.19572,114,12
1,107.47361,135.00004,4.34415,0.3750518,115,12
1,107.04898,134.86245,3.64837,0.460768,116,12
1,106.67144,134.8371,4.58942,0.6541872,117,12
1,89.56927,81.24101,52.32383,0.4345741,118,12
1,92.63928,80.75969,52.36342,1.900698,119,12
1,93.34434,80.33793,52.15274,0.8059487,120,12
1,94.13274,80.77636,52.80948,0.8162747,121,12
1,79.6315,124.4025,11.27097,0.2707161,0,13
1,78.86925,124.43258,11.3951,0.4430705,1,13
1,79.44969,124.50931,11.6351,0.4426594,2,13
1,80.81075,124.21005,11.927,0.7749443,3,13
1,80.37533,123.80376,11.55902,0.406377,4,13
1,80.30645,123.64908,12.82182,1.003396,5,13
1,78.78211,123.67681,12.29381,1.143786,6,13
1,84.22907,130.14728,44.74694,0.3761042,7,13
1,85.06423,130.85138,45.73841,0.6718209,8,13
1,85.01463,132.13592,45.95031,0.9426224,9,13
1,85.09484,131.93369,46.59331,0.4200386,10,13
1,85.34037,132.21134,46.56114,0.3949406,11,13
1,85.73264,132.91528,46.78476,0.7737325,12,13
1,86.78395,132.03239,46.83254,0.7065683,13,13
1,86.15701,131.90118,46.6383,0.3122302,14,13
1,86.76834,132.27603,46.93027,0.428945,15,13
1,86.09736,133.08582,46.12556,0.7773806,16,13
1,87.56645,132.75258,46.54983,0.8140645,17,13
1,87.62894,132.16403,46.61977,0.666899,18,13
1,87.00428,131.32199,46.31593,0.7440948,19,13
1,87.01451,131.27815,46.63021,0.5864958,20,13
1,87.46489,131.05583,45.85352,0.6104885,21,13
1,86.3534,131.13175,46.1979,0.7404739,22,13
1,87.29928,131.25473,46.70546,0.5278379,23,13
1,85.09154,130.31277,45.45935,1.011859,24,13
1,88.60505,131.51459,46.50845,1.663135,25,13
1,86.6946,132.78438,45.9951,1.466709,26,13
1,95.49458,156.39193,49.46357,0.8912022,27,13
1,98.45765,157.31571,49.84577,1.564103,28,13
1,95.12602,156.99569,49.1474,1.157774,29,13
1,132.49332,163.28869,21.63912,0,30,13
1,132.38196,164.07971,21.52842,0.6822532,31,13
1,134.52721,162.40308,23.82028,1.594582,32,13
1,126.07877,161.14105,18.04438,2.576957,33,13
1,127.81324,163.25837,17.56097,2.229674,34,13
1,126.55103,163.15461,16.95058,1.214531,35,13
1,127.67459,162.50182,17.37647,0.769635,36,13
1,124.87933,162.58786,14.6724,0.5933882,37,13
1,128.64006,162.56549,17.8405,0.7752622,38,13
1,129.05635,162.71874,18.15384,0.4124551,39,13
1,87.86484,113.13678,7.82671,0.4960351,40,13
1,86.55445,113.67021,8.83941,1.079401,41,13
1,87.29127,112.10012,8.4686,0.9162505,42,13
1,83.17764,112.01896,8.77921,2.120418,43,13
1,79.46762,46.6426,8.03043,0,44,13
1,83.44472,46.63721,8.11299,2.017115,45,13
1,81.2482,47.28788,7.95734,1.197798,46,13
1,91.38042,45.96102,7.8216,2.495039,47,13
1,42.96927,137.50872,8.93914,0,48,13
1,46.56275,135.50898,8.60112,2.70926,49,13
1,46.02663,138.89754,11.29394,2.208048,50,13
1,46.90352,135.12922,10.32745,2.014356,51,13
1,48.0493,134.81256,8.2888,1.489196,52,13
1,48.49592,134.76918,7.83839,0.4146263,53,13
1,48.7508,135.11752,5.98114,1.03736,54,13
1,111.39745,49.93801,2.76307,0.7172756,55,13
1,108.33458,50.60129,3.02224,1.273827,56,13
1,106.78255,50.99175,3.00466,1.144656,57,13
1,102.67073,51.23993,2.9283,2.288799,58,13
1,100.2133,51.22259,2.81172,2.492946,59,13
1,99.51096,52.24012,2.36903,1.740541,60,13
1,98.35197,52.51113,2.86622,1.161095,61,13
1,97.70959,51.9037,2.46009,1.946693,62,13
1,99.23576,51.07633,1.99867,2.218401,63,13
1,100.2915,51.67577,2.43982,2.020274,64,13
1,92.37725,83.31612,45.97507,0.9748902,65,13
1,92.46737,83.11564,45.70491,0.8264459,66,13
1,91.38306,82.33881,46.12264,0.6972054,67,13
1,90.71034,82.89728,45.81368,0.5505691,68,13
1,89.18782,83.05474,45.94033,1.034124,69,13
1,88.13922,83.29657,45.94198,0.926486,70,13
1,87.61905,83.25413,45.89863,0.5138549,71,13
1,87.55191,83.0564,46.1792,0.495926,72,13
1,87.04304,83.41831,45.91208,0.496024,73,13
1,86.32952,83.2351,45.92843,0.3905911,74,13
1,85.84793,83.3703,45.92897,0.30294,75,13
1,85.31786,83.49633,45.75764,0.7642539,76,13
1,85.43626,82.9709,45.46542,0.791371,77,13
1,90.97876,83.09667,45.47232,3.472131,78,13
1,70.00776,131.35253,20.49821,0,79,13
1,95.23777,132.93317,56.35621,0,80,13
1,99.9521,133.74762,57.84673,1.820443,81,13
1,99.60518,133.30609,58.06011,0.7185848,82,13
1,100.72638,133.89622,58.38641,0.8649577,83,13
1,99.74273,133.80279,57.90287,0.6827795,84,13
1,100.35658,134.25063,58.28216,0.5827104,85,13
1,99.49784,134.52159,57.9905,0.7233659,86,13
1,97.40652,135.08524,56.94266,1.098972,87,13
1,94.91026,134.72039,55.67875,1.173892,88,13
1,94.51639,134.66194,56.07952,0.6830068,89,13
1,94.46594,134.14049,56.73308,0.5033252,90,13
1,95.11552,134.52563,56.93219,0.4726925,91,13
1,96.11543,134.13466,57.23097,0.4562697,92,13
1,96.64429,133.89966,57.09266,0.515403,93,13
1,97.53801,133.52741,57.77477,0.4336297,94,13
1,98.12508,133.5802,57.88893,0.4380125,95,13
1,97.79701,133.19744,57.81623,0.4023831,96,13
1,98.27134,133.28521,57.77149,0.316943,97,13
1,98.07981,133.43989,58.24153,0.4825616,98,13
1,98.06637,133.3666,58.33894,0.2739148,99,13
1,97.88054,133.70079,58.3152,0.3468457,100,13
1,98.30142,133.87933,58.14175,0.5286224,101,13
1,95.95824,133.6151,56.90313,1.202582,102,13
1,94.76202,134.08131,57.09946,0.6648495,103,13
1,88.38488,86.79029,41.41343,1.210725,104,13
1,85.21501,86.08905,41.58657,1.719513,105,13
1,82.31102,84.69418,42.11841,1.893173,106,13
1,83.20007,85.24933,42.23137,0.8148051,107,13
1,82.15894,84.61669,42.56157,0.6893891,108,13
1,81.96515,85.32971,42.81758,0.6462922,109,13
1,81.21623,84.8588,43.09897,0.6049192,110,13
1,81.10349,85.02128,42.4851,0.599114,111,13
1,81.88647,84.95144,42.8171,0.5847049,112,13
1,107.32335,134.53626,4.37213,0.0510521,113,13
1,106.649,135.15056,4.38789,0.7248395,114,13
1,107.42462,134.66388,4.64437,0.4300849,115,13
1,107.05108,134.65102,4.61122,0.5160407,116,13
1,107.47798,134.53334,4.34008,0.5736983,117,13
1,105.08284,134.79203,3.90208,1.111339,118,13
1,93.20649,80.33067,52.27829,1.482556,119,13
1,93.54236,80.55713,52.1519,0.4047084,120,13
1,93.66608,79.88231,51.87695,0.6885704,121,13
1,78.45212,124.02761,11.16302,0.5915971,0,14
1,79.20261,124.40786,12.06545,0.6307548,1,14
1,80.68156,124.55464,11.49814,1.235259,2,14
1,81.38861,124.1006,11.87142,0.8055701,3,14
1,79.92214,123.46214,12.03435,0.946583,4,14
1,78.86297,123.55016,11.85485,0.9767327,5,14
1,79.3196,123.807,12.50978,0.4877347,6,14
1,84.64464,128.82585,45.48505,0.7199858,7,14
1,84.42382,130.89836,45.2743,0.8583225,8,14
1,84.69411,131.47897,45.84846,0.5530139,9,14
1,84.95349,131.87521,46.84481,0.5682235,10,14
1,85.53004,132.45583,46.89828,0.4398166,11,14
1,85.65771,132.09045,46.77341,0.3810936,12,14
1,86.86647,132.09017,47.03364,0.6259865,13,14
1,86.22119,133.13682,47.4917,1.126866,14,14
1,86.49169,132.55068,46.68195,0.559204,15,14
1,86.32016,132.57003,46.4837,0.2991658,16,14
1,86.81617,132.05705,46.25514,0.742417,17,14
1,87.14139,131.98013,46.55582,0.4085002,18,14
1,87.32421,131.15892,46.27457,0.5874947,19,14
1,86.89795,131.50415,46.21693,0.2841605,20,14
1,87.52868,131.44513,46.40138,0.4693903,21,14
1,87.32048,131.38109,46.57708,0.5136263,22,14
1,86.2941,131.18459,46.51999,0.5683271,23,14
1,86.00831,131.00412,45.34895,0.8392344,24,14
1,86.53172,131.38007,46.43469,1.118683,25,14
1,89.46012,131.83055,47.65482,1.383225,26,14
1,99.34838,156.95996,50.52696,1.481435,27,14
1,135.90285,164.25735,20.33872,0,28,14
1,133.54278,161.28466,22.18242,0,29,14
1,132.8574,161.97701,21.89457,0.710076,30,14
1,133.9056,161.62973,22.29541,1.29835,31,14
1,130.64624,161.90916,20.8704,1.477026,32,14
1,129.67173,162.88966,18.5452,1.741065,33,14
1,127.95765,163.72562,17.88907,1.293448,34,14
1,127.29416,162.72966,17.84727,0.6610825,35,14
1,125.77721,163.01785,16.43093,0.5077552,36,14
1,128.05445,163.07686,17.87728,0.6656551,37,14
1,128.60431,162.47452,18.61887,0.6671383,38,14
1,131.19416,162.61207,19.70628,0.8393143,39,14
1,85.46428,113.41261,9.1487,1.588565,40,14
1,86.25169,112.71466,8.6904,1.10202,41,14
1,81.94745,112.77954,9.83374,4.014765,42,14
1,82.50623,111.78666,9.89528,2.034591,43,14
1,80.74865,113.58906,10.33188,2.123174,44,14
1,74.29694,45.47071,8.97975,0,45,14
1,33.13473,137.43412,4.66351,25.43628,46,14
1,43.56115,136.80457,10.76411,0,47,14
1,45.00529,135.93899,8.66271,2.050608,48,14
1,42.73663,138.41453,9.14282,2.437809,49,14
1,45.03416,135.4133,7.69408,2.56652,50,14
1,45.84344,136.54268,9.39863,1.558651,51,14
1,45.67255,134.7525,7.99526,1.532261,52,14
1,47.84791,135.54334,8.43074,1.057754,53,14
1,48.29745,134.54544,7.05289,1.057415,54,14
1,109.43308,50.69002,3.14658,0.9498835,55,14
1,110.02212,50.65384,2.86095,0.8883886,56,14
1,108.14398,50.66192,2.96026,0.8583426,57,14
1,106.11037,50.86972,3.1147,1.537659,58,14
1,101.99962,51.64509,2.90852,1.750903,59,14
1,96.49006,51.61298,2.64366,3.113916,60,14
1,96.6319,52.01803,2.79099,1.241607,61,14
1,97.56417,52.38295,1.76928,0.8902747,62,14
1,97.15525,51.59404,1.83615,1.055771,63,14
1,95.64778,52.15387,1.99362,2.556539,64,14
1,93.2546,82.93869,45.04536,0.6287531,65,14
1,92.22129,82.10339,46.01396,0.9658188,66,14
1,90.5682,83.27813,46.23822,1.293543,67,14
1,90.37761,82.73537,46.03953,0.530342,68,14
1,89.07389,83.16477,45.79143,0.8276415,69,14
1,88.30717,83.10197,45.97436,0.4773172,70,14
1,86.35175,83.73438,45.25198,1.46218,71,14
1,87.04403,83.14356,45.77083,0.5985348,72,14
1,86.35556,82.97229,45.19422,0.9372013,73,14
1,88.72081,82.81761,45.80579,1.677256,74,14
1,85.30064,82.88021,45.61458,1.360226,75,14
1,84.19178,82.40963,45.84932,1.171005,76,14
1,71.72221,131.76499,20.17511,0,77,14
1,74.03443,130.61913,19.92851,1.366658,78,14
1,73.00884,131.45123,20.0442,1.567857,79,14
1,73.48111,130.60397,19.39167,1.89236,80,14
1,100.5561,134.42025,58.09017,1.792101,81,14
1,99.01839,133.68303,57.54477,0.6918337,82,14
1,99.37655,133.80713,57.66946,0.4726631,83,14
1,99.46765,133.71679,58.14729,0.5091022,84,14
1,99.9734,134.25729,57.90083,0.4229419,85,14
1,99.21921,134.37318,57.65744,0.4361919,86,14
1,97.65359,135.53518,57.21782,0.991399,87,14
1,96.16245,134.81809,56.69017,0.8487864,88,14
1,95.33013,134.90123,56.70456,0.5706939,89,14
1,95.38507,134.49069,56.71121,0.5135142,90,14
1,95.97983,134.21015,57.25429,0.6215019,91,14
1,96.42105,133.814,57.37334,0.550547,92,14
1,96.98664,133.64753,57.67307,0.4385636,93,14
1,98.14841,133.49325,58.208,0.6259233,94,14
1,98.08374,133.2724,57.95486,0.2852378,95,14
1,99.15122,133.22169,58.44148,0.6726006,96,14
1,98.11008,133.05265,57.82678,0.3579087,97,14
1,98.83716,133.56786,58.53871,0.5003873,98,14
1,98.19625,133.59738,58.18748,0.2610156,99,14
1,98.73208,133.58869,58.45686,0.4502413,100,14
1,96.64778,133.88375,57.92675,1.079384,101,14
1,97.09314,133.91018,57.722,0.611068,102,14
1,94.62454,134.02518,57.45763,1.14357,103,14
1,97.78948,133.72679,57.85388,1.835558,104,14
1,87.19293,86.1268,41.94979,1.158023,105,14
1,83.79759,85.40669,41.91603,1.676039,106,14
1,82.98731,84.45959,42.56748,0.7820374,107,14
1,81.07637,84.50181,42.96237,1.336516,108,14
1,81.30837,84.66625,42.71928,0.5390501,109,14
1,81.09608,85.67043,42.68697,0.7254898,110,14
1,81.75985,85.24606,42.6415,0.5729171,111,14
1,82.55868,85.02088,42.5321,0.7496182,112,14
1,107.69104,134.55663,4.4726,0.1531962,113,14
1,107.45897,134.35261,4.29682,0.4292265,114,14
1,107.32714,134.7013,4.56449,0.3283174,115,14
1,106.22543,134.74448,4.45468,0.7089321,116,14
1,108.15622,134.74096,4.76024,0.8169253,117,14
1,104.86948,135.26493,4.26089,1.592083,118,14
1,92.39911,81.62429,51.70734,0.8360375,119,14
1,93.4009,80.63896,51.81991,0.5930121,120,14
1,93.9647,80.58776,51.61523,0.4974507,121,14
1,79.0204,124.62872,11.54925,0.3827178,0,15
1,79.17296,124.63983,11.52704,0.3982212,1,15
1,81.11222,124.56789,11.1825,1.334993,2,15
1,80.23098,124.28204,11.77028,0.7891175,3,15
1,78.7382,124.07236,11.36968,1.222649,4,15
1,78.73419,123.64779,12.7153,1.007617,5,15
1,80.19754,122.08953,14.62958,1.880782,6,15
1,83.84465,130.63605,45.40571,0.9800339,7,15
1,84.61972,131.24404,46.42852,1.17065,8,15
1,84.96863,131.95082,47.12424,0.990481,9,15
1,84.89259,131.51224,46.44648,0.4424696,10,15
1,84.34138,132.33108,46.40968,0.6395424,11,15
1,85.18994,132.2093,46.70456,0.3728555,12,15
1,86.41384,132.19789,47.18339,0.5307349,13,15
1,85.61774,131.73775,46.30055,0.8727304,14,15
1,85.58547,131.94704,45.82182,0.8052953,15,15
1,86.59831,132.13457,46.16317,0.5679793,16,15
1,86.99874,132.06483,46.45547,0.3310643,17,15
1,87.22971,131.48465,46.13557,0.5554327,18,15
1,86.85249,131.21856,46.35273,0.4821472,19,15
1,87.1633,131.21725,46.28533,0.2255248,20,15
1,86.74823,131.77434,46.18798,0.4247851,21,15
1,86.50979,130.88596,45.64531,0.7047684,22,15
1,86.52852,131.33416,46.30435,0.4675612,23,15
1,86.51322,130.34561,46.74599,0.8144835,24,15
1,84.82995,130.56842,46.04816,1.204315,25,15
1,87.68628,130.90278,46.92167,1.278291,26,15
1,148.0732,163.07568,29.54891,0,27,15
1,134.40801,160.87492,22.95232,3.987417,28,15
1,136.28065,161.42641,24.32606,0.6349965,29,15
1,131.8687,160.70503,21.99409,1.429397,30,15
1,136.2921,162.70919,23.93902,1.634136,31,15
1,132.67519,163.25543,20.50032,1.42727,32,15
1,131.43732,163.18995,19.88896,0.8845894,33,15
1,126.19339,162.90411,16.18758,1.102295,34,15
1,128.98112,163.4433,18.92414,0.5998865,35,15
1,125.95524,162.98981,15.61237,0.7811412,36,15
1,128.48744,163.04269,18.95801,0.6644608,37,15
1,127.58662,162.27921,17.72827,0.5314488,38,15
1,131.25149,162.94626,20.62543,0.8493546,39,15
1,85.90803,111.88403,8.66601,0.8560677,40,15
1,81.87371,112.69747,9.74959,3.361415,41,15
1,81.58683,111.80167,9.72885,1.800278,42,15
1,79.9343,113.24315,9.98388,1.848367,43,15
