Phase,Phi1,Phi,Phi2,KAM,Y,X
1,91.77147,17.97745,47.52733,0.4653454,54,24
1,94.17833,17.67305,45.29362,0.5400804,55,24
1,95.53873,17.8754,44.3994,0.433018,56,24
1,98.28052,17.76643,42.37099,0.6269349,57,24
1,94.30743,17.92077,45.60421,0.9084471,58,24
1,99.58919,17.62952,41.70669,1.008819,59,24
1,102.73359,51.87266,4.41239,0.8594678,60,24
1,102.70899,51.5101,4.10165,0.4516764,61,24
1,102.75753,51.42287,3.77825,0.458154,62,24
1,102.40774,51.37969,3.93292,0.2956474,63,24
1,102.45868,51.27846,4.21228,0.2899392,64,24
1,102.01892,51.45083,3.80766,0.4738623,65,24
1,102.07529,50.95821,4.01515,0.6319866,66,24
1,76.32725,131.03666,23.60611,0.3412318,67,24
1,76.66421,130.89281,24.3325,0.3415203,68,24
1,76.40458,130.38035,23.85609,0.5555801,69,24
1,75.55083,130.32096,23.91128,0.394809,70,24
1,75.31101,129.98527,23.52282,0.3676479,71,24
1,74.94834,130.28661,22.54293,0.7151182,72,24
1,74.70096,130.27158,23.61382,0.6343006,73,24
1,75.25528,130.03035,23.67084,0.2713979,74,24
1,74.83988,130.70058,22.20711,0.934744,75,24
1,74.56588,130.41552,23.25081,0.5691264,76,24
1,74.79652,130.23731,23.34558,0.3348041,77,24
1,74.83429,130.34699,23.486,0.2713742,78,24
1,74.92686,130.21908,23.73927,0.2588416,79,24
1,74.35055,130.41554,23.4791,0.4549057,80,24
1,94.81259,131.13592,55.2231,0.5427068,81,24
1,94.96513,131.0026,55.40524,0.4390242,82,24
1,94.86427,131.31269,55.38176,0.4270377,83,24
1,94.46291,131.06843,55.5285,0.4214591,84,24
1,94.50626,130.61361,55.68331,0.4154923,85,24
1,94.93113,130.81001,55.98369,0.4248317,86,24
1,94.90758,131.09787,55.98019,0.3746264,87,24
1,95.1766,130.65472,55.63186,0.4941802,88,24
1,95.12878,131.00216,56.01769,0.2314865,89,24
1,95.50882,131.33409,56.76089,0.5070977,90,24
1,95.18909,131.21643,55.76747,0.3671293,91,24
1,96.07985,131.61828,56.66905,0.5743984,92,24
1,95.386,131.45531,56.36069,0.3003384,93,24
1,95.41221,131.42366,55.69532,0.4742426,94,24
1,95.87195,130.76587,56.66407,0.5636252,95,24
1,95.81603,130.89512,56.77319,0.3239576,96,24
1,95.25775,130.55036,56.40691,0.3799451,97,24
1,95.26416,130.37187,56.51265,0.2770585,98,24
1,95.08613,129.76195,55.80124,0.5011718,99,24
1,94.72846,130.19663,55.85623,0.2529435,100,24
1,94.12295,130.23186,55.5669,0.3960257,101,24
1,95.05969,129.7417,55.3894,0.6905605,102,24
1,94.40047,129.58633,55.32769,0.6069635,103,24
1,67.09351,117.19282,19.8624,0,104,24
1,98.4665,85.4223,11.07935,0,105,24
1,98.6493,86.21618,11.09373,0.4849292,106,24
1,98.88537,86.79352,11.31904,0.4979188,107,24
1,99.46299,86.58813,11.12775,0.4026706,108,24
1,99.9225,86.98849,11.149,0.6064044,109,24
1,66.1587,116.86548,19.81375,0.4362748,110,24
1,65.61542,117.33103,18.25739,1.367975,111,24
1,66.01861,116.62772,19.91506,0.6909217,112,24
1,66.47125,116.44519,19.45667,0.7823415,113,24
1,66.25563,116.55524,20.17644,0.560622,114,24
1,66.75593,117.0111,20.2803,0.3778943,115,24
1,67.40679,117.18824,20.41338,0.3421148,116,24
1,67.80145,117.47494,20.35228,0.4112299,117,24
1,67.99006,118.12401,20.26707,0.300368,118,24
1,67.06618,117.93635,20.66929,0.7902023,119,24
1,67.2732,117.53243,20.60196,0.3945038,120,24
1,67.29806,118.16038,20.20932,0.8707775,121,24
1,87.70704,53.88947,54.16532,0.3033558,0,25
1,87.89568,54.14288,54.36677,0.3877269,1,25
1,87.87984,53.90514,54.53053,0.1952746,2,25
1,88.05316,53.8721,54.43481,0.1414318,3,25
1,87.59014,53.36602,54.61804,0.3719665,4,25
1,87.43796,53.72917,54.44498,0.3675731,5,25
1,87.89137,53.48749,54.11969,0.374583,6,25
1,87.38148,53.64109,54.32764,0.4354238,7,25
1,87.78746,53.37842,54.21336,0.2620863,8,25
1,87.68172,53.23752,54.20773,0.2240048,9,25
1,88.56162,52.84781,54.30287,0.7287118,10,25
1,88.35077,53.32421,53.92749,0.3865426,11,25
1,89.35584,53.12928,54.03755,0.507696,12,25
1,89.84884,53.30159,53.73802,0.3387026,13,25
1,89.06485,52.97673,54.08018,0.4501102,14,25
1,87.56983,53.09878,54.55293,0.7461877,15,25
1,88.47883,53.47156,54.38974,0.6360444,16,25
1,88.43566,53.71942,54.18414,0.4803042,17,25
1,88.93279,53.71279,53.94136,0.466978,18,25
1,66.12857,22.92604,36.89071,0,19,25
1,64.73165,22.37924,37.19882,0.6226745,20,25
1,61.95861,22.00911,39.71296,0.5560736,21,25
1,61.32426,22.67893,40.0238,0.4343257,22,25
1,62.12282,22.17999,39.35515,0.457745,23,25
1,61.01901,21.90407,39.86651,0.3033462,24,25
1,58.63539,22.08982,41.94984,0.5730867,25,25
1,58.06141,22.39247,42.06374,0.7472116,26,25
1,57.80839,21.81515,42.64133,0.5833278,27,25
1,58.14249,21.9288,42.35925,0.2862207,28,25
1,57.91938,21.66798,42.37343,0.4206601,29,25
1,57.97197,21.58493,41.80711,0.606023,30,25
1,57.93017,21.8128,41.77677,0.4040514,31,25
1,59.11289,21.81362,41.11619,0.6763633,32,25
1,57.62872,21.75661,42.28709,0.3649747,33,25
1,58.85178,22.00653,41.42245,0.4363228,34,25
1,58.43805,21.67463,41.9233,0.3280369,35,25
1,59.76294,22.05522,40.87538,0.4866866,36,25
1,40.18611,137.09776,5.78717,0.302719,37,25
1,39.40344,136.32014,5.25083,0.4179099,38,25
1,39.70325,136.07733,5.93502,0.2938764,39,25
1,39.52316,136.3236,6.0221,0.4285012,40,25
1,40.18864,136.27747,6.62805,0.3317474,41,25
1,39.99193,136.6806,6.60387,0.240827,42,25
1,40.23847,136.28524,6.5764,0.2816224,43,25
1,39.86635,136.42069,6.35905,0.2587916,44,25
1,39.9671,136.14104,6.42758,0.2961136,45,25
1,39.93541,135.86718,6.31488,0.3664089,46,25
1,40.17853,135.82145,6.63272,0.2590804,47,25
1,40.33041,135.7585,6.79935,0.2159048,48,25
1,40.59161,136.45766,6.8399,0.4052549,49,25
1,95.42415,17.81558,44.42556,0.4233864,50,25
1,95.09715,18.67208,44.49671,0.6077563,51,25
1,95.71215,18.74671,43.64609,0.5419828,52,25
1,93.2412,18.29179,46.08031,0.380902,53,25
1,94.06371,18.21439,45.07439,0.4425635,54,25
1,94.24625,18.39785,45.53867,0.6013811,55,25
1,94.29973,18.00355,45.72247,0.3811806,56,25
1,94.70085,17.54948,45.46354,0.5325095,57,25
1,96.39686,17.89711,44.13586,0.5261531,58,25
1,95.48118,17.8554,44.98141,0.5808622,59,25
1,99.74513,51.51396,3.47625,1.83058,60,25
1,103.11144,51.53521,3.60864,1.143541,61,25
1,102.62161,51.29014,3.94632,0.2391362,62,25
1,102.53857,51.59963,4.14146,0.265036,63,25
1,102.48485,51.14273,4.39186,0.3274472,64,25
1,88.18716,108.33776,50.01225,0,65,25
1,105.87557,84.73088,51.268,0,66,25
1,87.81826,108.98904,49.78781,0,67,25
1,77.05844,129.81984,24.13782,0.8469859,68,25
1,75.65917,130.65708,23.49603,0.7104515,69,25
1,75.56496,130.219,23.98965,0.4449171,70,25
1,75.65188,130.1096,23.99734,0.1870889,71,25
1,74.7069,130.27381,23.72855,0.7440306,72,25
1,75.30519,130.03598,23.58324,0.5745673,73,25
1,74.7789,130.36314,23.51608,0.321458,74,25
1,74.90782,130.43905,22.69753,0.5809532,75,25
1,74.67461,130.74837,22.95656,0.4780903,76,25
1,74.73123,130.3048,22.65356,0.4849157,77,25
1,74.37769,130.84067,23.53387,0.6949244,78,25
1,74.81912,130.30886,23.51756,0.2375802,79,25
1,75.61846,130.3744,23.61696,0.6793633,80,25
1,114.14928,165.97545,9.17725,0,81,25
1,116.31585,166.14306,11.06637,0.2941741,82,25
1,118.02038,165.61799,12.34825,0.3828529,83,25
1,118.28306,165.41349,12.44583,0.1329565,84,25
1,119.52136,165.4598,13.71585,0.1614043,85,25
1,118.95734,165.51784,13.36177,0.1226651,86,25
1,118.42462,165.07098,12.97582,0.2422169,87,25
1,120.67096,165.07094,14.74222,0.3529111,88,25
1,94.86564,130.3896,55.90252,0.4126573,89,25
1,94.97989,131.38502,56.20957,0.4918021,90,25
1,95.56016,131.66502,56.43739,0.4265159,91,25
1,95.9728,131.59832,56.94588,0.4283592,92,25
1,95.93373,131.46788,56.72399,0.2219939,93,25
1,95.89283,131.47154,56.75029,0.3168029,94,25
1,96.12723,130.8016,56.86468,0.493307,95,25
1,95.79597,130.82525,56.48291,0.1856947,96,25
1,95.19724,130.24385,55.82168,0.5969003,97,25
1,95.05628,130.28364,55.76514,0.3389087,98,25
1,94.5151,129.44599,55.48458,0.6751397,99,25
1,94.8698,129.4855,55.8488,0.3519503,100,25
1,94.9844,129.15058,54.90866,1.090189,101,25
1,94.00679,129.4741,55.54161,0.8623454,102,25
1,104.00288,64.23075,29.85001,0,103,25
1,103.6223,64.70079,29.63829,0.3464314,104,25
1,99.58658,87.27288,11.42441,1.10084,105,25
1,100.22776,86.17481,10.99086,1.204609,106,25
1,99.50406,86.63001,11.21313,0.6196171,107,25
1,100.00262,87.40189,11.11197,0.7943649,108,25
1,100.85109,87.39246,10.64436,0.9288425,109,25
1,100.15975,87.385,10.67305,0.4485373,110,25
1,66.22349,117.13607,20.26453,0.7753274,111,25
1,65.67628,116.48402,20.00784,0.7883717,112,25
1,65.75266,115.89746,19.94292,0.6368079,113,25
1,65.99229,116.66083,20.07932,0.5042452,114,25
1,65.97369,116.66301,20.31423,0.3738052,115,25
1,66.72523,117.07189,20.30995,0.3971113,116,25
1,67.05187,117.02969,20.48129,0.4116474,117,25
1,67.10819,117.41124,20.81939,0.7315474,118,25
1,67.35661,117.78237,20.16103,0.5696666,119,25
1,67.04796,117.76279,19.93707,0.4168909,120,25
1,67.18987,117.72207,20.12668,0.2780747,121,25
1,87.4863,53.9611,54.11295,0.1324933,0,26
1,87.39688,54.04183,54.81508,0.413749,1,26
1,87.6976,53.51692,54.54179,0.4152379,2,26
1,87.24171,53.44942,54.70295,0.4781396,3,26
1,87.63744,53.72674,54.38683,0.3286478,4,26
1,87.8716,54.07451,53.70722,0.603036,5,26
1,87.80143,53.61397,54.12268,0.2706405,6,26
1,87.38544,53.46298,54.28871,0.2464943,7,26
1,87.7393,53.498,54.17622,0.1929949,8,26
1,88.26555,53.12901,53.89788,0.3753222,9,26
1,88.19687,53.26743,53.87639,0.3498731,10,26
1,89.03653,53.37583,53.7154,0.5166067,11,26
1,89.56547,52.89637,53.71273,0.5603178,12,26
1,89.46743,52.90241,54.24589,0.3557224,13,26
1,89.06479,52.78508,54.03989,0.3974275,14,26
1,88.7129,52.9997,54.39924,0.4366983,15,26
1,89.09211,53.5095,54.07076,0.613888,16,26
1,89.13643,53.42726,53.92273,0.33504,17,26
1,65.46369,21.7406,37.74625,0,18,26
1,63.80529,21.98938,38.43992,0.8327228,19,26
1,65.07872,22.02616,37.15469,0.5424426,20,26
1,63.3148,22.14988,38.71719,0.4719188,21,26
1,61.66574,21.86991,40.09593,0.4526494,22,26
1,59.04345,21.78108,41.72109,0.9740992,23,26
1,60.07053,21.80515,40.71105,0.4424224,24,26
1,59.16544,22.00486,41.22793,0.4026603,25,26
1,57.34609,21.45187,42.48299,0.7548702,26,26
1,58.69172,21.8791,42.43051,0.7916975,27,26
1,59.22743,21.97185,40.89994,0.5906861,28,26
1,56.80993,21.3655,43.58374,0.612319,29,26
1,57.04533,21.9463,43.22899,0.4458758,30,26
1,61.25192,21.77321,39.81987,1.236022,31,26
1,57.97234,22.19262,42.3068,0.6703724,32,26
1,58.62611,21.88874,41.97985,0.4173598,33,26
1,58.97461,21.77156,41.71504,0.3745089,34,26
1,58.80225,21.86825,42.07552,0.3497167,35,26
1,59.26038,22.18431,41.45815,0.3326898,36,26
1,40.72205,137.04575,5.52035,0.377669,37,26
1,40.25689,137.37412,5.7403,0.55814,38,26
1,40.08274,136.93198,6.22794,0.6423376,39,26
1,40.07154,135.87099,6.17712,0.5073688,40,26
1,39.93941,136.22999,6.55513,0.2976855,41,26
1,39.62611,136.34433,6.16493,0.2868339,42,26
1,39.96724,136.2415,6.6044,0.2641613,43,26
1,39.91836,136.42489,6.3059,0.1711282,44,26
1,40.03583,135.82554,6.49988,0.3853616,45,26
1,40.10492,136.47859,6.05226,0.5361708,46,26
1,40.41185,136.36977,5.96578,0.5797547,47,26
1,39.56947,136.05413,5.81472,0.5420719,48,26
1,94.23738,17.87634,45.4871,0,49,26
1,94.72018,18.29719,44.89741,0.3432901,50,26
1,94.48938,17.90243,45.42158,0.4218802,51,26
1,92.81057,18.37553,46.4293,0.683192,52,26
1,92.2665,17.86814,47.32256,0.6785063,53,26
1,94.55742,18.09377,45.1081,0.4542305,54,26
1,93.68897,17.93513,45.96712,0.3585132,55,26
1,93.70593,18.23659,45.98574,0.2424801,56,26
1,95.04703,17.93293,44.73022,0.3632017,57,26
1,96.56979,17.84062,43.63692,0.3945122,58,26
1,94.86807,18.22792,44.99704,0.5588115,59,26
1,99.92718,51.14778,3.18787,0.2149341,60,26
1,102.11149,52.07268,3.23636,1.517266,61,26
1,103.24541,51.47077,4.27129,0.9204842,62,26
1,103.53401,51.13234,3.90163,0.5829161,63,26
1,88.30749,108.72476,50.06745,0,64,26
1,88.7257,108.36312,49.97071,0.379124,65,26
1,88.68054,108.12742,49.69228,0.3519623,66,26
1,87.44793,108.34877,49.85435,0.6881764,67,26
1,88.09038,108.23483,50.13731,0.4883575,68,26
1,87.62082,108.40895,49.79627,0.2580836,69,26
1,76.32165,130.2003,23.85185,0.5122559,70,26
1,75.32893,130.82028,23.68148,0.6229025,71,26
1,75.56658,130.40228,23.95563,0.3788483,72,26
1,74.84181,130.28242,23.93789,0.4166057,73,26
1,75.03487,129.79101,23.19994,0.5398551,74,26
1,74.61965,130.77051,23.21309,0.5860434,75,26
1,74.8362,129.97418,23.5209,0.6816602,76,26
1,74.43447,130.09236,23.16881,0.4721676,77,26
1,74.41565,130.48762,22.978,0.4308004,78,26
1,75.67233,131.05503,23.68216,0.8495418,79,26
1,75.84936,129.96183,22.91814,0.9742993,80,26
1,115.52097,165.38654,10.43884,0.3414718,81,26
1,115.42188,165.72336,10.48421,0.3312529,82,26
1,116.31993,165.88627,11.13948,0.3194617,83,26
1,116.5105,165.72065,10.96615,0.3452771,84,26
1,117.29363,165.91306,12.12459,0.5600713,85,26
1,118.19185,165.52783,12.81466,0.3166513,86,26
1,115.49529,165.5962,10.03707,0.6194799,87,26
1,116.06524,166.00894,11.19958,0.9281058,88,26
1,118.38287,165.82824,12.84446,0.6157578,89,26
1,95.10289,131.35116,56.51689,0.4423416,90,26
1,94.39239,131.4678,55.85328,0.4860008,91,26
1,95.46191,131.29117,56.25504,0.4699294,92,26
1,96.23675,131.37093,57.30006,0.3983771,93,26
1,96.16281,130.95903,57.26086,0.4302814,94,26
1,96.41315,130.76798,57.09348,0.363773,95,26
1,95.94692,130.39324,56.133,0.5546359,96,26
1,95.66298,130.46292,56.64063,0.4602922,97,26
1,95.71449,130.17699,56.38503,0.354863,98,26
1,95.20038,129.50653,55.31296,0.7096446,99,26
1,94.84881,130.18792,55.72437,0.6168871,100,26
1,104.83877,64.79579,29.42025,0,101,26
1,104.19167,63.59253,29.76901,0.6692695,102,26
1,103.96665,63.86723,29.85409,0.2354399,103,26
1,104.38008,64.30995,29.87624,0.4947312,104,26
1,103.1971,64.36269,29.90261,0.5636599,105,26
1,99.63349,86.89172,10.87575,0.5368081,106,26
1,100.76322,87.37362,10.2143,1.152813,107,26
1,100.18159,87.39945,10.78578,0.5647395,108,26
1,100.2746,86.98836,10.86846,0.4265748,109,26
1,99.79052,87.36333,10.56812,0.5371653,110,26
1,65.88067,116.69978,20.0583,0.2675741,111,26
1,66.31916,116.80931,20.19202,0.3592561,112,26
1,47.89957,79.5435,8.88225,0,113,26
1,47.8675,79.38958,9.21221,0.1800877,114,26
1,48.06236,79.48246,8.59464,0.3097845,115,26
1,47.98204,79.23593,8.87732,0.1862465,116,26
1,47.70131,79.23875,8.79937,0.1525346,117,26
1,47.63361,79.0656,8.6391,0.1268199,118,26
1,47.6328,78.7311,8.17022,0.2880476,119,26
1,67.11029,117.85962,20.83702,0.567333,120,26
1,48.31389,79.44628,8.81355,0,121,26
1,87.21063,53.80477,54.53448,0.1878373,0,27
1,87.20783,54.19896,54.6934,0.3186396,1,27
1,87.26546,53.8978,54.58562,0.3066797,2,27
1,87.39433,53.58428,54.50118,0.2199296,3,27
1,87.39236,53.57967,54.51871,0.116272,4,27
1,87.3265,53.60528,54.38974,0.311981,5,27
1,87.51059,53.3557,54.25515,0.3715912,6,27
1,87.49564,53.37442,54.10092,0.1846603,7,27
1,87.39876,53.27289,54.4276,0.2238726,8,27
1,88.12856,53.64353,53.99256,0.3921421,9,27
1,88.16327,53.25073,54.10439,0.2080537,10,27
1,88.56252,53.14465,53.91538,0.3005273,11,27
1,89.09476,53.03851,53.88823,0.335517,12,27
1,89.50363,52.90056,53.74162,0.2254031,13,27
1,89.5667,52.92899,53.69027,0.2474464,14,27
1,89.72428,53.01168,53.84012,0.4256812,15,27
1,89.46931,53.27199,53.46426,0.4963324,16,27
1,64.87472,21.42154,38.06558,0,17,27
1,63.71394,21.42718,38.71422,0.5261273,18,27
1,63.92482,21.98268,38.44698,0.4122269,19,27
1,63.41187,21.69937,38.80678,0.3487475,20,27
1,62.22574,21.8199,39.78735,0.5211586,21,27
1,60.5997,22.1028,40.52403,0.748342,22,27
1,59.509,21.92393,41.50125,0.4397381,23,27
1,58.71259,22.02484,41.6944,0.4196531,24,27
1,58.74998,21.78287,41.76926,0.274264,25,27
1,61.66442,22.35222,39.34989,1.100686,26,27
1,57.44609,21.79117,42.90209,0.7913389,27,27
1,57.37237,21.41521,42.55723,0.6834798,28,27
1,58.1248,21.80604,42.18106,0.4423564,29,27
1,58.47183,21.70956,42.16611,0.4239591,30,27
1,59.85145,21.79714,41.55431,0.7328139,31,27
1,61.71245,21.7793,39.67485,0.6799945,32,27
1,59.47863,22.07044,41.55176,0.5712289,33,27
1,59.29002,21.83035,41.39529,0.201255,34,27
1,60.6578,21.82883,41.03986,0.7769897,35,27
1,60.15662,22.25674,40.89178,0.4624732,36,27
1,40.44361,137.40679,5.51613,0.2270253,37,27
1,40.30356,137.05184,5.25953,0.323887,38,27
1,39.78031,136.71645,5.65151,0.5397632,39,27
1,40.38636,136.78331,6.14041,0.4496523,40,27
1,40.46182,136.20495,6.61917,0.4142843,41,27
1,40.00782,136.11552,6.32833,0.2496563,42,27
1,40.25342,135.87465,6.6303,0.3538312,43,27
1,40.43193,135.99401,6.92607,0.3145986,44,27
1,40.41912,136.42328,6.94281,0.386484,45,27
1,40.39024,135.76097,6.96892,0.5068733,46,27
1,40.26432,135.82098,6.54266,0.4999774,47,27
1,40.8979,136.67743,6.55744,0.6755871,48,27
1,92.73493,17.89874,47.17287,0.264082,49,27
1,94.78791,17.97006,44.69098,0.379631,50,27
1,94.21313,17.98475,45.09121,0.3221883,51,27
1,94.29088,17.89414,45.3454,0.3384613,52,27
1,94.40829,17.99831,44.77809,0.4874545,53,27
1,92.62122,18.46938,46.28409,0.6650592,54,27
1,93.24015,18.0517,46.33836,0.3477464,55,27
1,94.03154,18.58483,45.76571,0.4146763,56,27
1,94.62447,18.00061,44.77054,0.4112101,57,27
1,96.17722,18.75096,43.64247,0.7103908,58,27
1,127.3242,20.04862,25.70736,0,59,27
1,98.76291,51.44301,4.45732,0.5490357,60,27
1,99.51168,51.57702,3.88247,0.9037712,61,27
1,103.38556,51.34387,3.53162,1.497989,62,27
1,88.70077,107.58639,50.01859,0,63,27
1,88.57615,108.40144,50.41712,0.4738143,64,27
1,88.6587,108.05076,50.15982,0.3978402,65,27
1,88.51397,108.19522,49.86642,0.2168465,66,27
1,88.15695,108.22828,50.29909,0.5708995,67,27
1,87.94056,108.15525,49.99871,0.2531469,68,27
1,87.83457,108.85401,50.14237,0.4902063,69,27
1,87.64493,108.38479,50.16952,0.2924048,70,27
1,75.0471,130.28235,23.45401,0.5485762,71,27
1,75.27287,130.41955,23.49688,0.2555468,72,27
1,75.20611,130.36541,23.33849,0.3735473,73,27
1,74.87661,130.36849,23.36026,0.3991387,74,27
1,74.97215,130.19478,23.54087,0.3557154,75,27
1,74.66306,130.12316,23.39225,0.2794205,76,27
1,74.71553,130.25281,23.56498,0.2138824,77,27
1,75.10557,130.83213,23.22439,0.6289201,78,27
1,76.20009,129.92571,23.24816,1.138821,79,27
1,113.65907,165.06012,8.82697,0,80,27
1,111.96946,165.16744,7.3897,0.4978921,81,27
1,115.10672,165.93863,10.33786,0.5044225,82,27
1,117.04052,166.9935,12.08361,0.907039,83,27
1,114.63623,166.14281,10.33126,0.8665062,84,27
1,113.76908,166.05735,9.0802,0.6215587,85,27
1,116.05238,166.204,11.1139,0.4970449,86,27
1,116.95185,165.82739,11.97992,0.420235,87,27
1,118.90154,165.44713,12.84703,0.9014106,88,27
1,118.03832,165.78372,12.7545,0.4366934,89,27
1,118.92786,165.66644,13.44121,0.1751384,90,27
1,95.31447,131.89879,56.6396,0.4669701,91,27
1,96.99943,131.55386,57.52391,1.122293,92,27
1,96.7387,131.21223,57.42151,0.4690081,93,27
1,96.42403,130.75124,57.04433,0.4419605,94,27
1,96.10292,131.10221,56.7189,0.3522969,95,27
1,96.2287,130.68853,56.50463,0.3559317,96,27
1,95.38224,130.0605,55.99494,0.5353741,97,27
1,95.60721,130.58542,56.21008,0.35033,98,27
1,104.9321,64.11037,29.73758,0,99,27
1,104.17623,64.12001,29.44737,0.460212,100,27
1,104.0928,63.71147,29.91165,0.627554,101,27
1,104.49909,63.35739,29.40166,0.6284028,102,27
1,104.18265,64.02342,30.05813,0.4487408,103,27
1,104.09127,63.78742,29.81799,0.2815575,104,27
1,103.62012,64.5083,29.94057,0.5163427,105,27
1,103.54351,64.49142,29.57089,0.264278,106,27
1,100.09195,87.02106,10.91994,0.4979336,107,27
1,100.16241,87.00781,11.17985,0.4997332,108,27
1,100.18761,87.22509,10.86379,0.2067194,109,27
1,100.82673,87.08138,10.54145,0.6056862,110,27
1,48.37202,79.0797,8.50361,0,111,27
1,47.91883,79.02522,8.55631,0.2247525,112,27
1,48.32856,79.3197,8.17885,0.4561549,113,27
1,48.52683,79.05112,8.76279,0.5733306,114,27
1,47.79915,78.72681,8.48465,0.6748418,115,27
1,47.9218,79.33329,8.30156,0.4036888,116,27
1,47.92446,78.96757,8.1793,0.4551215,117,27
1,47.71813,78.67216,8.64311,0.3861435,118,27
1,47.31074,79.05852,8.0385,0.5273363,119,27
1,47.94864,78.4772,8.16615,0.4316848,120,27
1,48.42617,79.02584,8.47888,0.4545847,121,27
1,87.40328,53.70894,54.50876,0.1013634,0,28
1,87.35303,53.6503,54.6164,0.2302389,1,28
1,87.00588,53.58028,54.4032,0.4438862,2,28
1,87.19456,53.53603,54.55821,0.2154763,3,28
1,86.94124,53.82632,54.67914,0.3138681,4,28
1,87.69571,53.75383,54.11172,0.3347999,5,28
1,87.36651,53.44477,54.60551,0.2742468,6,28
1,87.75207,53.17445,54.51264,0.3870597,7,28
1,87.4903,53.47153,54.44649,0.2516313,8,28
1,88.19191,53.52558,54.25891,0.4227346,9,28
1,88.06215,53.07506,54.37931,0.3553055,10,28
1,89.19199,53.21899,53.94527,0.6355179,11,28
1,88.65209,52.96849,53.92888,0.3078134,12,28
1,89.03334,52.80369,54.16194,0.3313589,13,28
1,89.38957,53.25882,53.77671,0.3235178,14,28
1,89.86514,52.90919,53.78532,0.278458,15,28
1,66.65156,21.37148,36.10703,0,16,28
1,63.70414,21.53296,38.61165,0.6055136,17,28
1,63.14543,21.42527,39.334,0.3129625,18,28
1,63.05524,21.49079,39.32251,0.2403641,19,28
1,61.09172,21.38549,40.83561,0.7342721,20,28
1,60.91113,21.69052,40.82005,0.4688467,21,28
1,59.51731,22.01935,41.35762,0.7047226,22,28
1,58.96496,21.76035,41.43071,0.5275235,23,28
1,58.57334,21.64831,42.05397,0.3266082,24,28
1,58.81033,21.75156,41.95508,0.2183325,25,28
1,57.47469,21.56642,42.52885,0.8526194,26,28
1,58.88747,21.63591,41.58722,0.6265213,27,28
1,60.91346,21.93739,39.92381,0.9285409,28,28
1,57.83665,21.77683,43.23627,0.8048557,29,28
1,60.2531,21.82087,41.19651,0.7868258,30,28
1,60.63525,21.74324,40.88527,0.388074,31,28
1,63.32058,21.5182,39.12255,0.9818521,32,28
1,60.90707,21.21984,41.09701,0.8048059,33,28
1,61.25253,21.47771,40.468,0.6688567,34,28
1,60.46318,21.71974,41.16524,0.3729046,35,28
1,60.14903,21.79593,41.44165,0.2641251,36,28
1,41.237,136.65358,6.07029,0.4637998,37,28
1,40.95873,137.34771,6.21846,0.4993532,38,28
1,41.48409,137.02179,6.45934,0.6643661,39,28
1,40.56619,136.70342,6.34763,0.4041974,40,28
1,40.0474,136.80438,6.27381,0.3975056,41,28
1,39.66214,136.11811,6.033,0.3853947,42,28
1,40.21775,135.93779,6.57361,0.192879,43,28
1,39.48637,135.73298,5.9675,0.4703422,44,28
1,40.28921,135.73641,6.78756,0.3963974,45,28
1,40.23117,136.394,6.53981,0.4259533,46,28
1,39.58726,135.54963,6.65235,0.6436799,47,28
1,38.89473,135.20772,6.00127,1.010962,48,28
1,93.6671,17.75624,45.67123,0.3460602,49,28
1,94.76231,18.1166,44.72606,0.3730791,50,28
1,93.78963,18.87741,45.68323,0.6764638,51,28
1,92.70589,18.20008,46.53636,0.4885631,52,28
1,92.95478,18.02239,46.03012,0.3821322,53,28
1,93.61978,18.22441,45.53263,0.2741619,54,28
1,94.06725,17.91025,45.46296,0.4265109,55,28
1,128.76771,20.43451,24.93621,0,56,28
1,127.36737,20.23783,26.33848,0.2662041,57,28
1,127.25729,20.14899,26.46346,0.04951184,58,28
1,128.269,19.8367,25.11898,0.3661846,59,28
1,130.22254,21.30239,24.59374,1.450815,60,28
1,130.18549,20.71557,24.45393,0.3061635,61,28
1,130.20156,20.74023,25.25716,0.4093231,62,28
1,89.91325,108.00904,50.0213,0.6416262,63,28
1,88.71617,108.02467,50.17125,0.5520039,64,28
1,88.41079,107.43812,49.71244,0.6698335,65,28
1,88.6704,107.94579,50.16843,0.2925475,66,28
1,88.29876,108.4867,50.21361,0.3828847,67,28
1,87.53682,108.25804,49.84401,0.4530795,68,28
1,87.6527,108.39228,50.37451,0.4214048,69,28
1,87.91559,108.73921,50.03117,0.3226266,70,28
1,87.65573,108.69938,49.95165,0.2113716,71,28
1,74.70165,131.12693,23.01938,0.5814659,72,28
1,75.25284,130.43547,23.46801,0.2415592,73,28
1,75.25372,130.49742,23.68547,0.2237151,74,28
1,75.1782,130.53584,23.01103,0.5014604,75,28
1,74.20658,130.59847,22.79005,0.5661379,76,28
1,74.1492,130.35067,23.25376,0.374968,77,28
1,75.29584,130.74016,23.32736,0.5598125,78,28
1,114.30007,165.30411,9.80023,0,79,28
1,113.82976,165.58272,9.85193,0.5325072,80,28
1,111.94429,165.95227,7.91981,0.7016835,81,28
1,112.3794,166.0085,8.24758,0.4957671,82,28
1,115.0355,165.66456,10.58032,0.6671826,83,28
1,115.49158,166.55919,11.15822,0.5456115,84,28
1,113.70509,165.95714,9.02347,0.3593851,85,28
1,114.7568,165.94261,10.25707,0.3118988,86,28
1,115.63143,165.85271,11.01324,0.2944775,87,28
1,115.11649,165.6607,10.14662,0.5712869,88,28
