Phase,Phi1,Phi,Phi2,KAM,Y,X
1,94.15553,45.44448,5.88003,0.1740935,46,0
1,94.77033,45.33844,5.78411,0.2808897,47,0
1,96.22874,45.28383,5.78756,0.7309288,48,0
1,97.01806,45.50447,5.80943,0.4172609,49,0
1,98.35367,45.48743,5.59946,0.5989736,50,0
1,82.54236,144.83037,3.45581,0,51,0
1,81.3883,144.48017,3.65793,0.6848139,52,0
1,80.85699,144.49721,4.02139,0.4269256,53,0
1,80.10959,144.51052,3.34301,0.2198827,54,0
1,80.61992,144.99614,4.30997,0.3953674,55,0
1,80.6027,145.02987,3.88557,0.2058975,56,0
1,79.72881,144.77073,3.17618,0.2826968,57,0
1,80.09444,145.15927,3.16511,0.2699016,58,0
1,81.41141,145.31123,3.51204,0.530844,59,0
1,81.61704,144.79612,4.06863,0.3277858,60,0
1,81.52782,145.16096,4.07556,0.1884954,61,0
1,82.34793,144.91347,4.00307,0.4573108,62,0
1,82.62075,144.74428,4.31153,0.1231106,63,0
1,82.51287,144.09002,4.11269,0.3332895,64,0
1,82.81441,144.12403,4.43114,0.09735127,65,0
1,81.92815,143.82681,3.62611,0.3032331,66,0
1,82.97297,144.20684,4.67118,0.374529,67,0
1,83.35131,143.7323,5.34959,0.3214878,68,0
1,82.82926,144.10106,4.80205,0.2481448,69,0
1,83.59459,144.53148,5.4847,0.3115534,70,0
1,80.51801,145.00652,3.19765,0.9254879,71,0
1,88.84856,102.82663,8.55649,0,72,0
1,90.00797,103.02349,10.18692,0.8938072,73,0
1,89.58977,102.92339,10.63263,0.3417841,74,0
1,89.06743,101.62653,10.74952,0.7060986,75,0
1,87.24554,100.19266,9.71849,1.196553,76,0
1,88.1303,102.64638,10.70891,1.363558,77,0
1,89.4122,103.43693,12.28992,0.9814507,78,0
1,90.89204,104.09304,13.20326,0.8383474,79,0
1,89.85319,103.44015,12.90273,0.6014963,80,0
1,91.029,104.06083,13.108,0.6509904,81,0
1,89.24706,101.97916,12.85161,1.357217,82,0
1,87.89753,101.30989,13.58419,0.89511,83,0
1,22.70188,48.76081,37.54453,0,84,0
1,95.65972,38.09881,43.78704,0,85,0
1,97.99574,39.25451,41.70939,0.9394897,86,0
1,99.32248,39.36064,43.39857,1.422402,87,0
1,101.45533,39.07431,41.62176,0.6920648,88,0
1,103.00479,39.39779,41.31709,0.6831893,89,0
1,103.13266,39.77991,39.97054,0.653868,90,0
1,103.76167,39.40804,37.86812,0.853811,91,0
1,104.16512,38.15663,38.89351,0.9253599,92,0
1,104.39683,38.66223,38.93375,0.285285,93,0
1,105.3887,38.31625,38.6496,0.431003,94,0
1,105.18855,39.41412,38.91299,0.5551234,95,0
1,106.15131,38.04484,38.57675,0.77617,96,0
1,106.86795,38.05988,38.23504,0.2474348,97,0
1,41.27494,158.93833,9.95905,0,98,0
1,37.66152,159.19462,7.55073,0.8164618,99,0
1,37.92259,159.23427,7.37972,0.2135728,100,0
1,39.37677,159.73295,8.67587,0.3580265,101,0
1,38.42621,159.60078,7.879,0.1840446,102,0
1,36.78551,160.02821,5.60586,0.510079,103,0
1,36.34233,160.20903,5.78399,0.3198857,104,0
1,37.43912,160.23929,7.33042,0.3174679,105,0
1,37.69628,159.74026,7.21382,0.3102783,106,0
1,103.52337,91.97051,40.53382,0,107,0
1,102.07432,91.35011,39.82761,0.8549896,108,0
1,102.46833,91.22974,39.88167,0.2071835,109,0
1,101.76665,91.27892,39.07085,0.5308691,110,0
1,101.60022,91.1905,39.80636,0.3813681,111,0
1,101.97309,91.39768,40.01792,0.236197,112,0
1,102.33403,91.33575,39.87916,0.1973308,113,0
1,101.67357,91.69307,39.90516,0.3759905,114,0
1,101.7563,91.71189,40.19562,0.1501172,115,0
1,101.29039,91.61593,40.01002,0.2528393,116,0
1,101.30894,91.79151,40.26394,0.1544076,117,0
1,100.94417,92.29641,40.44903,0.3267464,118,0
1,99.8002,92.66632,40.57391,0.6069274,119,0
1,100.22069,92.70534,40.81917,0.2391753,120,0
1,100.51185,92.5829,40.50193,0.2285432,121,0
1,83.58089,123.63217,12.02119,0.8510512,0,1
1,82.65441,123.78255,11.41422,0.6890267,1,1
1,79.46699,128.83301,44.49696,1.576931,2,1
1,79.65804,129.20396,44.89283,0.7810517,3,1
1,80.79094,129.60398,45.51277,0.6901819,4,1
1,80.88209,129.23247,46.13679,0.7688118,5,1
1,81.51497,131.08156,45.29708,1.188239,6,1
1,81.67416,130.06285,45.43427,0.7161582,7,1
1,80.95063,129.68854,45.12155,0.7840743,8,1
1,81.67065,129.75411,45.36036,0.4820559,9,1
1,79.09129,128.16497,44.32526,1.81247,10,1
1,80.41052,129.37558,44.97217,1.149637,11,1
1,80.69901,130.00933,44.58755,0.6360492,12,1
1,80.61855,129.03853,45.66344,1.008022,13,1
1,106.33444,69.00557,0.20145,0,14,1
1,105.25274,69.97979,0.42788,0.7068962,15,1
1,104.35465,70.95214,0.00782,1.440309,16,1
1,102.61801,71.22039,359.36824,2.410306,17,1
1,103.66682,70.69973,359.4433,0.9500932,18,1
1,102.77454,70.19302,359.50309,0.8386846,19,1
1,102.30055,70.08236,359.53168,0.5639008,20,1
1,101.43174,71.0472,359.46629,1.147165,21,1
1,100.23861,70.95238,358.73159,1.729753,22,1
1,99.12231,71.66132,358.98751,1.559183,23,1
1,99.83983,71.36872,358.65418,0.7528784,24,1
1,100.26695,71.07095,359.21999,1.239336,25,1
1,99.32011,71.07765,358.11386,1.179682,26,1
1,98.23157,72.09113,357.88306,1.606048,27,1
1,97.142,72.31256,357.82712,1.308401,28,1
1,98.06479,71.84669,358.49482,0.8613994,29,1
1,84.15393,159.33256,37.49031,0,30,1
1,85.36197,157.86737,36.51833,1.866543,31,1
1,84.75754,157.90286,36.11079,1.008469,32,1
1,84.6801,157.67974,35.54272,0.5848168,33,1
1,107.70945,151.07343,52.11235,0,34,1
1,108.52737,150.82168,52.25609,0.5716153,35,1
1,108.10009,150.93343,51.74438,0.3827901,36,1
1,112.29071,151.43769,54.68195,1.494389,37,1
1,113.03282,151.96483,55.74594,0.8024602,38,1
1,111.43576,152.16988,54.17552,0.6521747,39,1
1,113.82398,152.21679,56.03623,0.7143942,40,1
1,95.64308,45.52363,6.09319,0.09934578,41,1
1,95.13767,45.05216,5.88386,0.559446,42,1
1,94.55694,44.96279,6.02164,0.3976168,43,1
1,95.04574,45.47344,5.68279,0.3539696,44,1
1,94.66532,45.38841,5.62935,0.2726687,45,1
1,94.53908,45.44358,5.38355,0.2364503,46,1
1,94.52344,45.82037,6.10047,0.4988768,47,1
1,95.04435,45.42468,5.90497,0.5154847,48,1
1,96.03634,45.77711,6.17577,0.6593694,49,1
1,95.8968,46.63543,7.70257,1.399715,50,1
1,81.8642,145.62828,3.98456,0.7009361,51,1
1,80.6199,144.71665,3.45768,0.9611366,52,1
1,80.98779,144.6429,3.92016,0.2989223,53,1
1,80.54888,145.35279,3.89387,0.6514964,54,1
1,79.80729,144.7814,3.40461,0.4338958,55,1
1,80.86657,144.90366,3.86683,0.4287868,56,1
1,80.739,144.87186,3.30804,0.5209894,57,1
1,80.67498,144.92601,3.32156,0.3638874,58,1
1,81.64062,144.89544,4.13207,0.535554,59,1
1,81.93263,145.01698,3.99081,0.3239789,60,1
1,81.50611,145.04335,3.60132,0.2938849,61,1
1,81.7774,144.6928,4.3411,0.5086322,62,1
1,82.67798,144.70512,4.03495,0.4650905,63,1
1,82.32795,144.50853,3.85517,0.2774157,64,1
1,82.31623,144.10715,4.12847,0.2527026,65,1
1,81.8976,144.0876,3.60413,0.2787171,66,1
1,82.90726,143.94354,4.27467,0.416974,67,1
1,83.09609,144.16627,5.06011,0.3617738,68,1
1,83.27183,143.91992,5.25094,0.1994012,69,1
1,82.14111,144.17794,5.05464,0.7765875,70,1
1,87.86663,100.9557,8.19306,0,71,1
1,89.25615,100.94822,8.5282,1.096545,72,1
1,89.92068,101.04415,8.86977,1.283167,73,1
1,89.15435,101.43001,8.95047,1.295962,74,1
1,88.7384,101.51607,9.48937,0.9718946,75,1
1,87.76114,100.8126,10.08184,0.9603182,76,1
1,86.90485,101.22772,9.83033,1.000788,77,1
1,88.34241,102.46454,11.15988,1.077596,78,1
1,88.98262,102.4353,11.79394,1.157106,79,1
1,89.51172,102.74466,12.84921,0.9476424,80,1
1,90.36181,103.22774,12.86335,0.6488118,81,1
1,89.87848,103.57495,13.00738,0.8948345,82,1
1,87.46571,99.89199,11.61053,2.435166,83,1
1,88.7943,101.11499,10.12935,2.074566,84,1
1,95.38101,40.60013,44.58573,1.287222,85,1
1,100.52765,39.14156,40.63843,2.179784,86,1
1,101.34214,39.81283,41.36868,1.546706,87,1
1,103.72708,39.89621,39.35811,1.552824,88,1
1,103.83626,40.44785,40.04873,1.088953,89,1
1,102.10065,39.3815,39.84083,1.407733,90,1
1,103.42217,38.53675,38.98392,0.9759462,91,1
1,104.18832,38.16864,39.59165,1.120504,92,1
1,104.37827,39.20488,39.16329,0.7017428,93,1
1,106.12978,38.81268,37.62553,0.7724738,94,1
1,105.57359,38.50131,38.73565,0.52271,95,1
1,106.25359,38.22559,37.84217,0.6713809,96,1
1,107.52388,40.00538,37.0152,1.567259,97,1
1,42.21647,160.39144,10.67924,0.7491543,98,1
1,40.96893,159.02199,9.3764,0.8768221,99,1
1,39.31408,158.86172,8.90715,0.6512222,100,1
1,39.61384,159.61532,8.81309,0.4342017,101,1
1,36.83557,159.59949,6.62907,0.6535162,102,1
1,36.02913,160.01009,5.64027,0.5649508,103,1
1,35.99675,160.14418,5.87672,0.4478884,104,1
1,39.06904,159.9783,8.12063,0.7967242,105,1
1,103.40527,91.85509,40.17585,0,106,1
1,102.43261,91.59319,40.24231,0.7311695,107,1
1,102.38155,91.68885,40.30206,0.4922928,108,1
1,102.02216,91.44028,39.1613,0.6875072,109,1
1,102.09381,91.42882,40.13724,0.6486554,110,1
1,101.96241,90.94974,39.71935,0.46053,111,1
1,102.61056,91.35888,39.86171,0.6157171,112,1
1,101.51722,91.14044,39.67976,0.6506566,113,1
1,101.91614,91.57791,39.81982,0.3438425,114,1
1,101.23529,91.19102,40.07723,0.5661418,115,1
1,101.3038,91.88235,40.13442,0.3691728,116,1
1,101.19368,92.04317,40.30597,0.2682622,117,1
1,100.2964,91.33813,40.16313,0.8611883,118,1
1,100.41646,92.11389,40.70614,0.6024134,119,1
1,100.38025,92.60196,40.63746,0.336552,120,1
1,101.23148,92.73135,41.16833,0.7534389,121,1
1,81.08388,123.06197,11.29924,1.129084,0,2
1,81.98367,123.97247,12.0184,0.9933518,1,2
1,78.97107,129.47175,44.17461,0.3728172,2,2
1,79.82974,128.70966,44.97966,0.489809,3,2
1,80.57686,130.54716,46.14685,1.23291,4,2
1,81.14207,130.00542,45.84276,0.5948758,5,2
1,81.47698,129.64853,45.33791,0.9020169,6,2
1,80.76335,128.69773,44.49481,1.304794,7,2
1,81.3833,129.61266,44.79615,0.6012442,8,2
1,81.44154,129.57309,45.37535,0.3112231,9,2
1,81.3119,129.22823,44.61282,0.9676406,10,2
1,79.68068,129.66819,44.04846,0.9745312,11,2
1,80.4768,127.89986,43.8613,1.516217,12,2
1,82.47922,129.12566,43.87576,2.024851,13,2
1,107.95726,70.27336,2.26957,1.647186,14,2
1,106.63955,70.90688,1.399,1.596477,15,2
1,105.35163,71.5339,1.19119,1.280717,16,2
1,104.84464,71.2777,0.29373,1.145885,17,2
1,103.23131,71.82338,359.62383,1.039244,18,2
1,103.06889,70.43138,358.93797,0.7791616,19,2
1,100.62416,70.76268,358.8785,1.772525,20,2
1,100.52907,71.2755,358.81885,1.062078,21,2
1,100.1725,72.04211,359.12111,0.9336614,22,2
1,99.72391,71.42256,359.07361,0.538057,23,2
1,99.56139,71.83495,358.96013,0.3783951,24,2
1,99.49743,71.83707,358.73178,0.5283744,25,2
1,98.97031,71.44903,358.99571,0.7481994,26,2
1,98.59122,71.52546,358.60605,0.6390706,27,2
1,100.06265,71.63723,359.56422,2.19231,28,2
1,84.495,158.77427,37.15834,0,29,2
1,84.83446,158.38728,36.7268,0.8521373,30,2
1,82.26338,158.00724,34.44088,1.105126,31,2
1,84.01648,158.36498,35.80651,0.5840201,32,2
1,109.61802,150.64863,52.82148,0,33,2
1,110.68708,151.29311,54.96679,0.9795456,34,2
1,110.17906,151.69106,53.67631,0.9016557,35,2
1,111.10943,151.88446,55.20944,1.135411,36,2
1,85.08895,157.96733,35.90314,0,37,2
1,111.97127,151.12534,55.00442,0.5648487,38,2
1,112.45147,151.25109,55.86947,0.7051439,39,2
1,93.81191,46.02797,7.14614,0,40,2
1,94.53662,45.68735,6.10933,0.6418955,41,2
1,95.85138,45.25309,5.69268,0.5443265,42,2
1,95.13257,44.67758,5.52782,0.5109336,43,2
1,95.07136,45.27227,5.83541,0.3565993,44,2
1,95.1876,45.14798,5.61387,0.2779122,45,2
1,95.05001,45.21575,5.12967,0.3577846,46,2
1,94.6084,45.59318,5.67564,0.3387334,47,2
1,94.57441,45.65208,5.45925,0.4381384,48,2
1,95.07827,45.90544,6.59143,0.7872163,49,2
1,94.94768,47.10393,8.17946,1.190744,50,2
1,96.46359,45.71885,6.27904,1.134095,51,2
1,80.42585,144.71406,3.41287,0.5104191,52,2
1,80.80189,145.0154,4.18253,0.4543158,53,2
1,79.99425,145.32916,3.28185,0.467047,54,2
1,80.80313,144.72648,3.95989,0.5128568,55,2
1,81.11955,144.63429,3.76709,0.4941804,56,2
1,80.9111,144.6296,4.22115,0.4679691,57,2
1,81.40471,144.72815,3.7643,0.454875,58,2
1,81.83698,144.72419,4.39253,0.3273866,59,2
1,81.48736,144.94687,3.97089,0.2180981,60,2
1,81.90278,144.78939,4.54966,0.427573,61,2
1,82.57298,144.54276,4.51345,0.5539235,62,2
1,82.93725,144.4589,4.68289,0.4292678,63,2
1,82.90973,144.9228,4.42118,0.3464486,64,2
1,82.74463,144.74254,4.04135,0.3744385,65,2
1,82.08514,143.99813,3.79169,0.3152974,66,2
1,82.08616,143.78392,4.27396,0.4932425,67,2
1,82.49947,143.97013,4.68114,0.3761668,68,2
1,84.1222,143.94276,6.28241,0.589579,69,2
1,88.58328,100.01768,8.43474,0,70,2
1,88.25987,100.7825,8.04543,0.4566086,71,2
1,88.15574,101.75498,8.37663,0.8113204,72,2
1,88.25694,102.08035,8.67809,0.978629,73,2
1,89.13235,101.71227,8.42751,0.6697511,74,2
1,87.84378,98.99324,8.6638,2.136888,75,2
1,87.22318,99.82204,9.49781,1.222478,76,2
1,87.56584,99.66951,8.8885,1.099149,77,2
1,87.63601,100.25753,9.83607,1.230009,78,2
1,88.12091,101.34445,10.14173,1.180956,79,2
1,89.0709,101.59059,10.12375,1.445367,80,2
1,88.94253,101.69366,10.86829,1.41619,81,2
1,89.91692,102.54772,13.31552,1.157382,82,2
1,89.07139,103.28394,12.40693,1.505238,83,2
1,89.63161,102.17066,11.09453,1.676335,84,2
1,100.94111,39.12611,41.02194,1.95969,85,2
1,100.29238,39.79509,40.26861,1.416591,86,2
1,103.35201,40.53501,39.89525,1.764688,87,2
1,104.51541,40.4085,39.09641,0.9258733,88,2
1,104.388,40.35031,39.35467,0.3627021,89,2
1,103.23376,38.94704,39.87305,1.135149,90,2
1,104.00543,38.18644,39.20404,0.9090484,91,2
1,105.24098,38.96292,38.49286,0.9296415,92,2
1,106.51961,38.49387,37.40995,0.9941723,93,2
1,105.43005,38.20739,39.00092,0.8795946,94,2
1,106.44901,38.49394,38.1468,0.5267813,95,2
1,105.9323,39.2657,38.96826,0.8144085,96,2
1,104.67428,39.47082,39.56042,1.125709,97,2
1,39.60369,161.11581,8.72564,0.6183715,98,2
1,39.60789,160.36963,8.29121,0.7962331,99,2
1,39.674,159.72738,9.47703,0.939576,100,2
1,39.17478,159.44467,8.63956,0.3570844,101,2
1,36.40176,159.71351,6.23511,0.6034465,102,2
1,39.10776,159.76008,8.28154,0.7780201,103,2
1,37.71806,160.63789,6.25468,0.9945319,104,2
1,36.01296,159.53394,6.22465,1.051425,105,2
1,102.17623,91.93454,40.69502,0.676126,106,2
1,102.04229,91.22907,40.11737,0.741211,107,2
1,101.80339,91.77788,40.16262,0.4640939,108,2
1,101.71926,91.56816,40.22838,0.508837,109,2
1,101.93787,91.34021,39.88305,0.3788956,110,2
1,102.59059,91.36676,39.74952,0.5161346,111,2
1,101.38388,91.27969,39.93577,0.7913121,112,2
1,101.94549,91.54576,39.26357,0.6389401,113,2
1,101.44467,90.31836,39.6225,0.8902148,114,2
1,101.29529,91.38537,40.0355,0.5131161,115,2
1,101.28225,92.33547,40.11479,0.6383839,116,2
1,100.52445,91.73714,40.40005,0.6507305,117,2
1,100.11531,91.61704,40.64777,0.5773128,118,2
1,100.27092,92.21039,40.64895,0.4486426,119,2
1,101.29288,92.32659,40.05323,0.8700504,120,2
1,101.95758,93.03052,40.33409,0.961968,121,2
1,81.80313,123.34189,11.02626,0.4704315,0,3
1,83.07387,123.46692,12.19696,1.003311,1,3
1,81.87182,124.05252,11.9672,0.4538114,2,3
1,79.35654,129.45959,45.59609,0.8173917,3,3
1,79.91863,129.37239,45.76539,0.6870943,4,3
1,79.91409,129.84397,45.2779,0.6574246,5,3
1,81.07049,129.09367,45.43905,0.7531423,6,3
1,80.7408,128.74586,44.4561,0.522781,7,3
1,81.47507,130.31999,45.51151,1.135955,8,3
1,81.16118,129.66786,44.80642,0.3873584,9,3
1,81.41439,129.46145,45.59441,0.4748573,10,3
1,81.98564,129.51737,45.35244,0.8033987,11,3
1,77.95667,127.6313,45.05928,2.725364,12,3
1,104.61374,72.55774,359.46381,0,13,3
1,104.71252,72.02242,359.92216,1.877173,14,3
1,104.69027,71.89124,0.18528,1.942064,15,3
1,105.63291,71.24024,0.24336,0.9750625,16,3
1,104.54666,71.72736,0.35801,0.7592213,17,3
1,105.45616,71.49559,0.71923,1.192959,18,3
1,103.63374,72.44511,0.1625,1.442543,19,3
1,101.93967,71.46091,359.46075,1.372325,20,3
1,100.25457,71.3692,358.88308,0.7342069,21,3
1,101.63228,71.06322,359.67132,1.351508,22,3
1,101.52841,71.09073,359.88693,1.108703,23,3
1,101.52032,69.58665,0.56301,2.145717,24,3
1,103.21785,69.75698,1.67431,3.447088,25,3
1,101.32865,69.85163,1.0315,2.511079,26,3
1,102.25164,71.05221,0.50787,2.551649,27,3
1,86.25123,158.82397,39.14935,0,28,3
1,86.84071,158.89408,39.28575,0.4425263,29,3
1,84.90353,158.08181,37.25105,0.6052815,30,3
1,85.46345,157.89713,36.69375,0.8338225,31,3
1,83.07722,157.57999,36.34452,1.251757,32,3
1,110.49003,151.30912,54.61411,0.64735,33,3
1,108.79364,151.40276,52.79702,0.7574283,34,3
1,82.59605,158.0588,35.32131,0,35,3
1,85.43751,158.17682,36.65902,0.8400677,36,3
1,87.51065,158.00663,38.94834,0.694308,37,3
1,110.56571,150.73886,53.88474,0.3960777,38,3
1,109.75029,151.30924,53.06371,0.7894477,39,3
1,94.75971,45.24235,5.83496,0.6117058,40,3
1,94.75969,45.05731,5.87274,0.5436009,41,3
1,94.624,45.22628,6.04637,0.4212822,42,3
1,95.41629,45.28019,5.87766,0.464958,43,3
1,95.59027,45.3367,5.55341,0.3600155,44,3
1,95.02593,45.11086,5.60343,0.2651789,45,3
1,95.24366,45.15246,5.71305,0.2969758,46,3
1,94.443,45.56286,5.86924,0.3981512,47,3
1,93.93777,46.04508,6.79741,0.7105007,48,3
1,93.49231,46.4366,7.31893,0.8575553,49,3
1,94.71118,46.18708,6.90962,0.7783989,50,3
1,95.97779,46.29365,6.08418,0.8885555,51,3
1,80.36771,145.12472,3.65553,0.2519966,52,3
1,80.82116,145.07835,3.62213,0.3768731,53,3
1,79.42903,144.82729,3.02325,0.6101142,54,3
1,80.21269,144.82628,2.8928,0.586611,55,3
1,80.99243,144.98489,4.25011,0.4653188,56,3
1,81.75767,144.64012,4.02212,0.6227134,57,3
1,81.63793,144.52807,4.50378,0.4316581,58,3
1,82.35075,144.94668,4.5067,0.4731549,59,3
1,81.86258,145.10006,4.12718,0.2741875,60,3
1,82.38416,144.71914,4.3904,0.4449198,61,3
1,82.70291,144.95748,4.78821,0.3568367,62,3
1,82.89929,144.32462,4.80185,0.2879806,63,3
1,83.62134,144.65873,5.3309,0.3952054,64,3
1,83.1132,144.40407,4.47492,0.3886973,65,3
1,81.80542,144.30052,3.77211,0.5274601,66,3
1,83.24529,143.67615,5.16554,0.66142,67,3
1,82.34804,143.9556,4.40062,0.2570783,68,3
1,81.43741,143.9574,4.29554,0.8006215,69,3
1,88.02003,99.83898,7.1767,0.649518,70,3
1,88.31805,100.48249,8.74328,0.7659606,71,3
1,87.81225,99.64531,9.05146,1.236222,72,3
1,87.59584,101.10283,10.09384,1.446694,73,3
1,7.43476,42.01632,12.79702,0,74,3
1,86.63931,101.2587,10.70186,2.375805,75,3
1,87.39153,100.42447,9.75564,1.030695,76,3
1,87.07387,100.18218,9.62437,0.4756098,77,3
1,87.27632,99.95266,8.61923,0.6967432,78,3
1,86.88312,100.48039,9.34618,0.8687643,79,3
1,88.98786,101.29529,10.55445,0.9480858,80,3
1,87.53587,100.68311,9.80212,1.316591,81,3
1,89.07579,100.68763,9.40413,1.930517,82,3
1,90.82451,83.2828,45.75611,0,83,3
1,102.96848,41.46819,42.99197,0,84,3
1,98.24392,39.57205,42.44207,0.9442251,85,3
1,102.09283,40.39763,39.28025,1.419952,86,3
1,104.35367,40.52104,38.8716,1.47073,87,3
1,105.14102,40.59141,38.31347,0.5613285,88,3
1,104.51146,39.65128,39.33305,0.6641157,89,3
1,103.76312,38.8329,39.41955,0.7608249,90,3
1,104.15251,38.58601,39.34252,0.4001435,91,3
1,105.9648,38.45094,39.22347,1.295736,92,3
1,106.05898,38.29045,38.58342,0.6480894,93,3
1,106.25324,38.70369,38.06817,0.4639882,94,3
1,106.03167,37.93969,38.67559,0.5034125,95,3
1,105.13075,38.18178,39.15503,0.6989813,96,3
1,107.61916,40.24841,38.91398,1.903962,97,3
1,94.84554,133.47538,55.73335,0,98,3
1,41.40172,160.18454,9.11709,0.9267852,99,3
1,37.98945,159.99807,6.49317,0.893198,100,3
1,37.81949,159.15907,7.23042,0.7020463,101,3
1,37.95882,159.20234,7.13604,0.4451973,102,3
1,34.7728,159.17632,4.70403,0.9349394,103,3
1,34.99814,159.46381,4.78954,0.9203162,104,3
1,102.82932,91.82557,40.88048,0,105,3
1,101.87504,91.69177,40.20025,0.5943349,106,3
1,101.86926,92.21227,40.18296,0.5428453,107,3
1,101.93221,91.31105,39.97238,0.4118789,108,3
1,101.56696,91.78244,40.10362,0.2859346,109,3
1,102.68664,91.47593,40.01998,0.7338283,110,3
1,101.39649,91.17856,39.74088,0.7838141,111,3
1,101.88776,91.41309,40.1397,0.5092622,112,3
1,101.44376,91.13322,39.95205,0.4170051,113,3
1,101.2758,91.01679,39.9352,0.5211117,114,3
1,101.46941,91.48301,40.01285,0.4849901,115,3
1,100.55224,91.31979,39.9383,0.7356683,116,3
1,100.28109,91.13679,39.50801,0.824461,117,3
1,100.62337,91.82675,40.44738,0.4846737,118,3
1,101.75583,91.70474,40.43284,1.098235,119,3
1,101.97412,91.99533,40.59367,0.7574247,120,3
1,101.62681,92.60667,40.92863,0.6408227,121,3
1,82.67929,123.43147,11.66934,0.3771987,0,4
1,81.52262,123.47126,11.30193,0.701026,1,4
1,82.63322,123.53438,11.67907,0.6263797,2,4
1,82.87164,123.52577,11.90754,0.4606093,3,4
1,80.37534,129.58042,45.68769,0.5070422,4,4
1,80.70928,130.12044,44.96363,0.9497359,5,4
1,80.73029,129.39508,45.78252,0.6360022,6,4
1,81.98421,130.05847,45.43172,1.152935,7,4
1,81.39406,129.9457,45.54371,0.632871,8,4
1,81.15088,129.4048,45.62747,0.6227113,9,4
1,81.42827,129.85788,45.43294,0.3974788,10,4
1,80.62402,128.99623,44.16402,0.9331882,11,4
1,82.40743,130.52396,45.94231,2.038004,12,4
1,81.20788,129.50703,46.0294,1.649365,13,4
1,108.9902,71.09098,2.29474,3.891101,14,4
1,107.2111,71.96368,1.63481,2.243437,15,4
1,104.15683,71.84481,0.34911,1.435446,16,4
1,104.37515,72.2092,359.99298,0.708822,17,4
1,101.18231,72.56521,358.82277,3.303917,18,4
1,103.11658,72.72634,359.4042,1.629418,19,4
1,102.41041,71.81563,359.54064,0.8516285,20,4
1,102.23232,70.76178,0.0822,1.22611,21,4
1,101.85504,70.86174,359.9863,0.7977992,22,4
1,102.37166,70.48018,0.83627,1.113884,23,4
1,99.75971,69.4314,0.18111,1.847517,24,4
1,100.35567,70.8416,0.67075,1.716811,25,4
1,104.08395,70.39629,0.11634,1.972744,26,4
1,87.01668,158.32649,39.24717,0,27,4
1,86.07614,159.36921,38.28832,0.6623546,28,4
1,84.43839,158.12245,36.39668,1.051994,29,4
1,87.21936,158.45981,38.42798,0.9651102,30,4
1,85.25946,158.24532,37.49734,0.6121874,31,4
1,84.7714,157.92772,36.79219,0.6416024,32,4
1,82.7718,157.89585,35.92879,0.5349594,33,4
1,85.05248,158.43716,37.43335,0.5889722,34,4
1,83.44735,158.04944,35.77869,0.3962933,35,4
1,86.98663,158.68524,38.3711,1.109737,36,4
1,85.58698,157.79587,36.50265,0.6662936,37,4
1,85.78041,158.16573,37.1742,0.4353634,38,4
