Phase,Phi1,Phi,Phi2,KAM,Y,X
1,85.04461,129.93867,45.60176,0.9883091,7,16
1,86.65582,132.69356,47.05237,1.43328,8,16
1,88.64823,133.82004,48.38333,1.049771,9,16
1,89.41961,134.26138,48.37966,0.6662568,10,16
1,88.77006,134.37856,47.90312,0.565441,11,16
1,88.6897,134.55884,48.08402,0.4212335,12,16
1,88.44166,133.84727,47.64002,0.4237815,13,16
1,89.00995,135.01749,47.38903,1.002477,14,16
1,89.32053,134.05831,47.67511,0.5887761,15,16
1,89.49179,134.69193,47.49572,0.6334947,16,16
1,89.38921,133.51274,46.88275,0.7279339,17,16
1,89.51604,132.27588,47.90385,1.299175,18,16
1,89.77111,132.56889,46.33815,0.8753667,19,16
1,90.36561,132.99334,46.6983,0.544755,20,16
1,88.29251,131.81949,46.35388,1.37477,21,16
1,90.31593,132.51901,46.57706,1.096577,22,16
1,89.24828,132.73684,46.83591,0.6301827,23,16
1,89.50717,132.90772,46.92545,0.5220535,24,16
1,87.84297,133.46796,47.5219,1.563579,25,16
1,154.44772,163.88751,33.87088,0,26,16
1,146.1159,159.88591,28.3147,2.157554,27,16
1,132.25259,157.82388,22.2721,4.822108,28,16
1,135.2009,157.02987,26.23422,1.855155,29,16
1,131.79431,158.27233,23.07661,1.318844,30,16
1,135.46943,160.39974,23.91519,2.841,31,16
1,131.59116,160.46518,21.01694,1.264756,32,16
1,132.59093,161.63907,22.52217,0.7748235,33,16
1,131.26547,162.48161,22.57244,1.294965,34,16
1,128.31715,161.48608,21.43494,1.325945,35,16
1,125.29252,160.35052,19.04311,1.390176,36,16
1,129.48115,162.09702,22.06928,1.437133,37,16
1,128.20708,161.12859,20.84337,0.5675005,38,16
1,132.57611,161.36058,23.05156,1.304515,39,16
1,79.07399,112.68998,9.79312,1.601899,40,16
1,79.30044,112.88258,10.3798,1.213966,41,16
1,77.99297,113.92971,10.82251,1.110735,42,16
1,78.35607,113.18609,11.18838,0.8713122,43,16
1,42.64639,141.2071,7.255,0,44,16
1,44.34756,142.28969,8.025,1.317169,45,16
1,44.68621,143.71112,9.08436,2.476236,46,16
1,49.76388,139.88341,11.69103,2.602304,47,16
1,48.22168,138.09732,11.98472,2.504113,48,16
1,45.23364,137.15374,10.37773,1.723188,49,16
1,46.91607,136.30278,10.51289,1.777131,50,16
1,46.96841,139.0397,11.29324,1.557167,51,16
1,45.93401,136.9873,10.68216,1.116814,52,16
1,45.46709,137.23652,9.02866,1.25544,53,16
1,47.54121,136.62879,6.51564,2.202583,54,16
1,108.3223,50.7789,2.647,0.6242573,55,16
1,111.75505,50.76305,2.76881,1.886134,56,16
1,110.54787,51.38876,3.21044,1.21735,57,16
1,110.41802,50.86283,3.00023,0.8189749,58,16
1,106.91133,51.19664,2.95378,1.821639,59,16
1,107.06224,51.30563,2.27417,0.8676082,60,16
1,106.43163,50.96106,2.38966,2.334686,61,16
1,102.53237,51.3205,1.62285,3.601457,62,16
1,97.94873,51.85734,1.26798,2.339529,63,16
1,96.26308,51.61602,1.00815,0.6440367,64,16
1,97.04311,51.17148,0.73316,1.578618,65,16
1,104.65242,50.9145,1.85333,0,66,16
1,91.58097,83.76955,46.39035,1.514706,67,16
1,88.33493,84.04675,45.15119,2.278466,68,16
1,87.82608,82.93963,46.0864,1.168984,69,16
1,88.07612,82.69719,45.53793,0.5086473,70,16
1,87.22969,83.04435,45.40651,0.6691421,71,16
1,84.75317,83.4988,45.06156,2.081665,72,16
1,89.50867,83.02653,45.7024,2.215915,73,16
1,87.07244,83.42819,44.94331,1.042998,74,16
1,86.63309,83.21472,45.37256,1.183551,75,16
1,73.55188,132.97904,20.27538,2.022837,76,16
1,71.58164,132.25185,20.06113,1.313771,77,16
1,71.76828,131.31079,19.32225,0.8796874,78,16
1,71.29981,132.41463,19.31198,0.8550158,79,16
1,74.80432,132.65508,19.80257,1.616883,80,16
1,101.9627,134.68785,58.32866,0.5474701,81,16
1,101.00734,136.02763,58.13146,1.202246,82,16
1,100.72559,135.08335,58.26925,0.5532093,83,16
1,100.88602,135.86134,58.23253,0.5691322,84,16
1,100.65588,135.911,58.42167,0.3322636,85,16
1,100.22116,136.39228,58.23605,0.5703602,86,16
1,98.33063,136.62653,57.60678,0.7851839,87,16
1,97.68972,136.12068,57.64283,0.7392024,88,16
1,96.73793,136.21997,57.48415,0.4495355,89,16
1,96.5936,136.23073,57.40861,0.3838867,90,16
1,96.62638,135.52926,57.48551,0.6524783,91,16
1,97.05716,135.02934,58.03506,0.6930733,92,16
1,97.6157,134.84515,58.18993,0.6088586,93,16
1,98.21519,135.08802,58.24757,0.3681407,94,16
1,98.86663,134.39523,58.54018,0.5637187,95,16
1,99.9347,134.76749,58.85246,0.7806586,96,16
1,99.11774,134.57097,59.07872,0.670628,97,16
1,100.0258,135.37927,59.44506,0.6055076,98,16
1,100.00861,135.43347,59.31742,0.3700083,99,16
1,100.84835,135.11255,59.67188,0.6149436,100,16
1,99.32243,135.09756,59.2676,0.7194966,101,16
1,98.90654,135.06592,58.25491,0.6236621,102,16
1,98.20065,134.58139,58.4228,0.5994503,103,16
1,96.26289,134.89131,58.16543,0.9118654,104,16
1,96.2197,133.32866,57.42984,1.154425,105,16
1,85.89942,83.86155,43.80439,1.701462,106,16
1,84.96893,83.987,44.25345,1.16556,107,16
1,84.36255,84.4781,43.6267,0.7616915,108,16
1,81.06608,84.32513,42.93002,1.94932,109,16
1,80.82032,85.62447,43.04795,1.185679,110,16
1,80.85205,85.29155,42.81848,0.7266799,111,16
1,108.45588,134.07754,3.21381,0.5098794,112,16
1,106.79058,133.81233,3.0196,0.8839827,113,16
1,108.96946,133.95589,2.69175,1.172852,114,16
1,107.48969,134.12907,2.56503,0.9550707,115,16
1,108.59316,134.27479,3.48498,0.5782922,116,16
1,103.41261,135.35179,3.38097,2.974021,117,16
1,107.03108,134.69018,3.84437,2.328411,118,16
1,93.89545,81.16576,50.64441,0.2501702,119,16
1,89.16913,80.44255,51.13071,3.232299,120,16
1,91.93921,80.69893,51.37868,1.11239,121,16
1,79.46315,124.79253,10.68015,0.9457787,0,17
1,79.39087,124.95525,10.70806,0.6478591,1,17
1,79.09163,124.60946,10.87335,0.3997478,2,17
1,77.34856,124.45879,10.87313,1.192333,3,17
1,77.09503,124.63296,10.75808,0.3956043,4,17
1,76.58768,124.61799,10.99055,0.4120428,5,17
1,88.97544,51.65126,55.23382,0,6,17
1,91.36708,50.07111,53.22361,1.243719,7,17
1,87.61901,133.19568,47.91747,1.574061,8,17
1,87.673,133.79657,48.31552,0.7690676,9,17
1,89.33435,134.38739,47.97483,0.884378,10,17
1,87.8669,133.77257,47.64821,0.908639,11,17
1,88.95356,134.28797,47.99287,0.4040524,12,17
1,88.40044,133.56551,47.21825,0.6526815,13,17
1,88.83905,134.01399,47.83283,0.5324453,14,17
1,88.56445,133.22522,46.71232,1.045832,15,17
1,89.71782,133.51798,47.61363,0.6946586,16,17
1,90.63278,132.84302,47.17429,1.248559,17,17
1,89.55453,132.75815,46.98578,0.6971693,18,17
1,90.37603,132.9733,46.84852,0.8607907,19,17
1,88.99219,132.26805,46.53928,0.9565858,20,17
1,89.77926,132.73414,47.45016,0.8811269,21,17
1,88.78825,133.5542,46.06718,1.198235,22,17
1,90.55891,133.06424,47.31895,0.8215454,23,17
1,88.01005,132.5731,46.2374,1.047709,24,17
1,90.51224,134.27922,48.06431,1.643467,25,17
1,149.9141,162.43977,28.92387,1.022851,26,17
1,140.92876,157.58608,27.03541,5.764988,27,17
1,133.32806,156.83928,22.77155,3.433741,28,17
1,129.89247,157.34209,19.79402,1.274121,29,17
1,131.29186,158.43142,19.70575,2.076585,30,17
1,135.67298,159.8719,24.71311,1.504689,31,17
1,136.85661,161.14974,24.80888,1.214429,32,17
1,131.79671,160.72358,22.56275,1.41815,33,17
1,131.09298,160.95034,21.51559,0.8024788,34,17
1,128.33837,160.41441,21.64356,1.734238,35,17
1,131.74602,161.89755,24.04969,1.539748,36,17
1,130.16904,162.174,22.91465,0.8696738,37,17
1,130.97911,162.57248,23.25183,0.7594348,38,17
1,129.90718,161.53458,22.3962,0.9620953,39,17
1,78.33544,111.03462,9.98303,0.925493,40,17
1,77.23289,114.71882,10.43745,2.421103,41,17
1,77.6732,112.52332,10.71441,1.372624,42,17
1,40.1038,141.57003,6.65724,0,43,17
1,42.44335,140.72576,6.40244,1.178129,44,17
1,42.44881,142.53445,8.12242,1.541258,45,17
1,48.50518,140.47494,10.45079,3.129788,46,17
1,46.20158,142.59595,11.24061,2.394175,47,17
1,47.10218,139.82419,11.74191,1.876979,48,17
1,47.57886,138.84242,12.61276,1.227085,49,17
1,45.10712,137.97241,10.43073,1.285286,50,17
1,45.08687,138.46321,11.71551,1.810778,51,17
1,46.25416,139.22798,10.68076,1.242975,52,17
1,45.9373,137.64859,11.79533,1.464433,53,17
1,47.21494,138.32956,10.32904,2.164329,54,17
1,107.70917,51.02524,2.73304,0.3071998,55,17
1,111.36216,50.60185,2.52201,1.77994,56,17
1,110.93252,51.70467,3.33649,0.7461155,57,17
1,111.31232,51.17344,2.75616,0.5396997,58,17
1,108.20759,50.99396,2.79739,1.663151,59,17
1,109.92306,51.64706,2.60913,1.919364,60,17
1,106.52786,51.21999,2.13357,1.176403,61,17
1,106.74125,51.12123,1.69485,1.299446,62,17
1,104.90303,50.72725,1.92093,2.963016,63,17
1,100.68121,51.56567,1.07959,2.991643,64,17
1,98.49131,50.82467,0.78493,1.564877,65,17
1,94.03458,51.60731,0.32334,2.710712,66,17
1,93.47956,84.24317,43.26937,1.75578,67,17
1,87.62549,82.16347,45.54298,3.212923,68,17
1,83.63089,83.22069,45.11667,3.353189,69,17
1,90.58845,83.46375,45.3436,3.106615,70,17
1,90.63807,82.80054,44.68994,1.732383,71,17
1,88.083,83.22165,45.42225,1.720109,72,17
1,90.73323,83.1229,45.3606,2.478545,73,17
1,85.24945,83.313,45.63019,2.903944,74,17
1,73.98801,132.40702,19.61818,0,75,17
1,72.45535,132.39138,19.11521,0.777039,76,17
1,70.64311,131.53576,19.39782,1.498704,77,17
1,72.69476,132.34482,19.67818,1.179095,78,17
1,71.04085,131.93838,19.53172,0.8349621,79,17
1,95.99016,135.67507,56.31698,0,80,17
1,101.88892,134.90541,58.82271,1.711601,81,17
1,102.26494,135.18306,58.93089,0.5759931,82,17
1,100.88659,135.06332,58.30877,0.5456695,83,17
1,100.88057,135.53561,58.54874,0.3708759,84,17
1,99.83497,135.40349,58.15518,0.6879182,85,17
1,99.34211,136.14332,58.06303,0.6922008,86,17
1,98.74444,135.60327,57.91986,0.8239686,87,17
1,97.39567,136.7585,57.46073,0.7717283,88,17
1,97.12783,135.99525,57.20964,0.4638336,89,17
1,95.92056,135.96653,56.84266,0.5357867,90,17
1,96.43069,135.98947,57.36206,0.2856486,91,17
1,96.78025,136.0126,57.27404,0.5395532,92,17
1,97.6059,135.21277,57.51637,0.7027304,93,17
1,98.43997,134.9359,58.58003,0.4265116,94,17
1,98.79397,134.80602,58.40086,0.3740192,95,17
1,98.48683,134.65154,58.82948,0.7008967,96,17
1,100.15831,135.19446,59.13029,0.8061629,97,17
1,99.52321,135.05571,59.19846,0.4446777,98,17
1,99.48892,134.81111,59.1328,0.4202379,99,17
1,99.89793,135.38289,59.38468,0.4084859,100,17
1,100.35436,134.92978,59.03005,0.6477123,101,17
1,99.28105,134.55304,58.69298,0.5805812,102,17
1,98.40822,134.01668,58.21587,0.6665531,103,17
1,97.20876,134.18687,57.94068,0.7996233,104,17
1,96.16728,133.74378,57.34887,0.6680825,105,17
1,80.5166,82.94054,44.5234,0,106,17
1,86.68026,85.32168,43.22499,1.35401,107,17
1,85.16113,85.22844,43.31476,1.048528,108,17
1,82.47292,84.68916,43.70169,1.584716,109,17
1,80.80684,84.1654,44.36534,1.304139,110,17
1,64.35083,120.61318,21.38133,0,111,17
1,108.62304,133.95167,3.38781,0.09170731,112,17
1,105.65543,134.02126,2.79988,1.535718,113,17
1,107.53131,134.00114,3.00703,1.046131,114,17
1,108.91657,134.06661,2.94077,0.7350732,115,17
1,106.58704,134.31995,2.66638,1.176707,116,17
1,111.10062,134.58607,3.57366,3.499618,117,17
1,112.36539,136.37421,7.22308,3.584991,118,17
1,94.48887,82.15275,50.84637,0.5920025,119,17
1,88.22155,81.88927,50.38378,3.514457,120,17
1,92.63895,81.30356,50.28396,2.33357,121,17
1,78.55444,125.05086,10.97618,0.5674736,0,18
1,79.08783,124.29579,10.52098,0.6123668,1,18
1,77.94558,124.9909,10.99356,1.130844,2,18
1,76.54484,124.4581,10.85527,1.191168,3,18
1,84.78568,47.91256,55.94731,0,4,18
1,85.44612,49.45575,55.1193,0.8338252,5,18
1,88.32925,48.9428,54.23215,1.849743,6,18
1,88.98009,47.92294,54.46998,1.985063,7,18
1,90.17868,47.45874,54.41278,1.346928,8,18
1,87.6061,133.49272,48.21165,0.2458316,9,18
1,88.69998,133.59753,47.95296,0.9032547,10,18
1,88.35737,132.37034,46.86981,1.380326,11,18
1,87.86004,133.57527,46.92285,0.7930654,12,18
1,88.00232,134.04643,47.74552,0.6708941,13,18
1,88.6403,134.0224,47.7434,0.3493787,14,18
1,89.04815,133.801,46.89045,0.7509851,15,18
1,89.88309,133.53956,47.66617,0.4584038,16,18
1,90.10402,133.15635,47.29045,0.5265191,17,18
1,89.55634,132.60753,46.93602,0.4499604,18,18
1,89.64937,132.78469,47.26615,0.4072496,19,18
1,90.41112,133.16331,46.69108,0.7861499,20,18
1,89.87045,132.60815,47.15133,0.5482392,21,18
1,90.23327,133.41209,47.50029,0.6990638,22,18
1,89.60727,133.13855,47.2964,0.6256833,23,18
1,90.89595,133.7637,47.43415,1.16041,24,18
1,145.84698,162.90961,26.81966,0,25,18
1,145.63359,159.10357,28.30703,3.049535,26,18
1,138.41035,158.20935,23.84119,3.279795,27,18
1,128.43301,158.32449,14.83452,3.16049,28,18
1,127.15565,157.3783,16.65883,1.725716,29,18
1,131.18693,157.77554,19.37806,1.079503,30,18
1,132.47904,159.1092,21.29076,0.9847987,31,18
1,136.35164,159.59972,23.60745,1.362925,32,18
1,133.61041,161.22241,24.90277,2.158416,33,18
1,134.58055,159.45967,26.38292,1.585171,34,18
1,132.29264,160.99581,26.04624,1.874967,35,18
1,132.5805,162.47802,24.95611,1.306177,36,18
1,130.60966,163.274,24.03893,1.117619,37,18
1,135.83459,163.7286,26.54273,2.027725,38,18
1,129.31169,162.13866,25.23583,3.154782,39,18
1,76.06643,112.68898,10.44162,1.489143,40,18
1,80.08884,111.60933,9.50828,2.800889,41,18
1,39.24183,140.09621,5.69611,0,42,18
1,40.69909,140.19472,4.83219,1.629545,43,18
1,40.76373,141.29306,7.11529,1.334006,44,18
1,39.92324,140.81601,5.3994,1.393969,45,18
1,42.28935,141.70401,7.95227,1.854091,46,18
1,44.96568,141.58993,9.04812,1.631786,47,18
1,47.34596,141.08221,10.6637,1.402847,48,18
1,43.65858,139.08782,8.99423,2.082992,49,18
1,46.61017,137.83643,11.45382,1.157084,50,18
1,44.1566,138.28706,10.99046,1.068446,51,18
1,45.63228,137.76232,11.08296,1.140041,52,18
1,43.49838,140.38323,10.71178,2.371569,53,18
1,46.37761,138.36219,11.77167,1.491853,54,18
1,109.13232,50.3835,2.47175,0.713168,55,18
1,110.1757,50.80404,2.98885,1.27903,56,18
1,112.11471,51.67875,2.73705,1.084305,57,18
1,111.29344,51.18559,2.88371,0.409698,58,18
1,108.74494,51.20719,2.69788,1.44994,59,18
1,105.67762,51.69087,2.66937,2.508656,60,18
1,109.34346,50.65613,2.09943,1.935278,61,18
1,105.15671,50.9306,1.85199,1.86224,62,18
1,105.89803,51.46458,1.73234,0.725756,63,18
1,104.26881,50.93531,1.21651,1.754547,64,18
1,101.8533,51.38415,1.40846,1.895425,65,18
1,104.85393,50.20323,1.13169,5.280109,66,18
1,101.74238,51.13365,1.03042,3.830572,67,18
1,87.24137,82.73922,45.41387,2.416838,68,18
1,86.39149,82.77762,44.68326,1.418595,69,18
1,92.90584,82.33454,44.69034,4.597912,70,18
1,87.5238,82.3428,45.05109,2.94448,71,18
1,69.76488,133.53443,21.69008,0,72,18
1,69.44568,133.06469,21.55556,0.26539,73,18
1,71.31755,132.69433,21.29783,1.044512,74,18
1,72.14375,133.74972,21.80449,1.71746,75,18
1,69.52626,133.49992,21.13122,3.152996,76,18
1,69.95532,133.42587,20.31332,1.783808,77,18
1,70.06188,132.58397,21.22974,1.887475,78,18
1,70.31887,133.1604,21.3636,1.775675,79,18
1,94.79711,135.30967,56.50866,0.6927815,80,18
1,101.34816,135.51658,58.52221,2.531368,81,18
1,101.68307,135.41419,58.68141,0.3238123,82,18
1,100.74298,135.99085,58.38106,0.8349468,83,18
1,100.34692,135.36439,58.30367,0.440817,84,18
1,99.83864,136.12647,57.82999,0.6444955,85,18
1,98.88258,135.93622,57.36278,0.5287153,86,18
1,97.4676,136.66479,57.04419,1.056261,87,18
1,97.33561,135.5236,56.90512,0.8682182,88,18
1,96.26219,136.09962,56.72851,0.6917567,89,18
1,96.80861,135.44121,57.02365,0.5742113,90,18
1,97.06926,135.28134,57.56657,0.5917178,91,18
1,96.97044,134.69857,57.48396,0.8202014,92,18
1,97.46633,135.03912,57.60397,0.4778027,93,18
1,98.6125,134.50402,58.09494,0.6981872,94,18
1,99.16186,134.3892,58.63284,0.4516096,95,18
1,99.65914,134.30191,58.06989,1.008573,96,18
1,99.61458,134.00928,58.9333,0.8598939,97,18
1,99.32517,134.22469,58.39924,0.6658534,98,18
1,100.15654,134.62625,58.94734,0.6204078,99,18
1,100.04607,134.16089,57.95663,1.183263,100,18
1,98.74464,134.01724,58.0017,1.125864,101,18
1,99.19928,133.9525,57.84729,0.7254121,102,18
1,99.22636,134.10393,58.27585,0.4521647,103,18
1,97.33241,132.6354,57.20115,1.349048,104,18
1,96.83343,131.57895,57.64503,1.552788,105,18
1,64.52853,119.80335,21.45459,0,106,18
1,67.14728,116.48162,19.44514,2.592814,107,18
1,67.63226,118.79183,21.13526,1.384547,108,18
1,64.02473,118.77735,20.01637,1.610814,109,18
1,62.68613,115.94221,19.8773,1.555451,110,18
1,62.57971,119.92101,21.18861,2.008411,111,18
1,70.21645,125.72247,23.3685,0,112,18
1,106.30196,134.40483,3.14932,0.9395568,113,18
1,107.81554,135.02121,4.28211,1.143577,114,18
1,104.16372,134.69214,3.39102,2.983397,115,18
1,97.44525,135.26372,2.06542,0,116,18
1,35.29954,168.39062,16.46293,0,117,18
1,37.33323,168.9687,17.50966,0.5897089,118,18
1,71.14195,124.87511,22.48607,0,119,18
1,66.88426,121.50399,20.47855,2.457417,120,18
1,65.16866,118.57785,19.00806,1.668869,121,18
1,89.78767,46.64998,54.53495,0,0,19
1,90.21553,48.62851,54.86186,1.047972,1,19
1,84.40284,48.33611,56.27927,2.497921,2,19
1,84.58827,49.33122,55.16658,0.7055212,3,19
1,85.0462,48.7163,56.0266,0.7408597,4,19
1,84.74403,48.43818,56.01596,0.54276,5,19
1,86.07798,48.9994,55.68815,1.039367,6,19
1,89.07664,48.83039,54.66252,1.121859,7,19
1,89.40869,47.72768,54.75934,0.6283404,8,19
1,90.2548,46.65408,54.64019,0.7249351,9,19
1,88.11119,133.94263,47.13914,0.7390344,10,19
1,88.38063,133.06726,47.57662,0.628274,11,19
1,89.29722,134.22342,47.73914,1.159058,12,19
1,88.4304,133.30873,46.96729,0.7659177,13,19
1,88.59953,133.35981,46.49168,0.9629005,14,19
1,88.18217,134.58332,46.46064,0.8653488,15,19
1,89.99073,133.30662,47.13723,0.8746657,16,19
1,90.00138,133.15427,46.8488,0.4232872,17,19
1,91.03798,132.49964,47.30603,0.858068,18,19
1,89.03146,132.33277,46.67959,0.7016154,19,19
1,90.26841,133.26921,47.20505,0.6978929,20,19
1,89.78778,133.06453,47.25167,0.5325449,21,19
1,89.93221,132.69263,47.03606,0.3694237,22,19
1,90.60294,134.8428,48.17836,1.419785,23,19
1,91.11364,134.53886,48.07434,0.8459921,24,19
1,143.42787,160.42752,25.04998,1.324282,25,19
1,139.13479,161.00498,20.63202,1.926944,26,19
1,132.40802,158.52752,16.53633,2.928895,27,19
1,126.56121,156.16509,13.97843,2.973047,28,19
1,127.59168,156.44151,16.62195,1.50427,29,19
1,130.27437,156.35274,19.11618,1.076091,30,19
1,138.72121,158.6554,27.21433,2.328929,31,19
1,141.95912,161.19355,29.94908,2.326497,32,19
1,132.60849,158.00214,24.87388,3.60598,33,19
1,132.22997,160.68188,24.33862,1.295339,34,19
1,137.69911,163.04877,27.45003,3.084824,35,19
1,134.57103,162.65186,27.23754,1.432494,36,19
1,134.98673,162.79272,27.30443,0.7029071,37,19
1,135.93149,163.15524,30.02022,1.769817,38,19
1,132.36119,163.43909,28.80027,2.459315,39,19
1,27.34065,139.26429,6.52013,0,40,19
1,37.36216,140.26474,6.0864,0,41,19
1,40.27914,138.7824,5.60012,1.780209,42,19
1,34.95699,140.87371,4.87351,3.702151,43,19
1,36.68026,139.07263,4.21979,2.519149,44,19
1,35.58385,141.16863,5.00084,2.642066,45,19
1,39.49066,139.86504,7.22854,2.056009,46,19
1,34.06321,140.82324,5.64198,4.906625,47,19
1,37.87279,140.65449,7.06593,3.922842,48,19
1,38.03225,142.67263,7.66635,3.833383,49,19
1,36.2181,140.27636,8.18133,4.695466,50,19
1,29.98488,140.63069,7.02736,7.739161,51,19
1,30.91609,139.03818,7.77697,6.315895,52,19
1,30.605,140.24802,7.91849,6.304794,53,19
1,83.26744,21.16498,51.32631,0,54,19
1,106.41549,50.33181,2.92297,1.22711,55,19
1,110.22901,50.64714,2.332,1.29328,56,19
1,110.92933,49.70579,2.77435,1.240788,57,19
1,112.72424,50.79946,2.66366,1.112251,58,19
1,109.65349,51.04091,3.04461,1.394239,59,19
1,110.82192,50.19507,2.06748,2.073672,60,19
1,106.5948,51.33526,2.19338,1.97101,61,19
1,109.53956,50.64622,1.44907,1.832942,62,19
1,102.8844,51.19877,1.34755,3.163383,63,19
1,103.61957,51.75385,1.85021,1.116299,64,19
1,102.23623,50.54229,1.35336,1.254807,65,19
1,107.68138,50.16316,1.77504,3.800292,66,19
1,99.97164,53.36992,1.4988,4.214052,67,19
1,82.64851,85.07385,51.15127,0,68,19
1,70.23789,136.22967,22.16049,0,69,19
1,69.0494,133.91049,20.35497,1.323987,70,19
1,70.79239,133.22605,20.71658,0.8319224,71,19
1,71.17448,132.8307,21.1871,0.8175132,72,19
1,69.40356,133.11574,21.22869,0.6661056,73,19
1,70.7174,133.62875,20.54236,1.296575,74,19
1,70.84557,133.72201,21.83081,0.9762552,75,19
1,70.50888,133.66875,21.36401,0.6421242,76,19
1,68.70025,132.99029,20.82334,1.042658,77,19
1,70.75835,133.56254,21.21029,0.9505444,78,19
1,69.31807,132.52291,21.61852,1.107098,79,19
1,73.277,133.89465,21.09439,2.593489,80,19
1,99.607,136.4842,56.54057,2.213596,81,19
1,100.06255,135.19196,57.3274,0.896648,82,19
1,99.81944,135.58537,57.59371,0.6811467,83,19
1,98.80525,135.4375,56.83167,0.8363233,84,19
1,98.08943,135.65173,56.77775,0.9110193,85,19
1,97.87175,135.46836,56.82873,0.6895457,86,19
1,96.85728,135.36303,55.95794,0.9442881,87,19
1,96.91465,136.11704,56.50825,0.565142,88,19
1,96.65657,135.56479,56.86846,0.5173541,89,19
1,96.07825,135.49185,56.29728,0.421237,90,19
1,96.35525,135.57404,56.75671,0.3347089,91,19
1,97.13924,135.25416,57.02885,0.5240203,92,19
1,97.93996,134.78916,57.70871,0.5125608,93,19
1,98.47201,134.20355,58.0475,0.537684,94,19
1,98.74767,134.10771,58.05847,0.3029626,95,19
1,98.4493,133.60904,57.75316,0.6978216,96,19
1,98.71014,133.65443,57.26467,0.7320547,97,19
1,98.71516,132.89728,56.77893,1.187467,98,19
1,99.17043,133.00744,57.35959,0.9917766,99,19
1,98.4734,132.91913,57.00648,1.114339,100,19
1,99.80771,132.96142,57.1828,1.151623,101,19
1,98.7631,131.93575,56.6205,1.509862,102,19
1,98.08484,131.65815,55.97931,1.570542,103,19
1,95.55721,130.85003,55.05528,2.22822,104,19
1,94.9683,130.58914,54.5737,1.48782,105,19
1,60.84667,118.86019,19.18882,1.688515,106,19
1,64.87837,117.77125,19.02917,2.508838,107,19
1,64.1863,117.34535,19.45157,1.876975,108,19
1,66.1002,121.30247,21.29711,2.621202,109,19
1,88.65824,76.64009,14.99054,0,110,19
1,87.33507,80.32569,16.17843,2.007274,111,19
1,71.26259,127.18368,22.75663,1.044568,112,19
1,73.91428,125.26593,24.58341,2.022953,113,19
1,70.49066,121.38369,21.07696,2.543788,114,19
1,72.64513,123.79469,21.88564,1.519114,115,19
1,32.21653,166.65339,10.6678,22.77047,116,19
1,45.34125,171.08809,23.33751,2.206316,117,19
1,41.89772,168.13001,20.14171,2.085921,118,19
1,64.67028,118.56111,20.24467,0,119,19
1,71.1786,123.71384,21.0647,2.14304,120,19
1,66.22326,120.92243,19.83376,2.157192,121,19
1,89.69302,50.0061,54.8753,1.684151,0,20
1,89.06212,48.2779,55.0092,1.16144,1,20
1,85.15942,47.69846,55.81514,2.222162,2,20
1,84.76639,47.95758,56.10764,0.650286,3,20
1,84.86681,48.48963,55.7691,0.557902,4,20
1,84.97278,47.71819,55.9487,0.6418171,5,20
1,86.84955,49.67966,55.09605,1.354325,6,20
1,87.87581,48.1281,55.34984,1.232333,7,20
1,89.09968,47.68438,54.85576,0.6212759,8,20
1,89.10855,46.91331,55.03223,0.6494501,9,20
1,90.21081,46.53774,54.84406,0.4212043,10,20
1,88.60094,133.26723,47.40959,0.3913918,11,20
1,87.77489,133.22718,46.47934,0.7580465,12,20
1,88.32669,133.75615,46.64386,0.5390629,13,20
1,88.93619,133.62541,47.57452,0.540142,14,20
1,89.18807,133.14208,47.36989,0.7358034,15,20
1,90.05255,133.20984,47.18528,0.7791541,16,20
1,89.0605,133.14918,46.65467,0.5685409,17,20
1,90.07922,132.98638,46.70492,0.5302233,18,20
1,89.74642,133.0782,47.33522,0.8143177,19,20
1,90.2505,132.81887,47.00153,0.6102532,20,20
1,90.69824,133.82835,47.8457,0.7315999,21,20
1,89.6083,133.2108,47.11663,0.4611335,22,20
1,89.91589,134.82883,48.69086,1.486055,23,20
1,141.58421,161.69928,22.14135,0,24,20
1,144.20267,162.98266,23.0476,1.981409,25,20
1,133.89771,159.4352,16.19768,2.871442,26,20
1,127.78434,157.36064,13.72823,3.392429,27,20
1,127.02393,154.56798,15.70396,3.010088,28,20
1,129.62006,155.20272,18.87787,1.425099,29,20
1,129.89719,156.53793,19.74074,0.9592378,30,20
1,133.18699,156.31025,19.75077,2.392673,31,20
1,135.88383,156.72259,24.72648,2.490062,32,20
1,137.60165,159.32443,31.31457,3.625262,33,20
1,142.75524,162.40225,31.79822,4.073125,34,20
1,138.45152,162.0172,29.75085,1.702952,35,20
1,133.69048,162.13021,26.29591,1.370949,36,20
1,133.21972,161.40828,27.4947,1.554658,37,20
1,133.57819,162.26056,26.81404,0.978014,38,20
1,34.78063,142.59157,4.4445,0,39,20
1,34.98412,140.28525,4.55152,1.155197,40,20
1,29.01695,137.53643,4.03586,4.558725,41,20
1,29.2658,138.43032,2.85039,4.269599,42,20
1,32.93293,138.17165,3.47079,3.050485,43,20
1,32.59077,138.71687,4.00042,1.932191,44,20
1,33.51836,137.78843,4.81614,2.215914,45,20
1,30.96459,139.4483,4.30942,3.450634,46,20
1,32.58644,139.29131,5.75323,2.291331,47,20
1,30.30267,139.14012,5.50529,3.190811,48,20
1,28.32773,139.26488,5.32333,4.740124,49,20
1,26.7649,137.99208,6.11293,5.506537,50,20
1,29.27918,137.66233,6.93689,2.910247,51,20
1,37.15513,139.4588,9.85573,4.148247,52,20
