Phase,Phi1,Phi,Phi2,KAM,Y,X
1,65.75591,117.12833,19.79217,1.193012,121,23
1,86.93592,53.88412,54.24154,0.4522205,0,24
1,88.03597,53.02065,54.22961,0.5844823,1,24
1,88.27254,53.22083,54.14303,0.2818,2,24
1,87.79027,53.00198,54.43853,0.2741527,3,24
1,87.70894,52.84823,54.42133,0.2196184,4,24
1,87.44738,52.7049,54.70353,0.3258649,5,24
1,87.13443,52.80883,55.11423,0.3522352,6,24
1,87.18656,52.42336,54.51244,0.4522974,7,24
1,87.42838,52.62528,53.99504,0.4970275,8,24
1,87.52428,52.59481,54.03009,0.4017627,9,24
1,87.74048,52.52417,54.63373,0.384733,10,24
1,88.81381,52.46995,54.18112,0.5765956,11,24
1,89.53055,52.01905,53.99669,0.6166468,12,24
1,89.81574,52.33262,54.22119,0.5588297,13,24
1,88.91094,52.69838,54.55709,0.780916,14,24
1,88.60534,52.43317,53.79097,0.6584065,15,24
1,87.82252,52.2426,54.30752,0.8811064,16,24
1,89.90795,53.51393,53.0718,1.216412,17,24
1,88.53093,53.96553,54.82505,0.7612549,18,24
1,144.47397,164.20321,12.14358,0,19,24
1,142.18392,165.02821,9.36371,0.5865929,20,24
1,95.33105,47.58886,36.80231,1.154151,21,24
1,62.54321,22.67154,38.54176,0,22,24
1,58.85674,21.61441,41.19363,1.799492,23,24
1,58.9381,22.12834,41.38892,1.04274,24,24
1,56.07592,21.9196,44.06374,0.7370912,25,24
1,58.4669,21.5779,41.72263,0.5216559,26,24
1,54.8705,21.85466,44.39194,0.928359,27,24
1,53.61919,21.8874,44.95701,0.9119445,28,24
1,52.7278,22.02232,45.79499,0.7338705,29,24
1,53.29239,21.66653,45.44916,0.4609032,30,24
1,52.97464,21.32286,45.0913,0.4811439,31,24
1,53.026,21.73084,45.14015,0.5008184,32,24
1,54.70763,21.27995,44.01532,0.4690158,33,24
1,55.174,21.52924,44.19145,0.619687,34,24
1,56.43268,21.97001,42.26136,0.5925887,35,24
1,56.5261,21.82233,42.36155,0.4749382,36,24
1,39.40726,137.05487,5.21107,0.2173315,37,24
1,39.06268,136.80145,5.04302,0.4530749,38,24
1,39.76941,136.86999,6.05355,0.4889816,39,24
1,40.07786,136.16354,6.03405,0.7818251,40,24
1,39.91858,137.11672,6.54724,0.5418793,41,24
1,39.88857,137.11669,6.50759,0.1929132,42,24
1,40.30674,136.64068,6.80115,0.401637,43,24
1,39.83493,137.03837,6.41007,0.3191387,44,24
1,40.64362,136.66643,6.97317,0.430816,45,24
1,39.84686,136.82116,6.18359,0.4948969,46,24
1,40.42389,136.00475,6.93277,0.5716903,47,24
1,40.34832,136.84031,6.34155,0.7834612,48,24
1,40.3233,135.92896,6.50313,0.7349095,49,24
1,91.45165,18.45444,47.13625,0,50,24
1,92.846,18.58449,46.84308,0.6359038,51,24
1,91.18946,18.607,47.49153,0.8320529,52,24
1,90.59531,18.38546,48.38358,0.3319956,53,24
1,89.21847,18.44001,49.45323,0.5309628,54,24
1,92.0376,18.09241,46.92637,0.6524606,55,24
1,93.7175,18.28626,45.79267,0.5839651,56,24
1,97.02474,18.15983,43.486,0.6931171,57,24
1,92.65686,18.35135,46.97121,1.162652,58,24
1,98.73481,18.01998,42.56212,1.194468,59,24
1,104.65955,51.83737,4.22214,1.014726,60,24
1,104.57924,51.43164,3.94832,0.539215,61,24
1,104.75567,51.30824,3.53274,0.5554442,62,24
1,104.1887,51.24595,3.67948,0.346228,63,24
1,104.47081,51.13198,3.93108,0.4206408,64,24
1,103.87301,51.27993,3.48168,0.5083134,65,24
1,103.54283,50.88244,3.61279,0.860795,66,24
1,76.40967,132.02255,23.68276,0.3717337,67,24
1,76.71127,131.82519,24.41193,0.3655263,68,24
1,76.19993,130.90172,23.72501,0.8360576,69,24
1,74.97391,130.83556,23.73502,0.4746078,70,24
1,74.76959,130.48603,23.36655,0.3844826,71,24
1,74.05513,130.74282,22.29878,0.7113698,72,24
1,73.94212,130.77589,23.42243,0.6460122,73,24
1,74.33711,130.52636,23.44286,0.2551167,74,24
1,73.82823,131.19924,21.94787,0.9415366,75,24
1,73.50861,130.98031,23.00452,0.6160568,76,24
1,73.75146,130.78841,23.08743,0.3850546,77,24
1,73.79557,130.89656,23.22788,0.3034466,78,24
1,74.05951,130.78869,23.52846,0.3090948,79,24
1,73.1963,130.82036,23.16176,0.5428349,80,24
1,95.7401,131.48645,55.06687,0.6228786,81,24
1,95.64056,131.6687,55.29119,0.674134,82,24
1,95.08178,131.9036,55.00925,0.6802596,83,24
1,94.58843,131.69801,55.2458,0.6041678,84,24
1,94.67193,131.32097,55.42846,0.4427927,85,24
1,95.08567,131.4349,55.76927,0.4151517,86,24
1,95.21736,131.7553,55.80373,0.403976,87,24
1,95.58496,130.72567,55.70148,0.8253034,88,24
1,95.50993,131.59234,56.18559,0.3857884,89,24
1,96.06325,132.13792,56.96256,0.6607879,90,24
1,95.69027,131.95276,55.98507,0.4103548,91,24
1,96.90128,132.5588,56.99935,0.7966468,92,24
1,96.24068,132.24729,56.65483,0.3139637,93,24
1,96.55207,132.23228,56.10732,0.5427596,94,24
1,97.08718,131.28009,56.95065,0.6767703,95,24
1,96.84092,131.32951,57.02456,0.3736487,96,24
1,96.25771,130.80634,56.50586,0.4100427,97,24
1,96.25455,130.66589,56.65148,0.3430691,98,24
1,95.76972,129.72812,55.65953,0.6510923,99,24
1,95.44214,130.203,55.73576,0.2779213,100,24
1,94.5683,130.03835,55.27284,0.4764847,101,24
1,95.8332,129.68508,55.25766,0.7628148,102,24
1,95.07998,129.25212,54.91325,0.8689353,103,24
1,67.47398,118.02019,20.04335,0,104,24
1,97.09118,84.33979,11.60733,0,105,24
1,97.36008,85.30024,11.42567,0.642324,106,24
1,97.49951,86.02224,11.66765,0.6351931,107,24
1,98.38376,85.64801,11.14467,0.7107993,108,24
1,99.27419,86.36116,11.11669,1.223098,109,24
1,65.99319,117.32166,19.79029,0.4499702,110,24
1,65.2437,117.89599,18.273,1.377027,111,24
1,65.81862,117.05359,19.88287,0.7326686,112,24
1,66.40517,116.93919,19.50701,0.821148,113,24
1,66.09158,116.88397,20.08784,0.7190627,114,24
1,67.11679,117.71958,20.42457,0.5829632,115,24
1,68.03276,117.97843,20.57793,0.4452052,116,24
1,68.72709,118.51216,20.67667,0.5245926,117,24
1,68.83553,119.17937,20.58373,0.3492778,118,24
1,67.68968,119.04641,21.01061,0.9592621,119,24
1,67.92482,118.66175,20.96212,0.5052418,120,24
1,67.8281,119.2824,20.54704,1.147132,121,24
1,87.48099,53.38732,54.17674,0.3557476,0,25
1,87.62413,53.83234,54.52418,0.5988286,1,25
1,87.87203,53.3151,54.56726,0.3424441,2,25
1,87.60018,53.38081,54.67047,0.3091203,3,25
1,87.25899,52.68503,54.78734,0.4216979,4,25
1,86.78902,53.10184,54.7176,0.5606959,5,25
1,87.50648,52.73334,54.27717,0.4398169,6,25
1,86.83514,52.93527,54.5534,0.4958716,7,25
1,87.53705,52.61665,54.35498,0.3649731,8,25
1,87.26508,52.52181,54.42868,0.2378851,9,25
1,88.44999,52.0976,54.48383,0.8503643,10,25
1,88.2488,52.5183,54.11628,0.432032,11,25
1,89.8145,52.31814,54.13323,0.7647068,12,25
1,90.2953,52.33392,53.86744,0.3818949,13,25
1,89.57144,52.06197,54.1267,0.4741021,14,25
1,87.37932,52.32158,54.78951,1.085007,15,25
1,88.74829,52.92073,54.63126,0.9505905,16,25
1,88.72389,53.24995,54.42451,0.7448917,17,25
1,89.33388,53.22608,54.13463,0.600561,18,25
1,68.57269,23.14759,34.89463,0,19,25
1,65.22514,22.37815,36.6798,0.9954299,20,25
1,61.76247,21.88863,39.61848,0.7094634,21,25
1,60.1224,22.63203,40.52585,0.7037051,22,25
1,61.15746,22.02636,39.99198,0.7547148,23,25
1,59.15849,21.69575,40.91956,0.4715869,24,25
1,56.31006,21.88536,43.38515,0.6663788,25,25
1,55.23943,22.16941,43.78435,0.8830211,26,25
1,54.32418,21.54957,44.74584,0.7117534,27,25
1,54.08857,21.63133,44.63432,0.3219178,28,25
1,54.09598,21.38123,44.59717,0.4035333,29,25
1,54.22188,21.35569,43.96934,0.5629635,30,25
1,54.90107,21.60771,43.58117,0.4860064,31,25
1,55.70657,21.60004,43.07032,0.6561975,32,25
1,54.29324,21.58338,44.16076,0.3777506,33,25
1,56.37474,21.79523,42.97964,0.6435761,34,25
1,56.22827,21.43305,43.29729,0.4551981,35,25
1,57.49163,21.95716,41.9723,0.5380891,36,25
1,40.33515,138.14944,5.48428,0.6631819,37,25
1,38.99542,136.87047,4.77079,0.5481259,38,25
1,39.31205,136.41273,5.41468,0.4383374,39,25
1,39.04987,137.12024,5.54191,0.6408309,40,25
1,39.87853,136.55845,6.28387,0.4976045,41,25
1,39.53956,137.32677,6.2514,0.3700532,42,25
1,40.02687,136.76889,6.30573,0.3897337,43,25
1,39.60196,136.93571,6.15514,0.2897964,44,25
1,39.8981,136.69825,6.36842,0.2955786,45,25
1,39.65749,136.48218,6.13913,0.3411526,46,25
1,39.93434,136.11537,6.48723,0.3891238,47,25
1,39.91539,135.89332,6.7795,0.5126374,48,25
1,40.81166,137.20889,7.04963,0.8621626,49,25
1,93.68488,18.22826,45.67315,0.4940153,50,25
1,93.67956,19.09666,45.36254,0.7112763,51,25
1,94.16366,19.16608,44.62716,0.6624269,52,25
1,91.10054,18.73177,47.55887,0.4324844,53,25
1,91.59005,18.64639,46.7985,0.4972086,54,25
1,92.0033,18.84025,47.18357,0.6588619,55,25
1,92.77001,18.43154,46.82314,0.4194666,56,25
1,93.46053,17.96339,46.31842,0.5563564,57,25
1,95.45203,18.30257,44.79375,0.585557,58,25
1,93.96625,18.26959,46.08066,0.7114903,59,25
1,100.32045,51.57324,3.19052,2.525345,60,25
1,105.08047,51.41048,3.36028,1.539253,61,25
1,104.52723,51.1761,3.70907,0.2726943,62,25
1,104.48296,51.463,3.87734,0.2831983,63,25
1,104.3385,51.04034,4.18884,0.3401508,64,25
1,88.89606,108.58838,49.9306,0,65,25
1,106.04043,84.72007,51.19061,0,66,25
1,88.25163,109.44757,49.71794,0,67,25
1,77.55466,130.77553,24.22408,0.9879549,68,25
1,75.53187,131.33602,23.45698,0.8572745,69,25
1,74.99647,130.74802,23.85532,0.6186684,70,25
1,75.02028,130.59641,23.80154,0.1905206,71,25
1,74.02885,130.79562,23.58187,0.7841272,72,25
1,74.52588,130.49753,23.37599,0.5686424,73,25
1,73.83503,130.91907,23.32373,0.3833997,74,25
1,73.80501,130.91557,22.41333,0.5831302,75,25
1,73.7078,131.33079,22.74009,0.502575,76,25
1,73.48349,130.82987,22.37034,0.4474421,77,25
1,73.60853,131.57623,23.40638,0.7168818,78,25
1,74.05818,130.92321,23.3511,0.3107893,79,25
1,75.04194,130.87654,23.46143,0.9034629,80,25
1,113.13285,166.45872,8.20436,0,81,25
1,117.2361,166.48911,11.65943,0.549368,82,25
1,120.12902,165.65589,13.98894,0.5931914,83,25
1,120.86533,165.41679,14.56978,0.1646501,84,25
1,122.04401,165.33605,15.7821,0.1582952,85,25
1,121.93974,165.49678,15.95794,0.1605539,86,25
1,120.67283,164.56056,15.21321,0.5507182,87,25
1,122.71696,164.60004,16.80701,0.3312381,88,25
1,95.53593,131.29155,56.18655,0.3564692,89,25
1,95.29035,132.45408,56.38174,0.707072,90,25
1,96.12868,132.76895,56.7083,0.6024742,91,25
1,96.93567,132.67636,57.3429,0.5573981,92,25
1,97.0953,132.30791,57.18058,0.3505389,93,25
1,97.09263,132.21643,57.19628,0.3886027,94,25
1,97.52141,131.43169,57.2967,0.6097076,95,25
1,96.84995,131.2315,56.71517,0.2727752,96,25
1,96.13808,130.32305,55.76631,0.8442423,97,25
1,95.97907,130.32649,55.67646,0.4615472,98,25
1,95.2741,129.46508,55.37682,0.7621852,99,25
1,95.56802,129.30175,55.57211,0.418605,100,25
1,95.61171,129.00239,54.65584,1.129591,101,25
1,94.4794,129.26666,55.23753,0.9419616,102,25
1,104.09647,63.89251,29.87419,0,103,25
1,102.96727,64.21854,29.74416,0.6178154,104,25
1,98.62497,87.00906,11.83768,1.547857,105,25
1,99.1281,85.24359,11.10121,1.495262,106,25
1,98.42043,85.83685,11.39509,0.7746694,107,25
1,98.9895,86.92729,11.24523,1.107145,108,25
1,100.72927,86.84272,10.55112,1.526891,109,25
1,99.56715,87.0638,10.61181,0.6951645,110,25
1,66.1421,117.77627,20.35526,0.8441264,111,25
1,65.25531,116.74397,19.8845,0.9801224,112,25
1,65.65793,116.20235,19.85382,0.6883954,113,25
1,65.95153,117.15195,20.10714,0.5565882,114,25
1,65.9287,117.07779,20.29481,0.4716334,115,25
1,66.98789,117.64143,20.41623,0.5849435,116,25
1,67.5936,117.83614,20.66103,0.5973085,117,25
1,67.54091,118.40551,21.11394,0.997214,118,25
1,68.20335,118.92532,20.53043,0.6789403,119,25
1,67.33313,118.68898,20.19109,0.5793539,120,25
1,67.88475,118.81069,20.47656,0.3685468,121,25
1,86.99247,53.45599,54.20061,0.2398094,0,26
1,86.91826,53.62321,54.98327,0.5155594,1,26
1,87.44932,52.8933,54.68392,0.5884637,2,26
1,86.76693,52.83127,54.92505,0.6310707,3,26
1,87.21091,53.00496,54.59543,0.3418602,4,26
1,87.34216,53.4147,53.93816,0.6262354,5,26
1,87.24599,52.89459,54.37941,0.3359441,6,26
1,86.88566,52.72738,54.51368,0.2669667,7,26
1,87.4095,52.73466,54.3621,0.2856949,8,26
1,87.9222,52.38794,54.10218,0.3655857,9,26
1,88.18372,52.47773,53.97044,0.4421355,10,26
1,89.23088,52.64145,53.80927,0.6649321,11,26
1,89.96787,51.98776,53.75444,0.7570519,12,26
1,90.0345,52.03194,54.27198,0.3587639,13,26
1,89.44586,51.87891,54.14093,0.4397951,14,26
1,88.87431,52.27436,54.57813,0.643298,15,26
1,89.71283,52.87167,54.13363,0.9376078,16,26
1,89.49885,52.82669,54.0797,0.4069453,17,26
1,67.41027,21.5163,36.41436,0,18,26
1,64.80531,21.75333,37.56533,1.257058,19,26
1,65.29618,21.76569,36.8303,0.7860383,20,26
1,63.10331,21.94049,38.68896,0.5899116,21,26
1,61.16289,21.62146,40.4064,0.6458228,22,26
1,57.43227,21.55931,42.57261,1.284316,23,26
1,58.14557,21.56577,41.89994,0.5400969,24,26
1,56.71451,21.74321,42.66949,0.5582415,25,26
1,53.70166,21.21784,44.57323,1.124777,26,26
1,54.99058,21.58712,44.53531,0.6428851,27,26
1,55.59632,21.66479,42.96357,0.6060863,28,26
1,53.41541,21.08816,45.69899,0.6380574,29,26
1,53.85415,21.71034,45.10667,0.4983554,30,26
1,57.98913,21.47179,41.71553,1.248013,31,26
1,55.07658,21.98215,43.92935,0.6130755,32,26
1,56.44717,21.67683,43.34761,0.8375807,33,26
1,56.2983,21.56935,43.29008,0.4495165,34,26
1,56.04915,21.65532,43.8367,0.340667,35,26
1,57.25249,22.0966,42.48698,0.4462223,36,26
1,40.77192,138.00546,4.97155,0.4493429,37,26
1,40.14236,138.47756,5.23386,0.7896713,38,26
1,39.88989,137.60062,5.83382,0.868824,39,26
1,39.62369,136.19116,5.67075,0.6953768,40,26
1,39.48973,136.80304,6.08398,0.4156704,41,26
1,39.25517,136.7196,5.80338,0.3377178,42,26
1,39.64532,136.75709,6.29805,0.3234022,43,26
1,39.52749,136.92304,5.96856,0.2058564,44,26
1,39.72879,136.10075,6.17553,0.572877,45,26
1,40.01294,137.01678,5.86581,0.6335067,46,26
1,40.38019,137.13196,5.64016,0.8645049,47,26
1,39.30478,136.22074,5.44743,0.7727052,48,26
1,92.69758,18.2967,46.03701,0,49,26
1,92.90856,18.72532,46.25378,0.3925571,50,26
1,92.48866,18.3314,46.92181,0.4647099,51,26
1,90.90247,18.8223,47.88337,0.741629,52,26
1,89.82062,18.32481,49.03976,0.7274902,53,26
1,92.50322,18.52034,46.57786,0.5495274,54,26
1,92.06715,18.35936,46.97421,0.3558828,55,26
1,92.61212,18.66327,46.71081,0.2671906,56,26
1,93.43403,18.35216,45.81282,0.3805693,57,26
1,95.73034,18.2566,44.23002,0.5059178,58,26
1,92.45712,18.65704,46.60185,0.9690266,59,26
1,100.43173,51.077,2.87435,0.2804589,60,26
1,103.82902,52.0094,3.043,2.16505,61,26
1,105.27795,51.35554,4.04832,1.038503,62,26
1,105.52227,50.99146,3.62493,0.6181793,63,26
1,89.00423,108.98632,50.01146,0,64,26
1,89.56327,108.50994,49.93442,0.4758795,65,26
1,89.81287,108.40897,49.70258,0.4772926,66,26
1,87.83319,108.81901,49.69283,0.9232034,67,26
1,88.67803,108.62511,49.99025,0.5830922,68,26
1,87.9407,108.67414,49.73532,0.3503013,69,26
1,76.05025,130.8015,23.75649,0.5951754,70,26
1,74.66345,131.37315,23.55299,0.721727,71,26
1,74.90722,130.97295,23.79102,0.4042413,72,26
1,74.06585,130.88494,23.82976,0.5076512,73,26
1,74.15075,130.26027,23.00289,0.5882341,74,26
1,73.57762,131.27153,22.99361,0.6056378,75,26
1,73.69528,130.50443,23.27135,0.7011676,76,26
1,73.41275,130.69185,22.95753,0.4388155,77,26
1,73.58692,131.0967,22.79418,0.4316188,78,26
1,75.04965,131.73261,23.5478,0.9593689,79,26
1,75.27575,130.42783,22.73471,1.097318,80,26
1,115.37867,165.52523,10.31288,0.5411996,81,26
1,115.3605,165.91521,10.50237,0.5497753,82,26
1,117.05594,166.22101,11.92547,0.5963221,83,26
1,117.87683,165.99367,12.31282,0.6159966,84,26
1,119.22865,166.2085,13.99169,0.8336301,85,26
1,120.30385,165.60259,14.78037,0.5365478,86,26
1,117.55354,165.72526,12.04646,0.8198264,87,26
1,117.12402,166.44888,12.27146,1.398584,88,26
1,120.27638,166.10909,14.55032,0.9228101,89,26
1,95.4627,132.41249,56.75862,0.5251801,90,26
1,95.05135,132.5286,56.203,0.3693942,91,26
1,96.69668,132.32051,56.84457,0.6251187,92,26
1,97.72812,132.19305,57.90447,0.5456472,93,26
1,97.39273,131.66915,57.76063,0.5139429,94,26
1,97.88801,131.35969,57.49843,0.5291529,95,26
1,97.15907,130.8586,56.4201,0.6298268,96,26
1,96.5974,130.69372,56.72203,0.5592901,97,26
1,96.73842,130.35064,56.41243,0.4233168,98,26
1,96.01644,129.35901,55.05923,0.8963804,99,26
1,95.48451,130.1518,55.56647,0.6979544,100,26
1,104.77916,64.46134,29.47176,0,101,26
1,104.16447,63.23397,29.76856,0.6729652,102,26
1,103.91864,63.4883,29.87032,0.2595073,103,26
1,103.95326,63.88344,29.98082,0.4278866,104,26
1,102.80922,64.15148,29.90958,0.4639041,105,26
1,98.6632,86.36685,11.01645,0.7541535,106,26
1,100.27412,86.74291,10.04828,1.596545,107,26
1,99.64532,86.94244,10.63922,0.8784231,108,26
1,99.94446,86.41602,10.80834,0.6742744,109,26
1,99.09007,86.77373,10.69863,0.7847061,110,26
1,65.67104,117.19344,20.05735,0.3608329,111,26
1,66.40247,117.30636,20.20756,0.6141714,112,26
1,47.39922,79.41457,9.25197,0,113,26
1,47.31401,79.1855,9.52294,0.1764828,114,26
1,47.5877,79.28608,8.89719,0.3211742,115,26
1,47.38812,79.02244,9.17648,0.2039386,116,26
1,47.27772,79.04829,9.11599,0.06901956,117,26
1,46.87397,78.68071,8.77743,0.3411553,118,26
1,47.08467,78.33166,8.25397,0.3147577,119,26
1,67.62822,119.08674,21.23706,0.7128385,120,26
1,48.13502,79.19973,9.06263,0,121,26
1,86.34958,53.21277,54.80631,0.3058919,0,27
1,86.68661,53.70856,54.85655,0.3858907,1,27
1,86.77443,53.30631,54.7408,0.4118823,2,27
1,86.87974,52.96804,54.73489,0.2757615,3,27
1,86.73391,52.96941,54.7848,0.1826074,4,27
1,86.7245,52.94937,54.67109,0.3348818,5,27
1,86.85157,52.64058,54.52155,0.4156479,6,27
1,87.0674,52.65951,54.32927,0.1690819,7,27
1,86.99185,52.53934,54.63367,0.2383736,8,27
1,87.93809,52.92331,54.15924,0.4666575,9,27
1,88.04702,52.51505,54.2544,0.2394931,10,27
1,88.83851,52.34059,53.94038,0.442551,11,27
1,89.48425,52.26623,53.89918,0.4032538,12,27
1,90.32219,51.93387,53.66838,0.3997195,13,27
1,90.05624,51.9806,53.70559,0.3248864,14,27
1,90.55888,52.26187,53.85451,0.7680407,15,27
1,89.9578,52.77347,53.6248,0.5942986,16,27
1,66.72273,20.85991,37.05416,0,17,27
1,64.70252,20.96267,37.86874,0.9498776,18,27
1,64.35972,21.4723,38.10292,0.6209019,19,27
1,63.43557,21.35457,38.63818,0.489351,20,27
1,61.99446,21.40964,39.92066,0.6243695,21,27
1,59.35488,21.81594,41.16521,1.120586,22,27
1,58.07353,21.58802,42.41903,0.6145477,23,27
1,56.38672,21.74781,42.95334,0.7094288,24,27
1,55.29903,21.41499,43.71204,0.6493483,25,27
1,58.46073,22.00425,40.97315,1.029883,26,27
1,54.0856,21.43781,44.94506,0.7642667,27,27
1,53.96995,21.17044,44.63703,0.5752647,28,27
1,54.98304,21.47443,44.10184,0.4923953,29,27
1,55.30716,21.40216,44.03357,0.4270333,30,27
1,57.50422,21.45494,43.06872,1.047905,31,27
1,59.64436,21.4747,40.91996,0.9781945,32,27
1,56.87717,21.80183,43.11901,0.6264016,33,27
1,56.90812,21.63232,42.75492,0.2129662,34,27
1,58.71815,21.58,42.42349,1.151653,35,27
1,57.7606,22.11785,42.36586,0.5852801,36,27
1,40.54543,138.67763,5.00173,0.3585517,37,27
1,40.34665,137.93397,4.69998,0.4883839,38,27
1,39.56453,137.57915,5.12315,0.683564,39,27
1,40.12668,137.60053,5.66194,0.5699337,40,27
1,40.05214,136.57546,6.11439,0.5585517,41,27
1,39.53187,136.577,5.83974,0.2546058,42,27
1,39.85609,136.18273,6.233,0.4473571,43,27
1,40.22572,136.53862,6.68213,0.3943124,44,27
1,40.0956,137.05692,6.65509,0.5083268,45,27
1,40.03319,135.92687,6.77132,0.7539384,46,27
1,40.28968,136.25459,6.57259,0.6998899,47,27
1,41.10169,137.66026,6.44836,1.090156,48,27
1,89.88284,18.37975,49.6478,0.6466487,49,27
1,92.87232,18.39423,46.1938,0.4532351,50,27
1,92.27047,18.42025,46.453,0.3995093,51,27
1,92.68054,18.32404,46.53838,0.3847491,52,27
1,91.8569,18.43251,46.70979,0.4995078,53,27
1,90.18753,18.9333,48.123,0.665525,54,27
1,90.95025,18.50594,48.13466,0.4449497,55,27
1,92.35343,19.03128,46.98454,0.4570056,56,27
1,93.02353,18.42101,45.89224,0.4112405,57,27
1,95.23601,19.17018,44.21369,0.7922236,58,27
1,124.24758,19.84211,27.71985,0,59,27
1,98.68589,51.36842,4.33049,0.7191645,60,27
1,100.50455,51.49082,3.58623,1.351752,61,27
1,105.47802,51.18289,3.22894,1.863618,62,27
1,89.97573,107.67394,50.05985,0,63,27
1,89.20615,108.54907,50.35487,0.6039984,64,27
1,89.45668,108.24606,50.08214,0.4290127,65,27
1,89.26817,108.431,49.81858,0.3030743,66,27
1,88.77413,108.51448,50.22795,0.754607,67,27
1,88.55812,108.45361,49.93494,0.3236434,68,27
1,88.19907,109.32581,49.97408,0.6269225,69,27
1,87.86652,108.80212,50.00762,0.3190861,70,27
1,74.32344,130.83225,23.24289,0.6831504,71,27
1,74.62262,131.04861,23.413,0.2390901,72,27
1,74.63467,130.99972,23.24237,0.4168927,73,27
1,73.97389,130.90348,23.20329,0.4856953,74,27
1,73.96958,130.74452,23.37101,0.3872359,75,27
1,73.52786,130.56558,23.14615,0.3144962,76,27
1,73.51862,130.8915,23.35697,0.3104602,77,27
1,74.5298,131.61489,23.16043,0.9075589,78,27
1,75.68283,130.55564,23.14981,1.259624,79,27
1,113.65253,164.92495,9.06984,0,80,27
1,111.56186,165.24539,7.38283,0.6565223,81,27
1,115.06486,166.49815,10.60416,0.843518,82,27
1,116.46045,167.52319,12.04952,1.06442,83,27
1,114.1994,166.75892,10.43053,1.169358,84,27
1,113.87971,166.53847,9.61195,0.9267604,85,27
1,117.04079,166.63201,12.35468,0.7819165,86,27
1,118.07307,165.90581,13.24234,0.596586,87,27
1,121.74544,165.52057,15.28566,1.303972,88,27
1,119.77721,166.12574,14.44678,0.6332847,89,27
1,121.24754,165.52406,15.76507,0.4657983,90,27
1,96.05532,133.17711,57.10346,0.6287693,91,27
1,98.48128,132.53007,58.1495,1.46972,92,27
1,98.27834,132.01399,58.00357,0.5685589,93,27
1,97.6891,131.41269,57.48909,0.5513949,94,27
1,97.36215,131.65106,57.05616,0.3969542,95,27
1,97.60154,131.04205,56.68907,0.4839078,96,27
1,96.2972,129.98993,55.80656,0.892351,97,27
1,96.54227,130.84175,56.31158,0.4642234,98,27
1,105.28532,63.84206,29.73234,0,99,27
1,104.33977,63.84397,29.44191,0.5523897,100,27
1,104.00021,63.33277,29.93768,0.6736493,101,27
1,104.36687,62.8987,29.50186,0.6597234,102,27
1,103.82529,63.59204,30.17796,0.4455747,103,27
1,103.86096,63.39383,29.91457,0.2339673,104,27
1,103.2327,64.13673,30.05352,0.5457163,105,27
1,102.87206,64.20531,29.71713,0.2590918,106,27
1,99.21972,86.56261,11.07825,0.6794494,107,27
1,99.71349,86.74129,11.28545,0.6469294,108,27
1,99.69001,86.74529,10.72346,0.3028701,109,27
1,100.84826,86.51644,10.20033,1.035853,110,27
1,48.42917,78.61575,8.56105,0,111,27
1,47.86105,78.65987,8.70916,0.2799508,112,27
1,48.24333,78.91808,8.19627,0.6502284,113,27
1,48.27655,78.72239,8.81277,0.742038,114,27
1,47.57953,78.23873,8.52562,0.8535304,115,27
1,47.59854,78.86695,8.34935,0.5420325,116,27
1,47.59831,78.46327,8.20225,0.6541463,117,27
1,47.29477,78.23071,8.73192,0.5287691,118,27
1,46.72445,78.52473,8.03099,0.5838714,119,27
1,47.5921,77.90023,8.12754,0.5824501,120,27
1,48.51775,78.68778,8.65057,0.7050021,121,27
1,86.82186,53.07934,54.68957,0.2169926,0,28
1,86.72787,53.06373,54.80594,0.2874833,1,28
1,86.4209,52.95711,54.58032,0.4918702,2,28
1,86.76716,52.79206,54.71824,0.3007421,3,28
1,86.37112,53.08264,54.87484,0.3068167,4,28
1,87.21302,52.97975,54.31359,0.3757343,5,28
1,86.79537,52.72102,54.83988,0.2795139,6,28
1,87.35958,52.41863,54.72493,0.484792,7,28
1,87.16951,52.73116,54.61221,0.257546,8,28
1,88.09209,52.78603,54.38806,0.545374,9,28
1,88.04177,52.30936,54.46336,0.3728616,10,28
1,89.58017,52.45221,53.97597,0.8655455,11,28
1,89.01356,52.1289,53.92041,0.3572936,12,28
1,89.71293,51.94304,54.09025,0.4536949,13,28
1,90.0121,52.52468,53.81456,0.4567787,14,28
1,90.87303,52.2103,53.83293,0.5406174,15,28
1,68.06984,20.81268,35.26969,0,16,28
1,64.24041,20.83694,38.26333,0.9671342,17,28
1,63.42256,20.89119,39.14348,0.5819521,18,28
1,63.20107,20.95551,39.27806,0.3335828,19,28
1,60.78834,20.95436,41.03833,0.8695815,20,28
1,59.95083,21.25103,41.4334,0.693866,21,28
1,58.14111,21.56378,42.23085,0.8940965,22,28
1,56.57139,21.34217,42.79753,0.9370568,23,28
1,55.22996,21.29379,43.84471,0.7022192,24,28
1,55.93286,21.40165,43.50321,0.3174244,25,28
1,54.3948,21.23502,44.33079,0.7532316,26,28
1,55.90357,21.29963,43.33092,0.6358421,27,28
1,58.13334,21.523,41.61176,1.059189,28,28
1,54.97071,21.4638,44.93318,0.8386632,29,28
1,58.11008,21.47145,42.61918,1.176118,30,28
1,58.92036,21.39336,41.95689,0.6806652,31,28
1,61.93058,21.05919,40.01492,1.234195,32,28
1,59.96086,20.80372,41.68289,1.025882,33,28
1,59.72052,21.11034,41.5786,0.9927032,34,28
