Phase,Phi1,Phi,Phi2,KAM,Y,X
1,89.35247,106.92753,14.45564,1.0627,78,0
1,91.98594,107.56395,15.89653,1.338467,79,0
1,90.12422,106.2364,15.70317,1.124314,80,0
1,91.27153,106.98228,16.44929,0.6964056,81,0
1,87.99175,104.13237,16.13381,2.145993,82,0
1,86.20184,104.13468,17.44566,1.232001,83,0
1,28.69685,56.65448,31.99155,0,84,0
1,86.72044,38.15322,46.64883,0,85,0
1,91.33755,39.72501,45.01668,1.918769,86,0
1,90.91256,40.22911,48.18742,1.45112,87,0
1,94.33043,38.90227,46.13735,1.307723,88,0
1,96.54683,39.24697,45.11312,0.7993016,89,0
1,98.74894,39.54778,43.08495,0.7331973,90,0
1,99.31222,40.19625,39.77912,1.483904,91,0
1,98.82156,38.65826,40.48229,0.801178,92,0
1,100.81805,38.07726,40.53786,1.060725,93,0
1,101.50038,37.53349,41.55211,0.8490489,94,0
1,102.16547,39.99908,40.91746,1.251585,95,0
1,102.46581,37.57947,40.41575,1.220804,96,0
1,105.7221,36.75149,39.38504,1.323041,97,0
1,46.7136,157.80146,13.22092,0,98,0
1,40.92227,158.68822,9.1288,1.327224,99,0
1,41.96376,159.29048,8.98184,0.6623372,100,0
1,44.56153,159.65989,11.51044,0.4937134,101,0
1,42.97285,160.20101,9.93319,0.3863858,102,0
1,40.22729,160.86868,5.9272,0.9070591,103,0
1,37.12051,160.62626,4.36194,0.8629718,104,0
1,36.69084,160.82114,5.43383,0.7485009,105,0
1,40.83418,160.24809,9.41294,0.748139,106,0
1,101.50426,91.3002,40.2558,0,107,0
1,98.91038,90.36521,39.58657,1.414175,108,0
1,100.23823,89.85625,39.29277,0.7262993,109,0
1,98.77984,89.85243,38.58165,0.8120733,110,0
1,99.50305,89.72827,39.15023,0.4649558,111,0
1,98.79647,89.97872,39.41376,0.3970102,112,0
1,98.88988,89.9239,39.28353,0.08465898,113,0
1,97.7424,90.21832,39.5209,0.6042341,114,0
1,97.63152,90.66821,39.77602,0.2646785,115,0
1,97.35122,90.53432,39.8661,0.1621293,116,0
1,96.74858,91.18154,40.10622,0.459366,117,0
1,95.31683,91.79199,40.50535,0.8080013,118,0
1,94.03986,93.08519,40.94604,0.9414141,119,0
1,94.348,92.92109,40.98823,0.174854,120,0
1,94.55569,92.44306,40.61421,0.3235778,121,0
1,79.458,123.23397,10.81506,0,0,1
1,77.84417,124.40257,10.67441,0.9665801,1,1
1,82.85089,131.91632,45.48363,1.098068,2,1
1,84.96806,132.86218,46.77095,1.579891,3,1
1,86.55411,133.19958,47.38148,1.0247,4,1
1,87.38815,133.1824,48.37592,0.6481014,5,1
1,87.45836,134.72745,47.10189,1.208524,6,1
1,87.92566,133.98326,47.37468,0.7536876,7,1
1,87.29484,133.38271,47.02525,0.767166,8,1
1,87.89905,133.20723,47.09374,0.5072681,9,1
1,85.50077,131.39266,46.00983,1.994354,10,1
1,87.05234,132.58883,46.52603,0.9389554,11,1
1,85.4805,133.03281,45.94255,1.237273,12,1
1,88.18568,132.53527,47.44653,1.028708,13,1
1,108.43449,69.78589,0.67884,0,14,1
1,106.45209,70.13799,0.62395,1.0163,15,1
1,104.56428,72.54092,358.9984,3.079211,16,1
1,102.53821,72.95675,358.23111,3.716431,17,1
1,104.0158,72.55497,358.57519,1.560035,18,1
1,103.25276,71.78545,358.44415,1.074288,19,1
1,102.47122,70.81703,358.47102,0.7498797,20,1
1,100.07727,72.01811,357.7337,2.21069,21,1
1,97.97138,71.41658,356.84643,3.192105,22,1
1,95.40468,72.98638,356.81004,3.287871,23,1
1,95.81141,73.64775,356.8948,1.237311,24,1
1,97.77123,73.16637,358.08313,2.728302,25,1
1,94.93956,72.90158,356.23844,2.383615,26,1
1,94.83272,73.82891,356.07985,1.509874,27,1
1,92.41122,73.70076,355.47223,1.974852,28,1
1,91.54465,74.13543,355.28828,1.566784,29,1
1,82.9257,158.23926,34.76672,0,30,1
1,85.11209,155.19846,33.16992,3.471579,31,1
1,84.10495,155.6149,33.04283,1.592179,32,1
1,84.76366,155.33296,32.88044,0.6615494,33,1
1,102.74166,150.20887,46.82056,0,34,1
1,104.59604,149.70909,46.99247,1.133593,35,1
1,103.69751,150.03539,46.24315,0.6152895,36,1
1,109.74969,151.04761,50.64114,2.358236,37,1
1,110.37085,152.73085,52.39904,1.526447,38,1
1,106.17954,151.59625,47.53702,1.8511,39,1
1,108.68046,151.98271,51.95313,1.200938,40,1
1,99.6944,44.40877,4.24389,0.2709314,41,1
1,98.31942,43.40003,3.39005,1.437247,42,1
1,98.21454,42.88557,3.29802,0.7358371,43,1
1,97.82596,43.78395,3.08802,0.6124281,44,1
1,98.26228,43.70452,3.01771,0.3831709,45,1
1,97.68623,43.91198,2.72899,0.5061255,46,1
1,98.90845,44.03767,3.65873,1.36813,47,1
1,101.5519,43.94145,3.39409,1.352061,48,1
1,103.28987,44.18313,3.95409,1.577595,49,1
1,104.82703,46.52059,7.20519,3.098944,50,1
1,72.34452,147.22051,0.93399,0.4927645,51,1
1,71.68183,146.04755,0.59117,0.7058018,52,1
1,73.80449,145.85486,1.70759,0.9232703,53,1
1,75.13734,145.82632,2.13239,1.026512,54,1
1,72.91507,145.80359,1.41824,0.9028587,55,1
1,74.62328,145.97888,2.04028,0.5309347,56,1
1,74.8183,145.88636,1.46546,0.635787,57,1
1,75.60733,145.709,1.60413,0.8979228,58,1
1,76.66795,145.86903,2.58467,0.7876049,59,1
1,77.83209,145.80334,2.66648,0.7165573,60,1
1,77.04292,145.85455,2.32039,0.397549,61,1
1,78.02026,145.40016,3.34306,0.5709808,62,1
1,77.80686,145.34533,1.83512,0.5678854,63,1
1,77.65929,144.91119,2.12164,0.4401838,64,1
1,76.69988,144.39746,1.85395,0.5903151,65,1
1,76.93594,144.40332,2.12163,0.3984621,66,1
1,78.42544,144.17429,3.00459,0.6694294,67,1
1,78.98458,144.60109,4.55402,0.6774801,68,1
1,79.27852,144.31663,4.9498,0.363881,69,1
1,77.41762,144.71483,4.51057,1.250625,70,1
1,87.30517,101.04358,7.52038,0,71,1
1,90.07623,100.66078,7.59863,2.310346,72,1
1,90.22953,100.81913,8.0232,2.477913,73,1
1,88.49551,101.4111,8.88469,2.868432,74,1
1,87.19839,102.30229,9.95731,1.944505,75,1
1,85.76121,101.80674,11.22038,1.471707,76,1
1,85.53431,102.89794,10.96555,2.041964,77,1
1,88.71081,105.54594,13.1068,1.805616,78,1
1,89.33645,105.27556,14.08907,1.580263,79,1
1,89.79675,105.9644,15.92655,1.28472,80,1
1,90.09013,104.78734,15.64966,1.307148,81,1
1,88.45373,105.95804,16.41296,1.793863,82,1
1,85.33016,100.7425,13.07748,4.241704,83,1
1,86.46871,102.28265,11.79972,2.810162,84,1
1,84.32183,41.74768,50.16789,2.127611,85,1
1,94.37522,39.05022,43.29196,3.686583,86,1
1,95.72502,40.03939,43.62546,2.145196,87,1
1,98.4189,40.00164,41.66234,2.437728,88,1
1,99.52862,40.4849,42.50634,1.973404,89,1
1,98.00492,40.52692,42.22884,1.4779,90,1
1,97.40686,39.77019,42.51203,1.129368,91,1
1,99.08587,37.49745,42.72326,2.378227,92,1
1,100.07695,38.90236,42.3613,1.531044,93,1
1,102.89361,39.12256,39.48211,1.432199,94,1
1,101.03581,39.03715,42.17504,1.132371,95,1
1,102.28204,37.86542,40.12885,1.135592,96,1
1,105.93499,41.96196,36.93197,3.85119,97,1
1,50.99916,160.23139,16.39391,1.494925,98,1
1,46.02739,157.71016,11.90813,1.679785,99,1
1,41.13307,157.93863,8.30665,1.184081,100,1
1,43.855,159.16003,9.98769,0.9603734,101,1
1,37.93135,159.65356,5.84181,1.712725,102,1
1,35.68912,160.4681,3.19996,1.476102,103,1
1,35.51866,160.50525,4.13746,1.399025,104,1
1,44.36412,160.43875,11.06505,2.182791,105,1
1,102.16012,91.21418,39.92639,0,106,1
1,99.81517,90.54255,39.7584,1.450778,107,1
1,99.6826,91.0691,40.15568,0.9240012,108,1
1,99.47617,90.19847,38.77659,0.907007,109,1
1,99.55407,90.2788,39.68051,0.8032745,110,1
1,99.13676,89.49385,39.15034,0.5582651,111,1
1,99.13577,89.97101,39.3541,0.3370387,112,1
1,98.16594,89.78116,39.14194,0.6194681,113,1
1,97.85769,90.18873,39.27616,0.4666181,114,1
1,97.94517,89.87578,39.6767,0.4503316,115,1
1,96.68352,90.77737,39.80753,0.8060769,116,1
1,95.99554,91.016,40.16011,0.7649401,117,1
1,95.00963,90.55134,40.17428,1.065188,118,1
1,95.18595,91.66803,40.70877,0.8419697,119,1
1,94.04479,93.09262,41.17136,0.6301785,120,1
1,95.20809,92.91166,41.40593,0.8078984,121,1
1,73.99492,123.18899,10.60622,2.675869,0,2
1,78.39466,125.09413,11.17627,1.911139,1,2
1,81.93607,132.33741,45.55214,0.5251138,2,2
1,84.90834,132.09771,46.60926,1.185175,3,2
1,86.47305,134.54799,48.36805,1.643714,4,2
1,87.05073,133.53905,47.68545,0.6664578,5,2
1,87.7666,133.38723,47.29081,0.9463842,6,2
1,87.02771,132.32984,46.3606,1.38596,7,2
1,87.52432,133.14667,46.57146,0.6524742,8,2
1,87.93984,133.00433,47.11918,0.3320577,9,2
1,87.23267,132.30671,46.02486,1.052758,10,2
1,87.08628,133.58065,45.97719,1.284952,11,2
1,86.58544,130.8105,45.1243,1.948102,12,2
1,87.45746,131.21016,44.52463,1.958287,13,2
1,112.78192,69.96418,4.08909,3.192142,14,2
1,109.37284,71.26292,2.56809,2.831023,15,2
1,108.71911,72.71279,2.38903,2.974263,16,2
1,106.10789,72.64407,0.54175,2.728044,17,2
1,103.82024,73.60419,359.22927,1.567888,18,2
1,103.43434,72.19216,357.58587,1.135053,19,2
1,98.74849,71.68311,356.74827,3.745265,20,2
1,98.85504,71.91786,356.92766,1.623324,21,2
1,97.38481,74.14595,357.02941,2.27463,22,2
1,96.05282,73.66224,357.13346,1.338623,23,2
1,95.329,73.99103,357.26174,0.6223755,24,2
1,95.96318,74.17705,356.81491,0.9812362,25,2
1,95.41157,73.44295,357.43412,1.290186,26,2
1,92.50139,73.30588,355.83313,2.197256,27,2
1,93.59996,74.47277,356.80824,1.398288,28,2
1,83.94805,157.51714,34.82361,0,29,2
1,84.86461,156.33576,33.94392,1.812244,30,2
1,81.77088,155.40222,31.44456,1.796408,31,2
1,83.37057,155.82035,32.5438,0.6535994,32,2
1,106.27748,149.2014,48.03946,0,33,2
1,107.59668,150.43242,51.45018,1.704923,34,2
1,106.12158,151.05715,49.06621,1.289619,35,2
1,106.76302,151.01552,50.26561,1.287333,36,2
1,83.86851,155.23464,31.41422,0,37,2
1,110.0576,150.55649,52.67902,1.363754,38,2
1,107.99098,150.11623,52.46199,2.316342,39,2
1,99.24315,45.03401,5.59444,0,40,2
1,98.56235,44.33223,3.83437,1.28494,41,2
1,100.59773,43.5929,3.03572,1.236073,42,2
1,97.98008,42.92806,2.81541,1.127845,43,2
1,98.89423,43.55503,3.17535,0.852012,44,2
1,97.92722,43.37896,2.94616,0.520609,45,2
1,98.39889,43.22429,2.73044,0.4739821,46,2
1,97.54657,44.01524,3.30924,0.7794977,47,2
1,100.42921,44.25499,3.16021,1.339783,48,2
1,100.8746,45.08891,5.22021,1.585851,49,2
1,104.17477,46.87731,7.91069,2.949372,50,2
1,104.67429,44.71403,4.62234,2.303107,51,2
1,72.72699,144.8839,1.43301,1.219757,52,2
1,74.69814,144.99957,1.99398,1.229754,53,2
1,73.77319,146.1187,1.1997,0.6566184,54,2
1,74.34029,145.67326,2.38874,0.6933775,55,2
1,75.49372,145.5771,2.18152,1.049689,56,2
1,75.45301,145.52544,2.63563,0.4924509,57,2
1,75.91868,145.66563,1.69745,0.6359043,58,2
1,77.3975,145.53537,3.16582,0.6100328,59,2
1,76.76798,145.81412,2.54856,0.3932782,60,2
1,77.88744,145.36632,3.39471,0.5924892,61,2
1,78.98727,145.1888,3.64826,0.7505723,62,2
1,79.01307,145.1689,3.70915,0.4845614,63,2
1,77.83714,145.55564,2.19819,0.4997198,64,2
1,77.72258,145.27148,2.26797,0.4610085,65,2
1,76.90082,144.13357,1.87601,0.4830975,66,2
1,77.19315,144.24977,3.29806,0.9190354,67,2
1,78.506,144.18928,4.44229,0.6791602,68,2
1,80.66381,143.78138,7.15618,1.221752,69,2
1,87.59485,99.2658,7.94062,0,70,2
1,87.61043,101.06492,7.47891,0.7249076,71,2
1,87.12548,102.18723,8.4098,1.658036,72,2
1,88.25025,102.80775,9.04847,1.944951,73,2
1,88.97634,101.61101,7.62336,1.256342,74,2
1,86.24757,97.47203,7.98887,3.698794,75,2
1,86.15237,99.28353,9.74231,2.17681,76,2
1,85.91969,99.88209,9.43733,1.694853,77,2
1,86.60943,101.94162,11.34603,2.140382,78,2
1,87.81464,103.21293,12.17873,1.843801,79,2
1,89.35016,103.60552,12.56608,1.960789,80,2
1,87.92695,103.48729,13.91325,2.089582,81,2
1,89.22877,104.29834,16.61659,1.542875,82,2
1,87.61812,106.32915,15.25642,2.558582,83,2
1,88.43474,103.68553,13.37927,2.583688,84,2
1,92.24119,40.34387,46.01174,2.841513,85,2
1,92.78216,40.45493,44.06547,2.271016,86,2
1,97.379,40.50254,43.48185,2.313978,87,2
1,99.6443,39.93464,41.50141,1.341818,88,2
1,100.58475,40.27222,41.29772,0.9018979,89,2
1,98.45799,39.63331,42.93309,1.020339,90,2
1,98.38264,38.44906,42.73203,1.301397,91,2
1,101.27019,38.0802,40.30931,1.62756,92,2
1,102.88543,37.81012,39.47722,1.410089,93,2
1,100.42931,38.03791,43.14753,1.564371,94,2
1,102.0647,38.58185,41.44101,0.8826495,95,2
1,101.97241,40.28433,42.56213,1.760954,96,2
1,100.39523,41.08174,43.48151,2.431172,97,2
1,47.95062,161.60475,14.72704,1.043156,98,2
1,45.22248,161.03064,11.06027,1.729177,99,2
1,45.09836,159.44749,12.92814,1.85174,100,2
1,41.77582,159.13011,9.07556,0.9806279,101,2
1,36.28849,159.47348,4.78631,1.548604,102,2
1,42.02845,160.28165,9.15424,1.532426,103,2
1,40.20002,161.91146,5.53107,2.264838,104,2
1,38.21872,159.85367,7.80616,2.397966,105,2
1,99.64965,92.14179,40.99353,1.454152,106,2
1,99.28859,90.42488,39.91994,1.398764,107,2
1,99.16714,90.88953,39.77653,0.4739692,108,2
1,99.19395,90.78318,39.98259,0.5486425,109,2
1,98.98471,90.01693,39.41112,0.6207016,110,2
1,99.33213,90.12084,39.34774,0.3708966,111,2
1,97.94879,89.84164,39.3459,0.9643469,112,2
1,97.96131,90.15358,38.82808,0.6080608,113,2
1,97.96212,88.91118,39.16556,0.8669248,114,2
1,96.97117,90.02912,39.55266,0.869389,115,2
1,96.15537,91.15914,39.86874,1.07461,116,2
1,95.70083,90.66837,40.20383,0.5698599,117,2
1,94.38555,90.67548,40.66219,0.9828067,118,2
1,94.21665,91.76978,40.69177,0.9076232,119,2
1,94.71172,92.08734,40.12921,0.821694,120,2
1,97.02289,93.73587,40.90376,2.016608,121,2
1,77.86067,123.45659,9.93483,2.139973,0,3
1,79.92409,123.94252,11.19864,2.341509,1,3
1,78.57894,125.21302,11.20783,0.6866576,2,3
1,83.44992,132.78862,47.32887,1.183109,3,3
1,85.52046,132.77086,47.56082,1.201449,4,3
1,85.642,133.16024,47.15346,0.8622398,5,3
1,86.9576,132.51513,47.28452,0.9139954,6,3
1,86.5899,132.22524,46.22328,0.68809,7,3
1,88.32603,134.03019,47.4328,1.31535,8,3
1,87.05828,132.73722,46.20963,0.7314306,9,3
1,88.07428,133.02335,47.39872,0.5986977,10,3
1,87.47815,132.61106,46.79941,0.6222284,11,3
1,84.58761,130.56009,47.00526,2.912746,12,3
1,107.38179,74.07615,0.30597,0,13,3
1,106.16446,74.25686,359.70939,3.821182,14,3
1,105.65636,73.9921,359.80412,4.171042,15,3
1,106.69778,72.88965,0.26065,2.340647,16,3
1,107.11971,73.53643,0.89589,1.289967,17,3
1,107.55465,72.75994,1.51252,2.025864,18,3
1,105.45159,75.58032,0.6345,3.050364,19,3
1,102.03253,73.67937,358.2198,2.878919,20,3
1,98.3545,72.46132,357.00499,1.492536,21,3
1,99.31259,73.13622,358.71507,1.920357,22,3
1,99.01287,73.3978,358.76101,1.737575,23,3
1,98.76666,71.16645,359.63694,3.196027,24,3
1,100.5325,72.18255,0.96838,4.360593,25,3
1,95.83689,72.59901,359.22075,2.619209,26,3
1,99.24916,73.29658,359.6763,4.320254,27,3
1,88.17291,157.3244,39.60945,0,28,3
1,88.23435,157.55352,38.6664,0.8893951,29,3
1,86.05853,155.9117,36.2998,1.293618,30,3
1,86.3621,155.51711,34.9265,1.206236,31,3
1,82.87183,155.11815,34.11974,1.681098,32,3
1,107.46537,149.91621,50.47558,0.8465675,33,3
1,104.60222,150.91799,48.07352,1.469465,34,3
1,80.13446,155.3269,31.19129,0,35,3
1,84.57089,155.69717,33.4319,1.298695,36,3
1,86.12219,155.59355,36.02964,1.368511,37,3
1,105.80911,149.50025,48.32237,1.232279,38,3
1,102.89585,150.60509,47.70245,2.240567,39,3
1,100.30705,44.1012,3.92489,0.7513995,40,3
1,99.71264,43.45284,3.20307,1.300128,41,3
1,99.23417,43.56898,3.21534,0.6570609,42,3
1,99.22964,43.64866,3.20095,0.762123,43,3
1,98.53586,43.6842,2.94058,0.6168057,44,3
1,97.72245,43.32119,3.37155,0.5164071,45,3
1,97.54741,43.32883,3.56596,0.3007492,46,3
1,97.72354,44.18371,3.72437,0.6677884,47,3
1,96.46692,45.50571,5.88792,1.891849,48,3
1,98.74546,45.80718,6.38076,1.798675,49,3
1,101.4648,45.57113,5.96395,2.067185,50,3
1,106.29456,45.07974,4.06549,2.115065,51,3
1,73.96537,145.80732,2.65857,0.5897595,52,3
1,75.57608,145.44724,1.59013,1.669799,53,3
1,73.29211,145.14514,1.22129,1.00267,54,3
1,73.77518,145.81236,1.00675,0.571929,55,3
1,75.18714,145.93996,2.67256,0.6190352,56,3
1,76.65522,145.56158,2.43234,1.013686,57,3
1,76.87245,145.28524,3.16558,0.659363,58,3
1,77.68407,145.90073,2.83775,0.7548559,59,3
1,77.67859,145.86824,2.82437,0.3543796,60,3
1,78.79182,145.38462,3.50538,0.7645477,61,3
1,78.18371,145.79249,3.5423,0.5411674,62,3
1,79.22386,144.98074,3.90362,0.3998929,63,3
1,79.62705,145.50021,4.25867,0.5557665,64,3
1,78.598,144.96154,2.73654,0.6063499,65,3
1,76.82407,144.78833,2.48796,0.9290838,66,3
1,79.38484,143.93304,4.95225,1.227208,67,3
1,78.14558,144.13872,4.04765,0.3928116,68,3
1,76.86806,144.32179,4.02765,1.22455,69,3
1,87.47197,98.35037,5.59302,1.252585,70,3
1,87.19675,100.1243,8.67631,1.619831,71,3
1,86.86141,99.27635,9.34924,1.758937,72,3
1,86.3719,101.57747,11.07889,2.309091,73,3
1,0.56873,43.25424,13.10407,0,74,3
1,84.75309,101.97895,11.98659,4.34673,75,3
1,85.5822,100.75826,10.96413,2.123937,76,3
1,85.07263,100.27388,10.61384,1.038143,77,3
1,86.0859,100.1944,9.45265,1.145391,78,3
1,85.23823,101.82045,11.11852,1.712653,79,3
1,88.23587,102.87104,13.25079,1.543892,80,3
1,86.40895,102.16047,12.39229,1.883755,81,3
1,88.0768,101.05035,11.36723,3.003133,82,3
1,88.91009,83.08164,45.81907,0,83,3
1,98.86469,42.37061,46.41567,20.9653,84,3
1,88.89252,41.05272,47.37526,1.289514,85,3
1,94.98597,40.93319,43.23844,1.940765,86,3
1,99.33838,40.85066,40.88793,2.344294,87,3
1,100.94035,40.82749,40.14269,1.213997,88,3
1,100.72084,39.8251,41.5393,0.8189287,89,3
1,98.99268,39.60612,42.09246,0.8020055,90,3
1,99.12668,38.73396,42.50243,0.6654273,91,3
1,101.75721,37.46714,42.20178,2.056072,92,3
1,101.19848,37.53284,42.49679,1.142831,93,3
1,102.05881,39.06963,41.15938,1.269831,94,3
1,101.13588,37.40077,43.01284,1.132714,95,3
1,99.21578,38.4676,44.59139,1.529547,96,3
1,104.71679,42.53264,42.62505,3.357628,97,3
1,96.32227,137.76413,55.34532,0,98,3
1,49.36355,160.12962,13.84771,1.563221,99,3
1,39.2743,159.57454,4.36869,2.483782,100,3
1,39.2464,158.14302,5.84968,1.662981,101,3
1,40.08077,159.02462,6.4895,1.110826,102,3
1,33.52604,158.01191,2.29963,2.234002,103,3
1,37.44599,159.52574,5.20743,1.851749,104,3
1,101.19603,92.10896,41.21156,0,105,3
1,98.65447,91.21982,40.02621,1.520372,106,3
1,99.22928,92.44896,40.13136,1.097077,107,3
1,99.64407,90.17709,39.49016,0.9790572,108,3
1,98.4737,90.93037,39.9037,0.7253863,109,3
1,99.51365,90.50499,39.72758,0.6052506,110,3
1,98.15375,89.80894,39.29371,0.9180132,111,3
1,98.07545,90.27743,39.7929,0.6674529,112,3
1,97.93989,89.60072,39.33613,0.4550211,113,3
1,97.61734,89.75912,39.52235,0.5635253,114,3
1,96.44456,90.10619,39.60475,0.9346333,115,3
1,96.12188,89.93983,39.68507,0.6173639,116,3
1,94.48796,89.87364,39.44601,1.35773,117,3
1,95.39336,90.78936,40.36124,0.7515142,118,3
1,95.02823,90.90983,40.25249,0.6170029,119,3
1,96.89943,91.86436,40.71648,1.770433,120,3
1,96.3367,92.67136,41.03817,1.059822,121,3
1,78.41986,123.91531,10.59901,0.3715721,0,4
1,77.75697,124.15613,10.33233,0.8222691,1,4
1,79.26575,124.0836,10.71638,0.8623008,2,4
1,79.74758,124.46961,11.30163,0.6598554,3,4
1,86.22606,133.15835,47.59293,1.138555,4,4
1,86.2967,133.74763,46.7769,0.9753,5,4
1,87.21593,132.98696,47.74761,0.727585,6,4
1,88.03226,133.63555,47.26439,1.172337,7,4
1,87.78123,133.12541,47.06328,0.6965083,8,4
1,87.69904,132.818,47.37271,0.6746739,9,4
1,87.41544,132.93714,46.96307,0.3551279,10,4
1,87.21454,132.58328,45.9495,0.7035717,11,4
1,88.46374,133.90528,47.64977,2.031789,12,4
1,88.30471,132.85155,47.85085,1.68465,13,4
1,112.8696,71.21348,4.08913,5.863573,14,4
1,111.88959,72.78911,3.4134,4.499886,15,4
1,106.20024,73.09132,1.03256,2.332544,16,4
1,105.17232,74.67204,359.78904,1.905619,17,4
1,98.29687,74.87391,356.67249,0,18,4
1,102.84698,75.31482,358.17974,3.656565,19,4
1,102.62594,74.80064,358.44584,1.494651,20,4
1,100.83338,73.2868,358.87677,1.791029,21,4
1,97.98783,73.17537,358.138,1.507475,22,4
1,99.40172,73.18424,359.50299,1.001667,23,4
1,94.70405,71.18523,358.06053,3.892199,24,4
1,94.90096,73.68789,358.8155,3.572104,25,4
1,103.18885,71.64946,359.62629,0,26,4
1,88.14107,156.1063,38.20871,0,27,4
1,87.13635,157.72288,36.9233,1.173311,28,4
1,85.23033,155.87176,34.89106,1.764746,29,4
1,87.73329,156.10293,35.71746,1.727412,30,4
1,85.68344,155.97135,35.86287,1.00519,31,4
1,85.0349,155.48463,34.5407,0.9334624,32,4
1,81.62185,155.40314,33.43633,1.066976,33,4
1,84.47002,156.12739,35.59155,0.7221957,34,4
1,82.10772,155.65561,33.88399,0.8073792,35,4
1,87.17698,156.42862,36.47372,1.933074,36,4
1,84.9389,155.29962,33.67578,0.8683239,37,4
1,85.91704,155.8152,35.10667,0.5409202,38,4
1,96.8231,45.10924,4.08847,0,39,4
1,99.2478,44.44366,3.41357,1.206426,40,4
1,101.17891,43.40693,2.7283,1.021023,41,4
1,99.5129,43.7646,3.08535,0.5466397,42,4
1,99.18859,43.92207,3.49332,0.284025,43,4
1,98.00857,43.29108,3.35035,0.7856325,44,4
