Phase,Phi1,Phi,Phi2,KAM,Y,X
1,79.1277,112.97041,11.12287,1.694297,43,14
1,79.43651,116.54084,12.09724,2.431406,44,14
1,69.55387,45.17489,9.94038,0,45,14
1,31.1638,138.87271,3.83935,24.17305,46,14
1,47.01824,138.13768,12.90016,0,47,14
1,48.86848,135.69066,10.26909,2.420909,48,14
1,44.75861,139.26822,11.20527,3.009691,49,14
1,46.55704,134.75205,8.21027,3.181013,50,14
1,46.20671,136.61991,10.37415,1.943033,51,14
1,46.12264,133.62217,7.73367,2.422582,52,14
1,48.80954,135.10115,7.79978,1.52065,53,14
1,49.48163,134.67236,5.68828,1.337904,54,14
1,113.21362,49.76688,2.12978,1.229277,55,14
1,112.76798,47.8484,1.80307,1.572078,56,14
1,112.38355,49.95834,1.84249,1.495605,57,14
1,109.97107,50.29465,1.98474,1.770262,58,14
1,103.94002,51.58235,2.06872,0,59,14
1,91.55835,51.87536,1.37623,4.282774,60,14
1,92.43149,52.25605,1.34632,2.112114,61,14
1,94.30503,52.56552,0.29028,1.171647,62,14
1,92.96343,51.7252,0.51281,2.044895,63,14
1,91.09252,52.52245,0.6527,4.358153,64,14
1,94.60356,82.8402,44.31851,0.9866077,65,14
1,94.1719,81.87824,45.73172,1.242945,66,14
1,91.61792,83.45091,46.04909,1.931505,67,14
1,91.18471,82.71448,45.85776,0.7471002,68,14
1,89.56368,83.21679,45.74536,0.9962806,69,14
1,88.36679,83.06051,45.77993,0.7488385,70,14
1,85.70151,83.70538,45.06037,1.994922,71,14
1,86.81873,83.20988,45.44471,0.7961171,72,14
1,86.3432,82.89829,44.91003,0.9142225,73,14
1,89.55095,82.76684,45.55492,2.317368,74,14
1,84.79662,82.66915,45.22596,1.88001,75,14
1,83.38481,81.84741,45.39383,1.500344,76,14
1,69.91139,133.57254,19.78166,0,77,14
1,72.21537,131.21613,19.41253,1.742369,78,14
1,71.03115,132.498,19.00781,2.105772,79,14
1,71.85184,131.59775,18.47672,2.501949,80,14
1,103.15841,135.80863,58.83148,2.13942,81,14
1,101.09924,135.19703,58.29696,0.9505417,82,14
1,101.88418,135.66556,58.54344,0.7664599,83,14
1,101.59669,135.66398,59.03646,0.7929345,84,14
1,102.11713,136.45201,58.71426,0.6467031,85,14
1,100.19186,136.69805,58.08606,0.8032871,86,14
1,98.2985,137.76241,57.54261,1.122069,87,14
1,96.58014,136.8756,56.95962,0.9099315,88,14
1,95.72803,137.03894,57.07348,0.6219659,89,14
1,95.89163,136.72099,57.27207,0.5614752,90,14
1,96.33432,136.40068,57.81554,0.7158784,91,14
1,96.50131,135.98474,57.96691,0.6871591,92,14
1,97.14788,135.83895,58.3425,0.6271486,93,14
1,98.68317,135.58069,59.00237,0.9180629,94,14
1,98.96518,135.17494,58.80545,0.5864077,95,14
1,101.10881,135.13507,59.58697,1.355209,96,14
1,99.56735,134.65279,58.77053,0.7279961,97,14
1,101.13473,135.35639,59.78361,0.6428313,98,14
1,100.5131,135.72034,59.59815,0.3870676,99,14
1,102.18699,135.83738,60.10181,1.000255,100,14
1,99.50968,136.47045,59.72638,1.522413,101,14
1,99.66461,136.56118,59.16336,0.8040266,102,14
1,95.55671,136.55807,58.7569,1.976272,103,14
1,101.10201,135.66002,59.17571,3.264326,104,14
1,90.57288,85.12533,41.38024,1.943797,105,14
1,85.05255,84.52753,41.5821,2.397046,106,14
1,84.82277,83.22143,42.60226,1.104841,107,14
1,81.74706,83.40516,43.1165,1.868086,108,14
1,82.08388,83.46795,42.74869,0.6176653,109,14
1,81.79386,84.82127,42.7427,0.9841219,110,14
1,82.77706,84.33676,42.6296,0.6543126,111,14
1,82.94416,83.89321,42.50597,0.6784825,112,14
1,110.08856,133.4791,2.23924,0.3559186,113,14
1,109.36044,133.28165,2.09522,0.4730583,114,14
1,110.14319,133.66246,2.38592,0.7516743,115,14
1,109.38874,133.71785,2.30336,0.8082911,116,14
1,109.15061,133.72983,2.63692,0.366302,117,14
1,105.53401,134.33265,2.27754,1.851575,118,14
1,92.74052,81.50567,51.01681,1.015515,119,14
1,93.011,79.75955,51.14863,0.8204517,120,14
1,93.9419,79.94584,51.0349,0.7085797,121,14
1,75.92653,125.2922,10.62529,0.50662,0,15
1,77.04135,125.31687,10.57556,1.014942,1,15
1,78.40747,125.16543,10.30131,1.050404,2,15
1,77.58559,124.89257,10.88677,0.9367219,3,15
1,76.4433,124.66465,10.49789,1.03036,4,15
1,76.58428,123.99507,12.19642,1.027115,5,15
1,77.96419,122.29774,14.3129,2.166317,6,15
1,87.07763,132.03959,45.78578,0.879932,7,15
1,88.98374,133.13581,47.21271,1.476712,8,15
1,90.35773,134.35064,48.29798,1.194694,9,15
1,89.86499,134.01209,47.60703,0.3941344,10,15
1,89.32232,134.81846,47.62558,0.746088,11,15
1,89.93215,134.70992,47.91578,0.4244752,12,15
1,90.19691,134.56544,48.18343,0.2787284,13,15
1,89.76962,134.20019,47.40293,0.7838351,14,15
1,90.05051,134.66947,47.01135,0.7639873,15,15
1,90.84307,134.89202,47.38978,0.3910739,16,15
1,91.29973,134.81795,47.62915,0.4172114,17,15
1,90.30011,133.8899,46.98463,0.6822298,18,15
1,90.73449,133.57074,47.34225,0.4544268,19,15
1,90.87197,133.21096,47.13386,0.37391,20,15
1,90.2432,133.71993,46.86968,0.4018732,21,15
1,89.67617,132.49931,46.18551,1.020331,22,15
1,90.70059,133.29655,47.15897,0.5988572,23,15
1,89.76798,131.87402,47.34979,1.052819,24,15
1,88.89471,132.56996,46.91951,1.061076,25,15
1,92.64472,132.89568,47.86654,1.459552,26,15
1,145.04666,160.15312,28.30025,0,27,15
1,134.39788,158.54018,23.80171,3.411947,28,15
1,135.3251,158.27059,25.4895,0.6639568,29,15
1,131.9492,156.527,25.06169,2.755318,30,15
1,135.52787,157.564,27.86757,1.609642,31,15
1,132.34437,159.30436,23.61754,2.075619,32,15
1,131.98114,160.4255,22.70382,2.337959,33,15
1,127.3337,160.93812,19.32647,1.385932,34,15
1,128.62344,161.37249,20.95306,0.7618805,35,15
1,124.5706,159.85507,17.95735,0.9392556,36,15
1,127.73441,160.04297,21.28389,0.7438742,37,15
1,127.10408,159.70512,19.9539,0.4071669,38,15
1,132.78721,160.86111,23.71068,1.738947,39,15
1,80.62508,111.91947,9.90485,1.217871,40,15
1,77.91377,114.05378,10.82326,2.602753,41,15
1,78.38573,113.31882,11.10648,1.117195,42,15
1,76.96305,115.32268,11.15024,1.950602,43,15
1,79.47125,114.70917,12.1135,1.537413,44,15
1,48.066,145.43148,10.21185,0,45,15
1,54.10402,139.31997,14.16245,16.54099,46,15
1,46.95355,140.11281,12.19075,1.041527,47,15
1,43.88743,138.38972,12.46409,3.452219,48,15
1,47.02498,138.40939,11.75364,2.474134,49,15
1,46.72538,139.07612,12.36668,2.085833,50,15
1,45.99881,137.02983,10.25928,1.606404,51,15
1,46.89346,136.40868,10.18105,1.35467,52,15
1,46.83053,135.85619,8.14873,1.679783,53,15
1,48.58305,134.6894,7.06577,1.4286,54,15
1,110.84786,50.23422,1.76953,1.326706,55,15
1,112.18571,48.53473,2.27364,1.194119,56,15
1,112.77655,50.40672,2.39853,1.397764,57,15
1,110.12753,50.63882,2.64499,1.330959,58,15
1,109.06514,51.27861,3.24399,0.8121538,59,15
1,108.95052,51.53165,2.38301,6.335628,60,15
1,99.22259,51.37568,1.24229,0,61,15
1,94.78682,52.24989,0.32078,0.8334932,62,15
1,94.62647,51.95804,1.38017,1.192886,63,15
1,95.45088,51.60104,0.4981,1.918177,64,15
1,101.73426,51.23755,0.70433,0,65,15
1,94.99734,83.0644,45.26971,0.8600716,66,15
1,91.46906,82.37922,45.90323,1.8491,67,15
1,90.09688,83.67783,46.2703,1.22416,68,15
1,87.63375,83.29027,45.29286,2.130215,69,15
1,88.5289,83.15337,45.06077,0.7351108,70,15
1,86.72563,82.90324,45.24963,1.232857,71,15
1,88.20387,82.95074,45.6595,1.444656,72,15
1,86.87355,83.03303,45.41882,0.5897962,73,15
1,87.73682,83.0598,45.24166,1.060515,74,15
1,83.43373,82.14407,45.94037,3.005469,75,15
1,68.21632,132.68569,19.10074,0,76,15
1,71.87793,132.45306,19.25606,2.058323,77,15
1,69.76706,132.14422,18.77899,1.455784,78,15
1,72.3251,132.4288,19.26506,1.162817,79,15
1,73.86835,131.93857,19.72626,1.348341,80,15
1,103.36083,135.63325,58.39556,0.3114881,81,15
1,100.29289,135.20674,57.7841,1.398412,82,15
1,102.23591,135.48836,59.03302,0.6599673,83,15
1,100.83432,135.8243,58.07408,0.633002,84,15
1,100.88185,136.14933,58.49311,0.5819941,85,15
1,99.48451,136.3836,58.10126,1.046159,86,15
1,98.83528,136.7733,57.56597,0.6891925,87,15
1,96.83579,137.23071,57.52714,1.029513,88,15
1,96.63116,137.0826,57.2015,0.3442389,89,15
1,95.28424,136.73473,56.94463,0.5317405,90,15
1,96.09935,136.59972,57.257,0.3389012,91,15
1,96.02416,136.18644,57.15329,0.3902901,92,15
1,97.78506,136.06479,58.31386,0.7479504,93,15
1,98.18944,135.40002,58.60957,0.5225143,94,15
1,99.60674,135.40855,59.30974,0.5772355,95,15
1,98.45946,135.13862,58.71136,0.861148,96,15
1,100.83783,135.49164,59.72174,0.8973571,97,15
1,100.03695,135.14318,58.96817,0.5243443,98,15
1,100.45016,135.39297,59.47346,0.3228804,99,15
1,100.32614,135.86983,59.92708,0.7427419,100,15
1,101.21963,136.03142,59.63839,0.9240751,101,15
1,98.72687,135.90123,58.40065,0.9617524,102,15
1,98.04609,135.57848,58.05875,1.317847,103,15
1,96.63092,135.66746,58.18457,1.778389,104,15
1,88.0358,86.92785,42.3989,1.609704,105,15
1,86.13115,83.27458,42.15272,2.681098,106,15
1,84.92661,83.64384,43.05106,0.9516869,107,15
1,84.19071,83.56234,43.20903,1.023154,108,15
1,82.64985,85.21328,43.43801,1.573625,109,15
1,81.49267,83.58086,43.16916,1.016258,110,15
1,81.88672,85.26446,43.06712,0.9058727,111,15
1,107.92441,133.38325,1.8432,0,112,15
1,108.60229,133.66017,2.7503,0.8665972,113,15
1,109.13878,132.94378,1.89714,0.6934584,114,15
1,109.27413,133.48956,2.25053,0.4297324,115,15
1,109.52042,133.71707,2.23448,0.2655449,116,15
1,103.32781,133.93553,2.42314,4.539341,117,15
1,109.25014,134.41765,2.78323,2.444096,118,15
1,93.59512,81.32594,50.62,0.4524587,119,15
1,92.55443,79.74778,51.70095,1.156636,120,15
1,92.07459,80.54286,51.18051,1.065814,121,15
1,76.57338,125.13745,9.5713,0.7647772,0,16
1,78.34352,125.1775,10.75995,1.253886,1,16
1,79.11189,124.92902,10.71227,0.8725593,2,16
1,77.16002,125.11405,10.88445,1.049141,3,16
1,75.90198,124.44489,10.02967,0.8049686,4,16
1,75.76846,124.66926,10.76463,0.7661418,5,16
1,78.93516,122.74145,13.76453,1.814152,6,16
1,85.90722,130.29934,45.744,1.041105,7,16
1,87.84625,133.3464,47.36253,1.605643,8,16
1,89.95318,134.4357,48.68421,1.071783,9,16
1,90.67768,134.95297,48.69993,0.6929917,10,16
1,90.3519,135.11118,48.28419,0.580918,11,16
1,89.90688,135.25787,48.42121,0.5104313,12,16
1,89.54591,134.51157,47.94191,0.4463766,13,16
1,89.98701,135.71214,47.62851,1.034045,14,16
1,90.36205,134.75341,47.95077,0.6157383,15,16
1,90.39805,135.429,47.73419,0.638702,16,16
1,90.43049,134.26906,47.19626,0.7076078,17,16
1,90.47919,132.93056,48.20383,1.350686,18,16
1,90.58486,133.10472,46.51076,0.9249654,19,16
1,91.37255,133.5116,46.89,0.6202888,20,16
1,89.1134,132.2393,46.47926,1.453471,21,16
1,91.29731,133.01522,46.75975,1.220817,22,16
1,89.99628,133.13645,46.95454,0.731537,23,16
1,90.30177,133.38202,47.09798,0.5955578,24,16
1,88.6889,133.94497,47.69715,1.568636,25,16
1,154.94944,163.24959,34.03944,0,26,16
1,144.72441,159.06768,27.72533,0.5624164,27,16
1,131.94037,156.8693,22.61951,4.87272,28,16
1,134.46305,155.60591,26.74979,2.484064,29,16
1,131.88532,156.96673,24.4177,1.311776,30,16
1,135.03837,159.05671,24.50426,2.84984,31,16
1,131.93556,159.72141,21.81051,1.622204,32,16
1,132.41548,160.89216,23.17888,0.9136878,33,16
1,132.1502,161.94716,23.84351,1.261335,34,16
1,128.70729,160.91042,22.60624,1.549726,35,16
1,125.01579,159.5058,19.88572,1.701311,36,16
1,129.70376,161.59053,22.97233,1.760283,37,16
1,128.6587,160.60873,21.65475,0.7446972,38,16
1,132.7993,160.81756,23.66355,1.297611,39,16
1,77.91563,112.99149,10.11127,1.496661,40,16
1,78.50807,113.33979,10.67534,1.148261,41,16
1,77.37041,114.55359,11.15291,1.090021,42,16
1,78.0295,113.91076,11.52346,0.8693707,43,16
1,43.44729,142.11706,7.87328,0,44,16
1,46.03769,143.33402,9.15848,1.537089,45,16
1,46.73318,144.79846,10.58815,1.174085,46,16
1,51.5608,140.13195,12.70532,3.332949,47,16
1,49.4265,138.38615,12.72567,2.707969,48,16
1,46.29574,137.52159,10.91398,1.797331,49,16
1,47.51107,136.43197,11.02131,1.793105,50,16
1,47.8666,139.36234,12.05134,1.784077,51,16
1,46.02295,137.1451,10.95048,1.231542,52,16
1,45.30292,137.36543,9.01803,1.412976,53,16
1,47.90695,136.66645,6.24844,2.500978,54,16
1,109.44061,50.65112,2.39262,0.5969805,55,16
1,112.39678,50.4664,2.50271,1.778158,56,16
1,111.28138,51.25861,3.01427,1.36976,57,16
1,111.32827,50.77591,2.81688,0.7790639,58,16
1,107.79903,51.07267,2.6993,1.906833,59,16
1,108.20569,51.20952,2.06152,0.8482215,60,16
1,107.66582,50.86759,2.17669,0.7188168,61,16
1,102.69104,51.32012,1.34578,1.767226,62,16
1,97.44206,51.85921,0.81662,1.840232,63,16
1,95.31474,51.62981,0.63584,0.7716141,64,16
1,96.47721,51.13531,0.2522,0.6989897,65,16
1,105.51391,50.79416,1.55229,2.192813,66,16
1,92.03391,83.84655,46.42777,1.611151,67,16
1,88.44284,84.16257,45.00947,2.489034,68,16
1,87.81441,82.95663,46.04399,1.238807,69,16
1,88.04785,82.67838,45.46274,0.5462841,70,16
1,87.32093,83.05944,45.2936,0.6710771,71,16
1,84.50549,83.53069,44.96284,2.288722,72,16
1,89.68629,83.01693,45.66285,2.417567,73,16
1,86.98638,83.40068,44.89857,1.119823,74,16
1,86.39672,83.16234,45.33474,1.296376,75,16
1,73.16865,133.42287,20.03115,2.216006,76,16
1,71.08684,132.68978,19.81744,1.445523,77,16
1,71.39046,131.55909,19.08356,1.003837,78,16
1,70.85611,132.76564,19.01857,0.9476985,79,16
1,74.65374,132.96826,19.58775,1.747492,80,16
1,102.37379,135.00836,58.37163,0.5770003,81,16
1,101.41049,136.40659,58.18526,1.270053,82,16
1,101.13275,135.56033,58.39696,0.6098104,83,16
1,101.33125,136.38327,58.40723,0.6490363,84,16
1,101.0556,136.44194,58.56755,0.3625898,85,16
1,100.42761,136.90255,58.29555,0.6119503,86,16
1,98.46967,137.14657,57.68423,0.8147645,87,16
1,97.78251,136.53073,57.66638,0.7920766,88,16
1,96.86006,136.65863,57.5342,0.473731,89,16
1,96.72905,136.71092,57.51462,0.4196753,90,16
1,96.7812,135.99782,57.62011,0.7063293,91,16
1,97.10747,135.54225,58.18776,0.7294699,92,16
1,97.729,135.32178,58.34019,0.6966034,93,16
1,98.29184,135.56675,58.39479,0.3981624,94,16
1,99.10932,134.85309,58.74977,0.6560906,95,16
1,100.28568,135.22959,59.08662,0.8735027,96,16
1,99.50283,134.96498,59.31243,0.7416115,97,16
1,100.51959,135.86326,59.75225,0.6488159,98,16
1,100.63815,135.96925,59.67643,0.4432247,99,16
1,101.4738,135.73233,60.05502,0.6354073,100,16
1,100.07541,135.69649,59.71528,0.6686407,101,16
1,99.29497,135.78562,58.58491,0.6660041,102,16
1,98.99791,135.22453,58.90805,0.5869756,103,16
1,96.68473,135.58832,58.64721,1.106967,104,16
1,97.01067,133.76154,57.7047,1.41579,105,16
1,86.38728,83.47945,43.87387,1.942557,106,16
1,85.51489,83.75354,44.25099,1.130349,107,16
1,85.08827,84.29201,43.6142,0.7769192,108,16
1,81.32739,84.08819,42.92131,2.174932,109,16
1,80.98186,85.40392,43.09334,1.25126,110,16
1,80.92361,85.16831,42.79165,0.7898101,111,16
1,109.37697,133.76841,2.58026,0.5756577,112,16
1,107.34094,133.5415,2.47071,1.048221,113,16
1,109.77433,133.65921,2.08941,1.324023,114,16
1,107.98433,133.85717,2.01571,1.122106,115,16
1,109.43178,133.99766,2.91176,0.6523066,116,16
1,104.18841,135.12096,2.85621,3.155486,117,16
1,107.67585,134.62461,3.71954,2.238402,118,16
1,93.76852,81.1525,50.52115,0.1271818,119,16
1,88.92209,80.45221,50.92449,3.368044,120,16
1,91.71164,80.64969,51.20725,1.153319,121,16
1,78.92202,124.98112,10.40212,0.998625,0,17
1,78.58221,125.14024,10.43575,0.6411944,1,17
1,78.38966,124.79477,10.60413,0.3941094,2,17
1,76.56789,124.64853,10.59731,1.248639,3,17
1,76.67346,124.79863,10.51021,0.3681925,4,17
1,75.8264,124.78729,10.73863,0.4910292,5,17
1,88.88787,51.15557,55.3994,0,6,17
1,91.72637,49.35507,53.22427,1.425929,7,17
1,88.73643,133.75527,48.16966,1.622261,8,17
1,88.98341,134.4424,48.64487,0.792312,9,17
1,90.61552,135.10051,48.27282,0.9081985,10,17
1,89.24378,134.4913,48.00844,0.9075224,11,17
1,90.46331,135.04436,48.38479,0.4652994,12,17
1,89.46768,134.19538,47.46859,0.7338207,13,17
1,89.80872,134.67491,48.09049,0.527617,14,17
1,89.43691,133.97551,46.91839,1.020021,15,17
1,90.79394,134.32348,47.93776,0.6989197,16,17
1,91.48068,133.58801,47.37687,1.201909,17,17
1,90.72908,133.42047,47.27748,0.7017593,18,17
1,91.1887,133.44613,46.98921,0.7753941,19,17
1,90.04299,132.79603,46.74797,0.8515608,20,17
1,90.63768,133.15885,47.59796,0.8857253,21,17
1,89.50716,133.99284,46.17203,1.238089,22,17
1,91.52239,133.55313,47.49766,0.9050979,23,17
1,88.86101,133.05214,46.41523,1.035467,24,17
1,91.37026,134.71458,48.21995,1.627542,25,17
1,150.01009,161.71527,28.94917,1.084322,26,17
1,139.82229,156.36631,26.88634,2.470594,27,17
1,132.34589,155.43144,23.18869,3.764946,28,17
1,129.27039,155.61732,20.68608,1.393342,29,17
1,131.0365,157.11793,20.26217,2.486581,30,17
1,135.84822,159.03567,25.46666,1.685433,31,17
1,137.18283,160.29188,25.63281,1.399723,32,17
1,131.98447,160.0432,23.38935,1.453898,33,17
1,131.43736,160.23418,22.41929,0.7909234,34,17
1,128.78597,159.72087,22.74131,1.857318,35,17
1,131.66486,161.43894,24.72951,1.662287,36,17
1,130.26134,161.65575,23.64209,0.9494594,37,17
1,131.53056,162.25809,24.14071,0.988379,38,17
1,130.20184,161.01065,23.04647,1.002576,39,17
1,77.33661,111.30703,10.28047,0.9048694,40,17
1,76.57649,115.4222,10.71464,2.511017,41,17
1,77.00831,113.29251,11.06947,1.29344,42,17
1,40.35081,142.57754,6.76473,0,43,17
1,43.09351,141.36647,6.81198,1.357058,44,17
1,43.24299,143.42681,8.69936,1.701511,45,17
1,50.47029,141.14996,11.49916,3.54937,46,17
1,48.1954,143.54828,12.72702,2.67572,47,17
1,48.59826,140.10156,12.76218,2.097727,48,17
1,48.93171,139.28771,13.63143,1.308934,49,17
1,46.0997,138.4046,11.12302,1.38187,50,17
1,45.56401,138.63762,12.40559,2.05776,51,17
1,47.17606,139.64988,11.36683,1.475676,52,17
1,46.05914,138.11084,12.27261,1.724838,53,17
1,47.55255,138.5229,10.66034,2.4666,54,17
1,108.88947,50.92861,2.52655,0.2763016,55,17
1,112.13177,50.47918,2.30627,1.550291,56,17
1,111.54523,51.60142,3.14939,0.7798622,57,17
1,112.2641,51.04494,2.49791,0.6093296,58,17
1,109.0304,50.87784,2.558,1.709076,59,17
1,110.98211,51.55866,2.41227,2.015832,60,17
1,107.5832,51.15251,1.95645,1.204436,61,17
1,108.20841,51.02259,1.47251,0.3628795,62,17
1,105.81413,50.6406,1.63198,3.772134,63,17
1,100.50564,51.55869,0.66177,3.55717,64,17
1,98.02756,50.77667,0.374,1.786114,65,17
1,93.23043,51.75128,359.80251,6.740632,66,17
1,94.06233,84.25554,42.99303,1.912703,67,17
1,87.73158,82.04121,45.40507,3.502884,68,17
1,83.3291,83.24264,45.01391,3.638266,69,17
1,90.78877,83.47895,45.3098,3.34221,70,17
1,90.84742,82.79398,44.58904,1.83467,71,17
1,88.05605,83.22768,45.35794,1.807854,72,17
1,90.76039,83.1089,45.34398,2.529192,73,17
1,84.77756,83.33097,45.59928,3.2822,74,17
1,73.51901,132.75821,19.30815,0,75,17
1,72.01108,132.77801,18.78255,0.7905166,76,17
1,70.11391,131.8627,19.09451,1.592052,77,17
1,72.34303,132.77221,19.41682,1.303962,78,17
1,70.71501,132.20863,19.33147,0.8616195,79,17
1,96.33961,136.04199,56.40415,0,80,17
1,102.376,135.19039,58.91893,1.747608,81,17
1,102.61304,135.61304,59.05964,0.6052361,82,17
1,101.36987,135.45095,58.4601,0.5399997,83,17
1,101.14737,136.0226,58.62901,0.4278647,84,17
1,100.13284,135.86906,58.24285,0.7310771,85,17
1,99.47375,136.66262,58.09731,0.7822012,86,17
1,98.82236,135.95642,57.86476,0.9292943,87,17
1,97.41209,137.24051,57.43136,0.8405113,88,17
1,97.18526,136.38006,57.20593,0.495822,89,17
1,95.90902,136.44148,56.83698,0.590426,90,17
1,96.43566,136.37735,57.34161,0.3075618,91,17
1,96.75812,136.53471,57.30939,0.5478976,92,17
1,97.6582,135.65772,57.63109,0.7244377,93,17
1,98.52481,135.39001,58.73594,0.4272392,94,17
1,99.01195,135.20307,58.56482,0.433528,95,17
1,98.74786,135.09407,59.05034,0.7206553,96,17
1,100.64191,135.59571,59.37407,0.8654635,97,17
1,100.02094,135.48941,59.47813,0.4737144,98,17
1,100.02346,135.22538,59.41823,0.4689775,99,17
1,100.48728,135.88318,59.75656,0.4450216,100,17
1,101.06926,135.44899,59.43805,0.6739384,101,17
1,99.99984,135.077,59.1091,0.6599512,102,17
1,99.05951,134.5606,58.61882,0.7143413,103,17
1,97.67208,134.80878,58.32733,0.9430104,104,17
1,96.59786,134.34116,57.75846,0.7871192,105,17
1,80.65104,82.52334,44.60853,0,106,17
1,87.36412,85.15144,43.21911,1.492159,107,17
1,85.77168,85.02349,43.31253,1.051082,108,17
1,82.94117,84.4148,43.75522,1.736956,109,17
1,80.88153,83.7008,44.60036,1.566039,110,17
1,64.33346,121.47965,21.55757,0,111,17
1,109.34828,133.66521,2.79853,0.1301665,112,17
1,106.46252,133.72943,2.20413,1.481589,113,17
1,108.19529,133.71926,2.43198,1.079158,114,17
1,109.77369,133.81205,2.42255,0.8727822,115,17
1,107.08692,134.03698,2.09013,1.328897,116,17
1,112.31,134.47532,3.35396,3.723608,117,17
1,113.65825,136.44945,7.43449,3.875061,118,17
1,94.49944,82.22109,50.74452,0.6658155,119,17
1,88.13135,81.92658,50.14921,3.533477,120,17
1,92.41323,81.23417,50.03876,2.316421,121,17
1,77.77852,125.23789,10.70573,0.6828368,0,18
1,78.4609,124.45696,10.24022,0.6607855,1,18
1,77.3269,125.16374,10.7417,1.074345,2,18
1,75.94642,124.64907,10.58446,1.111505,3,18
1,84.45862,47.20787,56.13859,0,4,18
1,85.27409,48.73001,55.15599,0.8476892,5,18
1,88.29607,48.24228,54.31686,1.960995,6,18
1,89.28316,47.17206,54.55736,2.11908,7,18
1,90.41492,46.6063,54.54734,1.403048,8,18
1,88.88625,134.14486,48.54073,0.2640721,9,18
1,89.93245,134.28969,48.24565,0.8990597,10,18
1,89.7529,133.12233,47.19752,1.363667,11,18
1,89.28255,134.3261,47.28584,0.8056458,12,18
1,89.24097,134.77285,48.09681,0.7539086,13,18
1,89.7126,134.71661,48.03562,0.3194758,14,18
1,89.85114,134.52949,47.11896,0.6706756,15,18
1,90.87618,134.30574,47.90609,0.4903599,16,18
1,91.03001,133.87579,47.54275,0.5071406,17,18
1,90.77084,133.2099,47.20575,0.4146535,18,18
1,90.59877,133.27671,47.45348,0.4231725,19,18
1,91.29048,133.62117,46.81839,0.7575485,20,18
1,90.85136,133.08209,47.32263,0.5335507,21,18
1,91.1952,133.89385,47.68362,0.7536371,22,18
1,90.35205,133.58827,47.44862,0.7274959,23,18
1,91.75606,134.25234,47.61428,1.179637,24,18
1,146.06348,162.47902,27.03087,0,25,18
1,145.21972,158.05611,28.26696,2.437451,26,18
1,136.58105,156.63288,23.30765,2.053199,27,18
1,125.87556,156.00841,14.34635,3.516111,28,18
1,126.96753,156.02661,17.47021,1.529513,29,18
1,131.35142,156.83815,20.0672,1.474241,30,18
1,132.77508,158.19645,22.02798,1.096928,31,18
1,136.52847,158.72869,24.11987,1.4682,32,18
1,133.78811,160.5406,25.73703,2.295371,33,18
1,134.54682,158.66799,27.07116,1.665071,34,18
1,133.13178,160.54706,27.21503,1.85904,35,18
1,132.29289,162.00338,25.39469,1.260514,36,18
1,130.76013,162.90452,24.79791,1.129856,37,18
1,136.13371,163.37411,27.13557,2.183321,38,18
1,129.6359,161.83532,25.92568,3.187354,39,18
1,75.18404,113.16546,10.72859,1.50148,40,18
1,79.16654,112.20732,9.96206,2.746684,41,18
1,39.64612,140.83562,6.08567,0,42,18
1,41.31568,141.02314,5.13057,1.802293,43,18
1,41.21074,142.217,7.43847,1.465374,44,18
1,40.0958,141.66854,5.59223,1.544188,45,18
1,43.03036,142.45012,8.40027,2.133572,46,18
1,46.76713,142.42059,10.17925,1.907229,47,18
1,49.2125,141.77757,11.84154,1.599755,48,18
1,44.75865,139.53082,9.93852,2.310812,49,18
1,47.9817,138.27597,12.22702,1.283645,50,18
1,45.26874,138.72078,11.89336,1.10078,51,18
1,46.37419,137.95808,11.8451,1.225557,52,18
1,43.88333,141.1462,11.46498,2.755213,53,18
1,46.57313,138.94645,12.37193,1.634743,54,18
1,110.31173,50.3054,2.29669,0.7157436,55,18
1,111.17316,50.72478,2.82017,1.150704,56,18
1,112.76009,51.51472,2.47341,0.9595128,57,18
1,112.10841,51.04354,2.62789,0.3983715,58,18
1,109.50693,51.09839,2.47198,1.489486,59,18
1,106.52531,51.60849,2.46363,2.530671,60,18
1,110.42911,50.52765,1.83621,1.998766,61,18
1,105.93514,50.83767,1.54201,2.223806,62,18
1,107.25876,51.38511,1.50635,0.9918581,63,18
1,105.03894,50.879,0.89941,2.202291,64,18
1,101.95232,51.36168,1.09063,2.303951,65,18
1,105.88604,50.00974,0.73087,4.027091,66,18
1,102.21779,51.06714,0.69203,1.920701,67,18
1,87.41284,82.69992,45.35814,2.570248,68,18
1,86.35118,82.79316,44.5382,1.58503,69,18
1,93.10126,82.24253,44.63007,4.800755,70,18
1,87.3024,82.24723,44.9965,3.266376,71,18
1,69.07037,133.96063,21.45071,0,72,18
1,68.79544,133.41308,21.30607,0.2921404,73,18
1,70.75554,133.02514,20.99677,1.108879,74,18
1,71.85139,134.12328,21.52142,1.732644,75,18
1,69.21636,133.88261,20.90335,3.137691,76,18
1,69.66103,133.82623,20.06413,1.769802,77,18
1,69.76685,132.85734,21.00299,1.878406,78,18
1,70.13872,133.58794,21.17106,1.792213,79,18
1,95.00301,135.55187,56.53413,0.7570786,80,18
1,101.85796,136.01146,58.7494,2.64748,81,18
1,102.11189,135.87909,58.84018,0.355377,82,18
1,101.05605,136.50986,58.49235,0.9178357,83,18
1,100.66444,135.93146,58.43411,0.4737816,84,18
1,100.09105,136.66405,57.89406,0.667702,85,18
1,98.97623,136.4005,57.31593,0.6028591,86,18
