Phase,Phi1,Phi,Phi2,KAM,Y,X
1,102.18716,38.18289,39.56547,0.9294784,92,0
1,103.12262,38.48203,39.54952,0.4851316,93,0
1,104.15328,38.05059,39.48076,0.5342855,94,0
1,104.06397,39.61651,39.61079,0.7840415,95,0
1,104.92862,37.73967,39.22585,0.9872351,96,0
1,106.45948,37.59273,38.62367,0.5630926,97,0
1,43.05097,158.5406,11.02381,0,98,0
1,38.71002,158.94694,8.15354,1.002826,99,0
1,38.89845,159.10958,7.6379,0.3568231,100,0
1,40.93703,159.58799,9.55172,0.4317771,101,0
1,39.23286,159.6893,8.06374,0.3057232,102,0
1,37.32162,160.27699,5.26838,0.6656362,103,0
1,36.13092,160.38292,5.04708,0.4954064,104,0
1,37.37598,160.52507,7.28025,0.5738029,105,0
1,38.66837,159.84668,7.9463,0.4884659,106,0
1,103.00521,91.75534,40.41875,0,107,0
1,101.04082,90.95353,39.67326,1.116706,108,0
1,101.61917,90.77771,39.66097,0.3023952,109,0
1,100.78033,90.78524,38.84714,0.5803868,110,0
1,100.82176,90.74399,39.58587,0.3702424,111,0
1,101.11241,90.95816,39.79165,0.2067108,112,0
1,101.49314,90.88559,39.64528,0.2082289,113,0
1,100.54211,91.23921,39.74262,0.5104949,114,0
1,100.71097,91.42859,40.06439,0.2033369,115,0
1,100.0529,91.31073,39.93844,0.3386908,116,0
1,100.23161,91.68103,40.24207,0.2541733,117,0
1,99.267,92.24806,40.46895,0.5741255,118,0
1,97.98672,92.87629,40.75234,0.7325482,119,0
1,98.39706,92.77456,40.88751,0.2188196,120,0
1,98.89363,92.45589,40.48379,0.3638063,121,0
1,82.43741,123.55678,11.64017,1.102889,0,1
1,81.32287,124.03528,11.16966,0.8725592,1,1
1,80.9522,129.9905,44.97245,2.156718,2,1
1,81.40842,130.36114,45.50244,0.9712565,3,1
1,82.87856,130.90759,46.20646,0.9064381,4,1
1,83.28011,130.60442,46.95019,0.7595795,5,1
1,83.9284,132.50606,46.04973,1.215669,6,1
1,83.89593,131.35995,46.11166,0.7920466,7,1
1,83.10304,131.00736,45.81244,0.795189,8,1
1,83.78767,130.92055,45.95283,0.4857444,9,1
1,81.31082,129.25284,44.9699,1.976344,10,1
1,82.76158,130.44167,45.47766,1.077687,11,1
1,82.4644,131.08819,45.09217,0.7963465,12,1
1,83.57927,130.25778,46.29046,0.8605949,13,1
1,107.14277,69.08974,0.42591,0,14,1
1,105.83823,70.01949,0.52444,0.7883756,15,1
1,104.52873,71.47593,359.67098,2.058336,16,1
1,102.44664,71.82586,358.96848,3.073476,17,1
1,103.74959,71.35477,359.10124,1.226231,18,1
1,102.66435,70.64029,359.04333,1.057461,19,1
1,102.15834,70.13594,359.11377,0.617877,20,1
1,100.672,71.44982,358.8241,1.642107,21,1
1,99.11947,71.21406,358.01047,2.28675,22,1
1,97.40519,72.2868,358.19104,2.209826,23,1
1,98.23035,72.17167,357.9857,0.881443,24,1
1,99.30307,71.77374,358.83273,1.916436,25,1
1,97.86939,71.67256,357.45021,1.544689,26,1
1,96.84507,72.78183,357.23779,1.60124,27,1
1,94.88335,73.21959,356.81024,1.953809,28,1
1,95.30584,72.954,357.2851,0.8333695,29,1
1,83.63945,159.10776,36.61072,0,30,1
1,85.12507,156.9896,35.37531,2.435124,31,1
1,84.50136,157.08681,34.98599,1.250036,32,1
1,84.72371,156.87707,34.66713,0.5791982,33,1
1,105.71651,150.75095,50.06583,0,34,1
1,107.05345,150.35492,50.31513,0.8429976,35,1
1,106.41687,150.65119,49.70672,0.5091737,36,1
1,111.39588,151.19033,53.22862,1.860467,37,1
1,112.0149,152.19798,54.47626,1.038657,38,1
1,109.99928,152.06118,52.47306,0.8883486,39,1
1,112.3306,152.44857,55.03943,0.6073963,40,1
1,96.98756,45.08275,5.3652,0.1331954,41,1
1,96.07049,44.40269,5.06015,0.8289231,42,1
1,96.0483,44.19767,5.11996,0.4083099,43,1
1,96.2415,44.84315,4.82818,0.3827259,44,1
1,96.28762,44.82219,4.77235,0.2495666,45,1
1,95.8358,44.92719,4.52055,0.3903836,46,1
1,96.49934,45.26942,5.28279,0.7034039,47,1
1,97.4167,44.92637,5.07769,0.7479184,48,1
1,99.18969,45.31728,5.42803,0.9705037,49,1
1,98.61575,46.60205,7.68603,1.947739,50,1
1,78.9799,146.10156,3.14182,0.6246273,51,1
1,77.58073,145.17131,2.62322,1.029987,52,1
1,78.40475,145.0797,3.15461,0.4323669,53,1
1,78.44433,145.63837,3.31923,0.5676595,54,1
1,77.18372,145.18157,2.69003,0.545032,55,1
1,78.61856,145.28094,3.22329,0.5372249,56,1
1,78.39127,145.27346,2.5474,0.5210005,57,1
1,78.64334,145.2207,2.64515,0.5206662,58,1
1,79.77791,145.26422,3.5284,0.6657529,59,1
1,80.22818,145.3427,3.45805,0.3797966,60,1
1,79.65964,145.38362,3.03907,0.2973154,61,1
1,80.20715,144.97124,3.90464,0.5411524,62,1
1,80.95842,144.97219,3.24977,0.5574039,63,1
1,80.48912,144.7081,3.14339,0.3458013,64,1
1,80.30807,144.24762,3.31532,0.3315104,65,1
1,79.95981,144.2229,2.94328,0.3182018,66,1
1,81.14683,144.0125,3.71052,0.498986,67,1
1,81.48784,144.3458,4.75401,0.4634284,68,1
1,81.75369,144.08731,5.06124,0.2621572,69,1
1,80.31566,144.38351,4.82077,1.014543,70,1
1,87.45904,101.0673,7.91676,0,71,1
1,89.38644,100.87242,8.13123,1.542912,72,1
1,89.98405,101.07352,8.55983,1.717818,73,1
1,88.96633,101.43799,8.85139,1.859895,74,1
1,88.29216,101.87883,9.61133,1.321045,75,1
1,86.98311,101.02161,10.45068,1.235715,76,1
1,86.25707,101.70514,10.22108,1.346476,77,1
1,88.36676,103.47742,11.84368,1.356348,78,1
1,89.18431,103.48267,12.59991,1.330627,79,1
1,89.69532,103.953,13.97439,1.111598,80,1
1,90.49755,104.01619,13.95193,0.7564215,81,1
1,89.53071,104.41775,14.2699,1.228601,82,1
1,86.48362,100.08025,12.22379,3.15266,83,1
1,88.47642,101.55744,10.57816,2.696656,84,1
1,90.69001,41.1075,47.07656,1.622886,85,1
1,97.93508,39.07977,41.80717,2.808772,86,1
1,99.20754,39.96491,42.38361,1.874153,87,1
1,101.68973,39.91321,40.30725,1.860936,88,1
1,102.22491,40.53133,41.08547,1.410719,89,1
1,100.43717,39.87622,40.83271,1.426613,90,1
1,101.05254,38.76912,40.38626,1.046495,91,1
1,102.55131,37.86123,40.5559,1.556105,92,1
1,102.90346,39.20168,40.2571,0.9852289,93,1
1,104.99558,38.85318,38.23388,0.9449756,94,1
1,103.98742,38.49678,39.91385,0.7113297,95,1
1,105.05111,38.00984,38.5239,0.8517302,96,1
1,107.03432,40.62335,37.12629,2.335121,97,1
1,45.06274,160.37936,12.59115,0.9973217,98,1
1,42.69267,158.61121,10.34983,1.110882,99,1
1,40.07773,158.4969,9.05257,0.7669646,100,1
1,40.77639,159.47406,9.18555,0.5426513,101,1
1,37.07978,159.61407,6.44998,0.9457893,102,1
1,35.45596,160.17349,4.63888,0.8810665,103,1
1,35.48389,160.26916,5.19916,0.7788359,104,1
1,40.70075,160.10955,9.21473,1.312676,105,1
1,103.03259,91.61839,40.04379,0,106,1
1,101.49861,91.26313,40.08133,1.062712,107,1
1,101.43981,91.45683,40.21896,0.67088,108,1
1,101.13567,91.00761,38.99126,0.719998,109,1
1,101.25499,91.04403,39.95031,0.6814482,110,1
1,101.12659,90.46804,39.48178,0.4909528,111,1
1,101.83668,90.91911,39.6383,0.6571031,112,1
1,100.49187,90.72004,39.48514,0.7798133,113,1
1,100.94131,91.12549,39.59205,0.4152432,114,1
1,100.11536,90.79871,39.93514,0.6192601,115,1
1,100.21756,91.57445,39.99099,0.4041999,116,1
1,99.65296,91.77603,40.19982,0.4745091,117,1
1,98.68545,91.13758,40.15921,1.021296,118,1
1,98.74618,92.05832,40.72029,0.7033188,119,1
1,98.62451,92.83623,40.84883,0.4201899,120,1
1,99.57419,92.82034,41.2448,0.8217186,121,1
1,79.08874,123.13319,11.0619,1.54907,0,2
1,80.74641,124.45362,11.79383,1.263271,1,2
1,79.87817,130.32303,44.62831,0.4758768,2,2
1,81.63508,129.88897,45.58115,0.6226791,3,2
1,82.52542,131.83286,46.86017,1.321786,4,2
1,83.33999,131.32201,46.56027,0.6344047,5,2
1,83.93639,130.97334,46.05711,1.013265,6,2
1,83.07324,129.96304,45.22516,1.360172,7,2
1,83.33529,130.78539,45.38541,0.5722086,8,2
1,83.68659,130.76954,46.00117,0.3026935,9,2
1,83.41566,130.27442,45.09206,1.029478,10,2
1,82.33643,131.00259,44.72884,1.01669,11,2
1,82.69653,128.90333,44.29857,1.629593,12,2
1,84.40669,129.81163,44.08416,1.975809,13,2
1,109.79734,70.34,2.94258,2.212148,14,2
1,107.6671,71.18666,1.83316,2.085161,15,2
1,106.62076,72.11448,1.62203,1.850257,16,2
1,105.21134,71.71482,0.3778,1.703655,17,2
1,103.30509,72.50774,359.43669,1.258755,18,2
1,103.14519,70.94508,358.37018,0.960246,19,2
1,99.65871,71.0112,358.15145,2.519414,20,2
1,99.52919,71.60723,358.11939,1.393486,21,2
1,98.82,72.93559,358.33416,1.446669,22,2
1,98.23631,72.19937,358.38135,0.7851812,23,2
1,98.18907,72.52107,358.44102,0.4538822,24,2
1,98.1322,72.62768,358.04583,0.6768706,25,2
1,97.37766,72.21037,358.31557,1.006792,26,2
1,95.72812,72.53267,357.44232,1.381009,27,2
1,97.61013,72.70608,358.58757,1.98114,28,2
1,84.3545,158.50725,36.61483,0,29,2
1,84.65515,157.81633,35.76561,1.188721,30,2
1,81.97721,157.16916,33.46623,1.350052,31,2
1,83.7171,157.54894,34.72993,0.6459373,32,2
1,108.18113,150.11325,50.92959,0,33,2
1,109.62466,150.95265,53.75372,1.282635,34,2
1,108.57577,151.47123,51.94368,1.049632,35,2
1,109.53255,151.61799,53.4201,1.203948,36,2
1,84.75893,157.09648,34.33468,0,37,2
1,110.98149,150.81831,53.85262,0.8552294,38,2
1,110.78083,150.88848,54.45679,1.091062,39,2
1,94.90459,45.83861,6.87416,0,40,2
1,95.85958,45.2039,5.32532,0.8146006,41,2
1,97.28123,44.63693,4.82479,0.733501,42,2
1,96.07329,43.98884,4.62249,0.6576924,43,2
1,96.6398,44.67925,4.97315,0.5817733,44,2
1,96.36238,44.46941,4.74443,0.3135943,45,2
1,96.62013,44.55918,4.31138,0.3718443,46,2
1,95.82842,45.00655,4.91656,0.5287652,47,2
1,96.77846,45.21093,4.72546,0.5578354,48,2
1,97.53605,45.57321,6.06766,1.138404,49,2
1,98.10022,47.09222,8.19383,1.599871,50,2
1,99.38643,45.2693,5.54348,1.619237,51,2
1,77.62614,145.09756,2.73568,0.5190036,52,2
1,78.65268,145.29249,3.53966,0.3891007,53,2
1,77.29052,145.77665,2.40937,0.633238,54,2
1,78.55842,145.05522,3.43741,0.6221891,55,2
1,78.9538,144.98647,3.16736,0.6352867,56,2
1,78.79845,144.96472,3.67055,0.4908704,57,2
1,79.28025,145.07675,2.91148,0.5788606,58,2
1,80.07274,145.03225,3.90861,0.4338302,59,2
1,79.5724,145.30921,3.36753,0.282241,60,2
1,80.31138,145.06001,4.12643,0.4795368,61,2
1,81.22838,144.785,4.15996,0.717338,62,2
1,81.42035,144.72614,4.30274,0.4603907,63,2
1,81.1308,145.18972,3.68172,0.4018012,64,2
1,80.85738,144.95404,3.30023,0.3953944,65,2
1,80.13389,144.064,3.04208,0.369985,66,2
1,80.24438,143.9346,3.86106,0.6346507,67,2
1,80.87152,144.08506,4.43669,0.4625367,68,2
1,82.79992,143.92664,6.49467,0.8049614,69,2
1,88.13694,99.74496,8.16558,0,70,2
1,87.90279,100.83158,7.7048,0.588114,71,2
1,87.66241,101.93149,8.31205,1.07955,72,2
1,88.16023,102.43934,8.72812,1.307057,73,2
1,89.15122,101.77894,8.10214,0.8582081,74,2
1,87.22058,98.43101,8.38436,2.779783,75,2
1,86.74384,99.60533,9.5628,1.54815,76,2
1,86.9573,99.64104,8.97327,1.313644,77,2
1,87.0776,100.60839,10.2705,1.591186,78,2
1,88.01264,101.96878,10.79259,1.488099,79,2
1,89.14716,102.25002,10.87931,1.682509,80,2
1,88.76181,102.3375,11.88139,1.675842,81,2
1,89.60836,103.16785,14.56135,1.37439,82,2
1,88.78546,104.31187,13.42723,1.877455,83,2
1,89.52663,102.89279,11.88466,2.137599,84,2
1,97.57041,39.53993,42.77512,2.406103,85,2
1,97.4843,40.02483,41.67905,1.72756,86,2
1,101.27406,40.60247,41.16732,2.060686,87,2
1,102.76854,40.2692,39.9818,1.072434,88,2
1,103.02682,40.46209,40.10214,0.5900505,89,2
1,101.23066,39.16638,41.15221,1.174616,90,2
1,101.95159,38.19667,40.46526,1.072492,91,2
1,103.92836,38.75555,39.07856,1.171879,92,2
1,105.2582,38.30938,38.1232,1.112015,93,2
1,103.78269,38.04549,40.32182,1.119416,94,2
1,105.11101,38.47566,39.10374,0.6704108,95,2
1,104.78557,39.48671,40.02259,1.131204,96,2
1,103.17806,39.96208,41.00207,1.600728,97,2
1,42.30919,161.38753,10.76399,0.7792646,98,2
1,41.17527,160.70771,9.01183,1.132787,99,2
1,41.43273,159.60103,10.78425,1.281754,100,2
1,40.01499,159.2975,8.91035,0.5366994,101,2
1,36.02594,159.63107,5.67911,0.9666623,102,2
1,39.85334,159.94349,8.51159,1.061156,103,2
1,38.48364,161.08685,6.14712,1.456558,104,2
1,36.47499,159.62852,6.65143,1.464025,105,2
1,101.28661,91.96788,40.76557,0.9708723,106,2
1,101.0861,90.97256,40.03232,0.9515449,107,2
1,100.88903,91.47561,40.01734,0.4423999,108,2
1,100.86945,91.27638,40.10413,0.5013428,109,2
1,101.00394,90.88429,39.67812,0.4272206,110,2
1,101.86591,90.97143,39.55752,0.6272916,111,2
1,100.30372,90.81051,39.70885,1.010391,112,2
1,100.96246,91.12146,39.07155,0.6941017,113,2
1,100.32641,89.86885,39.44483,0.9322985,114,2
1,100.24828,90.96179,39.83733,0.5385561,115,2
1,99.83983,92.01871,39.9725,0.7442304,116,2
1,99.02944,91.44629,40.3108,0.7544968,117,2
1,98.33291,91.39408,40.58405,0.7017851,118,2
1,98.40997,92.11184,40.65439,0.5499967,119,2
1,99.56033,92.31537,40.10275,0.9278932,120,2
1,100.47953,93.28508,40.54389,1.150987,121,2
1,80.44981,123.37684,10.67862,0.8110045,0,3
1,82.06522,123.60649,11.87776,1.397724,1,3
1,80.62993,124.4206,11.72634,0.5611841,2,3
1,80.68083,130.52575,46.15765,0.9108523,3,3
1,81.72866,130.54917,46.41799,0.8354419,4,3
1,81.80088,130.9271,45.93091,0.7720636,5,3
1,83.17455,130.22581,46.11197,0.9233648,6,3
1,83.07283,130.02585,45.17559,0.5433146,7,3
1,83.84959,131.60676,46.19614,1.148095,8,3
1,83.08212,130.68902,45.2659,0.4902515,9,3
1,83.74762,130.67812,46.2138,0.4862744,10,3
1,83.96918,130.53213,45.81923,0.6306292,11,3
1,80.08118,128.43078,45.70994,2.997957,12,3
1,105.55794,73.14742,359.71868,0,13,3
1,105.31019,72.86475,359.86935,2.353031,14,3
1,105.04023,72.60757,0.06879,2.732839,15,3
1,106.13616,71.86357,0.29187,1.387783,16,3
1,105.34948,72.44525,0.51771,0.9154592,17,3
1,106.17049,71.97538,1.0008,1.547692,18,3
1,104.13778,73.64163,0.22809,2.053687,19,3
1,101.55709,72.24785,358.95169,2.018878,20,3
1,99.14382,71.77553,358.21735,1.021725,21,3
1,100.93608,71.69836,359.44664,1.909124,22,3
1,100.91298,71.68336,359.67597,1.663368,23,3
1,100.5456,69.98355,0.38802,2.579166,24,3
1,102.41457,70.63629,1.66571,3.938433,25,3
1,99.4148,70.7888,0.6504,2.757179,26,3
1,101.24556,71.79355,0.40287,3.508465,27,3
1,87.01106,158.50049,39.61814,0,28,3
1,87.36776,158.55059,39.37571,0.5652282,29,3
1,85.22272,157.40822,37.01527,0.8801345,30,3
1,85.71383,157.12377,36.11698,1.016514,31,3
1,82.88701,156.78627,35.61565,1.414142,32,3
1,109.39557,150.8528,53.21642,0.7774463,33,3
1,107.13626,151.14467,50.95627,1.005409,34,3
1,81.77264,157.19649,33.94949,0,35,3
1,85.16482,157.37314,35.56898,1.003208,36,3
1,87.16815,157.23056,38.03435,0.9181445,37,3
1,108.66535,150.28595,51.6809,0.6331907,38,3
1,107.41724,151.10945,51.00474,1.150568,39,3
1,96.67602,44.85844,5.20812,0.8255042,40,3
1,95.92073,44.48593,5.01682,0.9131188,41,3
1,96.11811,44.65881,5.11987,0.4700826,42,3
1,96.58468,44.69942,5.01878,0.5207479,43,3
1,96.65461,44.73986,4.71428,0.3779537,44,3
1,96.28561,44.45266,4.85314,0.2464687,45,3
1,96.39011,44.45157,4.94251,0.2261843,46,3
1,95.93279,45.11433,5.14712,0.4732155,47,3
1,94.98225,45.84694,6.46441,1.026954,48,3
1,95.36754,46.31391,7.15398,1.238953,49,3
1,97.32944,45.92924,6.51578,1.1706,50,3
1,99.4938,45.9228,5.47508,1.155756,51,3
1,78.12476,145.44564,3.15394,0.2246718,52,3
1,78.65809,145.41939,3.03168,0.5086583,53,3
1,76.96958,145.15712,2.45367,0.7534396,54,3
1,77.89127,145.15817,2.15604,0.7602172,55,3
1,78.70019,145.34989,3.64875,0.5199242,56,3
1,79.91086,144.96969,3.42441,0.8835164,57,3
1,79.77632,144.82697,4.02949,0.5669044,58,3
1,80.55531,145.31482,3.89701,0.5878323,59,3
1,80.15594,145.39877,3.62347,0.2924723,60,3
1,80.97537,144.98296,4.00386,0.6173775,61,3
1,80.92817,145.27839,4.3053,0.4081021,62,3
1,81.49006,144.5695,4.44496,0.3244799,63,3
1,82.10628,144.9752,4.90838,0.4361677,64,3
1,81.48318,144.6396,3.82518,0.459573,65,3
1,79.80413,144.51107,3.08403,0.6829945,66,3
1,81.7835,143.7721,5.08416,0.8976828,67,3
1,80.63523,144.06563,4.05207,0.3189425,68,3
1,79.68786,144.12142,4.09344,0.9383225,69,3
1,87.69952,99.37681,6.53458,0.8291577,70,3
1,87.83077,100.33995,8.64017,1.055018,71,3
1,87.42325,99.43572,9.03554,1.439508,72,3
1,87.13387,101.26911,10.4213,1.791764,73,3
1,4.93725,42.44128,12.94432,0,74,3
1,85.90167,101.53152,11.19705,3.152797,75,3
1,86.77487,100.50972,10.11587,1.418005,76,3
1,86.2841,100.16398,9.94132,0.7066071,77,3
1,86.7684,99.97628,8.8113,0.8231591,78,3
1,86.22412,100.79098,9.83362,1.146214,79,3
1,88.86392,101.78787,11.36511,1.165105,80,3
1,86.98185,101.01577,10.54032,1.725898,81,3
1,88.83472,100.71657,9.92786,2.446724,82,3
1,90.58762,83.24641,45.77456,0,83,3
1,101.3343,42.11928,44.52944,0,84,3
1,94.46309,40.02008,44.41547,1.088817,85,3
1,99.49679,40.65393,40.68988,1.660574,86,3
1,102.59625,40.68398,39.58991,1.810533,87,3
1,103.68208,40.76054,38.93441,0.8021154,88,3
1,103.16089,39.78656,40.13195,0.6763002,89,3
1,101.83144,39.05514,40.45327,0.869648,90,3
1,102.37942,38.60296,40.49138,0.5709094,91,3
1,104.54371,38.16847,40.27766,1.579131,92,3
1,104.45663,38.02651,39.87494,0.8009885,93,3
1,104.83602,38.73123,39.10107,0.6814367,94,3
1,104.47901,37.68061,40.07708,0.7309328,95,3
1,103.43191,38.12094,40.77039,0.8952371,96,3
1,106.79025,40.88689,40.06532,2.38656,97,3
1,95.35034,134.82209,55.62351,0,98,3
1,44.1746,160.24898,10.95718,1.148068,99,3
1,38.40968,159.99033,5.93394,1.395867,100,3
1,38.10102,158.86527,6.91523,1.029344,101,3
1,38.5146,159.16737,6.94755,0.680804,102,3
1,33.91116,158.81158,3.7566,1.410497,103,3
1,35.30896,159.46338,4.60174,1.261819,104,3
1,102.22132,91.90214,40.98086,0,105,3
1,100.76071,91.50865,40.12571,0.8841076,106,3
1,100.9649,92.24333,40.1467,0.6961687,107,3
1,101.13095,90.97218,39.81363,0.536489,108,3
1,100.55016,91.5065,39.99762,0.3898066,109,3
1,102.00304,91.14762,39.87084,0.9304468,110,3
1,100.38768,90.7193,39.54713,0.9615537,111,3
1,100.94425,91.03758,39.96315,0.6243087,112,3
1,100.40783,90.63011,39.71097,0.4772659,113,3
1,100.272,90.62781,39.76699,0.5194616,114,3
1,100.10765,91.0415,39.82131,0.4655832,115,3
1,99.0944,90.90194,39.84112,0.8815228,116,3
1,98.55922,90.79697,39.4236,0.9286559,117,3
1,98.85182,91.55854,40.37299,0.5140753,118,3
1,100.07743,91.46166,40.34221,1.206181,119,3
1,100.47261,91.97884,40.64927,0.9700623,120,3
1,100.2815,92.71227,41.01252,0.7048703,121,3
1,81.32952,123.57992,11.30849,0.3874784,0,4
1,80.22688,123.68469,10.997,0.7698097,1,4
1,81.4751,123.66677,11.36227,0.7363322,2,4
1,81.73473,123.7903,11.70737,0.533694,3,4
1,82.19662,130.74172,46.33212,0.6622676,4,4
1,82.65182,131.32574,45.55659,1.067713,5,4
1,82.95014,130.62656,46.50423,0.6702369,6,4
1,84.31229,131.38018,46.1497,1.26112,7,4
1,83.85308,131.11835,46.13342,0.5835345,8,4
1,83.33372,130.52254,46.20011,0.7085305,9,4
1,83.37507,130.79484,45.89733,0.3117953,10,4
1,82.91254,130.14134,44.73189,0.844416,11,4
1,84.68732,131.73088,46.57198,2.19935,12,4
1,83.66515,130.58682,46.65286,1.77457,13,4
1,110.52642,71.31462,3.01537,4.678438,14,4
1,108.99033,72.56611,2.32644,3.088874,15,4
1,104.71298,72.44738,0.54765,1.776843,16,4
1,104.67498,73.15578,359.91251,1.070233,17,4
1,99.86547,73.46098,358.00781,5.072895,18,4
1,102.92901,73.7565,358.9272,2.536695,19,4
1,102.30804,72.86058,359.16167,1.152264,20,4
1,101.80227,71.41025,359.79816,1.596196,21,4
1,100.52304,71.52267,359.4709,1.003832,22,4
1,101.13451,71.4663,0.37981,0.7794738,23,4
1,97.60685,70.08534,359.4289,2.830275,24,4
1,98.53692,71.72716,0.24485,2.385226,25,4
1,103.86827,70.76625,0.09044,2.858043,26,4
1,87.99245,157.64272,39.6437,0,27,4
1,86.9647,158.9678,38.57807,0.8279813,28,4
1,84.87425,157.44231,36.1431,1.374141,29,4
1,87.39094,157.7201,37.65346,1.21218,30,4
1,85.35744,157.52255,37.06647,0.7529122,31,4
1,84.73988,157.14124,36.05384,0.7623677,32,4
1,82.24054,157.09131,35.05637,0.6753587,33,4
1,84.76804,157.67754,36.70719,0.6621446,34,4
1,82.73625,157.2467,34.83332,0.4221394,35,4
1,87.04361,157.948,37.69815,1.381275,36,4
1,85.22804,156.98445,35.44418,0.7200921,37,4
1,85.82355,157.39946,36.44975,0.4345319,38,4
1,93.63504,45.919,5.55255,0,39,4
1,95.75189,45.3869,5.03092,1.016752,40,4
1,96.8248,44.48121,4.65272,0.6325119,41,4
