Phase,Phi1,Phi,Phi2,KAM,Y,X
1,135.59602,166.38235,19.95239,0.8820102,28,17
1,132.70513,166.36233,17.92659,0.5022081,29,17
1,133.81875,166.62991,18.91256,0.1971117,30,17
1,134.70478,166.82728,20.06537,0.294311,31,17
1,132.99454,166.69603,18.19756,0.3549068,32,17
1,133.56808,166.8969,19.39761,0.4667542,33,17
1,131.81236,167.04258,17.34937,0.3199506,34,17
1,131.96222,166.61099,17.5202,0.4489744,35,17
1,133.28611,167.09271,18.62619,0.4523275,36,17
1,132.01553,166.86342,17.67882,0.2513584,37,17
1,131.55426,166.56168,17.57323,0.3186269,38,17
1,131.96672,166.4547,17.94335,0.2217756,39,17
1,91.98614,113.21656,7.56212,0.02111298,40,17
1,89.83182,112.88263,7.8987,1.73815,41,17
1,91.26922,112.81688,7.59819,0.9856576,42,17
1,40.19684,136.13294,6.24971,0,43,17
1,40.09969,136.20105,6.14411,0.3181635,44,17
1,40.51472,136.16851,6.59094,0.3910366,45,17
1,41.40229,135.94303,6.93173,0.7832659,46,17
1,40.55511,136.06667,6.72621,0.589513,47,17
1,40.52014,135.6538,6.72139,0.3120127,48,17
1,40.52297,135.99114,6.4972,0.2386213,49,17
1,40.13494,135.45813,6.26711,0.5319397,50,17
1,40.78202,135.87737,6.98243,0.4311999,51,17
1,40.8562,135.31132,6.76813,0.7757608,52,17
1,41.58306,136.2561,6.96228,0.6039786,53,17
1,41.13794,136.81249,6.13338,0.5238975,54,17
1,99.98882,51.91405,4.19136,0.2340784,55,17
1,100.57321,51.4181,3.90774,0.4790025,56,17
1,100.28267,52.01396,4.34658,0.3865528,57,17
1,100.46586,51.76575,4.24339,0.2980645,58,17
1,99.62205,51.66538,4.49088,0.371356,59,17
1,100.69786,52.03577,4.01183,0.7653395,60,17
1,99.8932,51.49479,3.52724,0.5790622,61,17
1,99.32111,51.6736,3.73317,0.4955463,62,17
1,99.63631,51.20465,4.17476,0.5332195,63,17
1,100.13817,51.73289,3.88601,0.5528676,64,17
1,99.75371,51.13704,3.62879,0.4623578,65,17
1,99.16888,51.59104,3.71288,0.7117273,66,17
1,90.03048,84.01496,45.22,0.4280629,67,17
1,89.04447,83.29403,46.12826,0.6316713,68,17
1,88.38202,83.39213,45.66714,0.6740302,69,17
1,89.37828,83.56004,45.79112,0.5718595,70,17
1,89.47378,83.2975,45.59578,0.414668,71,17
1,89.33043,83.40053,45.97965,0.3906097,72,17
1,90.09236,83.3841,45.89736,0.6887101,73,17
1,89.38926,83.2166,45.8406,0.4188977,74,17
1,78.75943,129.42935,21.82616,0,75,17
1,78.33396,129.23892,21.66171,0.3084997,76,17
1,78.44382,128.80088,21.908,0.3635844,77,17
1,78.53337,129.07832,21.84924,0.2781476,78,17
1,78.41982,129.18589,21.87937,0.2223591,79,17
1,93.52597,130.86366,55.44483,0,80,17
1,95.03589,130.84002,56.38276,0.4395333,81,17
1,95.21857,130.6106,56.46683,0.3136867,82,17
1,94.47441,130.84821,55.96104,0.3555815,83,17
1,95.09694,130.7569,56.49052,0.3692789,84,17
1,94.67267,130.6505,56.15128,0.2754601,85,17
1,94.95194,130.90623,56.25218,0.1558801,86,17
1,95.34136,130.72295,56.62192,0.2692859,87,17
1,95.22813,130.89459,56.4097,0.1919876,88,17
1,95.50841,130.71294,56.41362,0.2174112,89,17
1,95.07476,130.38557,56.2062,0.361324,90,17
1,94.95535,130.96699,56.45539,0.3264076,91,17
1,94.90957,130.81875,56.12159,0.2883869,92,17
1,94.30148,130.78162,55.85239,0.4644375,93,17
1,94.8871,130.56758,56.71596,0.3318164,94,17
1,94.45133,130.65188,56.11888,0.245441,95,17
1,94.29911,130.35931,56.29426,0.2830505,96,17
1,94.63634,130.88804,56.31561,0.3879679,97,17
1,94.15218,130.79545,56.31012,0.2113898,98,17
1,94.31222,130.77242,56.36722,0.1261134,99,17
1,94.1252,131.05147,56.36011,0.3502663,100,17
1,94.02959,130.83229,56.22945,0.2430349,101,17
1,93.63044,130.64743,56.04534,0.3471094,102,17
1,93.82394,130.43147,55.98718,0.2967977,103,17
1,93.58769,130.37298,55.84521,0.1742562,104,17
1,93.8658,130.46607,55.56457,0.5006613,105,17
1,82.39754,86.76721,42.43153,0.3605037,106,17
1,82.76115,86.94305,42.58734,0.3849413,107,17
1,82.78302,86.99875,42.63258,0.3204538,108,17
1,82.42852,86.98198,42.62914,0.3190266,109,17
1,82.16715,87.11784,42.34239,0.2117858,110,17
1,66.38258,115.69017,20.35659,0,111,17
1,105.06686,135.97977,7.95541,0.1411944,112,17
1,104.37741,135.98391,7.41203,0.3316366,113,17
1,105.13132,136.04983,7.5729,0.3163816,114,17
1,104.50999,135.93691,7.21389,0.2451204,115,17
1,104.28412,136.20403,7.10587,0.2482827,116,17
1,104.7496,136.0305,7.10519,0.5078263,117,17
1,105.0201,136.31377,7.58495,0.4418461,118,17
1,94.62767,82.54232,52.08929,0.1418353,119,17
1,93.74386,82.49776,52.20604,0.5557656,120,17
1,93.82971,82.25334,52.15819,0.374136,121,17
1,84.43998,123.7172,12.85747,0.1927824,0,18
1,84.38002,122.9918,12.51768,0.4576502,1,18
1,84.01451,123.70682,12.84192,0.5864984,2,18
1,83.83038,123.27363,12.63201,0.4404155,3,18
1,87.99425,53.5074,54.43669,0,4,18
1,88.07758,54.02169,54.43458,0.2604012,5,18
1,87.6588,54.19146,54.36196,0.7186996,6,18
1,88.29953,53.90586,54.27755,0.6234088,7,18
1,88.04965,54.08592,54.35282,0.2761218,8,18
1,78.06848,127.81381,45.38612,0.2515387,9,18
1,77.81876,127.70127,44.94759,0.3747394,10,18
1,77.06683,126.23362,43.663,1.37653,11,18
1,77.05352,127.54089,43.94308,0.6854482,12,18
1,77.20236,127.9391,44.62053,0.4604543,13,18
1,77.54117,127.84373,44.59412,0.2553209,14,18
1,77.85151,127.78485,44.00454,0.6057248,15,18
1,78.23834,127.64056,44.73088,0.4954435,16,18
1,78.42894,127.56892,44.65094,0.4176926,17,18
1,78.1654,127.32603,44.38255,0.2922875,18,18
1,78.38511,127.71333,44.84609,0.4856589,19,18
1,78.52276,127.69323,44.14809,0.5833328,20,18
1,78.41158,127.45949,44.67257,0.5293363,21,18
1,77.96246,127.97237,44.75367,0.5601249,22,18
1,79.01773,127.98245,44.87133,0.7328519,23,18
1,78.76893,127.61774,44.33232,0.6963402,24,18
1,134.34646,167.32656,17.75112,0,25,18
1,139.37384,167.1437,21.98718,0.5492043,26,18
1,137.66172,166.51152,21.78091,1.015443,27,18
1,136.66482,166.90042,20.64802,0.3577287,28,18
1,133.75568,166.68007,18.55356,0.5579858,29,18
1,132.93896,166.66201,17.72044,0.2792305,30,18
1,131.49978,166.77005,17.00851,0.5407805,31,18
1,133.02325,166.56836,18.10517,0.3254883,32,18
1,133.332,166.6752,18.87848,0.305033,33,18
1,133.34424,166.55517,18.92589,0.2899828,34,18
1,133.04817,166.92503,18.8194,0.3220296,35,18
1,131.72853,166.78982,17.8254,0.4643906,36,18
1,130.45808,167.24877,16.32964,0.4848902,37,18
1,132.02837,166.47495,18.01745,0.3788677,38,18
1,132.21455,166.32391,19.30968,0.8468983,39,18
1,90.12059,112.85772,7.85054,1.014067,40,18
1,92.18315,113.054,7.01213,1.503767,41,18
1,39.84875,135.54534,5.55753,0,42,18
1,40.18896,135.37778,6.31098,0.4488105,43,18
1,40.36399,136.24957,6.35938,0.3097658,44,18
1,39.93678,135.85868,5.96337,0.3535255,45,18
1,41.00023,136.33003,6.7655,0.4451775,46,18
1,40.41595,136.03693,6.44835,0.3606074,47,18
1,40.83945,136.18074,6.88228,0.290047,48,18
1,39.45837,135.34413,5.56486,0.8043889,49,18
1,40.59982,135.81513,6.86207,0.4887368,50,18
1,40.16435,135.86994,6.62358,0.3217196,51,18
1,40.95378,135.86371,6.85336,0.3702771,52,18
1,40.35295,135.81313,6.65549,0.5663305,53,18
1,41.73048,136.75055,6.82232,0.6546228,54,18
1,101.16376,51.39576,3.97741,0.5879927,55,18
1,100.45731,51.41047,4.31558,0.4145526,56,18
1,100.7314,52.14369,3.99098,0.480804,57,18
1,100.55249,51.92502,4.51471,0.3157234,58,18
1,100.05716,51.65497,4.20196,0.3927472,59,18
1,99.20183,51.91275,4.15115,0.7680087,60,18
1,100.07098,51.44644,4.12404,0.627606,61,18
1,99.66066,51.50811,4.12886,0.3966774,62,18
1,99.62057,51.74419,3.87236,0.3497937,63,18
1,99.9169,51.31561,3.59867,0.3963647,64,18
1,99.58011,51.58553,3.75064,0.3793815,65,18
1,99.57293,51.30583,4.06224,0.3851278,66,18
1,99.81446,51.47549,3.67411,0.3267894,67,18
1,88.88563,83.48497,45.61653,0.6231811,68,18
1,88.47284,83.04902,45.58838,0.4578754,69,18
1,90.04934,83.30224,45.6233,0.996738,70,18
1,89.23201,83.31553,45.63798,0.3470868,71,18
1,75.35726,130.03481,23.31125,0,72,18
1,75.56341,130.24363,23.59712,0.1515309,73,18
1,75.65099,130.20245,23.35553,0.1541599,74,18
1,75.67125,130.25767,23.77992,1.693734,75,18
1,75.143,129.96459,23.04887,2.359376,76,18
1,75.1481,129.98674,22.4937,2.071079,77,18
1,75.72565,129.58413,23.34798,2.15282,78,18
1,76.17234,129.58769,23.29815,1.83505,79,18
1,93.54365,130.80996,55.74537,0.1471137,80,18
1,94.64892,130.8835,55.94186,0.5557868,81,18
1,95.02401,131.04806,56.29032,0.258057,82,18
1,95.04359,130.91457,56.51338,0.2722726,83,18
1,94.98225,130.49957,56.38072,0.3071668,84,18
1,94.92885,130.65139,56.13924,0.2041824,85,18
1,94.88993,130.78443,56.15938,0.1337707,86,18
1,94.92152,130.57887,56.07103,0.2614492,87,18
1,95.37082,130.84733,56.38754,0.2206619,88,18
1,94.96957,130.77864,56.11967,0.24662,89,18
1,95.27056,130.54619,56.24157,0.2044999,90,18
1,95.17469,130.72161,56.53365,0.2846438,91,18
1,94.83101,130.78553,56.42236,0.2148997,92,18
1,94.36228,130.97419,56.15815,0.3319868,93,18
1,94.75623,130.71533,56.44656,0.2779909,94,18
1,94.92271,130.54655,56.63334,0.1907763,95,18
1,94.30787,130.87028,56.05559,0.3516572,96,18
1,94.90813,130.28835,56.57975,0.468389,97,18
1,93.84899,130.61391,56.0704,0.473109,98,18
1,94.57017,130.56101,56.22328,0.3981901,99,18
1,94.14892,130.70858,55.74868,0.4126119,100,18
1,93.50585,130.03465,55.36852,0.7831647,101,18
1,93.7765,130.43763,55.67159,0.3962986,102,18
1,94.6024,130.33832,55.95857,0.6405067,103,18
1,93.54835,130.16689,55.63201,0.3893788,104,18
1,93.70417,130.01963,55.22265,0.4628695,105,18
1,66.57376,116.36868,20.09561,0,106,18
1,66.49451,116.41729,20.05618,0.04307228,107,18
1,67.1411,116.83779,20.01082,0.3947289,108,18
1,66.21522,116.57465,20.18616,0.5251598,109,18
1,66.31211,116.73983,19.85692,0.2083864,110,18
1,66.36451,116.84337,19.86378,0.4552991,111,18
1,66.97368,116.92365,20.85017,0.7535632,112,18
1,104.2983,136.20395,7.54298,0.2965859,113,18
1,104.43084,136.20009,7.38305,0.2747548,114,18
1,104.39763,136.23028,7.46529,0.3118527,115,18
1,103.45355,136.57053,6.18177,0.6762104,116,18
1,51.9285,168.00997,29.61336,0,117,18
1,50.29095,168.02787,28.09654,0.1754322,118,18
1,67.19175,116.98451,20.43697,0,119,18
1,66.43524,116.88024,20.05401,0.341828,120,18
1,66.20788,116.41955,19.82461,0.2596969,121,18
1,89.33581,53.23229,53.7835,0,0,19
1,88.42294,54.33431,54.34957,0.6628583,1,19
1,87.5972,54.01451,54.68524,0.3782609,2,19
1,87.74857,54.47354,54.20683,0.3073526,3,19
1,88.09865,54.23504,54.55272,0.4724015,4,19
1,87.65776,53.99844,54.88931,0.3625619,5,19
1,87.54097,54.36566,54.97428,0.3893033,6,19
1,88.11323,54.39427,54.58611,0.4159066,7,19
1,88.02405,54.07644,54.55789,0.2079296,8,19
1,88.23071,53.61401,54.56665,0.3658837,9,19
1,77.9453,127.81672,44.11172,0.7096186,10,19
1,78.04912,127.17296,44.55254,0.6968206,11,19
1,77.88346,127.93361,44.52027,0.8499113,12,19
1,77.6206,127.22537,43.92467,0.6875567,13,19
1,77.73271,127.64016,43.78147,0.6776599,14,19
1,77.9545,128.36658,44.01229,0.5955176,15,19
1,78.02389,127.54356,44.29031,0.3887225,16,19
1,77.83357,127.48816,44.1189,0.2969102,17,19
1,78.48375,127.09467,44.58144,0.3710042,18,19
1,78.17481,127.32253,44.39487,0.219941,19,19
1,78.42602,127.86571,44.72449,0.3704508,20,19
1,78.71941,127.99314,44.87204,0.3860754,21,19
1,78.39186,127.28195,44.46843,0.4976099,22,19
1,78.3611,128.4074,44.80869,0.6255966,23,19
1,79.34058,127.95385,44.67253,0.5493105,24,19
1,136.67407,167.47354,19.81839,0.2833341,25,19
1,135.8003,167.51874,19.36666,0.5229734,26,19
1,137.73626,166.65935,21.54531,0.6629934,27,19
1,134.60462,166.36646,18.85599,0.5856724,28,19
1,133.69089,166.52962,18.45209,0.4388158,29,19
1,133.11746,166.2966,18.06947,0.2904703,30,19
1,134.54892,166.56522,19.78045,0.4799259,31,19
1,134.28799,166.92532,19.60509,0.3924662,32,19
1,132.97647,166.59675,18.48608,0.2556225,33,19
1,128.0067,167.03698,13.70324,0.947694,34,19
1,131.20549,167.00184,16.74081,0.4757153,35,19
1,133.66084,166.82284,19.57807,0.357994,36,19
1,131.93167,166.54461,18.35284,0.514285,37,19
1,131.77141,166.37225,18.62038,0.6728805,38,19
1,129.55463,165.81782,16.91821,0.8257713,39,19
1,40.09219,135.98077,6.85818,0,40,19
1,40.77093,135.68857,6.56183,0.4802283,41,19
1,40.60397,135.72883,6.3895,0.2549636,42,19
1,40.85643,136.0041,7.05618,0.6384822,43,19
1,39.47579,136.00776,5.20649,0.7803611,44,19
1,40.44117,135.99823,6.69429,0.4864788,45,19
1,40.98126,136.05585,7.14007,0.4309338,46,19
1,39.70512,136.1601,6.44501,0.6843663,47,19
1,40.14509,135.69759,6.27137,0.455175,48,19
1,40.36904,136.38614,6.45589,0.5857644,49,19
1,40.14357,135.94344,6.39089,0.4221377,50,19
1,39.76027,136.1327,6.74255,0.5228123,51,19
1,40.11547,135.934,6.38108,0.3787802,52,19
1,40.49914,135.84727,7.17598,0.4354821,53,19
1,95.89136,17.83745,43.39234,0,54,19
1,100.16791,51.18171,4.56908,0.4033033,55,19
1,100.85049,51.691,4.363,0.4267381,56,19
1,100.09153,51.61224,4.44726,0.4529628,57,19
1,100.9079,51.48877,3.92401,0.4896982,58,19
1,100.16647,51.63476,4.43201,0.3600129,59,19
1,100.57868,51.21108,4.27038,0.718769,60,19
1,99.31757,51.80582,4.07491,0.6291794,61,19
1,100.53053,51.40156,3.56625,0.5507336,62,19
1,99.59315,51.5418,3.83494,0.3407071,63,19
1,99.28095,51.72577,4.11691,0.3111734,64,19
1,99.54366,51.23329,4.2117,0.4103395,65,19
1,100.168,51.20119,4.02312,0.4962693,66,19
1,99.79677,52.82875,3.44448,1.205295,67,19
1,89.94909,85.39771,53.0565,0,68,19
1,74.97922,130.64537,23.23997,0,69,19
1,75.41385,130.55279,22.59589,0.4941304,70,19
1,75.85832,130.21598,23.36411,0.3386379,71,19
1,76.41207,129.8201,23.66322,0.4935783,72,19
1,76.43455,130.10413,23.86335,0.4801769,73,19
1,75.03417,130.53005,22.56486,0.6891822,74,19
1,75.3628,130.15334,23.63758,0.4387651,75,19
1,75.10002,130.12608,23.43083,0.2759628,76,19
1,74.40275,129.79237,22.75157,0.5606972,77,19
1,75.12188,129.42009,22.8473,0.4861053,78,19
1,75.51825,129.86823,23.63178,0.5587447,79,19
1,76.2253,130.07637,23.02212,0.5973513,80,19
1,94.64743,131.11736,55.8584,0.4419802,81,19
1,94.9804,130.74915,56.2275,0.266568,82,19
1,95.19767,130.99683,56.44443,0.1686364,83,19
1,95.03155,130.84542,56.25381,0.2141691,84,19
1,94.94838,130.89606,56.30165,0.2047172,85,19
1,95.08158,130.52627,56.31452,0.2187307,86,19
1,94.82494,130.84963,55.75922,0.3207681,87,19
1,95.1566,130.85346,56.27319,0.2209892,88,19
1,95.63541,130.63422,56.6754,0.3216447,89,19
1,95.14497,130.92659,56.22848,0.2715587,90,19
1,95.26844,130.83435,56.36297,0.1806215,91,19
1,95.12109,130.74925,56.3142,0.1776761,92,19
1,94.93848,130.73294,56.40897,0.2242812,93,19
1,94.65793,130.61821,56.65113,0.3251487,94,19
1,94.98773,130.62522,56.63278,0.1612273,95,19
1,94.55771,130.1491,56.19381,0.4679731,96,19
1,94.0586,130.27082,55.61107,0.4847063,97,19
1,94.28483,130.04289,55.52609,0.5673131,98,19
1,94.73902,130.4721,56.21976,0.4219701,99,19
1,94.13939,130.45529,56.01335,0.3034585,100,19
1,94.36716,130.17943,55.84009,0.4234253,101,19
1,93.80013,130.05198,55.903,0.369407,102,19
1,93.86238,130.14935,55.69625,0.3000846,103,19
1,93.39264,129.75851,55.11115,0.5738729,104,19
1,93.57461,129.98008,55.3801,0.2235789,105,19
1,66.40601,116.55531,19.60691,0.2391325,106,19
1,66.11956,116.34837,19.75765,0.3071064,107,19
1,66.56002,116.81692,20.05636,0.4071991,108,19
1,66.35582,115.852,20.03072,0.7538472,109,19
1,98.82906,86.08121,11.095,0,110,19
1,99.10566,86.515,11.54627,0.3480106,111,19
1,67.6925,117.46215,19.80996,1.030638,112,19
1,67.13303,117.18242,20.43537,0.5400646,113,19
1,66.87054,116.37669,20.3823,0.4208165,114,19
1,67.01217,116.74749,20.22517,0.224801,115,19
1,51.71151,167.65044,29.2147,0,116,19
1,52.89048,168.21366,30.70323,0.3403495,117,19
1,51.51115,167.80811,29.43027,0.2955211,118,19
1,65.92881,116.22709,19.82459,0.6802455,119,19
1,66.65454,117.27918,19.81814,0.6277945,120,19
1,66.67553,117.43153,20.02744,0.4882942,121,19
1,88.16259,54.08233,54.67209,0.6428291,0,20
1,88.29033,54.30088,54.47004,0.4392589,1,20
1,87.71846,54.07016,54.41599,0.3984188,2,20
1,87.40037,53.95648,54.84952,0.321306,3,20
1,87.64574,54.14957,54.78753,0.3215412,4,20
1,87.1526,53.69524,55.00353,0.522904,5,20
1,87.7088,54.79686,54.419,0.6937666,6,20
1,87.70464,54.2344,54.92565,0.3325013,7,20
1,87.95185,54.02393,54.52812,0.2282624,8,20
1,87.89629,53.77916,54.72939,0.2369236,9,20
1,88.69199,53.6701,54.27999,0.3423213,10,20
1,77.24518,127.12047,44.24088,0.5718758,11,20
1,76.8762,127.13722,43.46752,0.7108285,12,20
1,77.51089,127.67952,43.68409,0.4937602,13,20
1,78.10666,127.7528,44.71369,0.6021538,14,20
1,78.16597,127.29413,44.47894,0.5810317,15,20
1,78.59039,127.74974,44.77038,0.4884311,16,20
1,77.764,127.77869,44.1349,0.3201244,17,20
1,77.78646,127.59436,44.18035,0.2696846,18,20
1,78.25504,127.78661,44.80856,0.4842479,19,20
1,79.00624,127.68277,44.69847,0.5580054,20,20
1,78.51761,127.91917,45.00561,0.3277187,21,20
1,78.13423,127.64084,44.36607,0.3983192,22,20
1,78.2586,128.01639,45.03909,0.5488359,23,20
1,133.83914,167.68322,17.55607,0,24,20
1,138.95004,168.05718,21.7009,0.7504304,25,20
1,135.76087,166.76687,19.39436,0.8244479,26,20
1,136.32894,166.69795,20.16113,0.3653975,27,20
1,134.97948,166.07049,19.35443,0.5515979,28,20
1,134.65211,166.09813,19.25947,0.2972082,29,20
1,133.69433,166.46739,18.86051,0.3532518,30,20
1,131.84396,166.27529,16.94979,0.3851773,31,20
1,134.45865,166.36371,19.46267,0.3934342,32,20
1,134.32436,166.93094,20.33198,0.6357346,33,20
1,133.20273,166.2,19.23177,0.7439474,34,20
1,132.42542,166.38801,18.59186,0.6436628,35,20
1,132.36791,166.43922,18.3419,0.3670021,36,20
1,131.82239,166.09675,18.38639,0.5460237,37,20
1,130.32714,166.62055,16.87047,0.3913532,38,20
1,39.56647,135.87757,5.63259,0,39,20
1,39.99882,136.33251,6.33687,0.4165073,40,20
1,39.84761,135.68889,6.5181,0.4955513,41,20
1,39.79258,136.05799,5.62147,0.6060178,42,20
1,39.55157,135.98966,5.5138,0.5171978,43,20
1,40.44932,135.60162,6.52334,0.593718,44,20
1,40.38221,135.70872,6.15526,0.4191755,45,20
1,40.23312,136.05202,6.445,0.3151473,46,20
1,40.79768,135.97863,6.95923,0.3489482,47,20
1,40.11894,136.06566,6.51185,0.3280222,48,20
1,40.14307,135.97145,6.46347,0.2315967,49,20
1,39.60497,136.12308,6.35683,0.4450622,50,20
1,39.57812,135.77232,6.2097,0.3532116,51,20
1,40.3103,135.86775,7.13908,0.4397927,52,20
1,95.35406,17.71371,44.62948,0,53,20
1,94.32133,18.02553,45.44255,0.4121947,54,20
1,97.26485,17.38803,43.25256,0.8595642,55,20
1,101.02235,51.71275,4.29988,0.345515,56,20
1,100.57779,51.82235,4.72544,0.3594713,57,20
1,100.72269,51.43158,4.35613,0.3632386,58,20
1,100.29899,51.65549,4.17878,0.3292164,59,20
1,100.4462,51.47579,4.02009,0.2555255,60,20
1,100.9074,51.26547,4.20527,0.6718159,61,20
1,100.48806,51.23568,3.87411,0.5519707,62,20
1,100.37675,51.81308,3.40851,0.4911132,63,20
1,99.69705,51.57542,4.05168,0.3318156,64,20
1,99.47543,51.24249,3.94081,0.3195781,65,20
1,99.71884,51.32487,4.04927,0.2390716,66,20
1,100.41614,51.13688,4.05908,0.7577041,67,20
1,74.37948,130.15424,23.00434,0,68,20
1,76.02117,129.97679,23.38703,0.8670871,69,20
1,75.00555,130.23358,23.06472,0.5490168,70,20
1,75.92864,130.25085,23.39807,0.3746946,71,20
1,75.08281,129.66719,23.16473,0.7199379,72,20
1,75.15707,130.08872,23.43606,0.6723343,73,20
1,75.34627,129.97834,23.59645,0.539571,74,20
1,75.47691,130.16205,23.66192,0.3156018,75,20
1,75.6876,130.10347,23.61368,0.2716205,76,20
1,75.02331,129.7577,23.2469,0.3758354,77,20
1,75.2062,130.06642,22.92255,0.4910204,78,20
1,75.71684,130.62053,22.60056,0.9401993,79,20
1,75.159,130.14348,22.75411,0.6236668,80,20
1,95.42546,131.09592,56.37034,0.2933142,81,20
1,94.84314,130.92649,56.41034,0.3653065,82,20
1,95.01351,130.73941,56.18102,0.2021099,83,20
1,94.91403,130.50707,56.07104,0.2952722,84,20
1,94.38371,130.95418,55.92943,0.3942496,85,20
1,95.03753,130.68756,56.10097,0.3010889,86,20
1,95.25452,130.86787,56.13436,0.2685921,87,20
1,95.07654,130.78434,56.30675,0.221977,88,20
1,95.38196,130.88954,56.35988,0.2076433,89,20
1,95.04298,130.83209,56.25308,0.2327652,90,20
1,95.05241,130.60403,56.12496,0.2241046,91,20
1,94.58084,130.49709,55.57377,0.4435394,92,20
1,94.7087,130.36041,56.07574,0.3505644,93,20
1,94.98247,130.81186,56.47961,0.2840267,94,20
1,94.46664,130.76292,55.91526,0.4157113,95,20
1,94.34434,130.75679,56.12652,0.3628123,96,20
1,94.42403,130.66861,55.87155,0.3475839,97,20
1,94.76783,130.55025,56.32704,0.4557998,98,20
1,94.16354,130.3516,56.16729,0.474169,99,20
1,94.51976,130.59851,55.99637,0.2963534,100,20
1,94.18772,130.21399,55.47628,0.3640065,101,20
1,94.60589,130.33479,56.23983,0.4110726,102,20
1,93.58075,129.99937,55.31301,0.4264978,103,20
1,93.84909,129.96726,55.51232,0.2212235,104,20
1,93.46407,129.70856,55.42767,0.2534776,105,20
1,66.34288,116.38076,19.63808,0.09641182,106,20
1,66.92582,117.71577,19.25836,1.180289,107,20
1,99.61912,87.1687,11.02911,0,108,20
1,99.075,86.95908,11.11794,0.2928065,109,20
1,99.18177,86.92756,11.11308,0.3428985,110,20
1,99.88115,86.85385,11.00492,0.7474572,111,20
1,66.61847,117.14126,20.15999,0.6564857,112,20
1,67.48667,117.26553,20.56224,0.4994189,113,20
1,66.95532,116.31901,19.77267,0.7252441,114,20
1,53.7387,167.97499,31.72703,0,115,20
1,52.89791,167.8507,30.89367,0.2756278,116,20
1,51.76751,168.06987,29.58655,0.2945535,117,20
1,53.46749,168.14658,31.28656,0.2575938,118,20
1,66.22545,116.88454,19.90591,0.3554123,119,20
1,65.96257,116.41987,20.50726,0.7601449,120,20
1,66.47727,117.02957,19.90637,0.4774513,121,20
1,88.19809,54.05979,54.46532,0.0947458,0,21
1,88.14525,53.64901,54.53107,0.3841014,1,21
1,87.96055,53.66261,54.54172,0.3518357,2,21
1,87.86546,53.84742,54.65772,0.2556928,3,21
1,87.79003,54.10486,54.78057,0.2016791,4,21
1,87.47808,53.94399,54.55672,0.3397396,5,21
1,87.79938,54.09006,54.49564,0.4284449,6,21
1,87.77335,53.84923,54.75706,0.4438675,7,21
1,87.88972,53.85121,54.5779,0.2003213,8,21
1,88.16805,54.04861,54.58408,0.2366261,9,21
1,88.13107,54.06445,54.4756,0.2779338,10,21
1,89.54145,53.85109,53.68399,0.6252111,11,21
1,78.21635,127.67749,44.59414,0.7381797,12,21
1,77.92762,128.11214,43.64452,0.724357,13,21
1,77.81906,127.65661,44.17626,0.3962841,14,21
1,77.63664,128.11211,45.01159,0.7746751,15,21
1,78.36431,127.62807,44.97201,0.4555306,16,21
1,77.23017,127.74851,43.78725,0.6349593,17,21
1,78.53403,127.48745,44.58188,0.5865443,18,21
1,78.1784,127.4238,44.70568,0.3186624,19,21
1,77.81743,127.2793,44.05714,0.5871373,20,21
1,79.09065,127.65146,44.83099,0.4825497,21,21
1,78.45736,127.15168,44.84915,0.5540678,22,21
1,78.15789,127.33029,44.55285,0.3714663,23,21
1,137.91025,167.15262,20.93937,0.5949071,24,21
1,136.10731,166.59281,19.42268,0.9125359,25,21
1,135.97355,166.28919,20.15283,0.9917036,26,21
1,135.11685,166.50945,19.44273,0.4079422,27,21
1,133.74225,166.15184,18.19132,0.4455314,28,21
1,133.40835,166.10436,18.26358,0.3374398,29,21
1,133.61981,166.35978,18.57052,0.2498713,30,21
1,134.95666,166.62201,20.11975,0.4078885,31,21
1,60.61559,21.99928,40.34644,0,32,21
1,57.80209,21.83688,43.17036,0.5419435,33,21
1,131.76336,167.03587,17.45742,0.5575545,34,21
1,133.58727,167.33706,19.32378,0.6874499,35,21
1,131.37298,166.41958,18.04123,0.6509075,36,21
1,131.41921,166.15781,17.93469,0.2649682,37,21
1,39.91259,135.8995,6.06331,0,38,21
1,40.65994,136.1086,6.20578,0.5024244,39,21
1,39.99926,136.25817,6.53793,0.4804313,40,21
1,40.38387,136.31287,6.74432,0.3302135,41,21
1,40.4076,135.64127,6.95764,0.5430366,42,21
1,40.40294,135.79247,6.78988,0.5051683,43,21
1,39.56314,135.46566,6.41766,0.643194,44,21
1,39.67333,135.8152,6.31451,0.4791359,45,21
1,40.56428,135.58972,6.98651,0.4961478,46,21
1,40.34791,135.78641,6.74713,0.2499028,47,21
1,40.24608,135.22217,6.52089,0.5728878,48,21
1,40.19535,136.19123,6.72106,0.3792211,49,21
1,40.53879,136.07903,6.62461,0.3795305,50,21
1,40.53471,136.11191,6.39213,0.5095452,51,21
1,97.82498,18.04962,42.23988,0,52,21
1,96.70948,18.00412,43.22748,0.291678,53,21
1,95.65371,17.7635,44.07051,0.3061654,54,21
1,97.30779,17.68936,43.08256,0.5484486,55,21
1,98.86952,51.98382,3.36827,1.418964,56,21
1,102.0661,51.42087,4.08266,1.490006,57,21
1,100.91875,51.87699,4.10018,0.5528585,58,21
1,100.70402,51.53737,4.22229,0.2522419,59,21
1,100.36642,51.76763,4.20734,0.2219462,60,21
1,100.31567,51.74018,3.97357,0.3687039,61,21
1,101.09699,52.15658,3.78472,0.7070451,62,21
1,100.70337,51.39558,3.91153,0.4943988,63,21
